Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313223.sam
AT1G57820	320
AT1G57830	0
AT1G57835	0
AT1G57850	2
AT1G57860	578
AT1G57870	475
AT1G57906	0
AT1G57943	1
AT1G57980	36
AT1G57990	1441
AT1G58007	7
AT1G58025	441
AT1G58030	5758
AT1G58037	10
AT1G58050	0
AT1G58055	0
AT1G58060	401
AT1G58070	230
AT1G58080	1594
AT1G58090	0
AT1G58100	675
AT1G58110	760
AT1G58120	0
AT1G58122	0
AT1G58150	90
AT1G58160	33
AT1G58170	50
AT1G58180	858
AT1G58190	181
AT1G58200	541
AT1G58210	65
AT1G58220	459
AT1G58225	0
AT1G58230	895
AT1G58235	906
AT1G58242	0
AT1G58245	0
AT1G58248	0
AT1G58250	1430
AT1G58260	0
AT1G58265	0
AT1G58270	2217
AT1G58280	48
AT1G58290	8934
AT1G58300	4
AT1G58310	0
AT1G58320	5
AT1G58330	0
AT1G58340	223
AT1G58350	498
AT1G58360	1312
AT1G58370	310
AT1G58380	345
AT1G58390	4
AT1G58400	107
AT1G58410	109
AT1G58420	11
AT1G58430	0
AT1G58440	1032
AT1G58450	0
AT1G58460	43
AT1G58470	88
AT1G58520	1213
AT1G58590	81
AT1G58602	503
AT1G58643	0
AT1G58684	0
AT1G58725	0
AT1G58766	0
AT1G58807	1
AT1G58808	0
AT1G58848	2
AT1G58936	0
AT1G58983	1
AT1G59030	0
AT1G59077	0
AT1G59124	0
AT1G59171	0
AT1G59218	1
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59500	0
AT1G59510	55
AT1G59520	428
AT1G59530	1
AT1G59535	0
AT1G59540	55
AT1G59550	0
AT1G59560	44
AT1G59570	0
AT1G59580	595
AT1G59590	255
AT1G59600	144
AT1G59610	1888
AT1G59620	107
AT1G59630	0
AT1G59640	111
AT1G59650	441
AT1G59660	209
AT1G59670	0
AT1G59675	0
AT1G59680	0
AT1G59690	0
AT1G59700	584
AT1G59710	504
AT1G59720	181
AT1G59722	0
AT1G59725	1
AT1G59730	20
AT1G59740	122
AT1G59750	1224
AT1G59760	511
AT1G59780	46
AT1G59790	0
AT1G59800	0
AT1G59810	0
AT1G59820	631
AT1G59830	723
AT1G59833	0
AT1G59835	0
AT1G59840	347
AT1G59850	27
AT1G59860	121
AT1G59865	0
AT1G59870	4375
AT1G59880	0
AT1G59885	0
AT1G59890	778
AT1G59900	3597
AT1G59910	586
AT1G59920	0
AT1G59930	0
AT1G59940	41
AT1G59950	0
AT1G59960	119
AT1G59970	243
AT1G59980	103
AT1G59990	138
AT1G60000	940
AT1G60010	538
AT1G60025	0
AT1G60030	65
AT1G60040	0
AT1G60050	3
AT1G60060	155
AT1G60070	1646
AT1G60072	0
AT1G60073	0
AT1G60080	66
AT1G60090	41
AT1G60095	7
AT1G60110	7
AT1G60130	16
AT1G60140	1759
AT1G60160	512
AT1G60170	980
AT1G60190	731
AT1G60200	3347
AT1G60220	549
AT1G60230	244
AT1G60240	0
AT1G60250	0
AT1G60260	83
AT1G60270	647
AT1G60280	0
AT1G60300	0
AT1G60320	0
AT1G60340	0
AT1G60350	0
AT1G60360	28
AT1G60370	0
AT1G60380	0
AT1G60390	285
AT1G60400	0
AT1G60410	1
AT1G60420	759
AT1G60430	257
AT1G60440	503
AT1G60450	27
AT1G60460	13
AT1G60470	2
AT1G60490	889
AT1G60500	0
AT1G60505	179
AT1G60525	162
AT1G60530	0
AT1G60545	200
AT1G60550	2031
AT1G60560	172
AT1G60570	0
AT1G60580	0
AT1G60590	747
AT1G60600	717
AT1G60610	799
AT1G60620	109
AT1G60625	0
AT1G60630	41
AT1G60640	262
AT1G60650	194
AT1G60660	224
AT1G60670	272
AT1G60680	219
AT1G60690	96
AT1G60700	48
AT1G60710	1386
AT1G60720	0
AT1G60730	624
AT1G60740	87
AT1G60750	139
AT1G60760	0
AT1G60770	207
AT1G60780	1710
AT1G60783	2
AT1G60790	266
AT1G60800	2175
AT1G60810	713
AT1G60815	0
AT1G60820	0
AT1G60830	0
AT1G60840	0
AT1G60850	128
AT1G60860	303
AT1G60870	515
AT1G60880	0
AT1G60890	182
AT1G60900	1538
AT1G60910	0
AT1G60913	0
AT1G60920	1
AT1G60930	124
AT1G60940	2243
AT1G60950	24885
AT1G60960	391
AT1G60970	13
AT1G60980	0
AT1G60983	0
AT1G60985	0
AT1G60986	0
AT1G60987	0
AT1G60989	383
AT1G60990	583
AT1G60995	557
AT1G61000	109
AT1G61010	467
AT1G61020	0
AT1G61030	305
AT1G61040	631
AT1G61050	42
AT1G61060	0
AT1G61065	48
AT1G61070	0
AT1G61080	19
AT1G61090	0
AT1G61093	0
AT1G61095	0
AT1G61097	0
AT1G61100	2434
AT1G61105	0
AT1G61110	0
AT1G61120	0
AT1G61130	0
AT1G61140	842
AT1G61150	777
AT1G61160	25
AT1G61165	1
AT1G61170	240
AT1G61180	395
AT1G61190	132
AT1G61200	0
AT1G61210	1196
AT1G61215	137
AT1G61224	0
AT1G61226	3
AT1G61230	11
AT1G61240	296
AT1G61250	1530
AT1G61255	150
AT1G61260	343
AT1G61270	2
AT1G61275	3
AT1G61280	29
AT1G61290	3
AT1G61300	4
AT1G61310	75
AT1G61320	0
AT1G61330	0
AT1G61340	190
AT1G61350	311
AT1G61353	0
AT1G61360	173
AT1G61370	244
AT1G61380	196
AT1G61390	14
AT1G61400	29
AT1G61410	4
AT1G61415	0
AT1G61420	42
AT1G61430	79
AT1G61440	0
AT1G61450	11
AT1G61460	21
AT1G61470	7
AT1G61475	0
AT1G61480	2
AT1G61490	42
AT1G61500	102
AT1G61520	12034
AT1G61540	0
AT1G61550	2
AT1G61560	117
AT1G61563	0
AT1G61566	0
AT1G61570	95
AT1G61575	0
AT1G61580	205
AT1G61590	701
AT1G61600	29
AT1G61610	0
AT1G61620	808
AT1G61630	0
AT1G61640	101
AT1G61660	410
AT1G61667	90
AT1G61670	396
AT1G61680	0
AT1G61688	0
AT1G61690	750
AT1G61700	0
AT1G61710	0
AT1G61720	0
AT1G61730	701
AT1G61732	0
AT1G61740	2076
AT1G61750	61
AT1G61760	16
AT1G61770	540
AT1G61780	876
AT1G61790	747
AT1G61795	52
AT1G61800	60
AT1G61810	33
AT1G61820	854
AT1G61840	91
AT1G61850	800
AT1G61860	43
AT1G61870	286
AT1G61880	0
AT1G61890	5036
AT1G61900	1464
AT1G61910	0
AT1G61920	1
AT1G61930	7
AT1G61940	0
AT1G61950	0
AT1G61960	70
AT1G61970	130
AT1G61980	104
AT1G61990	136
AT1G62000	3
AT1G62010	35
AT1G62020	1402
AT1G62030	93
AT1G62035	2
AT1G62040	361
AT1G62045	63
AT1G62050	171
AT1G62060	0
AT1G62070	0
AT1G62080	0
AT1G62085	46
AT1G62110	34
AT1G62120	69
AT1G62130	84
AT1G62150	34
AT1G62160	0
AT1G62170	0
AT1G62180	3556
AT1G62181	0
AT1G62190	9
AT1G62200	246
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	0
AT1G62250	281
AT1G62260	35
AT1G62262	13
AT1G62270	0
AT1G62280	172
AT1G62290	571
AT1G62300	627
AT1G62301	0
AT1G62305	123
AT1G62310	342
AT1G62320	22
AT1G62330	298
AT1G62333	1
AT1G62340	0
AT1G62350	3
AT1G62355	1
AT1G62360	64
AT1G62370	247
AT1G62380	16714
AT1G62390	1915
AT1G62400	15
AT1G62410	0
AT1G62420	4
AT1G62421	0
AT1G62422	128
AT1G62430	405
AT1G62440	341
AT1G62450	0
AT1G62480	12314
AT1G62490	2
AT1G62500	102
AT1G62510	502
AT1G62520	74
AT1G62530	3
AT1G62540	4
AT1G62560	0
AT1G62570	2143
AT1G62580	15
AT1G62590	26
AT1G62600	577
AT1G62610	377
AT1G62620	8
AT1G62630	32
AT1G62640	693
AT1G62660	13237
AT1G62670	29
AT1G62680	41
AT1G62690	3
AT1G62700	15
AT1G62710	350
AT1G62720	1
AT1G62730	27
AT1G62740	1011
AT1G62750	7554
AT1G62760	53
AT1G62770	491
AT1G62780	1017
AT1G62790	485
AT1G62800	418
AT1G62810	503
AT1G62820	283
AT1G62830	137
AT1G62840	42
AT1G62850	228
AT1G62863	0
AT1G62870	31
AT1G62880	158
AT1G62886	0
AT1G62900	0
AT1G62910	2
AT1G62914	51
AT1G62920	27
AT1G62930	65
AT1G62935	3
AT1G62940	0
AT1G62950	196
AT1G62960	377
AT1G62970	331
AT1G62975	514
AT1G62978	0
AT1G62980	6
AT1G62981	42
AT1G62990	259
AT1G63000	1485
AT1G63005	0
AT1G63010	1582
AT1G63020	56
AT1G63030	0
AT1G63050	190
AT1G63055	0
AT1G63057	0
AT1G63060	0
AT1G63070	0
AT1G63080	62
AT1G63090	227
AT1G63100	71
AT1G63105	0
AT1G63110	522
AT1G63120	355
AT1G63130	125
AT1G63140	27
AT1G63150	28
AT1G63160	87
AT1G63170	667
AT1G63180	308
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	11
AT1G63220	520
AT1G63230	28
AT1G63240	207
AT1G63245	15
AT1G63250	24
AT1G63260	248
AT1G63270	125
AT1G63280	0
AT1G63290	510
AT1G63295	48
AT1G63300	378
AT1G63310	105
AT1G63320	0
AT1G63330	0
AT1G63340	0
AT1G63350	8
AT1G63360	241
AT1G63370	7
AT1G63380	3
AT1G63390	7
AT1G63400	14
AT1G63410	4
AT1G63420	310
AT1G63430	833
AT1G63440	427
AT1G63450	13
AT1G63460	315
AT1G63470	312
AT1G63480	108
AT1G63490	522
AT1G63500	997
AT1G63510	0
AT1G63520	18
AT1G63522	0
AT1G63530	45
AT1G63535	0
AT1G63540	0
AT1G63550	3
AT1G63560	19
AT1G63570	3
AT1G63580	18
AT1G63590	1
AT1G63600	0
AT1G63610	451
AT1G63630	6
AT1G63640	556
AT1G63650	187
AT1G63660	322
AT1G63670	247
AT1G63680	889
AT1G63690	1746
AT1G63700	953
AT1G63710	3
AT1G63720	99
AT1G63730	68
AT1G63740	213
AT1G63750	33
AT1G63770	2560
AT1G63780	129
AT1G63790	0
AT1G63800	1280
AT1G63810	181
AT1G63820	6
AT1G63830	596
AT1G63840	1273
AT1G63850	394
AT1G63855	44
AT1G63860	43
AT1G63870	0
AT1G63880	165
AT1G63900	570
AT1G63910	5
AT1G63930	7
AT1G63940	3109
AT1G63950	0
AT1G63960	0
AT1G63970	325
AT1G63980	917
AT1G63990	9
AT1G64000	1
AT1G64010	2
AT1G64020	1
AT1G64030	0
AT1G64040	1088
AT1G64050	684
AT1G64060	544
AT1G64065	57
AT1G64070	0
AT1G64080	90
AT1G64090	920
AT1G64100	3
AT1G64105	11
AT1G64107	1
AT1G64110	2361
AT1G64120	0
AT1G64130	0
AT1G64140	0
AT1G64142	0
AT1G64150	337
AT1G64160	2
AT1G64170	11
AT1G64180	49
AT1G64185	17
AT1G64190	1536
AT1G64195	2
AT1G64200	475
AT1G64210	27
AT1G64220	7
AT1G64230	4429
AT1G64235	0
AT1G64255	0
AT1G64260	4
AT1G64280	522
AT1G64290	0
AT1G64295	0
AT1G64300	48
AT1G64310	8
AT1G64320	18
AT1G64330	1187
AT1G64340	0
AT1G64350	254
AT1G64355	443
AT1G64360	0
AT1G64370	355
AT1G64380	111
AT1G64385	335
AT1G64390	5461
AT1G64400	45
AT1G64405	12
AT1G64420	0
AT1G64430	1438
AT1G64440	682
AT1G64450	104
AT1G64460	216
AT1G64470	139
AT1G64480	12
AT1G64490	112
AT1G64500	3000
AT1G64510	2615
AT1G64520	1094
AT1G64530	1013
AT1G64540	5
AT1G64550	1349
AT1G64561	23
AT1G64563	20
AT1G64570	657
AT1G64572	194
AT1G64580	48
AT1G64583	20
AT1G64585	0
AT1G64590	44
AT1G64600	60
AT1G64610	149
AT1G64618	0
AT1G64620	72
AT1G64625	7
AT1G64628	0
AT1G64630	0
AT1G64640	1931
AT1G64650	1480
AT1G64660	1429
AT1G64670	2121
AT1G64680	2244
AT1G64690	60
AT1G64700	73
AT1G64710	829
AT1G64720	14881
AT1G64740	969
AT1G64750	1016
AT1G64760	230
AT1G64770	1478
AT1G64780	1205
AT1G64790	1270
AT1G64800	0
AT1G64810	190
AT1G64820	3
AT1G64830	0
AT1G64840	249
AT1G64850	742
AT1G64860	2485
AT1G64870	0
AT1G64880	492
AT1G64890	82
AT1G64900	172
AT1G64910	11
AT1G64920	19
AT1G64930	9
AT1G64940	44
AT1G64950	939
AT1G64960	278
AT1G64970	321
AT1G64980	907
AT1G64990	579
AT1G65000	79
AT1G65010	2478
AT1G65020	204
AT1G65030	159
AT1G65032	40
AT1G65040	534
AT1G65050	0
AT1G65060	817
AT1G65070	693
AT1G65080	54
AT1G65090	4
AT1G65110	9
AT1G65113	0
AT1G65120	14
AT1G65130	7
AT1G65140	1
AT1G65150	27
AT1G65160	0
AT1G65170	0
AT1G65180	70
AT1G65190	30
AT1G65200	0
AT1G65210	0
AT1G65220	1855
AT1G65230	630
AT1G65240	4
AT1G65250	8
AT1G65260	1357
AT1G65270	947
AT1G65280	684
AT1G65290	807
AT1G65295	438
AT1G65300	0
AT1G65310	1181
AT1G65320	676
AT1G65330	0
AT1G65340	31
AT1G65342	0
AT1G65346	0
AT1G65350	4
AT1G65352	0
AT1G65360	0
AT1G65370	137
AT1G65380	148
AT1G65390	43
AT1G65410	251
AT1G65420	81
AT1G65430	606
AT1G65440	2367
AT1G65450	0
AT1G65470	177
AT1G65480	0
AT1G65481	16
AT1G65483	1
AT1G65484	1
AT1G65486	5
AT1G65490	0
AT1G65500	2
AT1G65510	164
AT1G65520	232
AT1G65540	792
AT1G65541	0
AT1G65550	0
AT1G65560	128
AT1G65570	0
AT1G65580	1138
AT1G65590	1012
AT1G65610	158
AT1G65620	146
AT1G65630	0
AT1G65640	0
AT1G65650	389
AT1G65660	858
AT1G65670	1
AT1G65680	0
AT1G65681	0
AT1G65690	197
AT1G65700	109
AT1G65710	24
AT1G65720	2388
AT1G65730	131
AT1G65740	0
AT1G65760	0
AT1G65770	0
AT1G65780	2
AT1G65790	0
AT1G65800	1
AT1G65810	4
AT1G65820	1532
AT1G65830	0
AT1G65840	2739
AT1G65845	746
AT1G65850	16
AT1G65860	4
AT1G65870	11
AT1G65880	0
AT1G65890	6
AT1G65900	58
AT1G65907	0
AT1G65910	15
AT1G65920	419
AT1G65930	7095
AT1G65950	249
AT1G65960	4483
AT1G65970	4701
AT1G65980	2700
AT1G65985	197
AT1G65990	3
AT1G66000	0
AT1G66020	4
AT1G66030	1
AT1G66040	3
AT1G66045	0
AT1G66050	16
AT1G66060	4
AT1G66070	556
AT1G66080	114
AT1G66090	12
AT1G66100	1
AT1G66110	0
AT1G66120	0
AT1G66130	430
AT1G66140	317
AT1G66145	0
AT1G66150	3146
AT1G66160	110
AT1G66170	1
AT1G66173	6
AT1G66180	2151
AT1G66190	131
AT1G66200	12537
AT1G66210	0
AT1G66220	0
AT1G66230	74
AT1G66235	0
AT1G66240	2512
AT1G66245	0
AT1G66250	261
AT1G66260	1918
AT1G66270	968
AT1G66280	2175
AT1G66290	0
AT1G66300	0
AT1G66310	0
AT1G66320	0
AT1G66330	2818
AT1G66340	776
AT1G66345	54
AT1G66350	381
AT1G66360	3
AT1G66370	0
AT1G66380	0
AT1G66390	11
AT1G66400	75
AT1G66410	1497
AT1G66420	0
AT1G66430	470
AT1G66440	19
AT1G66450	27
AT1G66460	60
AT1G66470	47
AT1G66475	0
AT1G66480	72
AT1G66490	0
AT1G66500	84
AT1G66510	143
AT1G66520	111
AT1G66530	427
AT1G66540	52
AT1G66550	0
AT1G66553	0
AT1G66560	0
AT1G66570	0
AT1G66580	4962
AT1G66590	12
AT1G66600	15
AT1G66610	0
AT1G66620	36
AT1G66630	0
AT1G66640	0
AT1G66650	18
AT1G66660	87
AT1G66670	1091
AT1G66680	674
AT1G66690	2
AT1G66700	256
AT1G66720	0
AT1G66725	773
AT1G66730	686
AT1G66740	223
AT1G66750	136
AT1G66760	1244
AT1G66770	0
AT1G66780	6
AT1G66783	1
AT1G66790	0
AT1G66795	0
AT1G66800	222
AT1G66810	38
AT1G66820	343
AT1G66830	5
AT1G66840	732
AT1G66850	0
AT1G66852	0
AT1G66855	2
AT1G66860	0
AT1G66870	4
AT1G66880	211
AT1G66890	89
AT1G66900	252
AT1G66910	27
AT1G66920	1
AT1G66930	27
AT1G66940	97
AT1G66950	10
AT1G66960	0
AT1G66970	75
AT1G66980	70
AT1G67000	1
AT1G67020	0
AT1G67025	0
AT1G67030	1542
AT1G67035	10
AT1G67040	319
AT1G67050	450
AT1G67060	508
AT1G67070	1079
AT1G67080	467
AT1G67090	119227
AT1G67100	34
AT1G67105	171
AT1G67110	6
AT1G67120	276
AT1G67130	1
AT1G67140	1175
AT1G67148	150
AT1G67150	25
AT1G67160	0
AT1G67170	154
AT1G67180	32
AT1G67190	105
AT1G67195	155
AT1G67210	60
AT1G67220	2
AT1G67230	3450
AT1G67238	0
AT1G67250	294
AT1G67260	0
AT1G67265	13
AT1G67270	6
AT1G67280	1437
AT1G67290	3
AT1G67300	412
AT1G67310	1093
AT1G67320	163
AT1G67325	443
AT1G67328	74
AT1G67330	417
AT1G67340	672
AT1G67350	958
AT1G67360	1569
AT1G67365	50
AT1G67370	5
AT1G67390	0
AT1G67400	50
AT1G67410	115
AT1G67420	99
AT1G67430	3938
AT1G67440	199
AT1G67450	0
AT1G67455	0
AT1G67460	10
AT1G67470	72
AT1G67480	3492
AT1G67481	0
AT1G67490	341
AT1G67500	316
AT1G67510	198
AT1G67520	39
AT1G67530	410
AT1G67540	0
AT1G67550	307
AT1G67560	751
AT1G67570	145
AT1G67580	865
AT1G67590	276
AT1G67600	57
AT1G67620	74
AT1G67623	0
AT1G67630	148
AT1G67635	0
AT1G67640	0
AT1G67650	62
AT1G67660	69
AT1G67670	0
AT1G67680	1074
AT1G67690	102
AT1G67700	2220
AT1G67710	83
AT1G67720	309
AT1G67730	3047
AT1G67740	11987
AT1G67750	2121
AT1G67760	10
AT1G67770	2
AT1G67775	0
AT1G67780	18
AT1G67785	472
AT1G67790	5
AT1G67792	228
AT1G67800	336
AT1G67810	1098
AT1G67820	33
AT1G67830	432
AT1G67840	522
AT1G67850	182
AT1G67855	0
AT1G67856	7
AT1G67860	75
AT1G67865	28
AT1G67870	1319
AT1G67875	0
AT1G67880	458
AT1G67890	619
AT1G67900	578
AT1G67910	800
AT1G67920	52
AT1G67930	566
AT1G67940	237
AT1G67950	210
AT1G67960	196
AT1G67970	49
AT1G67980	17
AT1G67990	0
AT1G68000	619
AT1G68010	7897
AT1G68020	948
AT1G68030	11
AT1G68040	0
AT1G68050	35
AT1G68060	1045
AT1G68070	489
AT1G68080	125
AT1G68090	0
AT1G68100	329
AT1G68110	16
AT1G68120	7
AT1G68130	462
AT1G68140	1161
AT1G68150	152
AT1G68160	178
AT1G68170	3
AT1G68180	4
AT1G68185	132
AT1G68190	324
AT1G68200	18
AT1G68210	0
AT1G68220	315
AT1G68230	72
AT1G68238	19
AT1G68240	2
AT1G68250	0
AT1G68260	83
AT1G68270	0
AT1G68280	0
AT1G68290	15
AT1G68300	769
AT1G68310	156
AT1G68320	0
AT1G68330	93
AT1G68340	57
AT1G68350	35
AT1G68360	20
AT1G68370	769
AT1G68380	0
AT1G68390	25
AT1G68400	349
AT1G68410	812
AT1G68420	0
AT1G68430	24
AT1G68440	3051
AT1G68450	50
AT1G68460	3
AT1G68470	9
AT1G68480	8
AT1G68490	1311
AT1G68500	95
AT1G68510	0
AT1G68520	1554
AT1G68526	0
AT1G68530	13546
AT1G68540	72
AT1G68550	3
AT1G68552	0
AT1G68560	1714
AT1G68568	0
AT1G68570	45
AT1G68580	946
AT1G68585	17
AT1G68590	2178
AT1G68600	29
AT1G68610	0
AT1G68620	344
AT1G68630	0
AT1G68640	65
AT1G68650	210
AT1G68660	680
AT1G68670	938
AT1G68680	191
AT1G68690	602
AT1G68700	4
AT1G68710	653
AT1G68720	930
AT1G68725	283
AT1G68730	116
AT1G68740	81
AT1G68750	1
AT1G68760	186
AT1G68765	11
AT1G68770	0
AT1G68780	335
AT1G68790	844
AT1G68795	46
AT1G68800	3
AT1G68810	287
AT1G68820	472
AT1G68825	16
AT1G68830	990
AT1G68840	1202
AT1G68845	0
AT1G68850	7
AT1G68860	0
AT1G68862	40
AT1G68870	3
AT1G68872	63
AT1G68875	0
AT1G68880	49
AT1G68890	1260
AT1G68905	0
AT1G68907	0
AT1G68910	435
AT1G68920	389
AT1G68930	17
AT1G68935	40
AT1G68940	31
AT1G68945	0
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	169
AT1G68990	206
AT1G69000	0
AT1G69010	329
AT1G69020	49
AT1G69030	265
AT1G69040	535
AT1G69050	26
AT1G69060	332
AT1G69070	284
AT1G69080	141
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	4
AT1G69160	373
AT1G69170	187
AT1G69180	0
AT1G69190	0
AT1G69200	294
AT1G69210	34
AT1G69220	954
AT1G69230	2
AT1G69240	0
AT1G69250	494
AT1G69252	2688
AT1G69260	457
AT1G69270	253
AT1G69280	47
AT1G69290	56
AT1G69295	1203
AT1G69300	0
AT1G69310	314
AT1G69320	15
AT1G69325	41
AT1G69330	174
AT1G69340	892
AT1G69350	17
AT1G69360	376
AT1G69370	110
AT1G69380	72
AT1G69390	304
AT1G69400	35
AT1G69410	836
AT1G69420	1031
AT1G69430	15
AT1G69440	134
AT1G69450	691
AT1G69460	1145
AT1G69470	0
AT1G69480	130
AT1G69485	3
AT1G69490	312
AT1G69500	0
AT1G69510	2595
AT1G69520	33
AT1G69523	49
AT1G69526	696
AT1G69530	2584
AT1G69540	26
AT1G69550	263
AT1G69560	0
AT1G69570	547
AT1G69572	14
AT1G69580	104
AT1G69587	75
AT1G69588	25
AT1G69600	181
AT1G69610	122
AT1G69620	2239
AT1G69630	0
AT1G69640	1568
AT1G69650	0
AT1G69660	1
AT1G69670	391
AT1G69680	83
AT1G69690	577
AT1G69700	169
AT1G69710	19
AT1G69720	0
AT1G69730	10
AT1G69740	2352
AT1G69750	121
AT1G69760	1073
AT1G69770	319
AT1G69780	704
AT1G69790	47
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	494
AT1G69810	313
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	319
AT1G69840	436
AT1G69850	1030
AT1G69860	0
AT1G69870	401
AT1G69880	0
AT1G69890	159
AT1G69900	62
AT1G69910	195
AT1G69920	9
AT1G69930	42
AT1G69935	382
AT1G69940	2
AT1G69960	839
AT1G69970	17
AT1G69980	257
AT1G69990	1
AT1G70000	1128
AT1G70020	7
AT1G70030	1
AT1G70040	0
AT1G70050	0
AT1G70060	1051
AT1G70070	488
AT1G70080	2
AT1G70090	966
AT1G70100	531
AT1G70110	0
AT1G70120	0
AT1G70130	4
AT1G70140	206
AT1G70150	58
AT1G70160	1726
AT1G70170	91
AT1G70180	664
AT1G70185	3
AT1G70190	248
AT1G70200	635
AT1G70209	0
AT1G70210	723
AT1G70220	1
AT1G70230	277
AT1G70250	199
AT1G70260	875
AT1G70270	50
AT1G70280	442
AT1G70290	1988
AT1G70300	1279
AT1G70310	597
AT1G70320	3858
AT1G70330	2404
AT1G70340	93
AT1G70350	50
AT1G70360	44
AT1G70370	3026
AT1G70380	0
AT1G70390	0
AT1G70400	0
AT1G70410	4232
AT1G70420	521
AT1G70430	143
AT1G70440	12
AT1G70450	1
AT1G70460	78
AT1G70470	61
AT1G70480	776
AT1G70490	2138
AT1G70500	40
AT1G70505	32
AT1G70510	68
AT1G70518	94
AT1G70520	181
AT1G70530	506
AT1G70540	0
AT1G70550	267
AT1G70560	348
AT1G70570	1066
AT1G70580	454
AT1G70581	3
AT1G70590	313
AT1G70600	2906
AT1G70610	825
AT1G70620	2275
AT1G70630	70
AT1G70640	1
AT1G70645	0
AT1G70650	18
AT1G70660	45
AT1G70670	230
AT1G70680	1
AT1G70690	574
AT1G70700	639
AT1G70710	1775
AT1G70720	3
AT1G70730	1239
AT1G70740	216
AT1G70750	264
AT1G70760	704
AT1G70770	1442
AT1G70780	0
AT1G70782	0
AT1G70790	232
AT1G70800	17
AT1G70810	143
AT1G70820	2
AT1G70830	13278
AT1G70840	0
AT1G70850	1853
AT1G70860	12
AT1G70870	0
AT1G70880	85
AT1G70890	522
AT1G70895	139
AT1G70900	270
AT1G70910	4
AT1G70920	9
AT1G70940	5009
AT1G70944	0
AT1G70949	0
AT1G70950	322
AT1G70960	0
AT1G70970	0
AT1G70980	497
AT1G70985	51
AT1G70990	236
AT1G71000	3
AT1G71002	0
AT1G71010	2230
AT1G71015	22
AT1G71020	670
AT1G71030	376
AT1G71040	308
AT1G71050	38
AT1G71060	15
AT1G71070	482
AT1G71080	880
AT1G71090	588
AT1G71100	154
AT1G71110	267
AT1G71120	1
AT1G71130	129
AT1G71140	56
AT1G71150	0
AT1G71160	0
AT1G71170	167
AT1G71180	131
AT1G71190	331
AT1G71200	0
AT1G71210	200
AT1G71220	996
AT1G71230	82
AT1G71235	0
AT1G71240	271
AT1G71250	5
AT1G71260	250
AT1G71270	537
AT1G71280	1
AT1G71290	0
AT1G71300	1
AT1G71310	93
AT1G71320	0
AT1G71330	39
AT1G71340	654
AT1G71350	287
AT1G71360	318
AT1G71370	2
AT1G71380	14
AT1G71390	0
AT1G71400	177
AT1G71410	1306
AT1G71420	15
AT1G71430	100
AT1G71440	289
AT1G71450	1
AT1G71460	27
AT1G71470	0
AT1G71480	114
AT1G71490	19
AT1G71500	3361
AT1G71520	12
AT1G71528	65
AT1G71530	78
AT1G71680	0
AT1G71690	0
AT1G71691	7
AT1G71692	17
AT1G71695	2956
AT1G71696	273
AT1G71697	322
AT1G71700	0
AT1G71710	1046
AT1G71720	1179
AT1G71730	411
AT1G71740	127
AT1G71750	59
AT1G71760	12
AT1G71770	2
AT1G71780	274
AT1G71790	222
AT1G71800	267
AT1G71810	865
AT1G71820	1502
AT1G71828	0
AT1G71830	221
AT1G71840	374
AT1G71850	56
AT1G71860	883
AT1G71865	172
AT1G71866	5
AT1G71870	134
AT1G71880	2713
AT1G71890	23
AT1G71900	451
AT1G71910	21
AT1G71920	0
AT1G71930	23
AT1G71940	193
AT1G71950	749
AT1G71960	644
AT1G71970	351
AT1G71980	1816
AT1G71990	81
AT1G72000	0
AT1G72010	583
AT1G72020	1219
AT1G72030	392
AT1G72040	387
AT1G72050	701
AT1G72060	77
AT1G72070	1253
AT1G72080	0
AT1G72090	331
AT1G72100	96
AT1G72110	0
AT1G72120	177
AT1G72125	56
AT1G72130	629
AT1G72140	634
AT1G72141	0
AT1G72150	11886
AT1G72160	2102
AT1G72170	182
AT1G72175	202
AT1G72180	823
AT1G72190	224
AT1G72200	502
AT1G72210	40
AT1G72220	27
AT1G72230	622
AT1G72240	64
AT1G72250	108
AT1G72260	0
AT1G72270	43
AT1G72280	41
AT1G72290	8
AT1G72300	635
AT1G72310	338
AT1G72320	442
AT1G72330	452
AT1G72340	338
AT1G72350	0
AT1G72360	43
AT1G72370	3897
AT1G72390	625
AT1G72410	797
AT1G72416	73
AT1G72420	66
AT1G72430	1355
AT1G72440	367
AT1G72450	139
AT1G72460	0
AT1G72470	324
AT1G72480	345
AT1G72490	100
AT1G72500	969
AT1G72510	1197
AT1G72520	75
AT1G72530	27
AT1G72540	1
AT1G72550	1063
AT1G72560	372
AT1G72570	4
AT1G72580	0
AT1G72590	1
AT1G72600	279
AT1G72610	8085
AT1G72620	6
AT1G72630	219
AT1G72640	703
AT1G72645	471
AT1G72650	544
AT1G72660	38
AT1G72670	46
AT1G72680	685
AT1G72690	55
AT1G72700	919
