Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313210.sam
AT2G19790	935
AT2G19796	0
AT2G19800	1353
AT2G19802	0
AT2G19810	871
AT2G19820	0
AT2G19830	922
AT2G19850	2
AT2G19860	382
AT2G19870	266
AT2G19880	1085
AT2G19890	0
AT2G19893	0
AT2G19900	112
AT2G19910	69
AT2G19920	13
AT2G19930	322
AT2G19940	521
AT2G19950	1016
AT2G19960	4
AT2G19970	107
AT2G19980	0
AT2G19990	3
AT2G20000	536
AT2G20010	536
AT2G20020	305
AT2G20030	21
AT2G20050	1786
AT2G20060	405
AT2G20070	0
AT2G20080	191
AT2G20100	171
AT2G20110	46
AT2G20120	832
AT2G20130	330
AT2G20140	911
AT2G20142	36
AT2G20150	2
AT2G20160	0
AT2G20170	0
AT2G20180	729
AT2G20190	2307
AT2G20208	0
AT2G20210	194
AT2G20230	3178
AT2G20240	144
AT2G20250	14
AT2G20260	1267
AT2G20270	300
AT2G20280	765
AT2G20290	365
AT2G20300	974
AT2G20310	204
AT2G20320	593
AT2G20330	800
AT2G20340	65
AT2G20350	0
AT2G20360	2457
AT2G20362	17
AT2G20370	660
AT2G20380	0
AT2G20390	92
AT2G20400	216
AT2G20410	128
AT2G20420	1890
AT2G20430	0
AT2G20440	238
AT2G20450	557
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	0
AT2G20480	14
AT2G20490	308
AT2G20495	144
AT2G20500	36
AT2G20510	18
AT2G20515	106
AT2G20520	0
AT2G20530	333
AT2G20540	20
AT2G20550	73
AT2G20560	216
AT2G20562	88
AT2G20570	356
AT2G20580	2225
AT2G20585	111
AT2G20590	32
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	699
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	1631
AT2G20635	118
AT2G20650	227
AT2G20660	0
AT2G20670	2401
AT2G20680	340
AT2G20690	288
AT2G20700	3
AT2G20710	28
AT2G20720	64
AT2G20721	11
AT2G20722	0
AT2G20723	8
AT2G20725	352
AT2G20740	1040
AT2G20750	542
AT2G20760	1853
AT2G20770	83
AT2G20780	894
AT2G20784	0
AT2G20790	529
AT2G20800	0
AT2G20805	0
AT2G20810	396
AT2G20815	76
AT2G20820	1334
AT2G20825	0
AT2G20830	553
AT2G20835	287
AT2G20840	525
AT2G20850	383
AT2G20860	1677
AT2G20870	0
AT2G20875	33
AT2G20880	78
AT2G20890	2941
AT2G20900	670
AT2G20920	757
AT2G20921	0
AT2G20930	369
AT2G20940	52
AT2G20950	665
AT2G20960	1468
AT2G20970	0
AT2G20980	43
AT2G20990	2961
AT2G21010	0
AT2G21030	1
AT2G21040	0
AT2G21045	805
AT2G21050	411
AT2G21060	1533
AT2G21070	149
AT2G21080	104
AT2G21090	85
AT2G21100	89
AT2G21110	0
AT2G21120	818
AT2G21130	192
AT2G21140	7849
AT2G21150	443
AT2G21160	1712
AT2G21170	4078
AT2G21180	185
AT2G21185	89
AT2G21187	25
AT2G21188	16
AT2G21190	512
AT2G21195	332
AT2G21200	56
AT2G21210	262
AT2G21220	5
AT2G21230	401
AT2G21235	0
AT2G21237	1
AT2G21240	966
AT2G21250	498
AT2G21260	16
AT2G21270	973
AT2G21280	311
AT2G21290	261
AT2G21300	1066
AT2G21320	82
AT2G21330	953
AT2G21340	397
AT2G21350	9
AT2G21360	0
AT2G21370	329
AT2G21380	1049
AT2G21385	425
AT2G21390	5446
AT2G21400	0
AT2G21410	1914
AT2G21420	0
AT2G21430	62
AT2G21440	555
AT2G21450	8
AT2G21465	0
AT2G21470	773
AT2G21480	0
AT2G21490	12
AT2G21500	368
AT2G21510	20
AT2G21520	2233
AT2G21530	301
AT2G21540	2524
AT2G21550	156
AT2G21560	86
AT2G21570	0
AT2G21580	1330
AT2G21590	86
AT2G21600	1316
AT2G21610	4
AT2G21620	3170
AT2G21630	268
AT2G21640	304
AT2G21650	4
AT2G21655	0
AT2G21660	9707
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	102
AT2G21720	66
AT2G21725	0
AT2G21727	0
AT2G21730	2
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	28
AT2G21780	6
AT2G21790	653
AT2G21800	26
AT2G21810	0
AT2G21820	22
AT2G21830	468
AT2G21840	223
AT2G21850	371
AT2G21860	265
AT2G21870	2538
AT2G21880	380
AT2G21890	0
AT2G21900	43
AT2G21910	249
AT2G21920	0
AT2G21930	7
AT2G21940	261
AT2G21950	592
AT2G21960	702
AT2G21970	269
AT2G21980	0
AT2G21990	0
AT2G22000	87
AT2G22010	1125
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	20
AT2G22080	1504
AT2G22088	1
AT2G22090	397
AT2G22100	171
AT2G22110	0
AT2G22120	369
AT2G22121	0
AT2G22122	818
AT2G22125	6314
AT2G22140	10
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	3437
AT2G22180	0
AT2G22190	21
AT2G22200	185
AT2G22201	0
AT2G22220	0
AT2G22230	338
AT2G22240	491
AT2G22241	0
AT2G22250	290
AT2G22260	41
AT2G22270	168
AT2G22280	0
AT2G22290	0
AT2G22300	1137
AT2G22310	153
AT2G22320	0
AT2G22330	1325
AT2G22340	0
AT2G22345	0
AT2G22360	343
AT2G22370	149
AT2G22380	0
AT2G22400	1137
AT2G22410	15
AT2G22420	155
AT2G22425	686
AT2G22426	0
AT2G22430	1742
AT2G22440	0
AT2G22450	529
AT2G22460	1
AT2G22470	1197
AT2G22475	333
AT2G22480	560
AT2G22482	25
AT2G22490	321
AT2G22496	0
AT2G22500	505
AT2G22510	12
AT2G22520	0
AT2G22530	333
AT2G22540	405
AT2G22560	286
AT2G22570	234
AT2G22580	0
AT2G22590	4
AT2G22600	10
AT2G22610	67
AT2G22620	105
AT2G22630	18
AT2G22640	179
AT2G22650	264
AT2G22660	3468
AT2G22668	0
AT2G22670	2934
AT2G22680	1275
AT2G22690	225
AT2G22720	1466
AT2G22730	115
AT2G22740	356
AT2G22750	9
AT2G22760	5
AT2G22770	749
AT2G22780	2305
AT2G22790	57
AT2G22795	1406
AT2G22800	121
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	2
AT2G22820	0
AT2G22821	16
AT2G22830	207
AT2G22840	714
AT2G22850	32
AT2G22860	174
AT2G22870	81
AT2G22880	31
AT2G22890	168
AT2G22900	496
AT2G22905	0
AT2G22910	303
AT2G22920	169
AT2G22930	99
AT2G22940	0
AT2G22941	0
AT2G22942	61
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	1057
AT2G22980	827
AT2G22990	5414
AT2G23000	0
AT2G23010	203
AT2G23020	0
AT2G23030	220
AT2G23040	9
AT2G23050	29
AT2G23060	5
AT2G23067	0
AT2G23070	3612
AT2G23080	343
AT2G23090	3735
AT2G23093	73
AT2G23096	1
AT2G23100	145
AT2G23110	97
AT2G23118	3
AT2G23120	1578
AT2G23130	21
AT2G23140	713
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	187
AT2G23160	0
AT2G23170	448
AT2G23171	0
AT2G23180	39
AT2G23190	0
AT2G23200	173
AT2G23210	1
AT2G23220	0
AT2G23230	0
AT2G23240	11
AT2G23250	0
AT2G23260	0
AT2G23270	7
AT2G23290	258
AT2G23300	121
AT2G23310	1189
AT2G23320	690
AT2G23321	0
AT2G23340	80
AT2G23347	0
AT2G23348	18
AT2G23350	2971
AT2G23360	256
AT2G23370	120
AT2G23380	562
AT2G23390	473
AT2G23400	6
AT2G23410	11
AT2G23420	294
AT2G23430	175
AT2G23440	0
AT2G23450	879
AT2G23460	1022
AT2G23470	42
AT2G23510	0
AT2G23520	383
AT2G23530	24
AT2G23540	16
AT2G23550	2
AT2G23560	75
AT2G23570	0
AT2G23580	0
AT2G23590	51
AT2G23600	217
AT2G23610	216
AT2G23620	22
AT2G23630	19
AT2G23640	3
AT2G23650	0
AT2G23660	0
AT2G23670	215
AT2G23672	17
AT2G23680	105
AT2G23690	69
AT2G23700	217
AT2G23740	521
AT2G23755	96
AT2G23760	502
AT2G23770	187
AT2G23780	559
AT2G23790	1058
AT2G23800	0
AT2G23810	1512
AT2G23820	287
AT2G23830	4
AT2G23834	0
AT2G23840	24
AT2G23890	331
AT2G23900	0
AT2G23910	51
AT2G23920	0
AT2G23930	590
AT2G23940	313
AT2G23945	0
AT2G23950	166
AT2G23960	15
AT2G23970	18
AT2G23980	1501
AT2G23985	270
AT2G23990	0
AT2G24000	0
AT2G24010	5
AT2G24020	793
AT2G24030	4
AT2G24040	326
AT2G24050	604
AT2G24060	720
AT2G24070	41
AT2G24080	0
AT2G24090	1411
AT2G24100	612
AT2G24103	0
AT2G24120	720
AT2G24130	11
AT2G24140	25
AT2G24150	1842
AT2G24170	375
AT2G24180	1006
AT2G24190	3
AT2G24200	2567
AT2G24205	0
AT2G24210	7
AT2G24220	150
AT2G24230	338
AT2G24240	376
AT2G24250	102
AT2G24255	0
AT2G24260	824
AT2G24270	8387
AT2G24280	1053
AT2G24285	1
AT2G24290	608
AT2G24300	992
AT2G24310	7
AT2G24320	0
AT2G24330	483
AT2G24340	0
AT2G24350	50
AT2G24360	2347
AT2G24370	0
AT2G24380	0
AT2G24390	39
AT2G24395	67
AT2G24400	17
AT2G24410	0
AT2G24420	1116
AT2G24430	0
AT2G24440	49
AT2G24450	1
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	146
AT2G24500	824
AT2G24510	0
AT2G24513	0
AT2G24520	278
AT2G24530	145
AT2G24540	54
AT2G24545	41
AT2G24550	970
AT2G24560	2
AT2G24570	451
AT2G24580	261
AT2G24590	390
AT2G24592	36
AT2G24600	19
AT2G24610	98
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	280
AT2G24640	449
AT2G24645	14
AT2G24650	387
AT2G24670	0
AT2G24680	4
AT2G24681	1
AT2G24683	0
AT2G24690	272
AT2G24692	0
AT2G24693	0
AT2G24696	0
AT2G24700	35
AT2G24710	30
AT2G24720	10
AT2G24735	6
AT2G24740	2
AT2G24755	584
AT2G24762	62
AT2G24765	1041
AT2G24780	0
AT2G24790	2071
AT2G24800	80
AT2G24810	0
AT2G24820	294
AT2G24830	289
AT2G24834	0
AT2G24840	1
AT2G24850	0
AT2G24860	194
AT2G24870	1
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	141
AT2G24970	17
AT2G24980	3
AT2G24990	107
AT2G25000	50
AT2G25010	400
AT2G25011	0
AT2G25050	388
AT2G25052	0
AT2G25060	128
AT2G25070	912
AT2G25080	1428
AT2G25090	91
AT2G25095	5
AT2G25100	99
AT2G25110	502
AT2G25120	0
AT2G25130	104
AT2G25140	593
AT2G25150	115
AT2G25160	617
AT2G25169	0
AT2G25170	1635
AT2G25171	0
AT2G25180	718
AT2G25185	0
AT2G25190	203
AT2G25200	31
AT2G25210	631
AT2G25220	296
AT2G25230	0
AT2G25240	21
AT2G25250	1025
AT2G25260	223
AT2G25270	72
AT2G25280	547
AT2G25290	90
AT2G25295	0
AT2G25300	142
AT2G25305	0
AT2G25310	1020
AT2G25312	0
AT2G25320	959
AT2G25330	1
AT2G25340	0
AT2G25344	0
AT2G25350	213
AT2G25355	39
AT2G25360	0
AT2G25370	0
AT2G25400	0
AT2G25409	0
AT2G25410	13
AT2G25420	181
AT2G25430	3957
AT2G25440	0
AT2G25450	2386
AT2G25460	43
AT2G25470	0
AT2G25480	166
AT2G25482	1
AT2G25490	4950
AT2G25500	0
AT2G25510	4
AT2G25520	4116
AT2G25530	41
AT2G25540	4
AT2G25560	184
AT2G25565	0
AT2G25570	75
AT2G25580	109
AT2G25590	664
AT2G25600	5
AT2G25605	138
AT2G25610	496
AT2G25620	168
AT2G25625	17
AT2G25630	0
AT2G25640	182
AT2G25650	268
AT2G25660	1629
AT2G25670	1129
AT2G25680	37
AT2G25685	0
AT2G25690	252
AT2G25697	0
AT2G25700	0
AT2G25710	372
AT2G25720	91
AT2G25730	2484
AT2G25735	8
AT2G25737	219
AT2G25740	423
AT2G25760	1407
AT2G25770	44
AT2G25780	0
AT2G25790	532
AT2G25800	1268
AT2G25810	143
AT2G25820	0
AT2G25830	323
AT2G25840	658
AT2G25850	1240
AT2G25870	790
AT2G25880	175
AT2G25890	48
AT2G25900	2049
AT2G25910	1153
AT2G25920	175
AT2G25930	3490
AT2G25940	89
AT2G25950	291
AT2G25964	617
AT2G25970	2235
AT2G25980	493
AT2G25990	0
AT2G26000	187
AT2G26010	0
AT2G26020	0
AT2G26030	386
AT2G26040	4
AT2G26050	0
AT2G26060	522
AT2G26070	218
AT2G26080	3579
AT2G26090	0
AT2G26100	229
AT2G26110	757
AT2G26120	0
AT2G26130	0
AT2G26135	0
AT2G26140	1891
AT2G26150	89
AT2G26160	0
AT2G26170	250
AT2G26180	31
AT2G26190	811
AT2G26200	395
AT2G26210	1018
AT2G26211	2
AT2G26230	896
AT2G26240	592
AT2G26250	8017
AT2G26260	325
AT2G26267	12
AT2G26270	89
AT2G26280	1904
AT2G26290	34
AT2G26300	1818
AT2G26310	48
AT2G26320	0
AT2G26330	4472
AT2G26340	467
AT2G26350	368
AT2G26355	742
AT2G26360	73
AT2G26370	90
AT2G26380	1
AT2G26390	63
AT2G26400	20
AT2G26410	17
AT2G26420	7
AT2G26430	885
AT2G26440	221
AT2G26450	1
AT2G26460	386
AT2G26470	125
AT2G26480	14
AT2G26490	0
AT2G26500	2300
AT2G26510	1488
AT2G26511	0
AT2G26520	6
AT2G26530	39
AT2G26540	449
AT2G26550	182
AT2G26560	191
AT2G26570	939
AT2G26580	92
AT2G26590	627
AT2G26600	481
AT2G26610	0
AT2G26620	0
AT2G26640	585
AT2G26650	1871
AT2G26660	274
AT2G26670	2117
AT2G26680	407
AT2G26690	4494
AT2G26692	53
AT2G26695	377
AT2G26700	96
AT2G26710	637
AT2G26720	1
AT2G26730	1703
AT2G26740	579
AT2G26750	12
AT2G26760	264
AT2G26770	624
AT2G26780	1173
AT2G26790	38
AT2G26800	798
AT2G26810	73
AT2G26820	53
AT2G26830	395
AT2G26840	44
AT2G26850	4
AT2G26860	103
AT2G26865	0
AT2G26870	109
AT2G26880	1
AT2G26882	0
AT2G26890	2718
AT2G26900	1443
AT2G26910	3780
AT2G26920	630
AT2G26930	289
AT2G26940	0
AT2G26950	0
AT2G26960	1
AT2G26970	138
AT2G26975	151
AT2G26980	1459
AT2G26990	912
AT2G27000	205
AT2G27010	256
AT2G27020	1201
AT2G27030	931
AT2G27035	47
AT2G27040	753
AT2G27050	1977
AT2G27060	446
AT2G27070	0
AT2G27080	228
AT2G27090	444
AT2G27100	1229
AT2G27110	673
AT2G27120	86
AT2G27130	17
AT2G27140	151
AT2G27145	0
AT2G27150	461
AT2G27160	0
AT2G27170	986
AT2G27180	0
AT2G27190	1168
AT2G27200	262
AT2G27210	863
AT2G27220	0
AT2G27228	0
AT2G27229	3
AT2G27230	0
AT2G27240	0
AT2G27250	2
AT2G27260	221
AT2G27270	5
AT2G27280	0
AT2G27285	340
AT2G27290	199
AT2G27300	8
AT2G27310	92
AT2G27315	0
AT2G27320	0
AT2G27330	143
AT2G27340	364
AT2G27350	1013
AT2G27360	511
AT2G27370	1036
AT2G27380	107
AT2G27385	2261
AT2G27389	59
AT2G27390	1
AT2G27400	135
AT2G27402	70
AT2G27410	0
AT2G27420	7
AT2G27430	35
AT2G27450	471
AT2G27460	564
AT2G27470	133
AT2G27480	112
AT2G27490	189
AT2G27500	822
AT2G27505	7
AT2G27510	1494
AT2G27520	2
AT2G27530	2724
AT2G27535	1
AT2G27540	0
AT2G27550	96
AT2G27560	0
AT2G27570	0
AT2G27580	602
AT2G27590	112
AT2G27600	2322
AT2G27610	9
AT2G27630	1
AT2G27650	3
AT2G27660	218
AT2G27670	0
AT2G27680	1301
AT2G27690	43
AT2G27700	0
AT2G27710	1790
AT2G27720	2085
AT2G27730	1159
AT2G27740	100
AT2G27750	0
AT2G27760	124
AT2G27770	183
AT2G27775	41
AT2G27780	0
AT2G27790	67
AT2G27800	46
AT2G27810	669
AT2G27820	302
AT2G27830	2867
AT2G27840	149
AT2G27850	0
AT2G27860	5601
AT2G27880	8
AT2G27900	1208
AT2G27920	143
AT2G27930	97
AT2G27940	0
AT2G27950	1289
AT2G27960	334
AT2G27970	322
AT2G27980	776
AT2G27990	18
AT2G28000	7981
AT2G28010	0
AT2G28020	0
AT2G28030	1
AT2G28040	10
AT2G28050	44
AT2G28056	1
AT2G28060	196
AT2G28070	535
AT2G28080	367
AT2G28085	1
AT2G28090	0
AT2G28100	524
AT2G28105	16
AT2G28110	1007
AT2G28120	249
AT2G28130	157
AT2G28140	19
AT2G28150	491
AT2G28160	271
AT2G28170	0
AT2G28180	0
AT2G28190	3332
AT2G28200	561
AT2G28210	5
AT2G28220	0
AT2G28230	120
AT2G28240	243
AT2G28250	162
AT2G28260	389
AT2G28270	31
AT2G28290	5297
AT2G28305	327
AT2G28310	891
AT2G28315	150
AT2G28320	676
AT2G28330	65
AT2G28340	0
AT2G28350	952
AT2G28355	0
AT2G28360	652
AT2G28370	1083
AT2G28380	619
AT2G28390	886
AT2G28400	118
AT2G28401	0
AT2G28405	0
AT2G28410	142
AT2G28420	13
AT2G28426	6
AT2G28430	269
AT2G28440	1
AT2G28450	707
AT2G28460	88
AT2G28470	1770
AT2G28480	167
AT2G28490	33
AT2G28500	0
AT2G28507	0
AT2G28510	180
AT2G28520	1249
AT2G28540	697
AT2G28550	1063
AT2G28560	14
AT2G28570	526
AT2G28580	0
AT2G28590	61
AT2G28600	261
AT2G28605	122
AT2G28610	6
AT2G28620	130
AT2G28625	0
AT2G28630	1059
AT2G28640	0
AT2G28650	7
AT2G28660	148
AT2G28670	3394
AT2G28671	9
AT2G28680	1
AT2G28690	21
AT2G28700	2
AT2G28710	6
AT2G28720	123
AT2G28725	0
AT2G28730	0
AT2G28740	198
AT2G28755	4
AT2G28760	294
AT2G28770	0
AT2G28780	1607
AT2G28790	217
AT2G28800	5679
AT2G28810	409
AT2G28830	118
AT2G28840	15486
AT2G28850	2
AT2G28860	22
AT2G28870	24
AT2G28880	169
AT2G28890	1143
AT2G28900	712
AT2G28910	4725
AT2G28920	0
AT2G28930	371
AT2G28940	250
AT2G28950	906
AT2G28960	329
AT2G28970	122
AT2G28990	101
AT2G29000	0
AT2G29020	954
AT2G29030	0
AT2G29040	0
AT2G29045	0
AT2G29050	242
AT2G29060	266
AT2G29065	92
AT2G29070	149
AT2G29080	1273
AT2G29090	9
AT2G29100	1
AT2G29110	1
AT2G29120	4
AT2G29125	87
AT2G29130	33
AT2G29140	703
AT2G29150	0
AT2G29170	0
AT2G29180	324
AT2G29190	922
AT2G29200	257
AT2G29210	1066
AT2G29220	19
AT2G29250	0
AT2G29260	5
AT2G29263	0
AT2G29290	209
AT2G29300	2
AT2G29310	37
AT2G29320	1
AT2G29330	169
AT2G29340	156
AT2G29350	0
AT2G29360	5
AT2G29370	4
AT2G29380	19
AT2G29390	385
AT2G29400	2598
AT2G29410	4
AT2G29420	2314
AT2G29430	0
AT2G29440	135
AT2G29450	1268
AT2G29452	0
AT2G29460	86
AT2G29470	1
AT2G29480	214
AT2G29490	522
AT2G29500	277
AT2G29510	726
AT2G29520	0
AT2G29525	152
AT2G29530	275
AT2G29540	63
AT2G29550	1970
AT2G29560	479
AT2G29570	290
AT2G29580	202
AT2G29590	139
AT2G29600	0
AT2G29605	0
AT2G29620	64
AT2G29628	0
AT2G29630	735
AT2G29640	143
AT2G29650	409
AT2G29654	0
AT2G29660	611
AT2G29670	236
AT2G29679	0
AT2G29680	53
AT2G29690	265
AT2G29700	740
AT2G29710	28
AT2G29720	99
AT2G29730	458
AT2G29740	123
AT2G29750	322
AT2G29760	44
AT2G29770	0
AT2G29780	0
AT2G29790	0
AT2G29800	0
AT2G29810	0
AT2G29820	0
AT2G29830	0
AT2G29840	0
AT2G29850	0
AT2G29860	0
AT2G29870	0
AT2G29880	0
AT2G29890	430
AT2G29900	280
AT2G29910	277
AT2G29920	0
AT2G29930	0
AT2G29940	95
AT2G29950	21
AT2G29960	922
AT2G29970	482
AT2G29980	3253
AT2G29990	167
AT2G29995	229
AT2G30000	94
AT2G30010	571
AT2G30020	193
AT2G30032	0
AT2G30040	230
AT2G30050	1004
AT2G30060	1039
AT2G30070	404
AT2G30080	26
AT2G30090	0
AT2G30100	235
AT2G30105	231
AT2G30110	3196
AT2G30115	0
AT2G30120	131
AT2G30130	24
AT2G30140	576
AT2G30150	288
AT2G30160	437
AT2G30170	427
AT2G30180	0
AT2G30190	0
AT2G30200	656
AT2G30210	1170
AT2G30220	0
AT2G30230	132
AT2G30240	0
AT2G30250	659
AT2G30260	796
AT2G30270	124
AT2G30280	150
AT2G30290	0
AT2G30300	0
AT2G30310	0
AT2G30320	55
AT2G30330	111
AT2G30340	99
AT2G30350	138
AT2G30360	439
AT2G30362	17
AT2G30370	123
AT2G30380	4
AT2G30390	549
AT2G30395	38
AT2G30400	49
AT2G30410	566
AT2G30420	4
AT2G30424	25
AT2G30430	0
AT2G30432	0
AT2G30440	3978
AT2G30450	0
AT2G30460	315
AT2G30470	603
AT2G30480	185
AT2G30490	2263
AT2G30500	1997
AT2G30505	66
AT2G30520	546
AT2G30530	405
AT2G30540	13
AT2G30550	717
AT2G30560	0
AT2G30570	3091
AT2G30575	227
AT2G30580	156
AT2G30590	420
AT2G30600	1890
AT2G30615	0
AT2G30620	3499
AT2G30630	5
AT2G30650	0
AT2G30660	0
AT2G30670	0
AT2G30680	2
AT2G30690	0
AT2G30695	473
AT2G30700	587
AT2G30710	591
AT2G30720	222
AT2G30730	0
AT2G30740	2343
AT2G30750	4
AT2G30760	0
AT2G30766	1
AT2G30770	0
AT2G30780	305
AT2G30790	11
AT2G30800	854
AT2G30810	0
AT2G30820	23
AT2G30830	0
AT2G30840	139
AT2G30850	0
AT2G30860	4173
AT2G30870	5140
AT2G30880	537
AT2G30890	29
AT2G30900	0
AT2G30910	181
AT2G30920	150
AT2G30925	0
AT2G30930	4640
AT2G30933	30
AT2G30940	0
AT2G30942	10
AT2G30945	23
AT2G30950	3067
AT2G30960	71
AT2G30970	1251
AT2G30980	1602
AT2G30984	5
AT2G30985	0
AT2G30990	382
AT2G31005	0
AT2G31010	360
AT2G31018	0
AT2G31020	233
AT2G31030	2
AT2G31035	0
AT2G31040	553
AT2G31050	0
AT2G31060	259
AT2G31070	181
AT2G31081	13
AT2G31082	1
AT2G31083	30
AT2G31085	46
AT2G31090	591
AT2G31100	0
AT2G31110	262
AT2G31130	193
AT2G31140	278
AT2G31141	18
AT2G31150	562
AT2G31160	26
AT2G31170	261
AT2G31180	3
AT2G31190	265
AT2G31200	381
AT2G31210	0
AT2G31215	0
AT2G31218	0
AT2G31220	0
AT2G31230	1
AT2G31240	103
AT2G31250	6
AT2G31260	833
AT2G31270	143
AT2G31271	0
AT2G31280	1494
AT2G31290	92
AT2G31300	89
AT2G31305	89
AT2G31310	0
AT2G31320	232
AT2G31335	0
AT2G31340	103
AT2G31345	0
AT2G31350	1216
AT2G31360	977
AT2G31370	874
AT2G31380	21
AT2G31390	1232
AT2G31400	4215
AT2G31410	507
AT2G31420	0
AT2G31425	0
AT2G31430	0
AT2G31432	0
AT2G31440	441
AT2G31450	186
AT2G31460	0
AT2G31470	1
AT2G31480	2
AT2G31490	849
AT2G31500	0
AT2G31510	1180
AT2G31530	305
AT2G31540	4
AT2G31550	0
AT2G31560	126
AT2G31570	3191
AT2G31580	289
AT2G31585	660
AT2G31590	0
AT2G31600	80
AT2G31610	2443
AT2G31620	0
AT2G31650	261
AT2G31660	1376
AT2G31670	850
AT2G31680	487
AT2G31690	0
AT2G31700	0
AT2G31710	148
AT2G31720	0
AT2G31725	64
AT2G31730	187
AT2G31740	291
AT2G31750	537
AT2G31751	43
AT2G31760	0
AT2G31770	0
AT2G31780	0
AT2G31790	30
AT2G31800	1244
AT2G31810	1912
AT2G31820	580
AT2G31830	11
AT2G31840	94
AT2G31850	0
AT2G31862	0
AT2G31865	60
AT2G31870	98
AT2G31880	767
AT2G31890	307
AT2G31900	634
AT2G31902	141
AT2G31910	7
AT2G31920	16
AT2G31930	7
AT2G31940	53
AT2G31945	93
AT2G31953	0
AT2G31955	436
AT2G31957	7
AT2G31960	4905
AT2G31970	482
AT2G31980	1620
AT2G31981	0
AT2G31985	1
AT2G31990	46
AT2G32000	460
AT2G32010	142
AT2G32020	35
AT2G32030	21
AT2G32040	766
AT2G32050	1
AT2G32060	1300
AT2G32070	513
AT2G32080	2304
AT2G32090	315
AT2G32100	13
AT2G32110	0
AT2G32120	296
AT2G32130	0
AT2G32140	36
AT2G32150	5202
AT2G32160	22
AT2G32170	744
AT2G32179	0
AT2G32180	115
AT2G32190	269
AT2G32200	19
AT2G32210	70
AT2G32220	76
AT2G32230	874
AT2G32235	50
AT2G32240	3477
AT2G32250	363
AT2G32260	1044
AT2G32270	208
AT2G32273	0
AT2G32275	2
AT2G32280	194
AT2G32290	0
AT2G32295	319
AT2G32300	1568
AT2G32310	0
AT2G32315	0
AT2G32320	575
AT2G32340	93
AT2G32350	0
AT2G32360	0
AT2G32370	2
AT2G32380	151
AT2G32390	98
AT2G32400	103
AT2G32410	136
AT2G32415	277
AT2G32430	538
AT2G32440	695
AT2G32450	734
AT2G32460	88
AT2G32470	1
AT2G32480	337
AT2G32487	2
AT2G32500	105
AT2G32510	23
AT2G32520	802
AT2G32530	31
AT2G32540	53
AT2G32550	0
AT2G32560	955
AT2G32580	845
AT2G32590	61
AT2G32600	632
AT2G32610	92
AT2G32620	28
AT2G32630	15
AT2G32640	180
AT2G32645	0
AT2G32650	216
AT2G32660	151
AT2G32670	16
AT2G32680	1
AT2G32690	6098
AT2G32698	0
AT2G32700	3361
AT2G32710	563
AT2G32720	366
AT2G32730	3007
AT2G32740	0
AT2G32750	5
AT2G32760	282
AT2G32765	100
AT2G32770	7
AT2G32780	0
AT2G32785	0
AT2G32788	0
AT2G32790	1
AT2G32795	73
AT2G32800	874
AT2G32810	892
AT2G32820	0
AT2G32830	5
AT2G32835	0
AT2G32840	184
AT2G32850	913
AT2G32860	9
AT2G32870	8
AT2G32880	136
AT2G32885	3
AT2G32890	0
AT2G32900	707
AT2G32905	0
AT2G32910	633
AT2G32920	886
AT2G32930	185
AT2G32940	37
AT2G32950	692
AT2G32960	26
AT2G32970	1032
AT2G32980	442
AT2G32990	287
AT2G33000	21
AT2G33006	0
AT2G33010	0
AT2G33020	8
AT2G33030	0
AT2G33040	4497
AT2G33050	225
AT2G33051	145
AT2G33060	424
AT2G33070	12
AT2G33080	0
AT2G33090	0
AT2G33100	5
AT2G33110	85
AT2G33120	1524
AT2G33130	0
AT2G33140	0
AT2G33150	9169
AT2G33160	1
AT2G33170	758
AT2G33175	1
AT2G33180	135
AT2G33190	1
AT2G33200	0
AT2G33205	39
AT2G33210	273
AT2G33220	1098
AT2G33230	6
AT2G33233	0
AT2G33240	46
AT2G33250	223
AT2G33255	278
AT2G33260	1
AT2G33270	0
AT2G33280	1
AT2G33290	109
AT2G33300	0
AT2G33310	1131
AT2G33320	0
AT2G33330	185
AT2G33340	3654
AT2G33350	0
AT2G33360	221
AT2G33370	682
AT2G33380	347
AT2G33385	8
AT2G33390	392
AT2G33400	51
AT2G33410	1350
AT2G33420	0
AT2G33430	1095
AT2G33435	387
AT2G33440	409
AT2G33450	2396
AT2G33460	5
AT2G33470	1096
AT2G33480	430
AT2G33490	398
AT2G33500	349
AT2G33509	0
AT2G33510	256
