Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313225.sam
AT1G14500	1
AT1G14510	736
AT1G14518	0
AT1G14520	42
AT1G14530	190
AT1G14540	138
AT1G14549	0
AT1G14550	9
AT1G14560	314
AT1G14570	941
AT1G14580	435
AT1G14590	91
AT1G14600	11
AT1G14610	1786
AT1G14620	147
AT1G14630	6
AT1G14640	51
AT1G14642	7
AT1G14650	1321
AT1G14660	111
AT1G14670	2515
AT1G14680	8
AT1G14685	689
AT1G14686	2
AT1G14687	36
AT1G14688	0
AT1G14690	541
AT1G14700	1001
AT1G14710	1506
AT1G14720	233
AT1G14730	225
AT1G14740	1574
AT1G14750	21
AT1G14755	0
AT1G14760	10
AT1G14770	40
AT1G14780	84
AT1G14790	147
AT1G14800	0
AT1G14810	639
AT1G14820	306
AT1G14830	1340
AT1G14840	267
AT1G14850	735
AT1G14860	350
AT1G14870	1875
AT1G14880	0
AT1G14890	386
AT1G14900	1138
AT1G14910	526
AT1G14920	352
AT1G14930	2
AT1G14940	1
AT1G14950	0
AT1G14960	15
AT1G14970	109
AT1G14980	312
AT1G14990	57
AT1G15000	178
AT1G15002	3
AT1G15010	84
AT1G15015	1
AT1G15020	452
AT1G15030	795
AT1G15040	686
AT1G15045	0
AT1G15050	20
AT1G15060	631
AT1G15080	55
AT1G15090	0
AT1G15100	2282
AT1G15110	810
AT1G15120	1039
AT1G15125	11
AT1G15130	1472
AT1G15140	556
AT1G15150	0
AT1G15160	0
AT1G15165	78
AT1G15170	284
AT1G15175	16
AT1G15180	543
AT1G15190	4
AT1G15200	1017
AT1G15210	1356
AT1G15215	98
AT1G15220	72
AT1G15230	537
AT1G15240	884
AT1G15250	201
AT1G15260	378
AT1G15270	1857
AT1G15280	1156
AT1G15290	5658
AT1G15310	136
AT1G15320	0
AT1G15330	165
AT1G15340	2748
AT1G15350	1245
AT1G15360	0
AT1G15370	423
AT1G15380	1927
AT1G15385	3
AT1G15390	183
AT1G15400	1042
AT1G15405	60
AT1G15410	360
AT1G15415	4
AT1G15420	211
AT1G15430	364
AT1G15440	256
AT1G15450	0
AT1G15460	6
AT1G15470	192
AT1G15480	43
AT1G15490	361
AT1G15500	7718
AT1G15510	65
AT1G15520	14
AT1G15530	186
AT1G15540	3
AT1G15550	220
AT1G15570	145
AT1G15580	31
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	2
AT1G15630	2
AT1G15640	12
AT1G15650	0
AT1G15660	274
AT1G15670	639
AT1G15680	0
AT1G15690	12752
AT1G15700	76
AT1G15710	271
AT1G15720	37
AT1G15730	419
AT1G15740	1683
AT1G15750	4125
AT1G15757	0
AT1G15760	33
AT1G15770	0
AT1G15772	1
AT1G15780	1162
AT1G15790	31
AT1G15800	195
AT1G15810	463
AT1G15820	11442
AT1G15825	6
AT1G15830	34
AT1G15840	2
AT1G15850	0
AT1G15860	506
AT1G15870	4
AT1G15880	441
AT1G15885	45
AT1G15890	41
AT1G15900	10
AT1G15910	320
AT1G15920	320
AT1G15930	1953
AT1G15940	506
AT1G15950	2273
AT1G15960	35
AT1G15970	269
AT1G15980	636
AT1G15990	0
AT1G16000	73
AT1G16010	878
AT1G16020	272
AT1G16022	30
AT1G16025	0
AT1G16030	629
AT1G16040	98
AT1G16060	43
AT1G16070	15
AT1G16080	674
AT1G16090	88
AT1G16100	0
AT1G16110	59
AT1G16120	19
AT1G16130	36
AT1G16150	62
AT1G16160	33
AT1G16170	371
AT1G16180	2989
AT1G16190	345
AT1G16210	801
AT1G16220	59
AT1G16225	0
AT1G16230	0
AT1G16240	1140
AT1G16250	214
AT1G16260	254
AT1G16270	958
AT1G16280	185
AT1G16290	0
AT1G16300	171
AT1G16310	46
AT1G16320	812
AT1G16330	22
AT1G16340	231
AT1G16350	532
AT1G16360	4
AT1G16370	118
AT1G16380	0
AT1G16390	357
AT1G16400	0
AT1G16410	0
AT1G16420	7
AT1G16430	54
AT1G16440	0
AT1G16445	32
AT1G16450	0
AT1G16460	530
AT1G16470	657
AT1G16480	39
AT1G16489	6
AT1G16490	20
AT1G16500	45
AT1G16510	42
AT1G16515	40
AT1G16520	318
AT1G16530	0
AT1G16540	275
AT1G16560	1122
AT1G16570	249
AT1G16590	63
AT1G16610	559
AT1G16630	70
AT1G16635	9
AT1G16640	1
AT1G16650	66
AT1G16670	175
AT1G16680	404
AT1G16690	103
AT1G16700	687
AT1G16705	4
AT1G16710	933
AT1G16720	5327
AT1G16730	30
AT1G16740	270
AT1G16750	195
AT1G16760	0
AT1G16770	0
AT1G16780	333
AT1G16790	110
AT1G16800	171
AT1G16810	801
AT1G16820	33
AT1G16825	40
AT1G16830	15
AT1G16840	702
AT1G16850	194
AT1G16858	0
AT1G16860	0
AT1G16870	256
AT1G16880	5071
AT1G16890	1460
AT1G16900	258
AT1G16905	13
AT1G16910	0
AT1G16916	54
AT1G16920	797
AT1G16930	171
AT1G16940	0
AT1G16950	0
AT1G16960	34
AT1G16970	189
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	155
AT1G17030	18
AT1G17040	96
AT1G17050	1701
AT1G17060	458
AT1G17070	153
AT1G17080	881
AT1G17090	26
AT1G17100	3882
AT1G17110	1475
AT1G17120	613
AT1G17130	591
AT1G17140	641
AT1G17145	245
AT1G17147	135
AT1G17150	0
AT1G17160	270
AT1G17170	921
AT1G17180	340
AT1G17190	487
AT1G17200	1063
AT1G17210	2224
AT1G17220	5450
AT1G17230	513
AT1G17232	3
AT1G17235	0
AT1G17240	28
AT1G17250	17
AT1G17255	84
AT1G17260	40
AT1G17270	62
AT1G17280	561
AT1G17285	13
AT1G17290	1372
AT1G17300	48
AT1G17310	5
AT1G17330	230
AT1G17340	800
AT1G17345	16
AT1G17350	129
AT1G17360	1045
AT1G17370	1399
AT1G17380	8
AT1G17400	41
AT1G17410	89
AT1G17420	7
AT1G17430	173
AT1G17440	965
AT1G17450	443
AT1G17455	50
AT1G17460	95
AT1G17470	1167
AT1G17480	16
AT1G17490	99
AT1G17500	751
AT1G17510	79
AT1G17520	259
AT1G17530	392
AT1G17540	1
AT1G17545	0
AT1G17550	1072
AT1G17560	43
AT1G17570	0
AT1G17580	748
AT1G17590	71
AT1G17600	2
AT1G17610	6
AT1G17615	0
AT1G17620	1092
AT1G17630	22
AT1G17640	95
AT1G17650	288
AT1G17660	0
AT1G17665	65
AT1G17670	0
AT1G17680	527
AT1G17690	313
AT1G17700	303
AT1G17710	14
AT1G17720	1570
AT1G17730	460
AT1G17744	3
AT1G17745	870
AT1G17750	40
AT1G17760	397
AT1G17770	0
AT1G17780	290
AT1G17790	126
AT1G17800	0
AT1G17810	96
AT1G17820	218
AT1G17830	103
AT1G17840	4928
AT1G17850	303
AT1G17860	1793
AT1G17870	92
AT1G17880	1795
AT1G17890	471
AT1G17910	0
AT1G17920	176
AT1G17930	104
AT1G17940	274
AT1G17950	8
AT1G17960	177
AT1G17970	231
AT1G17980	467
AT1G17990	1
AT1G18000	0
AT1G18010	1
AT1G18020	0
AT1G18030	264
AT1G18040	120
AT1G18050	2
AT1G18060	438
AT1G18070	1734
AT1G18075	2
AT1G18080	3851
AT1G18090	181
AT1G18100	52
AT1G18130	0
AT1G18140	166
AT1G18150	659
AT1G18160	1293
AT1G18170	278
AT1G18180	36
AT1G18190	320
AT1G18200	87
AT1G18210	812
AT1G18220	0
AT1G18250	93
AT1G18260	786
AT1G18265	12
AT1G18270	2507
AT1G18280	24
AT1G18290	25
AT1G18300	169
AT1G18310	0
AT1G18320	2
AT1G18330	533
AT1G18335	145
AT1G18340	141
AT1G18350	0
AT1G18360	194
AT1G18370	96
AT1G18382	0
AT1G18390	258
AT1G18400	209
AT1G18410	0
AT1G18415	112
AT1G18420	4
AT1G18430	1
AT1G18440	137
AT1G18450	550
AT1G18460	1218
AT1G18470	787
AT1G18480	303
AT1G18485	237
AT1G18486	0
AT1G18490	105
AT1G18500	1057
AT1G18510	0
AT1G18520	2
AT1G18530	0
AT1G18540	1478
AT1G18550	127
AT1G18560	69
AT1G18570	223
AT1G18580	329
AT1G18590	25
AT1G18600	170
AT1G18610	270
AT1G18620	819
AT1G18630	63
AT1G18640	214
AT1G18650	621
AT1G18660	1950
AT1G18670	174
AT1G18680	53
AT1G18690	159
AT1G18700	761
AT1G18710	37
AT1G18720	1374
AT1G18730	361
AT1G18735	0
AT1G18740	531
AT1G18745	24
AT1G18750	61
AT1G18760	0
AT1G18770	0
AT1G18773	58
AT1G18780	0
AT1G18790	0
AT1G18800	206
AT1G18810	104
AT1G18820	0
AT1G18830	16
AT1G18835	1
AT1G18840	497
AT1G18850	81
AT1G18860	61
AT1G18870	299
AT1G18871	0
AT1G18879	0
AT1G18880	544
AT1G18890	1102
AT1G18900	450
AT1G18910	514
AT1G18940	18
AT1G18950	538
AT1G18960	2
AT1G18970	240
AT1G18980	201
AT1G18990	29
AT1G19000	2673
AT1G19010	94
AT1G19020	193
AT1G19025	38
AT1G19040	0
AT1G19050	168
AT1G19060	0
AT1G19070	5
AT1G19080	93
AT1G19086	0
AT1G19090	0
AT1G19100	253
AT1G19110	1105
AT1G19115	2
AT1G19120	230
AT1G19130	341
AT1G19140	420
AT1G19150	930
AT1G19160	0
AT1G19170	268
AT1G19180	558
AT1G19190	10
AT1G19200	24
AT1G19210	0
AT1G19220	550
AT1G19230	65
AT1G19240	74
AT1G19250	37
AT1G19260	0
AT1G19270	213
AT1G19290	73
AT1G19300	201
AT1G19310	106
AT1G19320	0
AT1G19330	132
AT1G19340	27
AT1G19350	1254
AT1G19360	482
AT1G19370	302
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	57
AT1G19390	3
AT1G19394	24
AT1G19396	6
AT1G19397	66
AT1G19400	834
AT1G19410	0
AT1G19430	408
AT1G19440	295
AT1G19450	660
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	122
AT1G19485	576
AT1G19490	495
AT1G19500	0
AT1G19510	49
AT1G19520	309
AT1G19530	1373
AT1G19540	137
AT1G19550	11
AT1G19570	1358
AT1G19580	369
AT1G19600	1050
AT1G19610	39
AT1G19620	12
AT1G19630	0
AT1G19640	0
AT1G19650	201
AT1G19660	1653
AT1G19670	404
AT1G19680	697
AT1G19690	132
AT1G19700	1137
AT1G19710	240
AT1G19715	1425
AT1G19720	959
AT1G19730	82
AT1G19740	593
AT1G19750	26
AT1G19770	1308
AT1G19780	0
AT1G19790	10
AT1G19800	261
AT1G19830	18
AT1G19835	1415
AT1G19840	8
AT1G19850	528
AT1G19860	370
AT1G19870	1734
AT1G19880	1048
AT1G19890	0
AT1G19900	8
AT1G19910	4423
AT1G19920	1375
AT1G19930	0
AT1G19940	34
AT1G19950	77
AT1G19960	26
AT1G19968	1
AT1G19970	204
AT1G19980	72
AT1G19990	90
AT1G20000	0
AT1G20010	3685
AT1G20015	0
AT1G20020	1339
AT1G20030	150
AT1G20040	0
AT1G20050	862
AT1G20060	64
AT1G20065	2
AT1G20070	1665
AT1G20080	5
AT1G20090	1078
AT1G20100	1280
AT1G20110	1762
AT1G20120	5
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	112
AT1G20150	0
AT1G20160	354
AT1G20170	0
AT1G20180	0
AT1G20190	1579
AT1G20200	694
AT1G20210	0
AT1G20220	595
AT1G20225	731
AT1G20230	26
AT1G20240	0
AT1G20250	0
AT1G20260	2532
AT1G20270	174
AT1G20280	0
AT1G20290	0
AT1G20300	117
AT1G20310	1
AT1G20320	1
AT1G20330	1557
AT1G20340	11542
AT1G20350	1
AT1G20360	0
AT1G20370	110
AT1G20375	0
AT1G20380	76
AT1G20400	1
AT1G20405	8
AT1G20410	159
AT1G20420	0
AT1G20430	102
AT1G20440	23915
AT1G20450	5843
AT1G20460	76
AT1G20470	9
AT1G20480	78
AT1G20490	213
AT1G20500	0
AT1G20510	99
AT1G20515	4
AT1G20520	6
AT1G20530	10
AT1G20540	279
AT1G20550	75
AT1G20560	459
AT1G20570	7
AT1G20575	276
AT1G20580	469
AT1G20590	0
AT1G20600	0
AT1G20610	95
AT1G20620	46375
AT1G20630	461
AT1G20640	468
AT1G20650	467
AT1G20670	447
AT1G20680	0
AT1G20690	0
AT1G20691	170
AT1G20693	4405
AT1G20696	2907
AT1G20700	23
AT1G20710	0
AT1G20720	65
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	0
AT1G20760	990
AT1G20770	203
AT1G20780	673
AT1G20790	0
AT1G20795	0
AT1G20800	0
AT1G20810	323
AT1G20816	72
AT1G20820	0
AT1G20823	97
AT1G20830	222
AT1G20840	1087
AT1G20850	769
AT1G20860	8
AT1G20870	63
AT1G20875	0
AT1G20880	480
AT1G20890	264
AT1G20900	562
AT1G20910	274
AT1G20920	1644
AT1G20925	1
AT1G20930	66
AT1G20940	0
AT1G20950	769
AT1G20960	3330
AT1G20967	0
AT1G20970	1242
AT1G20980	1520
AT1G20990	4
AT1G21000	1136
AT1G21010	57
AT1G21050	231
AT1G21060	559
AT1G21065	504
AT1G21070	205
AT1G21080	695
AT1G21090	105
AT1G21100	252
AT1G21110	42
AT1G21120	34
AT1G21130	249
AT1G21140	9
AT1G21150	33
AT1G21160	487
AT1G21170	446
AT1G21190	249
AT1G21200	240
AT1G21202	1
AT1G21210	7
AT1G21230	0
AT1G21240	0
AT1G21245	0
AT1G21250	3
AT1G21270	5
AT1G21280	79
AT1G21281	0
AT1G21310	12795
AT1G21320	2
AT1G21323	0
AT1G21326	21
AT1G21327	0
AT1G21340	0
AT1G21350	223
AT1G21360	197
AT1G21370	201
AT1G21380	824
AT1G21390	65
AT1G21395	0
AT1G21400	658
AT1G21410	265
AT1G21420	0
AT1G21430	0
AT1G21440	162
AT1G21450	618
AT1G21460	225
AT1G21470	0
AT1G21475	0
AT1G21480	232
AT1G21500	578
AT1G21510	9
AT1G21520	116
AT1G21528	1
AT1G21529	0
AT1G21530	0
AT1G21540	46
AT1G21550	49
AT1G21560	192
AT1G21580	1593
AT1G21590	805
AT1G21600	794
AT1G21610	487
AT1G21620	2
AT1G21630	2211
AT1G21640	1019
AT1G21650	118
AT1G21651	19
AT1G21660	1603
AT1G21670	957
AT1G21680	2368
AT1G21690	221
AT1G21695	10
AT1G21700	706
AT1G21710	191
AT1G21720	710
AT1G21722	0
AT1G21730	457
AT1G21738	0
AT1G21740	165
AT1G21750	1196
AT1G21760	337
AT1G21770	563
AT1G21780	940
AT1G21790	254
AT1G21800	0
AT1G21810	12
AT1G21830	360
AT1G21835	0
AT1G21840	64
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	391
AT1G21890	10
AT1G21900	370
AT1G21910	183
AT1G21920	2365
AT1G21925	0
AT1G21928	0
AT1G21930	224
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1270
AT1G21990	2
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	589
AT1G22030	17
AT1G22040	218
AT1G22050	99
AT1G22060	698
AT1G22065	23
AT1G22067	0
AT1G22070	289
AT1G22080	1
AT1G22090	0
AT1G22100	0
AT1G22110	17
AT1G22120	0
AT1G22130	0
AT1G22140	311
AT1G22150	0
AT1G22160	125
AT1G22170	93
AT1G22180	268
AT1G22190	1808
AT1G22200	498
AT1G22210	0
AT1G22220	38
AT1G22230	187
AT1G22240	0
AT1G22250	78
AT1G22260	4
AT1G22270	198
AT1G22275	14
AT1G22280	518
AT1G22290	0
AT1G22300	3143
AT1G22310	232
AT1G22320	0
AT1G22330	535
AT1G22340	0
AT1G22360	829
AT1G22370	106
AT1G22380	2
AT1G22400	121
AT1G22403	75
AT1G22410	1536
AT1G22420	0
AT1G22430	1098
AT1G22440	253
AT1G22450	916
AT1G22460	19
AT1G22470	15
AT1G22480	2
AT1G22490	3
AT1G22500	487
AT1G22510	87
AT1G22520	245
AT1G22530	4077
AT1G22540	241
AT1G22550	1057
AT1G22570	132
AT1G22590	142
AT1G22600	8
AT1G22610	1117
AT1G22620	489
AT1G22630	389
AT1G22640	944
AT1G22650	208
AT1G22651	0
AT1G22660	139
AT1G22670	0
AT1G22680	18
AT1G22690	4
AT1G22700	1056
AT1G22710	1756
AT1G22720	0
AT1G22730	636
AT1G22740	511
AT1G22750	529
AT1G22760	2
AT1G22767	0
AT1G22770	3893
AT1G22780	1277
AT1G22790	392
AT1G22800	152
AT1G22810	1
AT1G22830	102
AT1G22840	1497
AT1G22850	1476
AT1G22860	436
AT1G22870	403
AT1G22880	21
AT1G22882	544
AT1G22885	100
AT1G22890	25
AT1G22900	36
AT1G22910	662
AT1G22920	277
AT1G22930	3258
AT1G22940	234
AT1G22950	155
AT1G22960	80
AT1G22970	123
AT1G22980	5
AT1G22985	84
AT1G22990	6
AT1G23000	95
AT1G23010	79
AT1G23020	1118
AT1G23030	2745
AT1G23037	0
AT1G23040	649
AT1G23050	49
AT1G23052	75
AT1G23060	153
AT1G23070	10
AT1G23074	0
AT1G23080	2003
AT1G23090	742
AT1G23100	9
AT1G23110	0
AT1G23120	77
AT1G23130	3
AT1G23140	18
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	86
AT1G23180	198
AT1G23190	1515
AT1G23200	3
AT1G23201	8
AT1G23205	60
AT1G23210	7
AT1G23220	158
AT1G23230	470
AT1G23240	0
AT1G23250	0
AT1G23260	448
AT1G23270	0
AT1G23280	156
AT1G23290	1752
AT1G23300	0
AT1G23310	11900
AT1G23320	0
AT1G23330	338
AT1G23340	80
AT1G23350	3
AT1G23360	239
AT1G23380	184
AT1G23390	311
AT1G23400	848
AT1G23410	61
AT1G23420	0
AT1G23440	1208
AT1G23450	30
AT1G23460	116
AT1G23465	5
AT1G23480	268
AT1G23490	2847
AT1G23500	0
AT1G23510	0
AT1G23520	3
AT1G23530	69
AT1G23540	5
AT1G23550	46
AT1G23560	18
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	646
AT1G23720	3745
AT1G23724	0
AT1G23730	6
AT1G23740	1888
AT1G23750	83
AT1G23760	471
AT1G23770	0
AT1G23780	469
AT1G23790	13
AT1G23800	476
AT1G23810	0
AT1G23820	999
AT1G23830	63
AT1G23840	1
AT1G23850	72
AT1G23860	617
AT1G23870	2310
AT1G23880	318
AT1G23890	146
AT1G23900	1048
AT1G23910	0
AT1G23935	22
AT1G23940	13
AT1G23950	407
AT1G23960	617
AT1G23965	0
AT1G23970	112
AT1G23980	62
AT1G24000	0
AT1G24010	0
AT1G24020	157
AT1G24030	48
AT1G24040	157
AT1G24050	605
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	6
AT1G24080	0
AT1G24090	13
AT1G24095	15
AT1G24100	190
AT1G24110	0
AT1G24120	273
AT1G24130	94
AT1G24140	8
AT1G24145	0
AT1G24147	0
AT1G24148	0
AT1G24150	84
AT1G24159	0
AT1G24160	773
AT1G24170	534
AT1G24180	1988
AT1G24190	891
AT1G24200	0
AT1G24210	5
AT1G24220	0
AT1G24230	0
AT1G24240	124
AT1G24250	0
AT1G24256	0
AT1G24260	3
AT1G24265	61
AT1G24267	616
AT1G24270	0
AT1G24280	177
AT1G24290	47
AT1G24300	1069
AT1G24310	279
AT1G24320	50
AT1G24330	83
AT1G24340	360
AT1G24350	338
AT1G24360	942
AT1G24380	0
AT1G24388	0
AT1G24390	1
AT1G24400	21
AT1G24405	2
AT1G24420	1
AT1G24430	2
AT1G24440	540
AT1G24450	122
AT1G24460	821
AT1G24470	1
AT1G24480	4
AT1G24485	2
AT1G24490	342
AT1G24510	2306
AT1G24520	0
AT1G24530	176
AT1G24540	1
AT1G24560	966
AT1G24570	2
AT1G24575	5
AT1G24577	9
AT1G24580	21
AT1G24590	1
AT1G24600	4
AT1G24610	360
AT1G24620	0
AT1G24625	298
AT1G24650	0
AT1G24706	994
AT1G24735	7
AT1G24764	731
AT1G24793	0
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	0
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	85
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	0
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	0
AT1G25211	36
AT1G25220	146
AT1G25230	1392
AT1G25240	0
AT1G25250	9
AT1G25260	596
AT1G25270	0
AT1G25275	1014
AT1G25280	1316
AT1G25290	160
AT1G25300	0
AT1G25310	0
AT1G25320	115
AT1G25330	0
AT1G25340	0
AT1G25350	944
AT1G25360	18
AT1G25370	116
AT1G25375	98
AT1G25380	641
AT1G25390	529
AT1G25400	232
AT1G25410	0
AT1G25420	442
AT1G25422	6
AT1G25425	60
AT1G25440	817
AT1G25450	1793
AT1G25460	4
AT1G25470	0
AT1G25472	0
AT1G25480	192
AT1G25490	2048
AT1G25500	138
AT1G25510	45
AT1G25520	331
AT1G25530	113
AT1G25540	925
AT1G25550	509
AT1G25560	636
AT1G25570	782
AT1G25580	250
AT1G25682	302
AT1G25988	0
AT1G26090	146
AT1G26100	38
AT1G26110	4044
AT1G26120	274
AT1G26130	105
AT1G26140	1
AT1G26150	1182
AT1G26160	290
AT1G26170	420
AT1G26180	288
AT1G26190	246
AT1G26200	15
AT1G26208	94
AT1G26210	11
AT1G26218	93
AT1G26220	123
AT1G26230	190
AT1G26233	0
AT1G26235	0
AT1G26240	11
AT1G26250	1251
AT1G26260	139
AT1G26270	1415
AT1G26290	36
AT1G26300	146
AT1G26310	0
AT1G26320	0
AT1G26330	30
AT1G26340	139
AT1G26350	0
AT1G26355	0
AT1G26360	0
AT1G26370	296
AT1G26380	19
AT1G26390	7
AT1G26400	1
AT1G26410	13
AT1G26420	34
AT1G26430	0
AT1G26440	559
AT1G26450	120
AT1G26460	497
AT1G26470	70
AT1G26480	0
AT1G26490	0
AT1G26500	5
AT1G26510	0
AT1G26515	0
AT1G26520	78
AT1G26530	4
AT1G26540	10
AT1G26550	882
AT1G26558	1
AT1G26560	372
AT1G26570	177
AT1G26580	2063
AT1G26590	6
AT1G26600	15
AT1G26610	5
AT1G26620	276
AT1G26630	8539
AT1G26640	411
AT1G26650	373
AT1G26660	63
AT1G26665	958
AT1G26670	1110
AT1G26680	13
AT1G26690	165
AT1G26700	19
AT1G26710	0
AT1G26720	0
AT1G26730	97
AT1G26740	80
AT1G26750	134
AT1G26760	23
AT1G26761	145
AT1G26762	0
AT1G26770	1086
AT1G26771	0
AT1G26773	0
AT1G26780	25
AT1G26790	142
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	216
AT1G26810	71
AT1G26815	0
AT1G26820	159
AT1G26830	1323
AT1G26840	32
AT1G26850	4307
AT1G26870	9
AT1G26880	730
AT1G26890	2
AT1G26900	69
AT1G26910	133
AT1G26916	0
AT1G26920	634
AT1G26921	0
AT1G26930	149
AT1G26940	125
AT1G26945	482
AT1G26960	186
AT1G26970	14
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1121
AT1G27008	0
AT1G27020	440
AT1G27030	880
AT1G27040	0
AT1G27045	0
AT1G27050	80
AT1G27060	11
AT1G27070	220
AT1G27080	0
AT1G27090	1869
AT1G27100	909
AT1G27110	27
AT1G27120	302
AT1G27130	887
AT1G27135	0
AT1G27140	25
AT1G27150	687
AT1G27160	0
AT1G27170	81
AT1G27180	175
AT1G27190	954
AT1G27200	719
AT1G27210	460
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	1485
AT1G27300	313
AT1G27310	1721
AT1G27320	2123
AT1G27330	298
AT1G27340	789
AT1G27350	280
AT1G27360	68
AT1G27370	320
AT1G27380	92
AT1G27385	177
AT1G27390	260
AT1G27400	2110
AT1G27410	38
AT1G27420	71
AT1G27430	990
AT1G27435	218
AT1G27440	132
AT1G27450	1242
AT1G27460	341
AT1G27461	6
AT1G27470	231
AT1G27480	528
AT1G27490	0
AT1G27500	171
AT1G27510	1242
AT1G27520	760
AT1G27530	537
AT1G27540	154
AT1G27550	0
AT1G27565	0
AT1G27570	0
AT1G27580	0
AT1G27590	277
AT1G27595	526
AT1G27600	565
AT1G27610	3
AT1G27620	46
AT1G27630	506
AT1G27640	0
AT1G27650	1379
AT1G27660	76
AT1G27670	323
AT1G27680	101
AT1G27690	197
AT1G27695	223
AT1G27700	97
AT1G27710	0
AT1G27720	15
AT1G27730	198
AT1G27740	5
AT1G27750	512
AT1G27752	650
AT1G27760	2528
AT1G27770	2188
AT1G27820	0
AT1G27840	312
AT1G27850	1009
AT1G27860	0
AT1G27870	0
AT1G27880	53
AT1G27890	0
AT1G27900	309
AT1G27910	370
AT1G27920	44
AT1G27921	98
AT1G27930	551
AT1G27940	1
AT1G27950	4394
AT1G27960	167
AT1G27970	984
AT1G27980	361
AT1G27990	1
AT1G28000	0
AT1G28007	0
AT1G28010	686
AT1G28020	0
AT1G28030	0
AT1G28040	6
AT1G28050	364
AT1G28060	779
AT1G28070	42
AT1G28080	15
AT1G28090	279
AT1G28100	313
AT1G28110	141
AT1G28120	528
AT1G28130	1489
AT1G28135	0
AT1G28140	214
AT1G28150	302
AT1G28160	1
AT1G28170	0
AT1G28180	0
AT1G28190	44
AT1G28200	777
AT1G28210	25
AT1G28220	0
AT1G28230	79
AT1G28240	734
AT1G28250	219
AT1G28260	428
AT1G28270	0
AT1G28280	722
AT1G28281	0
AT1G28290	3441
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	283
AT1G28320	688
AT1G28327	0
AT1G28330	5457
AT1G28335	0
AT1G28340	516
AT1G28350	386
AT1G28360	56
AT1G28370	19
AT1G28375	0
AT1G28380	565
AT1G28390	106
AT1G28395	71
AT1G28400	541
AT1G28410	307
AT1G28420	1087
AT1G28430	0
AT1G28440	1716
AT1G28450	2
AT1G28460	0
AT1G28470	108
AT1G28480	47
AT1G28490	324
AT1G28500	0
AT1G28510	190
AT1G28520	780
AT1G28530	39
AT1G28540	139
AT1G28550	0
AT1G28560	62
AT1G28570	147
AT1G28580	1593
AT1G28590	2
AT1G28600	805
AT1G28610	1
AT1G28630	0
AT1G28640	0
AT1G28650	12
AT1G28660	1829
AT1G28670	2230
AT1G28680	662
AT1G28685	45
AT1G28690	12
AT1G28695	0
AT1G28700	0
AT1G28710	92
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	79
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	30
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	464
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	1
AT1G29010	0
AT1G29020	16
AT1G29025	907
AT1G29030	93
AT1G29040	217
AT1G29041	0
AT1G29050	824
AT1G29060	98
AT1G29070	2274
AT1G29071	0
AT1G29080	0
AT1G29090	1325
AT1G29100	104
AT1G29110	0
AT1G29120	1355
AT1G29140	3
AT1G29150	1170
AT1G29160	72
AT1G29170	270
AT1G29179	5
AT1G29180	1
AT1G29195	171
AT1G29200	21
AT1G29210	0
AT1G29220	301
AT1G29230	10
AT1G29240	116
