Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313224.sam
AT1G14455	0
AT1G14460	1096
AT1G14470	40
AT1G14480	82
AT1G14490	46
AT1G14500	4
AT1G14510	1086
AT1G14518	0
AT1G14520	126
AT1G14530	275
AT1G14540	180
AT1G14549	0
AT1G14550	18
AT1G14560	492
AT1G14570	1423
AT1G14580	600
AT1G14590	137
AT1G14600	34
AT1G14610	3236
AT1G14620	209
AT1G14630	6
AT1G14640	89
AT1G14642	4
AT1G14650	2120
AT1G14660	145
AT1G14670	3559
AT1G14680	8
AT1G14685	985
AT1G14686	1
AT1G14687	29
AT1G14688	0
AT1G14690	887
AT1G14700	1754
AT1G14710	2585
AT1G14720	348
AT1G14730	273
AT1G14740	2482
AT1G14750	26
AT1G14755	0
AT1G14760	19
AT1G14770	81
AT1G14780	107
AT1G14790	208
AT1G14800	0
AT1G14810	1006
AT1G14820	474
AT1G14830	2229
AT1G14840	451
AT1G14850	1102
AT1G14860	458
AT1G14870	2640
AT1G14880	0
AT1G14890	656
AT1G14900	1597
AT1G14910	749
AT1G14920	523
AT1G14930	4
AT1G14940	0
AT1G14950	4
AT1G14960	27
AT1G14970	142
AT1G14980	688
AT1G14990	105
AT1G15000	250
AT1G15002	1
AT1G15010	149
AT1G15015	0
AT1G15020	583
AT1G15030	1158
AT1G15040	547
AT1G15045	0
AT1G15050	26
AT1G15060	760
AT1G15080	100
AT1G15090	0
AT1G15100	3674
AT1G15110	1211
AT1G15120	1758
AT1G15125	9
AT1G15130	2538
AT1G15140	1016
AT1G15150	0
AT1G15160	0
AT1G15165	161
AT1G15170	429
AT1G15175	27
AT1G15180	757
AT1G15190	5
AT1G15200	1739
AT1G15210	2549
AT1G15215	124
AT1G15220	112
AT1G15230	684
AT1G15240	1260
AT1G15250	295
AT1G15260	788
AT1G15270	2786
AT1G15280	1868
AT1G15290	10210
AT1G15310	202
AT1G15320	0
AT1G15330	167
AT1G15340	4479
AT1G15350	1574
AT1G15360	1
AT1G15370	738
AT1G15380	2569
AT1G15385	6
AT1G15390	284
AT1G15400	1613
AT1G15405	54
AT1G15410	539
AT1G15415	9
AT1G15420	326
AT1G15430	372
AT1G15440	441
AT1G15450	0
AT1G15460	4
AT1G15470	283
AT1G15480	76
AT1G15490	459
AT1G15500	11471
AT1G15510	105
AT1G15520	14
AT1G15530	303
AT1G15540	1
AT1G15550	521
AT1G15570	214
AT1G15580	19
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	0
AT1G15630	2
AT1G15640	13
AT1G15650	0
AT1G15660	412
AT1G15670	892
AT1G15680	0
AT1G15690	21534
AT1G15700	132
AT1G15710	415
AT1G15720	67
AT1G15730	660
AT1G15740	2379
AT1G15750	6207
AT1G15757	0
AT1G15760	36
AT1G15770	0
AT1G15772	0
AT1G15780	2043
AT1G15790	54
AT1G15800	234
AT1G15810	657
AT1G15820	18521
AT1G15825	12
AT1G15830	62
AT1G15840	1
AT1G15850	0
AT1G15860	840
AT1G15870	8
AT1G15880	688
AT1G15885	61
AT1G15890	85
AT1G15900	15
AT1G15910	592
AT1G15920	422
AT1G15930	2707
AT1G15940	793
AT1G15950	3840
AT1G15960	48
AT1G15970	422
AT1G15980	1095
AT1G15990	0
AT1G16000	113
AT1G16010	1217
AT1G16020	470
AT1G16022	51
AT1G16025	1
AT1G16030	817
AT1G16040	185
AT1G16060	75
AT1G16070	18
AT1G16080	942
AT1G16090	86
AT1G16100	0
AT1G16110	67
AT1G16120	38
AT1G16130	92
AT1G16150	68
AT1G16160	29
AT1G16170	356
AT1G16180	4491
AT1G16190	543
AT1G16210	1301
AT1G16220	46
AT1G16225	3
AT1G16230	0
AT1G16240	1597
AT1G16250	256
AT1G16260	425
AT1G16270	1716
AT1G16280	311
AT1G16290	2
AT1G16300	271
AT1G16310	90
AT1G16320	1161
AT1G16330	51
AT1G16340	239
AT1G16350	925
AT1G16360	4
AT1G16370	170
AT1G16380	1
AT1G16390	962
AT1G16400	0
AT1G16410	0
AT1G16420	10
AT1G16430	74
AT1G16440	7
AT1G16445	27
AT1G16450	0
AT1G16460	814
AT1G16470	1088
AT1G16480	54
AT1G16489	11
AT1G16490	22
AT1G16500	89
AT1G16510	57
AT1G16515	72
AT1G16520	498
AT1G16530	5
AT1G16540	417
AT1G16560	1561
AT1G16570	404
AT1G16590	77
AT1G16610	903
AT1G16630	93
AT1G16635	4
AT1G16640	5
AT1G16650	104
AT1G16670	342
AT1G16680	588
AT1G16690	156
AT1G16700	1062
AT1G16705	4
AT1G16710	1835
AT1G16720	7728
AT1G16730	47
AT1G16740	427
AT1G16750	328
AT1G16760	0
AT1G16770	2
AT1G16780	406
AT1G16790	232
AT1G16800	312
AT1G16810	1426
AT1G16820	39
AT1G16825	56
AT1G16830	21
AT1G16840	1076
AT1G16850	169
AT1G16858	0
AT1G16860	0
AT1G16870	417
AT1G16880	7570
AT1G16890	2336
AT1G16900	436
AT1G16905	26
AT1G16910	0
AT1G16916	87
AT1G16920	900
AT1G16930	238
AT1G16940	0
AT1G16950	0
AT1G16960	66
AT1G16970	299
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	254
AT1G17030	27
AT1G17040	179
AT1G17050	2608
AT1G17060	727
AT1G17070	279
AT1G17080	1436
AT1G17090	52
AT1G17100	5480
AT1G17110	2112
AT1G17120	990
AT1G17130	995
AT1G17140	1102
AT1G17145	335
AT1G17147	158
AT1G17150	0
AT1G17160	405
AT1G17170	1397
AT1G17180	566
AT1G17190	877
AT1G17200	1511
AT1G17210	3253
AT1G17220	10089
AT1G17230	755
AT1G17232	12
AT1G17235	0
AT1G17240	32
AT1G17250	13
AT1G17255	165
AT1G17260	76
AT1G17270	132
AT1G17280	819
AT1G17285	28
AT1G17290	2531
AT1G17300	66
AT1G17310	7
AT1G17330	320
AT1G17340	1337
AT1G17345	45
AT1G17350	179
AT1G17360	1925
AT1G17370	1881
AT1G17380	37
AT1G17400	51
AT1G17410	126
AT1G17420	24
AT1G17430	283
AT1G17440	1500
AT1G17450	798
AT1G17455	83
AT1G17460	144
AT1G17470	1886
AT1G17480	41
AT1G17490	192
AT1G17500	1072
AT1G17510	102
AT1G17520	417
AT1G17530	540
AT1G17540	1
AT1G17545	0
AT1G17550	1428
AT1G17560	68
AT1G17570	0
AT1G17580	1359
AT1G17590	84
AT1G17600	3
AT1G17610	3
AT1G17615	0
AT1G17620	1888
AT1G17630	30
AT1G17640	118
AT1G17650	509
AT1G17660	0
AT1G17665	88
AT1G17670	0
AT1G17680	723
AT1G17690	594
AT1G17700	555
AT1G17710	12
AT1G17720	2915
AT1G17730	712
AT1G17744	3
AT1G17745	1424
AT1G17750	68
AT1G17760	689
AT1G17770	0
AT1G17780	479
AT1G17790	205
AT1G17800	0
AT1G17810	148
AT1G17820	371
AT1G17830	227
AT1G17840	8029
AT1G17850	355
AT1G17860	2935
AT1G17870	125
AT1G17880	3031
AT1G17890	684
AT1G17910	0
AT1G17920	420
AT1G17930	206
AT1G17940	375
AT1G17950	13
AT1G17960	280
AT1G17970	392
AT1G17980	863
AT1G17990	0
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	366
AT1G18040	180
AT1G18050	1
AT1G18060	744
AT1G18070	3149
AT1G18075	9
AT1G18080	5510
AT1G18090	261
AT1G18100	71
AT1G18130	0
AT1G18140	285
AT1G18150	1055
AT1G18160	1717
AT1G18170	380
AT1G18180	49
AT1G18190	536
AT1G18200	112
AT1G18210	1170
AT1G18220	0
AT1G18250	175
AT1G18260	1326
AT1G18265	18
AT1G18270	3856
AT1G18280	33
AT1G18290	58
AT1G18300	215
AT1G18310	1
AT1G18320	5
AT1G18330	848
AT1G18335	235
AT1G18340	187
AT1G18350	0
AT1G18360	237
AT1G18370	186
AT1G18382	1
AT1G18390	391
AT1G18400	460
AT1G18410	2
AT1G18415	185
AT1G18420	16
AT1G18430	1
AT1G18440	216
AT1G18450	784
AT1G18460	1835
AT1G18470	1235
AT1G18480	523
AT1G18485	460
AT1G18486	0
AT1G18490	184
AT1G18500	1841
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2569
AT1G18550	244
AT1G18560	102
AT1G18570	338
AT1G18580	601
AT1G18590	60
AT1G18600	247
AT1G18610	442
AT1G18620	1405
AT1G18630	128
AT1G18640	353
AT1G18650	899
AT1G18660	3210
AT1G18670	253
AT1G18680	68
AT1G18690	195
AT1G18700	1099
AT1G18710	64
AT1G18720	2292
AT1G18730	486
AT1G18735	1
AT1G18740	792
AT1G18745	41
AT1G18750	98
AT1G18760	0
AT1G18770	0
AT1G18773	86
AT1G18780	0
AT1G18790	0
AT1G18800	362
AT1G18810	153
AT1G18820	0
AT1G18830	53
AT1G18835	9
AT1G18840	857
AT1G18850	85
AT1G18860	122
AT1G18870	358
AT1G18871	0
AT1G18879	0
AT1G18880	985
AT1G18890	1729
AT1G18900	688
AT1G18910	920
AT1G18940	41
AT1G18950	934
AT1G18960	5
AT1G18970	464
AT1G18980	376
AT1G18990	19
AT1G19000	3856
AT1G19010	131
AT1G19020	398
AT1G19025	40
AT1G19040	0
AT1G19050	211
AT1G19060	0
AT1G19070	12
AT1G19080	90
AT1G19086	0
AT1G19090	0
AT1G19100	380
AT1G19110	1693
AT1G19115	1
AT1G19120	330
AT1G19130	438
AT1G19140	652
AT1G19150	1333
AT1G19160	1
AT1G19170	299
AT1G19180	651
AT1G19190	9
AT1G19200	51
AT1G19210	1
AT1G19220	790
AT1G19230	142
AT1G19240	128
AT1G19250	41
AT1G19260	0
AT1G19270	334
AT1G19290	88
AT1G19300	305
AT1G19310	139
AT1G19320	0
AT1G19330	151
AT1G19340	37
AT1G19350	1478
AT1G19360	881
AT1G19370	336
AT1G19371	0
AT1G19373	2
AT1G19376	1
AT1G19380	103
AT1G19390	8
AT1G19394	25
AT1G19396	14
AT1G19397	91
AT1G19400	987
AT1G19410	0
AT1G19430	698
AT1G19440	477
AT1G19450	1153
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	196
AT1G19485	868
AT1G19490	645
AT1G19500	0
AT1G19510	66
AT1G19520	516
AT1G19530	1421
AT1G19540	199
AT1G19550	9
AT1G19570	2075
AT1G19580	506
AT1G19600	1414
AT1G19610	27
AT1G19620	18
AT1G19630	2
AT1G19640	0
AT1G19650	271
AT1G19660	2455
AT1G19670	654
AT1G19680	860
AT1G19690	207
AT1G19700	1931
AT1G19710	392
AT1G19715	1985
AT1G19720	1716
AT1G19730	102
AT1G19740	818
AT1G19750	34
AT1G19770	2191
AT1G19780	0
AT1G19790	16
AT1G19800	377
AT1G19830	44
AT1G19835	2851
AT1G19840	15
AT1G19850	712
AT1G19860	436
AT1G19870	3073
AT1G19880	1561
AT1G19890	0
AT1G19900	22
AT1G19910	6091
AT1G19920	2300
AT1G19930	0
AT1G19940	52
AT1G19950	104
AT1G19960	22
AT1G19968	6
AT1G19970	230
AT1G19980	114
AT1G19990	151
AT1G20000	0
AT1G20010	5677
AT1G20015	0
AT1G20020	1841
AT1G20030	200
AT1G20040	0
AT1G20050	1243
AT1G20060	84
AT1G20065	8
AT1G20070	1523
AT1G20080	2
AT1G20090	1716
AT1G20100	1851
AT1G20110	2998
AT1G20120	9
AT1G20130	1
AT1G20132	0
AT1G20135	0
AT1G20140	176
AT1G20150	1
AT1G20160	538
AT1G20170	0
AT1G20180	2
AT1G20190	2054
AT1G20200	1179
AT1G20210	0
AT1G20220	1032
AT1G20225	1125
AT1G20230	48
AT1G20240	0
AT1G20250	0
AT1G20260	4194
AT1G20270	273
AT1G20280	0
AT1G20290	0
AT1G20300	172
AT1G20310	1
AT1G20320	0
AT1G20330	2719
AT1G20340	18157
AT1G20350	3
AT1G20360	0
AT1G20370	244
AT1G20375	0
AT1G20380	99
AT1G20400	0
AT1G20405	5
AT1G20410	260
AT1G20420	0
AT1G20430	166
AT1G20440	35844
AT1G20450	7484
AT1G20460	113
AT1G20470	17
AT1G20480	77
AT1G20490	235
AT1G20500	0
AT1G20510	174
AT1G20515	13
AT1G20520	2
AT1G20530	24
AT1G20540	384
AT1G20550	107
AT1G20560	643
AT1G20570	21
AT1G20575	424
AT1G20580	597
AT1G20590	0
AT1G20600	0
AT1G20610	131
AT1G20620	69879
AT1G20630	689
AT1G20640	770
AT1G20650	683
AT1G20670	788
AT1G20680	0
AT1G20690	1
AT1G20691	188
AT1G20693	6042
AT1G20696	3958
AT1G20700	31
AT1G20710	0
AT1G20720	82
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	0
AT1G20760	1485
AT1G20770	331
AT1G20780	917
AT1G20790	1
AT1G20795	0
AT1G20800	0
AT1G20810	444
AT1G20816	87
AT1G20820	0
AT1G20823	140
AT1G20830	323
AT1G20840	1442
AT1G20850	1511
AT1G20860	10
AT1G20870	77
AT1G20875	0
AT1G20880	673
AT1G20890	393
AT1G20900	815
AT1G20910	368
AT1G20920	3131
AT1G20925	3
AT1G20930	97
AT1G20940	0
AT1G20950	1240
AT1G20960	5797
AT1G20967	0
AT1G20970	2724
AT1G20980	2258
AT1G20990	0
AT1G21000	1413
AT1G21010	43
AT1G21050	340
AT1G21060	823
AT1G21065	716
AT1G21070	389
AT1G21080	1325
AT1G21090	198
AT1G21100	586
AT1G21110	37
AT1G21120	37
AT1G21130	362
AT1G21140	25
AT1G21150	50
AT1G21160	935
AT1G21170	766
AT1G21190	399
AT1G21200	419
AT1G21202	0
AT1G21210	24
AT1G21230	0
AT1G21240	1
AT1G21245	0
AT1G21250	4
AT1G21270	2
AT1G21280	126
AT1G21281	0
AT1G21310	22692
AT1G21320	1
AT1G21323	0
AT1G21326	17
AT1G21327	0
AT1G21340	2
AT1G21350	351
AT1G21360	228
AT1G21370	323
AT1G21380	1448
AT1G21390	120
AT1G21395	0
AT1G21400	757
AT1G21410	407
AT1G21420	0
AT1G21430	0
AT1G21440	217
AT1G21450	1094
AT1G21460	364
AT1G21470	0
AT1G21475	0
AT1G21480	408
AT1G21500	1001
AT1G21510	19
AT1G21520	178
AT1G21528	4
AT1G21529	0
AT1G21530	0
AT1G21540	52
AT1G21550	64
AT1G21560	304
AT1G21580	2916
AT1G21590	1048
AT1G21600	1475
AT1G21610	783
AT1G21620	0
AT1G21630	3709
AT1G21640	1701
AT1G21650	171
AT1G21651	22
AT1G21660	2794
AT1G21670	1470
AT1G21680	2943
AT1G21690	317
AT1G21695	16
AT1G21700	1108
AT1G21710	245
AT1G21720	1074
AT1G21722	0
AT1G21730	888
AT1G21738	0
AT1G21740	275
AT1G21750	2065
AT1G21760	557
AT1G21770	755
AT1G21780	1260
AT1G21790	222
AT1G21800	0
AT1G21810	36
AT1G21830	514
AT1G21835	0
AT1G21840	88
AT1G21850	1
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	565
AT1G21890	6
AT1G21900	552
AT1G21910	268
AT1G21920	3543
AT1G21925	0
AT1G21928	0
AT1G21930	301
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	1
AT1G21975	0
AT1G21980	1776
AT1G21990	2
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	917
AT1G22030	46
AT1G22040	311
AT1G22050	141
AT1G22060	1472
AT1G22065	55
AT1G22067	0
AT1G22070	397
AT1G22080	1
AT1G22090	0
AT1G22100	2
AT1G22110	41
AT1G22120	0
AT1G22130	0
AT1G22140	415
AT1G22150	0
AT1G22160	179
AT1G22170	135
AT1G22180	508
AT1G22190	2246
AT1G22200	883
AT1G22210	0
AT1G22220	63
AT1G22230	374
AT1G22240	0
AT1G22250	164
AT1G22260	13
AT1G22270	306
AT1G22275	30
AT1G22280	897
AT1G22290	0
AT1G22300	5035
AT1G22310	367
AT1G22320	0
AT1G22330	1251
AT1G22340	0
AT1G22360	1372
AT1G22370	100
AT1G22380	5
AT1G22400	247
AT1G22403	99
AT1G22410	2654
AT1G22420	0
AT1G22430	1634
AT1G22440	406
AT1G22450	1491
AT1G22460	32
AT1G22470	53
AT1G22480	0
AT1G22490	11
AT1G22500	693
AT1G22510	88
AT1G22520	403
AT1G22530	9069
AT1G22540	344
AT1G22550	1867
AT1G22570	246
AT1G22590	177
AT1G22600	17
AT1G22610	1683
AT1G22620	798
AT1G22630	569
AT1G22640	1113
AT1G22650	277
AT1G22651	0
AT1G22660	288
AT1G22670	1
AT1G22680	28
AT1G22690	6
AT1G22700	1643
AT1G22710	2133
AT1G22720	0
AT1G22730	861
AT1G22740	763
AT1G22750	613
AT1G22760	0
AT1G22767	0
AT1G22770	5624
AT1G22780	2038
AT1G22790	496
AT1G22800	215
AT1G22810	1
AT1G22830	140
AT1G22840	2184
AT1G22850	2382
AT1G22860	639
AT1G22870	510
AT1G22880	26
AT1G22882	1266
AT1G22885	152
AT1G22890	47
AT1G22900	43
AT1G22910	1063
AT1G22920	519
AT1G22930	5612
AT1G22940	330
AT1G22950	230
AT1G22960	169
AT1G22970	228
AT1G22980	4
AT1G22985	135
AT1G22990	10
AT1G23000	157
AT1G23010	211
AT1G23020	1805
AT1G23030	5001
AT1G23037	0
AT1G23040	1015
AT1G23050	92
AT1G23052	84
AT1G23060	159
AT1G23070	13
AT1G23074	0
AT1G23080	4077
AT1G23090	1106
AT1G23100	15
AT1G23110	4
AT1G23120	116
AT1G23130	12
AT1G23140	34
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	1
AT1G23170	104
AT1G23180	385
AT1G23190	2487
AT1G23200	0
AT1G23201	1
AT1G23205	132
AT1G23210	3
AT1G23220	221
AT1G23230	755
AT1G23240	0
AT1G23250	0
AT1G23260	820
AT1G23270	0
AT1G23280	294
AT1G23290	2615
AT1G23300	0
AT1G23310	19423
AT1G23320	0
AT1G23330	441
AT1G23340	107
AT1G23350	0
AT1G23360	224
AT1G23380	354
AT1G23390	421
AT1G23400	1229
AT1G23410	89
AT1G23420	0
AT1G23440	1913
AT1G23450	37
AT1G23460	198
AT1G23465	0
AT1G23480	507
AT1G23490	3634
AT1G23500	0
AT1G23510	3
AT1G23520	2
AT1G23530	93
AT1G23540	18
AT1G23550	121
AT1G23560	50
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	859
AT1G23720	8544
AT1G23724	0
AT1G23730	14
AT1G23740	3157
AT1G23750	106
AT1G23760	601
AT1G23770	1
AT1G23780	774
AT1G23790	32
AT1G23800	770
AT1G23810	0
AT1G23820	1496
AT1G23830	76
AT1G23840	1
AT1G23850	114
AT1G23860	948
AT1G23870	2886
AT1G23880	317
AT1G23890	242
AT1G23900	1552
AT1G23910	0
AT1G23935	27
AT1G23940	25
AT1G23950	704
AT1G23960	954
AT1G23965	0
AT1G23970	171
AT1G23980	106
AT1G24000	1
AT1G24010	0
AT1G24020	353
AT1G24030	110
AT1G24040	202
AT1G24050	851
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	7
AT1G24080	0
AT1G24090	10
AT1G24095	40
AT1G24100	446
AT1G24110	0
AT1G24120	523
AT1G24130	166
AT1G24140	14
AT1G24145	1
AT1G24147	0
AT1G24148	1
AT1G24150	183
AT1G24159	0
AT1G24160	1477
AT1G24170	1232
AT1G24180	3067
AT1G24190	1596
AT1G24200	0
AT1G24210	12
AT1G24220	1
AT1G24230	0
AT1G24240	161
AT1G24250	0
AT1G24256	0
AT1G24260	6
AT1G24265	84
AT1G24267	874
AT1G24270	0
AT1G24280	330
AT1G24290	107
AT1G24300	1733
AT1G24310	431
AT1G24320	92
AT1G24330	124
AT1G24340	539
AT1G24350	478
AT1G24360	1574
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	24
AT1G24405	5
AT1G24420	0
AT1G24430	5
AT1G24440	806
AT1G24450	179
AT1G24460	1840
AT1G24470	3
AT1G24480	5
AT1G24485	0
AT1G24490	510
AT1G24510	3345
AT1G24520	1
AT1G24530	367
AT1G24540	0
AT1G24560	1505
AT1G24570	3
AT1G24575	9
AT1G24577	2
AT1G24580	35
AT1G24590	4
AT1G24600	12
AT1G24610	484
AT1G24620	1
AT1G24625	492
AT1G24650	0
AT1G24706	1824
AT1G24735	22
AT1G24764	1184
AT1G24793	0
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	0
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	147
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	0
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	0
AT1G25211	43
AT1G25220	231
AT1G25230	2404
AT1G25240	1
AT1G25250	12
AT1G25260	909
AT1G25270	0
AT1G25275	1150
AT1G25280	1967
AT1G25290	227
AT1G25300	0
AT1G25310	3
AT1G25320	176
AT1G25330	0
AT1G25340	0
AT1G25350	1674
AT1G25360	30
AT1G25370	243
AT1G25375	131
AT1G25380	913
AT1G25390	712
AT1G25400	357
AT1G25410	0
AT1G25420	595
AT1G25422	7
AT1G25425	96
AT1G25440	1511
AT1G25450	3136
AT1G25460	10
AT1G25470	0
AT1G25472	0
AT1G25480	336
AT1G25490	2973
AT1G25500	223
AT1G25510	74
AT1G25520	630
AT1G25530	161
AT1G25540	1407
AT1G25550	898
AT1G25560	762
AT1G25570	1439
AT1G25580	356
AT1G25682	546
AT1G25988	0
AT1G26090	219
AT1G26100	41
AT1G26110	6113
AT1G26120	358
AT1G26130	142
AT1G26140	0
AT1G26150	1720
AT1G26160	434
AT1G26170	633
AT1G26180	301
AT1G26190	381
AT1G26200	20
AT1G26208	156
AT1G26210	12
AT1G26218	91
AT1G26220	162
AT1G26230	325
AT1G26233	1
AT1G26235	0
AT1G26240	25
AT1G26250	1910
AT1G26260	147
AT1G26270	2000
AT1G26290	55
AT1G26300	237
AT1G26310	0
AT1G26320	0
AT1G26330	61
AT1G26340	239
AT1G26350	0
AT1G26355	0
AT1G26360	0
AT1G26370	568
AT1G26380	27
AT1G26390	25
AT1G26400	0
AT1G26410	15
AT1G26420	34
AT1G26430	0
AT1G26440	893
AT1G26450	164
AT1G26460	760
AT1G26470	125
AT1G26480	0
AT1G26490	0
AT1G26500	7
AT1G26510	0
AT1G26515	0
AT1G26520	156
AT1G26530	10
AT1G26540	23
AT1G26550	1719
AT1G26558	0
AT1G26560	760
AT1G26570	336
AT1G26580	3047
AT1G26590	2
AT1G26600	31
AT1G26610	11
AT1G26620	408
AT1G26630	13026
AT1G26640	592
AT1G26650	628
AT1G26660	91
AT1G26665	1289
AT1G26670	1664
AT1G26680	17
AT1G26690	285
AT1G26700	21
AT1G26710	0
AT1G26720	0
AT1G26730	182
AT1G26740	98
AT1G26750	248
AT1G26760	25
AT1G26761	287
AT1G26762	1
AT1G26770	1635
AT1G26771	0
AT1G26773	0
AT1G26780	43
AT1G26790	164
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	436
AT1G26810	118
AT1G26815	0
AT1G26820	247
AT1G26830	2156
AT1G26840	50
AT1G26850	6838
AT1G26870	20
AT1G26880	1372
AT1G26890	7
AT1G26900	89
AT1G26910	181
AT1G26916	0
AT1G26920	1008
AT1G26921	0
AT1G26930	237
AT1G26940	233
AT1G26945	843
AT1G26960	310
AT1G26970	22
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1638
AT1G27008	0
AT1G27020	697
AT1G27030	1449
AT1G27040	0
AT1G27045	0
AT1G27050	121
AT1G27060	18
AT1G27070	356
AT1G27080	0
AT1G27090	2771
AT1G27100	1384
AT1G27110	28
AT1G27120	398
AT1G27130	1280
AT1G27135	0
AT1G27140	32
AT1G27150	1037
AT1G27160	0
AT1G27170	177
AT1G27180	293
AT1G27190	1427
AT1G27200	955
AT1G27210	787
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2297
AT1G27300	453
AT1G27310	2419
AT1G27320	3806
AT1G27330	438
AT1G27340	1124
AT1G27350	495
AT1G27360	96
AT1G27370	399
AT1G27380	112
AT1G27385	326
AT1G27390	414
AT1G27400	3073
AT1G27410	77
AT1G27420	106
AT1G27430	1486
AT1G27435	346
AT1G27440	325
AT1G27450	2022
AT1G27460	503
AT1G27461	27
AT1G27470	411
AT1G27480	792
AT1G27490	0
AT1G27500	238
AT1G27510	1887
AT1G27520	1114
AT1G27530	876
AT1G27540	264
AT1G27550	0
AT1G27565	7
AT1G27570	0
AT1G27580	0
AT1G27590	375
AT1G27595	762
AT1G27600	863
AT1G27610	2
AT1G27620	57
AT1G27630	691
AT1G27640	0
AT1G27650	2130
AT1G27660	107
AT1G27670	548
AT1G27680	203
AT1G27690	286
AT1G27695	294
AT1G27700	188
AT1G27710	0
AT1G27720	13
AT1G27730	357
AT1G27740	20
AT1G27750	722
AT1G27752	1081
AT1G27760	3974
AT1G27770	3608
AT1G27820	1
AT1G27840	467
AT1G27850	1725
AT1G27860	1
AT1G27870	0
AT1G27880	95
AT1G27890	0
AT1G27900	520
AT1G27910	436
AT1G27920	97
AT1G27921	152
AT1G27930	636
AT1G27940	1
AT1G27950	6320
AT1G27960	274
AT1G27970	1401
AT1G27980	532
AT1G27990	17
AT1G28000	0
AT1G28007	0
AT1G28010	971
AT1G28020	0
AT1G28030	1
AT1G28040	5
AT1G28050	492
AT1G28060	1487
AT1G28070	39
AT1G28080	21
AT1G28090	547
AT1G28100	499
AT1G28110	239
AT1G28120	828
AT1G28130	2665
AT1G28135	0
AT1G28140	399
AT1G28150	425
AT1G28160	0
AT1G28170	3
AT1G28180	0
AT1G28190	84
AT1G28200	1074
AT1G28210	30
AT1G28220	0
AT1G28230	108
AT1G28240	1120
AT1G28250	250
AT1G28260	676
AT1G28270	0
AT1G28280	1068
AT1G28281	0
AT1G28290	6097
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	495
AT1G28320	989
AT1G28327	0
AT1G28330	6191
AT1G28335	0
AT1G28340	837
AT1G28350	655
AT1G28360	60
AT1G28370	19
AT1G28375	0
AT1G28380	845
AT1G28390	188
AT1G28395	115
AT1G28400	1060
AT1G28410	421
AT1G28420	2014
AT1G28430	0
AT1G28440	3167
AT1G28450	3
AT1G28460	0
AT1G28470	150
AT1G28480	100
AT1G28490	583
AT1G28500	0
AT1G28510	321
AT1G28520	938
AT1G28530	61
AT1G28540	205
AT1G28550	0
AT1G28560	80
AT1G28570	226
AT1G28580	2664
AT1G28590	0
AT1G28600	1510
AT1G28610	5
AT1G28630	0
AT1G28640	1
AT1G28650	26
AT1G28660	3652
AT1G28670	4737
AT1G28680	1030
AT1G28685	95
AT1G28690	26
AT1G28695	0
AT1G28700	0
AT1G28710	162
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	165
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	63
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	757
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	0
AT1G29010	0
AT1G29020	42
AT1G29025	1819
AT1G29030	109
AT1G29040	229
AT1G29041	0
AT1G29050	1311
AT1G29060	158
AT1G29070	2909
AT1G29071	1
AT1G29080	1
AT1G29090	1553
