Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313209.sam
AT2G22100	109
AT2G22110	0
AT2G22120	356
AT2G22121	0
AT2G22122	834
AT2G22125	6118
AT2G22140	18
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	3726
AT2G22180	0
AT2G22190	35
AT2G22200	208
AT2G22201	1
AT2G22220	0
AT2G22230	415
AT2G22240	513
AT2G22241	0
AT2G22250	232
AT2G22260	37
AT2G22270	176
AT2G22280	0
AT2G22290	0
AT2G22300	1083
AT2G22310	137
AT2G22320	0
AT2G22330	1061
AT2G22340	0
AT2G22345	0
AT2G22360	406
AT2G22370	130
AT2G22380	0
AT2G22400	1065
AT2G22410	26
AT2G22420	175
AT2G22425	647
AT2G22426	0
AT2G22430	2349
AT2G22440	0
AT2G22450	502
AT2G22460	6
AT2G22470	1558
AT2G22475	369
AT2G22480	516
AT2G22482	23
AT2G22490	335
AT2G22496	0
AT2G22500	657
AT2G22510	46
AT2G22520	0
AT2G22530	235
AT2G22540	334
AT2G22560	354
AT2G22570	211
AT2G22580	0
AT2G22590	0
AT2G22600	12
AT2G22610	88
AT2G22620	104
AT2G22630	22
AT2G22640	179
AT2G22650	257
AT2G22660	4131
AT2G22668	0
AT2G22670	3022
AT2G22680	1324
AT2G22690	178
AT2G22720	1413
AT2G22730	88
AT2G22740	328
AT2G22750	10
AT2G22760	7
AT2G22770	850
AT2G22780	2389
AT2G22790	85
AT2G22795	1874
AT2G22800	152
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	7
AT2G22820	1
AT2G22821	7
AT2G22830	183
AT2G22840	658
AT2G22850	28
AT2G22860	179
AT2G22870	91
AT2G22880	40
AT2G22890	198
AT2G22900	565
AT2G22905	2
AT2G22910	299
AT2G22920	141
AT2G22930	96
AT2G22940	0
AT2G22941	0
AT2G22942	78
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	1090
AT2G22980	736
AT2G22990	4753
AT2G23000	2
AT2G23010	188
AT2G23020	0
AT2G23030	198
AT2G23040	7
AT2G23050	46
AT2G23060	11
AT2G23067	0
AT2G23070	3397
AT2G23080	337
AT2G23090	2909
AT2G23093	78
AT2G23096	0
AT2G23100	141
AT2G23110	57
AT2G23118	1
AT2G23120	1574
AT2G23130	37
AT2G23140	613
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	206
AT2G23160	0
AT2G23170	388
AT2G23171	0
AT2G23180	33
AT2G23190	0
AT2G23200	153
AT2G23210	0
AT2G23220	0
AT2G23230	0
AT2G23240	18
AT2G23250	0
AT2G23260	1
AT2G23270	4
AT2G23290	290
AT2G23300	128
AT2G23310	1137
AT2G23320	849
AT2G23321	1
AT2G23340	93
AT2G23347	3
AT2G23348	19
AT2G23350	3047
AT2G23360	221
AT2G23370	135
AT2G23380	553
AT2G23390	547
AT2G23400	3
AT2G23410	26
AT2G23420	265
AT2G23430	220
AT2G23440	0
AT2G23450	806
AT2G23460	936
AT2G23470	49
AT2G23510	0
AT2G23520	386
AT2G23530	22
AT2G23540	16
AT2G23550	1
AT2G23560	73
AT2G23570	0
AT2G23580	0
AT2G23590	57
AT2G23600	245
AT2G23610	206
AT2G23620	36
AT2G23630	30
AT2G23640	1
AT2G23650	0
AT2G23660	0
AT2G23670	277
AT2G23672	22
AT2G23680	82
AT2G23690	104
AT2G23700	206
AT2G23740	439
AT2G23755	87
AT2G23760	474
AT2G23770	171
AT2G23780	572
AT2G23790	1019
AT2G23800	0
AT2G23810	1345
AT2G23820	295
AT2G23830	7
AT2G23834	0
AT2G23840	20
AT2G23890	304
AT2G23900	0
AT2G23910	40
AT2G23920	0
AT2G23930	490
AT2G23940	300
AT2G23945	0
AT2G23950	202
AT2G23960	9
AT2G23970	29
AT2G23980	1430
AT2G23985	238
AT2G23990	0
AT2G24000	0
AT2G24010	1
AT2G24020	843
AT2G24030	11
AT2G24040	288
AT2G24050	651
AT2G24060	917
AT2G24070	24
AT2G24080	0
AT2G24090	1877
AT2G24100	538
AT2G24103	0
AT2G24120	620
AT2G24130	11
AT2G24140	18
AT2G24150	1842
AT2G24170	387
AT2G24180	1027
AT2G24190	4
AT2G24200	3061
AT2G24205	0
AT2G24210	6
AT2G24220	174
AT2G24230	274
AT2G24240	354
AT2G24250	97
AT2G24255	0
AT2G24260	1057
AT2G24270	9184
AT2G24280	1051
AT2G24285	1
AT2G24290	621
AT2G24300	976
AT2G24310	10
AT2G24320	0
AT2G24330	452
AT2G24340	0
AT2G24350	35
AT2G24360	2158
AT2G24370	1
AT2G24380	0
AT2G24390	50
AT2G24395	82
AT2G24400	13
AT2G24410	0
AT2G24420	989
AT2G24430	2
AT2G24440	52
AT2G24450	2
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	124
AT2G24500	747
AT2G24510	0
AT2G24513	0
AT2G24520	288
AT2G24530	169
AT2G24540	81
AT2G24545	67
AT2G24550	1048
AT2G24560	6
AT2G24570	583
AT2G24580	336
AT2G24590	526
AT2G24592	47
AT2G24600	15
AT2G24610	89
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	224
AT2G24640	373
AT2G24645	33
AT2G24650	489
AT2G24670	0
AT2G24680	4
AT2G24681	0
AT2G24683	0
AT2G24690	265
AT2G24692	0
AT2G24693	0
AT2G24696	0
AT2G24700	27
AT2G24710	27
AT2G24720	17
AT2G24735	0
AT2G24740	3
AT2G24755	542
AT2G24762	81
AT2G24765	1106
AT2G24780	0
AT2G24790	2698
AT2G24800	113
AT2G24810	0
AT2G24820	299
AT2G24830	341
AT2G24834	0
AT2G24840	1
AT2G24850	2
AT2G24860	189
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	131
AT2G24970	15
AT2G24980	12
AT2G24990	148
AT2G25000	59
AT2G25010	400
AT2G25011	0
AT2G25050	455
AT2G25052	0
AT2G25060	132
AT2G25070	911
AT2G25080	1378
AT2G25090	88
AT2G25095	7
AT2G25100	135
AT2G25110	591
AT2G25120	0
AT2G25130	83
AT2G25140	679
AT2G25150	118
AT2G25160	582
AT2G25169	0
AT2G25170	1626
AT2G25171	0
AT2G25180	728
AT2G25185	0
AT2G25190	211
AT2G25200	56
AT2G25210	581
AT2G25220	332
AT2G25230	0
AT2G25240	13
AT2G25250	978
AT2G25260	172
AT2G25270	55
AT2G25280	649
AT2G25290	173
AT2G25295	0
AT2G25300	174
AT2G25305	0
AT2G25310	895
AT2G25312	0
AT2G25320	868
AT2G25330	0
AT2G25340	0
AT2G25344	0
AT2G25350	167
AT2G25355	35
AT2G25360	0
AT2G25370	0
AT2G25400	0
AT2G25409	0
AT2G25410	22
AT2G25420	162
AT2G25430	3521
AT2G25440	0
AT2G25450	2086
AT2G25460	77
AT2G25470	0
AT2G25480	203
AT2G25482	1
AT2G25490	4694
AT2G25500	0
AT2G25510	9
AT2G25520	4047
AT2G25530	27
AT2G25540	10
AT2G25560	174
AT2G25565	0
AT2G25570	76
AT2G25580	137
AT2G25590	652
AT2G25600	8
AT2G25605	125
AT2G25610	497
AT2G25620	175
AT2G25625	24
AT2G25630	0
AT2G25640	206
AT2G25650	377
AT2G25660	1513
AT2G25670	1242
AT2G25680	25
AT2G25685	0
AT2G25690	263
AT2G25697	0
AT2G25700	0
AT2G25710	318
AT2G25720	113
AT2G25730	2256
AT2G25735	16
AT2G25737	232
AT2G25740	389
AT2G25760	1500
AT2G25770	40
AT2G25780	0
AT2G25790	429
AT2G25800	1132
AT2G25810	177
AT2G25820	0
AT2G25830	279
AT2G25840	665
AT2G25850	1150
AT2G25870	836
AT2G25880	222
AT2G25890	102
AT2G25900	2566
AT2G25910	1120
AT2G25920	238
AT2G25930	3931
AT2G25940	85
AT2G25950	267
AT2G25964	640
AT2G25970	2570
AT2G25980	576
AT2G25990	0
AT2G26000	184
AT2G26010	0
AT2G26020	0
AT2G26030	377
AT2G26040	7
AT2G26050	1
AT2G26060	464
AT2G26070	180
AT2G26080	3488
AT2G26090	0
AT2G26100	272
AT2G26110	880
AT2G26120	0
AT2G26130	0
AT2G26135	0
AT2G26140	1839
AT2G26150	62
AT2G26160	0
AT2G26170	219
AT2G26180	13
AT2G26190	734
AT2G26200	381
AT2G26210	927
AT2G26211	4
AT2G26230	769
AT2G26240	541
AT2G26250	9286
AT2G26260	319
AT2G26267	0
AT2G26270	64
AT2G26280	2033
AT2G26290	62
AT2G26300	1560
AT2G26310	52
AT2G26320	0
AT2G26330	4263
AT2G26340	496
AT2G26350	260
AT2G26355	743
AT2G26360	71
AT2G26370	69
AT2G26380	0
AT2G26390	74
AT2G26400	10
AT2G26410	14
AT2G26420	16
AT2G26430	773
AT2G26440	339
AT2G26450	0
AT2G26460	426
AT2G26470	129
AT2G26480	16
AT2G26490	0
AT2G26500	2807
AT2G26510	1370
AT2G26511	0
AT2G26520	7
AT2G26530	29
AT2G26540	485
AT2G26550	240
AT2G26560	180
AT2G26570	1166
AT2G26580	91
AT2G26590	512
AT2G26600	417
AT2G26610	0
AT2G26620	1
AT2G26640	512
AT2G26650	1755
AT2G26660	289
AT2G26670	1917
AT2G26680	443
AT2G26690	4156
AT2G26692	25
AT2G26695	362
AT2G26700	125
AT2G26710	630
AT2G26720	1
AT2G26730	1680
AT2G26740	404
AT2G26750	6
AT2G26760	252
AT2G26770	618
AT2G26780	1139
AT2G26790	46
AT2G26800	828
AT2G26810	99
AT2G26820	84
AT2G26830	388
AT2G26840	66
AT2G26850	4
AT2G26860	106
AT2G26865	0
AT2G26870	141
AT2G26880	0
AT2G26882	0
AT2G26890	2439
AT2G26900	1352
AT2G26910	3515
AT2G26920	545
AT2G26930	327
AT2G26940	1
AT2G26950	0
AT2G26960	0
AT2G26970	132
AT2G26975	135
AT2G26980	1428
AT2G26990	784
AT2G27000	200
AT2G27010	250
AT2G27020	1270
AT2G27030	989
AT2G27035	37
AT2G27040	713
AT2G27050	2169
AT2G27060	446
AT2G27070	0
AT2G27080	256
AT2G27090	427
AT2G27100	1229
AT2G27110	579
AT2G27120	84
AT2G27130	45
AT2G27140	191
AT2G27145	0
AT2G27150	431
AT2G27160	0
AT2G27170	1080
AT2G27180	10
AT2G27190	1155
AT2G27200	258
AT2G27210	970
AT2G27220	0
AT2G27228	0
AT2G27229	2
AT2G27230	0
AT2G27240	0
AT2G27250	0
AT2G27260	318
AT2G27270	0
AT2G27280	0
AT2G27285	413
AT2G27290	207
AT2G27300	10
AT2G27310	161
AT2G27315	0
AT2G27320	0
AT2G27330	131
AT2G27340	258
AT2G27350	962
AT2G27360	618
AT2G27370	854
AT2G27380	576
AT2G27385	2121
AT2G27389	66
AT2G27390	5
AT2G27400	122
AT2G27402	76
AT2G27410	0
AT2G27420	12
AT2G27430	42
AT2G27450	461
AT2G27460	547
AT2G27470	191
AT2G27480	88
AT2G27490	222
AT2G27500	923
AT2G27505	0
AT2G27510	1538
AT2G27520	0
AT2G27530	2392
AT2G27535	1
AT2G27540	0
AT2G27550	105
AT2G27560	0
AT2G27570	0
AT2G27580	522
AT2G27590	127
AT2G27600	2440
AT2G27610	13
AT2G27630	2
AT2G27650	0
AT2G27660	290
AT2G27670	0
AT2G27680	1276
AT2G27690	45
AT2G27700	0
AT2G27710	1802
AT2G27720	1932
AT2G27730	1349
AT2G27740	88
AT2G27750	0
AT2G27760	97
AT2G27770	163
AT2G27775	52
AT2G27780	0
AT2G27790	63
AT2G27800	43
AT2G27810	696
AT2G27820	375
AT2G27830	3052
AT2G27840	163
AT2G27850	0
AT2G27860	5876
AT2G27880	16
AT2G27900	1157
AT2G27920	162
AT2G27930	72
AT2G27940	1
AT2G27950	1168
AT2G27960	388
AT2G27970	276
AT2G27980	951
AT2G27990	13
AT2G28000	7845
AT2G28010	0
AT2G28020	0
AT2G28030	0
AT2G28040	28
AT2G28050	75
AT2G28056	2
AT2G28060	179
AT2G28070	531
AT2G28080	384
AT2G28085	1
AT2G28090	0
AT2G28100	617
AT2G28105	10
AT2G28110	1047
AT2G28120	288
AT2G28130	164
AT2G28140	23
AT2G28150	400
AT2G28160	226
AT2G28170	0
AT2G28180	0
AT2G28190	3474
AT2G28200	555
AT2G28210	3
AT2G28220	0
AT2G28230	136
AT2G28240	384
AT2G28250	206
AT2G28260	380
AT2G28270	17
AT2G28290	4447
AT2G28305	327
AT2G28310	895
AT2G28315	129
AT2G28320	593
AT2G28330	46
AT2G28340	1
AT2G28350	1064
AT2G28355	0
AT2G28360	737
AT2G28370	1304
AT2G28380	643
AT2G28390	851
AT2G28400	252
AT2G28401	0
AT2G28405	0
AT2G28410	175
AT2G28420	12
AT2G28426	14
AT2G28430	269
AT2G28440	8
AT2G28450	718
AT2G28460	87
AT2G28470	1699
AT2G28480	156
AT2G28490	23
AT2G28500	8
AT2G28507	0
AT2G28510	222
AT2G28520	1065
AT2G28540	648
AT2G28550	1326
AT2G28560	19
AT2G28570	566
AT2G28580	0
AT2G28590	68
AT2G28600	250
AT2G28605	138
AT2G28610	4
AT2G28620	125
AT2G28625	0
AT2G28630	1007
AT2G28640	0
AT2G28650	9
AT2G28660	109
AT2G28670	4392
AT2G28671	13
AT2G28680	0
AT2G28690	27
AT2G28700	0
AT2G28710	15
AT2G28720	183
AT2G28725	0
AT2G28730	0
AT2G28740	367
AT2G28755	2
AT2G28760	273
AT2G28770	0
AT2G28780	1474
AT2G28790	279
AT2G28800	5836
AT2G28810	480
AT2G28830	137
AT2G28840	16600
AT2G28850	0
AT2G28860	21
AT2G28870	20
AT2G28880	158
AT2G28890	1161
AT2G28900	641
AT2G28910	6209
AT2G28920	0
AT2G28930	342
AT2G28940	271
AT2G28950	961
AT2G28960	334
AT2G28970	112
AT2G28990	94
AT2G29000	0
AT2G29020	1067
AT2G29030	0
AT2G29040	0
AT2G29045	0
AT2G29050	250
AT2G29060	296
AT2G29065	117
AT2G29070	125
AT2G29080	1302
AT2G29090	7
AT2G29100	2
AT2G29110	4
AT2G29120	2
AT2G29125	143
AT2G29130	39
AT2G29140	756
AT2G29150	0
AT2G29170	0
AT2G29180	483
AT2G29190	943
AT2G29200	258
AT2G29210	1087
AT2G29220	41
AT2G29250	1
AT2G29260	8
AT2G29263	0
AT2G29290	206
AT2G29300	1
AT2G29310	45
AT2G29320	2
AT2G29330	143
AT2G29340	139
AT2G29350	0
AT2G29360	9
AT2G29370	6
AT2G29380	23
AT2G29390	409
AT2G29400	2716
AT2G29410	3
AT2G29420	2340
AT2G29430	0
AT2G29440	147
AT2G29450	1392
AT2G29452	0
AT2G29460	105
AT2G29470	1
AT2G29480	217
AT2G29490	523
AT2G29500	323
AT2G29510	731
AT2G29520	0
AT2G29525	128
AT2G29530	311
AT2G29540	54
AT2G29550	2123
AT2G29560	469
AT2G29570	249
AT2G29580	220
AT2G29590	131
AT2G29600	0
AT2G29605	0
AT2G29620	40
AT2G29628	0
AT2G29630	748
AT2G29640	152
AT2G29650	378
AT2G29654	0
AT2G29660	556
AT2G29670	207
AT2G29679	0
AT2G29680	45
AT2G29690	278
AT2G29700	713
AT2G29710	16
AT2G29720	120
AT2G29730	430
AT2G29740	128
AT2G29750	269
AT2G29760	56
AT2G29770	0
AT2G29780	0
AT2G29790	0
AT2G29800	0
AT2G29810	0
AT2G29820	0
AT2G29830	0
AT2G29840	0
AT2G29850	0
AT2G29860	0
AT2G29870	0
AT2G29880	0
AT2G29890	394
AT2G29900	259
AT2G29910	312
AT2G29920	0
AT2G29930	0
AT2G29940	122
AT2G29950	19
AT2G29960	967
AT2G29970	453
AT2G29980	3396
AT2G29990	219
AT2G29995	220
AT2G30000	80
AT2G30010	510
AT2G30020	178
AT2G30032	0
AT2G30040	210
AT2G30050	1036
AT2G30060	1229
AT2G30070	395
AT2G30080	44
AT2G30090	0
AT2G30100	211
AT2G30105	276
AT2G30110	3138
AT2G30115	0
AT2G30120	136
AT2G30130	25
AT2G30140	615
AT2G30150	442
AT2G30160	454
AT2G30170	444
AT2G30180	0
AT2G30190	0
AT2G30200	667
AT2G30210	1277
AT2G30220	0
AT2G30230	152
AT2G30240	0
AT2G30250	551
AT2G30260	672
AT2G30270	144
AT2G30280	107
AT2G30290	0
AT2G30300	0
AT2G30310	0
AT2G30320	61
AT2G30330	110
AT2G30340	156
AT2G30350	122
AT2G30360	481
AT2G30362	35
AT2G30370	153
AT2G30380	4
AT2G30390	533
AT2G30395	29
AT2G30400	52
AT2G30410	471
AT2G30420	6
AT2G30424	23
AT2G30430	0
AT2G30432	2
AT2G30440	4201
AT2G30450	0
AT2G30460	321
AT2G30470	746
AT2G30480	151
AT2G30490	2433
AT2G30500	2464
AT2G30505	72
AT2G30520	627
AT2G30530	401
AT2G30540	18
AT2G30550	790
AT2G30560	0
AT2G30570	2908
AT2G30575	223
AT2G30580	183
AT2G30590	442
AT2G30600	1796
AT2G30615	0
AT2G30620	2904
AT2G30630	2
AT2G30650	0
AT2G30660	0
AT2G30670	0
AT2G30680	1
AT2G30690	0
AT2G30695	469
AT2G30700	539
AT2G30710	602
AT2G30720	238
AT2G30730	2
AT2G30740	2089
AT2G30750	9
AT2G30760	0
AT2G30766	0
AT2G30770	3
AT2G30780	289
AT2G30790	9
AT2G30800	818
AT2G30810	0
AT2G30820	8
AT2G30830	0
AT2G30840	122
AT2G30850	0
AT2G30860	3286
AT2G30870	4884
AT2G30880	482
AT2G30890	44
AT2G30900	0
AT2G30910	236
AT2G30920	163
AT2G30925	0
AT2G30930	5048
AT2G30933	44
AT2G30940	0
AT2G30942	8
AT2G30945	16
AT2G30950	3163
AT2G30960	112
AT2G30970	1183
AT2G30980	1683
AT2G30984	5
AT2G30985	0
AT2G30990	367
AT2G31005	0
AT2G31010	332
AT2G31018	0
AT2G31020	284
AT2G31030	0
AT2G31035	0
AT2G31040	600
AT2G31050	0
AT2G31060	277
AT2G31070	182
AT2G31081	1
AT2G31082	1
AT2G31083	18
AT2G31085	30
AT2G31090	519
AT2G31100	0
AT2G31110	214
AT2G31130	180
AT2G31140	237
AT2G31141	8
AT2G31150	624
AT2G31160	42
AT2G31170	235
AT2G31180	8
AT2G31190	267
AT2G31200	362
AT2G31210	1
AT2G31215	0
AT2G31218	0
AT2G31220	1
AT2G31230	3
AT2G31240	115
AT2G31250	2
AT2G31260	792
AT2G31270	181
AT2G31271	0
AT2G31280	1388
AT2G31290	102
AT2G31300	111
AT2G31305	95
AT2G31310	1
AT2G31320	209
AT2G31335	0
AT2G31340	116
AT2G31345	2
AT2G31350	1213
AT2G31360	1080
AT2G31370	968
AT2G31380	23
AT2G31390	1207
AT2G31400	4623
AT2G31410	717
AT2G31420	0
AT2G31425	0
AT2G31430	0
AT2G31432	0
AT2G31440	457
AT2G31450	202
AT2G31460	0
AT2G31470	1
AT2G31480	2
AT2G31490	1020
AT2G31500	0
AT2G31510	1132
AT2G31530	262
AT2G31540	7
AT2G31550	0
AT2G31560	132
AT2G31570	2590
AT2G31580	247
AT2G31585	454
AT2G31590	2
AT2G31600	75
AT2G31610	2471
AT2G31620	0
AT2G31650	253
AT2G31660	1302
AT2G31670	1098
AT2G31680	507
AT2G31690	0
AT2G31700	0
AT2G31710	137
AT2G31720	0
AT2G31725	53
AT2G31730	214
AT2G31740	305
AT2G31750	838
AT2G31751	34
AT2G31760	0
AT2G31770	0
AT2G31780	0
AT2G31790	42
AT2G31800	1285
AT2G31810	1950
AT2G31820	557
AT2G31830	14
AT2G31840	115
AT2G31850	0
AT2G31862	0
AT2G31865	40
AT2G31870	117
AT2G31880	711
AT2G31890	346
AT2G31900	566
AT2G31902	127
AT2G31910	18
AT2G31920	6
AT2G31930	8
AT2G31940	34
AT2G31945	102
AT2G31953	0
AT2G31955	457
AT2G31957	2
AT2G31960	3911
AT2G31970	540
AT2G31980	1969
AT2G31981	0
AT2G31985	2
AT2G31990	51
AT2G32000	458
AT2G32010	204
AT2G32020	19
AT2G32030	18
AT2G32040	767
AT2G32050	0
AT2G32060	1206
AT2G32070	482
AT2G32080	1949
AT2G32090	261
AT2G32100	17
AT2G32110	0
AT2G32120	271
AT2G32130	0
AT2G32140	46
AT2G32150	5248
AT2G32160	18
AT2G32170	650
AT2G32179	0
AT2G32180	84
AT2G32190	145
AT2G32200	17
AT2G32210	60
AT2G32220	93
AT2G32230	969
AT2G32235	44
AT2G32240	3386
AT2G32250	402
AT2G32260	1064
AT2G32270	197
AT2G32273	0
AT2G32275	0
AT2G32280	184
AT2G32290	0
AT2G32295	264
AT2G32300	2083
AT2G32310	0
AT2G32315	0
AT2G32320	536
AT2G32340	78
AT2G32350	0
AT2G32360	0
AT2G32370	2
AT2G32380	187
AT2G32390	91
AT2G32400	123
AT2G32410	137
AT2G32415	278
AT2G32430	519
AT2G32440	758
AT2G32450	702
AT2G32460	149
AT2G32470	1
AT2G32480	309
AT2G32487	4
AT2G32500	99
AT2G32510	29
AT2G32520	781
AT2G32530	43
AT2G32540	99
AT2G32550	2
AT2G32560	1044
AT2G32580	869
AT2G32590	71
AT2G32600	458
AT2G32610	80
AT2G32620	26
AT2G32630	22
AT2G32640	200
AT2G32645	0
AT2G32650	222
AT2G32660	140
AT2G32670	11
AT2G32680	0
AT2G32690	6492
AT2G32698	0
AT2G32700	3120
AT2G32710	498
AT2G32720	547
AT2G32730	2624
AT2G32740	6
AT2G32750	3
AT2G32760	276
AT2G32765	98
AT2G32770	10
AT2G32780	0
AT2G32785	0
AT2G32788	0
AT2G32790	5
AT2G32795	35
AT2G32800	955
AT2G32810	892
AT2G32820	0
AT2G32830	4
AT2G32835	0
AT2G32840	192
AT2G32850	875
AT2G32860	2
AT2G32870	6
AT2G32880	151
AT2G32885	0
AT2G32890	0
AT2G32900	695
AT2G32905	0
AT2G32910	671
AT2G32920	860
AT2G32930	178
AT2G32940	42
AT2G32950	677
AT2G32960	37
AT2G32970	1049
AT2G32980	394
AT2G32990	327
AT2G33000	11
AT2G33006	0
AT2G33010	1
AT2G33020	10
AT2G33030	0
AT2G33040	4322
AT2G33050	201
AT2G33051	153
AT2G33060	395
AT2G33070	19
AT2G33080	0
AT2G33090	0
AT2G33100	3
AT2G33110	70
AT2G33120	1426
AT2G33130	0
AT2G33140	0
AT2G33150	9658
AT2G33160	0
AT2G33170	688
AT2G33175	1
AT2G33180	225
AT2G33190	0
AT2G33200	0
AT2G33205	35
AT2G33210	303
AT2G33220	1168
AT2G33230	8
AT2G33233	0
AT2G33240	35
AT2G33250	302
AT2G33255	263
AT2G33260	2
AT2G33270	0
AT2G33280	0
AT2G33290	144
AT2G33300	0
AT2G33310	1073
AT2G33320	2
AT2G33330	271
AT2G33340	3129
AT2G33350	0
AT2G33360	199
AT2G33370	612
AT2G33380	360
AT2G33385	7
AT2G33390	349
AT2G33400	52
AT2G33410	1473
AT2G33420	0
AT2G33430	1256
AT2G33435	411
AT2G33440	400
AT2G33450	2411
AT2G33460	1
AT2G33470	978
AT2G33480	480
AT2G33490	439
AT2G33500	277
AT2G33509	0
AT2G33510	180
AT2G33520	0
AT2G33530	124
AT2G33540	954
AT2G33550	77
AT2G33560	98
AT2G33570	1054
AT2G33580	131
AT2G33585	62
AT2G33590	300
AT2G33600	163
AT2G33610	514
AT2G33620	161
AT2G33630	1149
AT2G33640	55
AT2G33650	0
AT2G33655	0
AT2G33660	0
AT2G33670	0
AT2G33680	51
AT2G33690	0
AT2G33700	746
AT2G33705	0
AT2G33710	58
AT2G33720	1
AT2G33730	1079
AT2G33735	27
AT2G33740	491
AT2G33750	9
AT2G33760	4
AT2G33770	3626
AT2G33775	0
AT2G33780	0
AT2G33790	114
AT2G33793	12
AT2G33796	0
AT2G33800	6603
AT2G33810	21
AT2G33815	9
AT2G33820	143
AT2G33830	10436
AT2G33835	215
AT2G33840	354
AT2G33845	339
AT2G33847	8
AT2G33850	4
AT2G33855	132
AT2G33860	369
AT2G33870	0
AT2G33880	7
AT2G33890	0
AT2G33900	0
AT2G33910	0
AT2G33920	0
AT2G33930	0
AT2G33940	0
AT2G33950	0
AT2G33960	0
AT2G33970	0
AT2G33980	109
AT2G33990	611
AT2G34000	16
AT2G34010	76
AT2G34020	2796
AT2G34030	1
AT2G34040	850
AT2G34050	103
AT2G34060	66
AT2G34070	2878
AT2G34080	30
AT2G34090	133
AT2G34100	0
AT2G34110	0
AT2G34120	0
AT2G34123	0
AT2G34140	54
AT2G34150	406
AT2G34160	299
AT2G34170	328
AT2G34180	12
AT2G34185	9
AT2G34186	0
AT2G34190	246
AT2G34200	69
AT2G34202	0
AT2G34204	0
AT2G34208	0
AT2G34210	0
AT2G34220	2
AT2G34224	0
AT2G34230	4
AT2G34238	1
AT2G34240	8
AT2G34250	4169
AT2G34260	91
AT2G34270	0
AT2G34280	0
AT2G34290	0
AT2G34300	2225
AT2G34310	521
AT2G34315	86
AT2G34320	3
AT2G34330	0
AT2G34340	84
AT2G34350	34
AT2G34355	152
AT2G34357	414
AT2G34360	4
AT2G34370	0
AT2G34380	183
AT2G34390	15
AT2G34400	45
AT2G34410	498
AT2G34420	2310
AT2G34430	99
AT2G34440	0
AT2G34450	34
AT2G34460	127
AT2G34470	758
AT2G34480	4618
AT2G34490	153
AT2G34500	1950
AT2G34510	203
AT2G34520	301
AT2G34530	19
AT2G34540	14
AT2G34555	0
AT2G34560	1369
AT2G34570	103
AT2G34580	1
AT2G34585	803
AT2G34590	2818
AT2G34600	26
AT2G34610	15
AT2G34620	94
AT2G34630	435
AT2G34640	769
AT2G34650	263
AT2G34655	17
AT2G34660	2111
AT2G34670	112
AT2G34680	2036
AT2G34690	1024
AT2G34700	171
AT2G34710	1596
AT2G34720	264
AT2G34730	469
AT2G34740	2
AT2G34750	1828
AT2G34770	1544
AT2G34780	336
AT2G34790	254
AT2G34800	0
AT2G34810	51
AT2G34820	0
AT2G34825	0
AT2G34830	41
AT2G34840	135
AT2G34850	12
AT2G34860	1058
AT2G34870	0
AT2G34880	0
AT2G34890	0
AT2G34900	408
AT2G34910	19
AT2G34920	147
AT2G34925	7
AT2G34930	118
AT2G34940	34
AT2G34950	0
AT2G34960	18
AT2G34970	443
AT2G34980	26
AT2G34985	0
AT2G34990	3
AT2G35000	175
AT2G35010	180
AT2G35020	650
AT2G35030	43
AT2G35035	54
AT2G35040	641
AT2G35050	5053
AT2G35060	818
AT2G35070	0
AT2G35075	25
AT2G35080	0
AT2G35090	0
AT2G35100	334
AT2G35110	1224
AT2G35120	758
AT2G35130	289
AT2G35140	291
AT2G35150	10
AT2G35155	322
AT2G35160	99
AT2G35170	317
AT2G35190	791
AT2G35200	15
AT2G35208	0
AT2G35210	100
AT2G35215	0
AT2G35220	0
AT2G35230	495
AT2G35240	212
AT2G35250	0
AT2G35260	899
AT2G35270	90
AT2G35280	0
AT2G35290	7
AT2G35300	214
AT2G35310	7
AT2G35320	256
AT2G35330	960
AT2G35340	211
AT2G35345	10
AT2G35350	83
AT2G35360	155
AT2G35370	1854
AT2G35380	15
AT2G35382	0
AT2G35384	0
AT2G35387	0
AT2G35390	460
AT2G35410	693
AT2G35420	1
AT2G35430	43
AT2G35450	275
AT2G35460	0
AT2G35470	205
AT2G35480	59
AT2G35490	806
AT2G35500	601
AT2G35510	733
AT2G35520	175
AT2G35530	377
AT2G35540	136
AT2G35550	12
AT2G35580	0
AT2G35585	108
AT2G35600	61
AT2G35605	110
AT2G35610	1015
AT2G35612	1
AT2G35615	0
AT2G35620	828
AT2G35630	3494
AT2G35635	1275
AT2G35637	20
AT2G35640	8
AT2G35650	559
AT2G35658	11
AT2G35660	59
AT2G35670	0
AT2G35680	3048
AT2G35690	368
AT2G35700	1
AT2G35710	212
AT2G35720	184
AT2G35730	34
AT2G35733	1
AT2G35736	40
AT2G35738	69
AT2G35740	0
AT2G35742	10
AT2G35744	35
