Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313212.sam
AT4G27420	0
AT4G27430	1279
AT4G27435	110
AT4G27440	27341
AT4G27450	2969
AT4G27460	459
AT4G27470	340
AT4G27480	41
AT4G27490	46
AT4G27500	4613
AT4G27510	8
AT4G27520	737
AT4G27530	1
AT4G27540	210
AT4G27550	0
AT4G27560	3
AT4G27570	0
AT4G27580	13
AT4G27585	236
AT4G27590	2
AT4G27595	190
AT4G27600	1639
AT4G27610	338
AT4G27620	136
AT4G27630	107
AT4G27640	1144
AT4G27650	479
AT4G27652	44
AT4G27654	1
AT4G27657	32
AT4G27660	8
AT4G27670	7
AT4G27680	304
AT4G27690	190
AT4G27700	303
AT4G27710	394
AT4G27720	766
AT4G27730	240
AT4G27740	232
AT4G27745	314
AT4G27750	341
AT4G27760	354
AT4G27765	0
AT4G27780	380
AT4G27790	16
AT4G27800	1432
AT4G27810	12
AT4G27820	91
AT4G27830	367
AT4G27840	209
AT4G27850	24
AT4G27852	25
AT4G27860	1178
AT4G27870	2498
AT4G27875	0
AT4G27880	337
AT4G27885	0
AT4G27890	0
AT4G27900	173
AT4G27910	280
AT4G27920	0
AT4G27930	0
AT4G27940	203
AT4G27950	40
AT4G27960	1929
AT4G27970	83
AT4G27980	4
AT4G27990	412
AT4G28000	0
AT4G28005	1
AT4G28010	50
AT4G28020	129
AT4G28025	386
AT4G28030	484
AT4G28040	1324
AT4G28050	664
AT4G28060	523
AT4G28068	0
AT4G28070	77
AT4G28080	8640
AT4G28085	32
AT4G28088	0
AT4G28090	0
AT4G28100	257
AT4G28110	6
AT4G28130	0
AT4G28140	224
AT4G28150	61
AT4G28160	0
AT4G28162	1
AT4G28170	1
AT4G28180	179
AT4G28181	0
AT4G28190	179
AT4G28200	323
AT4G28210	199
AT4G28220	441
AT4G28230	119
AT4G28240	1388
AT4G28250	100
AT4G28260	1714
AT4G28270	1471
AT4G28280	8
AT4G28290	310
AT4G28300	2506
AT4G28310	44
AT4G28320	59
AT4G28330	14
AT4G28340	2
AT4G28350	65
AT4G28360	211
AT4G28362	0
AT4G28365	0
AT4G28370	372
AT4G28380	0
AT4G28390	203
AT4G28395	0
AT4G28397	0
AT4G28400	147
AT4G28405	2
AT4G28410	238
AT4G28420	0
AT4G28430	14
AT4G28440	472
AT4G28450	95
AT4G28460	7
AT4G28470	839
AT4G28480	457
AT4G28485	1
AT4G28490	134
AT4G28500	18
AT4G28510	125
AT4G28520	6
AT4G28530	30
AT4G28540	818
AT4G28550	124
AT4G28556	1
AT4G28560	18
AT4G28564	0
AT4G28570	567
AT4G28580	0
AT4G28590	39
AT4G28600	531
AT4G28610	736
AT4G28620	0
AT4G28630	289
AT4G28640	157
AT4G28650	330
AT4G28652	506
AT4G28660	233
AT4G28670	0
AT4G28680	16
AT4G28690	38
AT4G28700	0
AT4G28703	38
AT4G28706	144
AT4G28710	732
AT4G28720	314
AT4G28730	101
AT4G28740	95
AT4G28750	2754
AT4G28760	1219
AT4G28770	855
AT4G28775	0
AT4G28780	20
AT4G28790	47
AT4G28800	8
AT4G28811	3
AT4G28815	0
AT4G28820	21
AT4G28830	208
AT4G28840	57
AT4G28850	0
AT4G28860	955
AT4G28870	0
AT4G28880	2772
AT4G28890	132
AT4G28910	908
AT4G28915	0
AT4G28920	0
AT4G28930	1
AT4G28940	7
AT4G28950	4
AT4G28980	530
AT4G28990	159
AT4G29000	251
AT4G29010	1826
AT4G29020	10032
AT4G29030	63
AT4G29033	0
AT4G29035	0
AT4G29040	962
AT4G29050	7
AT4G29060	5546
AT4G29070	160
AT4G29080	157
AT4G29090	0
AT4G29100	599
AT4G29103	0
AT4G29110	152
AT4G29120	292
AT4G29130	673
AT4G29140	1274
AT4G29150	6
AT4G29160	949
AT4G29170	32
AT4G29180	6
AT4G29190	946
AT4G29200	0
AT4G29210	621
AT4G29220	1413
AT4G29230	51
AT4G29240	79
AT4G29250	0
AT4G29260	672
AT4G29270	889
AT4G29273	0
AT4G29280	0
AT4G29283	0
AT4G29285	0
AT4G29290	0
AT4G29300	0
AT4G29305	0
AT4G29310	177
AT4G29330	497
AT4G29340	20
AT4G29350	3722
AT4G29360	126
AT4G29370	1
AT4G29380	1607
AT4G29390	784
AT4G29400	49
AT4G29410	912
AT4G29415	0
AT4G29420	94
AT4G29430	71
AT4G29440	230
AT4G29450	2
AT4G29460	0
AT4G29470	1
AT4G29480	854
AT4G29490	391
AT4G29510	177
AT4G29520	181
AT4G29530	53
AT4G29540	28
AT4G29548	0
AT4G29550	3
AT4G29560	25
AT4G29570	0
AT4G29580	0
AT4G29590	132
AT4G29600	0
AT4G29610	0
AT4G29620	0
AT4G29630	0
AT4G29640	0
AT4G29650	1
AT4G29654	0
AT4G29658	0
AT4G29660	63
AT4G29670	516
AT4G29680	309
AT4G29690	187
AT4G29700	300
AT4G29710	0
AT4G29720	321
AT4G29730	40
AT4G29735	398
AT4G29740	1
AT4G29750	529
AT4G29760	1
AT4G29770	1
AT4G29780	245
AT4G29790	590
AT4G29800	32
AT4G29810	391
AT4G29820	102
AT4G29830	252
AT4G29840	1167
AT4G29850	4
AT4G29860	112
AT4G29870	468
AT4G29880	0
AT4G29890	310
AT4G29900	2601
AT4G29905	1842
AT4G29910	115
AT4G29920	59
AT4G29930	64
AT4G29940	322
AT4G29950	1731
AT4G29960	559
AT4G29970	0
AT4G29980	0
AT4G29990	105
AT4G30000	118
AT4G30010	1101
AT4G30020	340
AT4G30030	0
AT4G30040	0
AT4G30050	0
AT4G30060	586
AT4G30064	0
AT4G30067	0
AT4G30070	0
AT4G30074	0
AT4G30080	533
AT4G30090	5
AT4G30097	0
AT4G30100	2196
AT4G30110	6
AT4G30120	15
AT4G30130	10
AT4G30140	2047
AT4G30150	118
AT4G30160	1926
AT4G30170	2774
AT4G30180	134
AT4G30190	23500
AT4G30200	2575
AT4G30210	2773
AT4G30220	272
AT4G30230	3
AT4G30240	281
AT4G30250	12
AT4G30260	578
AT4G30270	7232
AT4G30280	360
AT4G30290	1650
AT4G30300	0
AT4G30310	1476
AT4G30320	4
AT4G30330	52
AT4G30340	643
AT4G30350	990
AT4G30360	380
AT4G30370	160
AT4G30380	0
AT4G30390	311
AT4G30400	382
AT4G30410	473
AT4G30420	36
AT4G30430	3
AT4G30440	1984
AT4G30450	278
AT4G30460	159
AT4G30470	756
AT4G30480	252
AT4G30490	916
AT4G30500	115
AT4G30510	254
AT4G30520	109
AT4G30530	345
AT4G30540	0
AT4G30550	458
AT4G30560	60
AT4G30570	118
AT4G30580	1031
AT4G30590	0
AT4G30600	2018
AT4G30610	163
AT4G30620	251
AT4G30630	197
AT4G30640	21
AT4G30650	333
AT4G30660	132
AT4G30662	0
AT4G30670	918
AT4G30680	59
AT4G30690	903
AT4G30700	19
AT4G30710	255
AT4G30720	862
AT4G30730	0
AT4G30740	0
AT4G30750	382
AT4G30760	516
AT4G30770	0
AT4G30780	467
AT4G30790	740
AT4G30800	19
AT4G30810	361
AT4G30820	142
AT4G30825	296
AT4G30830	0
AT4G30840	65
AT4G30845	30
AT4G30850	219
AT4G30860	55
AT4G30870	82
AT4G30872	0
AT4G30880	1
AT4G30890	611
AT4G30900	237
AT4G30910	460
AT4G30920	1255
AT4G30930	142
AT4G30935	212
AT4G30940	56
AT4G30950	3810
AT4G30960	5260
AT4G30970	2
AT4G30972	1
AT4G30975	26
AT4G30980	185
AT4G30990	662
AT4G30993	293
AT4G30996	415
AT4G31000	297
AT4G31010	135
AT4G31020	33
AT4G31030	0
AT4G31040	869
AT4G31050	45
AT4G31060	86
AT4G31070	6
AT4G31075	0
AT4G31080	1463
AT4G31100	175
AT4G31110	153
AT4G31115	210
AT4G31120	247
AT4G31130	581
AT4G31136	0
AT4G31140	523
AT4G31150	174
AT4G31160	827
AT4G31170	887
AT4G31180	1730
AT4G31196	0
AT4G31200	328
AT4G31210	282
AT4G31230	3
AT4G31240	291
AT4G31248	151
AT4G31250	59
AT4G31260	0
AT4G31265	0
AT4G31270	89
AT4G31280	0
AT4G31290	2485
AT4G31300	789
AT4G31310	135
AT4G31320	17
AT4G31330	42
AT4G31340	3323
AT4G31350	146
AT4G31351	0
AT4G31354	3
AT4G31355	0
AT4G31360	112
AT4G31370	14
AT4G31380	1407
AT4G31390	1098
AT4G31398	7
AT4G31400	21
AT4G31408	1
AT4G31410	425
AT4G31420	713
AT4G31430	882
AT4G31440	102
AT4G31441	13
AT4G31450	542
AT4G31460	421
AT4G31470	44
AT4G31480	2497
AT4G31490	1324
AT4G31500	925
AT4G31510	350
AT4G31520	12
AT4G31530	358
AT4G31540	255
AT4G31550	601
AT4G31560	342
AT4G31570	1118
AT4G31580	450
AT4G31590	1179
AT4G31600	150
AT4G31610	85
AT4G31615	1
AT4G31620	24
AT4G31630	7
AT4G31640	26
AT4G31650	383
AT4G31660	0
AT4G31670	264
AT4G31680	0
AT4G31690	0
AT4G31695	0
AT4G31700	1911
AT4G31710	21
AT4G31720	564
AT4G31730	92
AT4G31740	0
AT4G31750	374
AT4G31760	12
AT4G31770	80
AT4G31780	709
AT4G31790	111
AT4G31800	149
AT4G31805	25
AT4G31810	68
AT4G31820	307
AT4G31830	3
AT4G31840	102
AT4G31850	548
AT4G31860	1006
AT4G31870	1
AT4G31875	44
AT4G31877	383
AT4G31880	1001
AT4G31890	80
AT4G31895	0
AT4G31900	0
AT4G31910	594
AT4G31920	183
AT4G31930	49
AT4G31940	0
AT4G31950	0
AT4G31960	5
AT4G31970	1
AT4G31980	117
AT4G31985	936
AT4G31990	1162
AT4G32000	194
AT4G32010	631
AT4G32020	4257
AT4G32030	587
AT4G32040	687
AT4G32050	139
AT4G32060	4810
AT4G32070	1295
AT4G32080	0
AT4G32090	0
AT4G32100	0
AT4G32105	0
AT4G32110	0
AT4G32120	217
AT4G32130	567
AT4G32140	469
AT4G32150	4858
AT4G32160	575
AT4G32170	0
AT4G32175	40
AT4G32180	961
AT4G32190	441
AT4G32200	37
AT4G32208	1
AT4G32210	13
AT4G32230	1
AT4G32240	458
AT4G32250	323
AT4G32260	5572
AT4G32265	0
AT4G32270	283
AT4G32272	233
AT4G32280	617
AT4G32285	2341
AT4G32290	344
AT4G32295	30
AT4G32300	439
AT4G32320	340
AT4G32330	1233
AT4G32340	384
AT4G32342	1
AT4G32350	423
AT4G32360	138
AT4G32370	0
AT4G32375	0
AT4G32378	0
AT4G32380	0
AT4G32390	778
AT4G32400	282
AT4G32410	8371
AT4G32420	542
AT4G32430	7
AT4G32440	588
AT4G32445	4
AT4G32450	169
AT4G32460	6795
AT4G32470	1207
AT4G32475	0
AT4G32480	1001
AT4G32490	0
AT4G32500	103
AT4G32510	1
AT4G32520	542
AT4G32530	1101
AT4G32540	6
AT4G32551	1211
AT4G32560	142
AT4G32570	594
AT4G32580	0
AT4G32590	151
AT4G32600	516
AT4G32605	77
AT4G32610	791
AT4G32620	594
AT4G32630	1
AT4G32640	1502
AT4G32650	503
AT4G32660	636
AT4G32670	162
AT4G32680	284
AT4G32690	168
AT4G32700	120
AT4G32710	216
AT4G32714	0
AT4G32717	0
AT4G32720	558
AT4G32730	539
AT4G32750	149
AT4G32760	3361
AT4G32765	0
AT4G32770	41
AT4G32780	53
AT4G32785	55
AT4G32790	87
AT4G32800	2
AT4G32810	103
AT4G32820	393
AT4G32830	112
AT4G32840	170
AT4G32850	2717
AT4G32860	102
AT4G32870	141
AT4G32880	372
AT4G32890	272
AT4G32900	231
AT4G32910	553
AT4G32915	249
AT4G32920	593
AT4G32924	0
AT4G32930	258
AT4G32940	2557
AT4G32950	62
AT4G32960	195
AT4G32970	94
AT4G32980	139
AT4G32990	2
AT4G33000	122
AT4G33010	3653
AT4G33020	0
AT4G33030	952
AT4G33040	90
AT4G33050	200
AT4G33060	406
AT4G33070	50
AT4G33080	1060
AT4G33090	2541
AT4G33100	47
AT4G33110	505
AT4G33120	558
AT4G33130	61
AT4G33140	174
AT4G33145	0
AT4G33150	4011
AT4G33160	119
AT4G33170	30
AT4G33180	445
AT4G33200	627
AT4G33210	1308
AT4G33220	1794
AT4G33230	0
AT4G33240	1477
AT4G33250	1217
AT4G33260	111
AT4G33270	146
AT4G33280	7
AT4G33290	0
AT4G33300	969
AT4G33310	3
AT4G33320	0
AT4G33330	27
AT4G33350	353
AT4G33355	0
AT4G33360	376
AT4G33370	0
AT4G33380	1256
AT4G33390	0
AT4G33400	154
AT4G33410	292
AT4G33420	788
AT4G33430	1276
AT4G33440	101
AT4G33450	0
AT4G33460	108
AT4G33465	0
AT4G33467	109
AT4G33470	202
AT4G33480	325
AT4G33490	100
AT4G33495	66
AT4G33500	233
AT4G33510	1136
AT4G33520	712
AT4G33530	1239
AT4G33540	588
AT4G33550	155
AT4G33560	3
AT4G33565	171
AT4G33580	900
AT4G33585	0
AT4G33590	4
AT4G33600	0
AT4G33610	0
AT4G33620	130
AT4G33625	776
AT4G33630	1124
AT4G33640	708
AT4G33650	536
AT4G33660	103
AT4G33666	422
AT4G33670	463
AT4G33680	571
AT4G33690	139
AT4G33700	335
AT4G33710	0
AT4G33720	0
AT4G33730	3
AT4G33740	1997
AT4G33760	540
AT4G33770	99
AT4G33780	314
AT4G33790	4
AT4G33800	4
AT4G33810	26
AT4G33820	0
AT4G33830	0
AT4G33840	0
AT4G33860	1
AT4G33865	1051
AT4G33870	4
AT4G33880	11
AT4G33890	330
AT4G33900	0
AT4G33905	3
AT4G33910	444
AT4G33920	576
AT4G33925	14
AT4G33930	7
AT4G33940	454
AT4G33945	432
AT4G33950	996
AT4G33960	273
AT4G33970	1
AT4G33980	89
AT4G33985	45
AT4G33990	29
AT4G34000	4800
AT4G34020	583
AT4G34030	2060
AT4G34035	0
AT4G34040	580
AT4G34050	2623
AT4G34060	0
AT4G34070	153
AT4G34071	1
AT4G34080	0
AT4G34090	289
AT4G34100	2730
AT4G34110	11560
AT4G34120	885
AT4G34131	791
AT4G34135	1332
AT4G34138	2025
AT4G34140	492
AT4G34150	893
AT4G34160	239
AT4G34170	0
AT4G34180	1059
AT4G34190	656
AT4G34200	1917
AT4G34210	0
AT4G34215	365
AT4G34220	563
AT4G34230	1095
AT4G34240	444
AT4G34250	821
AT4G34260	1938
AT4G34265	348
AT4G34270	344
AT4G34272	0
AT4G34280	309
AT4G34290	369
AT4G34300	1
AT4G34310	399
AT4G34320	11
AT4G34330	0
AT4G34332	6
AT4G34340	71
AT4G34350	3343
AT4G34360	15
AT4G34370	462
AT4G34380	2
AT4G34390	492
AT4G34400	5
AT4G34410	1
AT4G34412	162
AT4G34415	0
AT4G34419	17
AT4G34420	34
AT4G34430	463
AT4G34440	0
AT4G34450	4224
AT4G34460	1030
AT4G34470	0
AT4G34480	510
AT4G34490	1255
AT4G34500	203
AT4G34510	5
AT4G34520	0
AT4G34530	0
AT4G34540	99
AT4G34550	0
AT4G34555	178
AT4G34560	128
AT4G34570	63
AT4G34580	18
AT4G34588	0
AT4G34590	0
AT4G34600	254
AT4G34610	89
AT4G34620	4393
AT4G34630	162
AT4G34640	1448
AT4G34650	84
AT4G34660	351
AT4G34670	3280
AT4G34680	144
AT4G34690	0
AT4G34695	0
AT4G34700	988
AT4G34710	18232
AT4G34720	1352
AT4G34730	232
AT4G34740	200
AT4G34750	100
AT4G34760	522
AT4G34770	105
AT4G34780	0
AT4G34790	34
AT4G34800	17
AT4G34810	6
AT4G34830	917
AT4G34840	88
AT4G34850	3
AT4G34860	726
AT4G34870	2874
AT4G34880	19
AT4G34881	18777
AT4G34890	1616
AT4G34900	620
AT4G34910	169
AT4G34920	406
AT4G34930	21
AT4G34940	0
AT4G34950	64
AT4G34960	236
AT4G34970	622
AT4G34975	0
AT4G34980	1286
AT4G34990	49
AT4G35000	1257
AT4G35010	0
AT4G35020	288
AT4G35025	0
AT4G35030	35
AT4G35040	349
AT4G35050	125
AT4G35060	486
AT4G35070	164
AT4G35080	704
AT4G35090	10521
AT4G35100	30978
AT4G35110	249
AT4G35120	0
AT4G35130	12
AT4G35140	146
AT4G35150	0
AT4G35160	328
AT4G35165	0
AT4G35170	0
AT4G35180	3
AT4G35190	243
AT4G35200	0
AT4G35210	1
AT4G35220	378
AT4G35230	1341
AT4G35240	479
AT4G35250	405
AT4G35260	927
AT4G35263	0
AT4G35270	186
AT4G35280	0
AT4G35290	8
AT4G35295	5
AT4G35300	529
AT4G35310	1512
AT4G35320	484
AT4G35335	272
AT4G35350	393
AT4G35360	240
AT4G35370	0
AT4G35380	143
AT4G35390	78
AT4G35410	159
AT4G35420	65
AT4G35430	0
AT4G35440	218
AT4G35450	2619
AT4G35460	268
AT4G35470	1228
AT4G35480	90
AT4G35490	427
AT4G35500	177
AT4G35510	253
AT4G35519	0
AT4G35520	22
AT4G35530	87
AT4G35540	113
AT4G35550	62
AT4G35560	406
AT4G35570	363
AT4G35580	485
AT4G35589	0
AT4G35590	5
AT4G35600	542
AT4G35610	0
AT4G35620	58
AT4G35630	428
AT4G35640	12
AT4G35650	0
AT4G35655	0
AT4G35660	0
AT4G35670	0
AT4G35680	35
AT4G35690	0
AT4G35700	0
AT4G35710	0
AT4G35720	1230
AT4G35725	0
AT4G35730	104
AT4G35733	0
AT4G35740	112
AT4G35750	6159
AT4G35760	378
AT4G35770	9272
AT4G35780	995
AT4G35783	3
AT4G35785	763
AT4G35790	3628
AT4G35800	3923
AT4G35810	0
AT4G35820	0
AT4G35830	4415
AT4G35837	0
AT4G35840	277
AT4G35850	371
AT4G35860	744
AT4G35870	236
AT4G35880	194
AT4G35890	1522
AT4G35900	108
AT4G35905	79
AT4G35910	156
AT4G35920	764
AT4G35930	92
AT4G35940	350
AT4G35950	282
AT4G35970	72
AT4G35980	148
AT4G35985	137
AT4G35987	88
AT4G36000	14
AT4G36010	488
AT4G36020	319
AT4G36030	67
AT4G36032	285
AT4G36040	4022
AT4G36050	346
AT4G36052	11
AT4G36060	35
AT4G36070	0
AT4G36080	682
AT4G36090	294
AT4G36100	1
AT4G36105	2
AT4G36110	188
AT4G36120	103
AT4G36130	1223
AT4G36140	305
AT4G36150	69
AT4G36160	27
AT4G36170	0
AT4G36180	411
AT4G36190	478
AT4G36195	693
AT4G36197	0
AT4G36210	885
AT4G36220	29
AT4G36230	36
AT4G36240	42
AT4G36245	0
AT4G36250	1696
AT4G36260	77
AT4G36268	0
AT4G36270	58
AT4G36280	18
AT4G36290	212
AT4G36350	0
AT4G36360	2292
AT4G36370	0
AT4G36380	764
AT4G36390	919
AT4G36400	381
AT4G36410	457
AT4G36420	135
AT4G36430	80
AT4G36440	481
AT4G36450	29
AT4G36460	0
AT4G36470	83
AT4G36480	639
AT4G36490	2
AT4G36500	127
AT4G36510	0
AT4G36515	179
AT4G36520	1060
AT4G36530	117
AT4G36540	742
AT4G36550	192
AT4G36560	0
AT4G36570	15
AT4G36580	18
AT4G36590	0
AT4G36600	18
AT4G36610	5
AT4G36620	8
AT4G36630	637
AT4G36635	0
AT4G36640	151
AT4G36648	4813
AT4G36650	310
AT4G36660	210
AT4G36670	340
AT4G36680	134
AT4G36690	4848
AT4G36700	6
AT4G36710	102
AT4G36720	174
AT4G36730	1473
AT4G36740	11
AT4G36750	595
AT4G36760	990
AT4G36770	1
AT4G36780	1775
AT4G36790	306
AT4G36791	1
AT4G36800	1688
AT4G36808	3
AT4G36810	632
AT4G36820	1
AT4G36830	14
AT4G36840	148
AT4G36850	1624
AT4G36860	624
AT4G36870	492
AT4G36880	5042
AT4G36890	577
AT4G36900	371
AT4G36910	325
AT4G36920	362
AT4G36925	0
AT4G36930	993
AT4G36940	255
AT4G36945	157
AT4G36950	1
AT4G36960	484
AT4G36970	685
AT4G36980	3193
AT4G36988	0
AT4G36990	0
AT4G37000	176
AT4G37010	537
AT4G37020	180
AT4G37022	4
AT4G37030	60
AT4G37040	400
AT4G37050	48
AT4G37060	8
AT4G37070	924
AT4G37080	293
AT4G37090	112
AT4G37095	25
AT4G37100	165
AT4G37110	131
AT4G37120	1188
AT4G37130	244
AT4G37140	0
AT4G37150	10
AT4G37160	5
AT4G37170	14
AT4G37175	0
AT4G37180	430
AT4G37190	68
AT4G37200	240
AT4G37210	291
AT4G37220	682
AT4G37225	12
AT4G37230	1
AT4G37235	2
AT4G37240	122
AT4G37250	672
AT4G37260	888
AT4G37270	514
AT4G37280	477
AT4G37290	0
AT4G37295	8
AT4G37300	2150
AT4G37310	28
AT4G37320	109
AT4G37330	1088
AT4G37340	47
AT4G37360	0
AT4G37370	244
AT4G37380	65
AT4G37390	252
AT4G37400	79
AT4G37409	2
AT4G37410	274
AT4G37420	0
AT4G37430	32
AT4G37432	209
AT4G37440	575
AT4G37445	28
AT4G37450	1796
AT4G37460	1128
AT4G37470	209
AT4G37480	233
AT4G37483	0
AT4G37490	23
AT4G37500	0
AT4G37510	999
AT4G37520	1642
AT4G37530	308
AT4G37540	691
AT4G37550	309
AT4G37553	83
AT4G37560	35
AT4G37580	779
AT4G37590	1308
AT4G37608	29
AT4G37610	344
AT4G37630	87
AT4G37640	473
AT4G37650	531
AT4G37660	54
AT4G37670	30
AT4G37680	145
AT4G37682	5
AT4G37685	4
AT4G37690	5
AT4G37700	29
AT4G37710	0
AT4G37720	0
AT4G37730	39
AT4G37740	927
AT4G37750	174
AT4G37760	153
AT4G37770	40
AT4G37780	2
AT4G37790	1158
AT4G37800	101
AT4G37810	3
AT4G37820	493
AT4G37830	2440
AT4G37840	1
AT4G37850	19
AT4G37860	4
AT4G37870	29352
AT4G37880	542
AT4G37890	462
AT4G37895	6
AT4G37900	77
AT4G37910	626
AT4G37920	313
AT4G37925	520
AT4G37930	1758
AT4G37940	19
AT4G37950	0
AT4G37970	3
AT4G37980	19
AT4G37990	4
AT4G38000	3
AT4G38010	5
AT4G38020	54
AT4G38030	0
AT4G38040	438
AT4G38050	68
AT4G38052	0
AT4G38060	408
AT4G38070	30
AT4G38080	134
AT4G38090	180
AT4G38092	0
AT4G38100	232
AT4G38120	555
AT4G38130	2036
AT4G38140	4
AT4G38150	69
AT4G38160	714
AT4G38170	127
AT4G38180	132
AT4G38190	0
AT4G38200	1090
AT4G38210	143
AT4G38215	15
AT4G38220	803
AT4G38225	556
AT4G38230	362
AT4G38240	819
AT4G38250	1591
AT4G38260	348
AT4G38270	427
AT4G38280	253
AT4G38290	17
AT4G38300	24
AT4G38310	0
AT4G38320	83
AT4G38330	45
AT4G38340	110
AT4G38350	1784
AT4G38360	656
AT4G38370	83
AT4G38380	93
AT4G38390	52
AT4G38400	623
AT4G38401	0
AT4G38405	0
AT4G38410	10
AT4G38420	53
AT4G38430	1616
AT4G38440	652
AT4G38460	538
AT4G38470	4795
AT4G38480	82
AT4G38490	167
AT4G38495	219
AT4G38500	476
AT4G38510	1899
AT4G38520	2083
AT4G38530	23
AT4G38540	904
AT4G38545	218
AT4G38550	1572
AT4G38552	150
AT4G38560	1
AT4G38570	303
AT4G38580	1710
AT4G38590	0
AT4G38600	3379
AT4G38620	376
AT4G38630	968
AT4G38640	903
AT4G38650	24
AT4G38660	261
AT4G38670	103
AT4G38680	12353
AT4G38690	645
AT4G38700	15
AT4G38710	650
AT4G38730	144
AT4G38740	950
AT4G38760	873
AT4G38770	17301
AT4G38780	59
AT4G38781	0
AT4G38790	366
AT4G38800	2583
AT4G38810	743
AT4G38820	1
AT4G38825	101
AT4G38830	16
AT4G38840	39
AT4G38850	31
AT4G38860	291
AT4G38870	0
AT4G38880	0
AT4G38890	232
AT4G38900	386
AT4G38910	46
AT4G38920	2773
AT4G38930	286
AT4G38932	508
AT4G38940	114
AT4G38950	90
AT4G38960	93
AT4G38970	5828
AT4G38980	90
AT4G38990	0
AT4G39000	2
AT4G39010	27
AT4G39020	0
AT4G39030	88
AT4G39040	557
AT4G39050	1146
AT4G39060	0
AT4G39070	313
AT4G39080	2095
AT4G39090	13749
AT4G39100	509
AT4G39110	24
AT4G39120	172
AT4G39130	2
AT4G39140	512
AT4G39150	389
AT4G39160	221
AT4G39170	451
AT4G39180	82
AT4G39190	43
AT4G39195	0
AT4G39200	2450
AT4G39210	140
AT4G39220	518
AT4G39230	42
AT4G39235	70
AT4G39240	215
AT4G39250	0
AT4G39260	3203
AT4G39270	373
AT4G39280	340
AT4G39290	0
AT4G39300	74
AT4G39320	38
AT4G39330	2905
AT4G39340	1
AT4G39345	0
AT4G39350	1075
AT4G39360	47
AT4G39361	29
AT4G39363	42
AT4G39364	38
AT4G39366	49
AT4G39370	100
AT4G39380	50
AT4G39390	244
AT4G39400	2956
AT4G39403	5
AT4G39404	1
AT4G39410	15
AT4G39420	939
AT4G39460	509
AT4G39470	57
AT4G39480	7
AT4G39490	0
AT4G39500	19
AT4G39510	13
AT4G39520	456
AT4G39530	10
AT4G39540	140
AT4G39550	70
AT4G39560	169
AT4G39570	87
AT4G39580	36
AT4G39590	0
AT4G39600	28
AT4G39610	0
AT4G39615	0
AT4G39620	175
AT4G39630	9
AT4G39640	217
AT4G39650	0
AT4G39660	999
AT4G39670	75
AT4G39672	0
AT4G39675	434
AT4G39680	2070
AT4G39690	349
AT4G39700	13
AT4G39710	256
AT4G39720	24
AT4G39730	715
AT4G39740	24
AT4G39745	0
AT4G39750	0
AT4G39753	0
AT4G39756	0
AT4G39760	0
AT4G39770	17
AT4G39780	249
AT4G39790	30
AT4G39795	78
AT4G39800	772
AT4G39810	5
AT4G39820	251
AT4G39830	59
AT4G39838	146
AT4G39840	1174
AT4G39850	1435
AT4G39860	282
AT4G39865	0
AT4G39870	218
AT4G39880	201
AT4G39890	36
AT4G39900	800
AT4G39910	741
AT4G39917	0
AT4G39920	65
AT4G39925	38
AT4G39930	5
AT4G39940	135
AT4G39950	230
AT4G39952	9
AT4G39955	57
AT4G39960	475
AT4G39970	272
AT4G39980	323
AT4G39985	0
AT4G39986	0
AT4G39990	322
AT4G40000	17
AT4G40010	289
AT4G40011	1
AT4G40020	6
AT4G40030	3028
AT4G40040	6413
AT4G40042	72
AT4G40045	140
AT4G40050	478
AT4G40060	917
AT4G40065	50
AT4G40070	58
AT4G40080	134
AT4G40085	23
AT4G40090	32
AT4G40100	0
AT5G01010	889
AT5G01015	10
AT5G01020	1588
AT5G01030	311
AT5G01040	149
AT5G01050	9
AT5G01060	2
AT5G01070	5
AT5G01075	511
AT5G01080	0
AT5G01090	367
AT5G01100	52
AT5G01110	20
AT5G01120	0
AT5G01130	0
AT5G01140	0
AT5G01150	0
AT5G01160	536
AT5G01170	68
AT5G01175	31
AT5G01180	10
AT5G01190	52
AT5G01200	23
AT5G01210	2435
AT5G01215	138
AT5G01220	259
AT5G01225	0
AT5G01230	71
AT5G01240	715
AT5G01250	61
AT5G01260	91
AT5G01270	364
AT5G01280	6
AT5G01290	240
AT5G01300	11
AT5G01310	78
AT5G01320	7
AT5G01330	400
AT5G01340	121
AT5G01350	1043
AT5G01360	66
AT5G01365	0
AT5G01370	33
AT5G01380	8
AT5G01390	205
AT5G01400	619
AT5G01410	646
AT5G01420	6
AT5G01430	166
AT5G01440	0
AT5G01445	30
AT5G01450	255
AT5G01460	1080
AT5G01470	67
AT5G01480	8
AT5G01490	34
AT5G01500	74
AT5G01510	75
AT5G01520	346
AT5G01530	7285
AT5G01540	1
AT5G01542	53
AT5G01550	12
AT5G01560	21
AT5G01570	8
AT5G01580	2
AT5G01590	765
AT5G01595	74
AT5G01600	11952
AT5G01610	93
AT5G01620	170
AT5G01630	62
AT5G01640	28
AT5G01650	278
AT5G01660	49
AT5G01670	334
AT5G01680	0
AT5G01690	0
AT5G01700	143
AT5G01710	0
AT5G01712	0
AT5G01720	854
AT5G01730	190
AT5G01732	1
AT5G01734	0
AT5G01740	43
AT5G01747	0
AT5G01750	2622
AT5G01760	49
AT5G01770	116
