Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313209.sam
AT5G27890	1503
AT5G27910	0
AT5G27920	1384
AT5G27930	348
AT5G27940	5
AT5G27944	0
AT5G27945	0
AT5G27950	682
AT5G27960	0
AT5G27967	0
AT5G27970	1252
AT5G27980	1
AT5G27990	426
AT5G28000	0
AT5G28010	20
AT5G28020	847
AT5G28030	28
AT5G28040	679
AT5G28050	2829
AT5G28052	0
AT5G28060	2503
AT5G28070	0
AT5G28080	178
AT5G28090	1
AT5G28150	177
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	191
AT5G28235	0
AT5G28237	3
AT5G28262	11
AT5G28288	0
AT5G28290	389
AT5G28295	1
AT5G28300	1736
AT5G28310	0
AT5G28320	110
AT5G28340	60
AT5G28350	582
AT5G28370	0
AT5G28380	26
AT5G28390	207
AT5G28400	166
AT5G28410	0
AT5G28420	0
AT5G28442	16
AT5G28450	2
AT5G28460	6
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	10
AT5G28491	0
AT5G28500	1156
AT5G28510	4
AT5G28520	0
AT5G28530	155
AT5G28540	2064
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	1
AT5G28615	0
AT5G28620	0
AT5G28630	35
AT5G28640	348
AT5G28642	0
AT5G28646	9
AT5G28650	19
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	943
AT5G28750	664
AT5G28770	504
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	65
AT5G28840	3423
AT5G28850	418
AT5G28885	0
AT5G28900	475
AT5G28910	8
AT5G28919	2138
AT5G28920	47
AT5G28931	0
AT5G28950	0
AT5G28960	2
AT5G29000	139
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	223
AT5G30495	108
AT5G30500	0
AT5G30510	3352
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1718
AT5G32450	835
AT5G32460	0
AT5G32470	621
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	1
AT5G33280	419
AT5G33290	205
AT5G33300	140
AT5G33320	1742
AT5G33330	0
AT5G33340	1
AT5G33355	1
AT5G33370	7
AT5G33390	77
AT5G33393	0
AT5G33399	1
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	0
AT5G34850	3293
AT5G34869	0
AT5G34870	0
AT5G34871	25
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	214
AT5G34940	302
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	345
AT5G35090	0
AT5G35100	1035
AT5G35110	3
AT5G35120	0
AT5G35160	1887
AT5G35170	772
AT5G35180	1854
AT5G35190	16
AT5G35195	0
AT5G35200	2467
AT5G35210	3000
AT5G35220	488
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	295
AT5G35330	454
AT5G35338	1
AT5G35360	2958
AT5G35370	548
AT5G35375	1
AT5G35380	11
AT5G35390	1
AT5G35400	66
AT5G35405	0
AT5G35407	0
AT5G35410	184
AT5G35430	585
AT5G35450	248
AT5G35460	538
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	0
AT5G35510	0
AT5G35520	140
AT5G35525	823
AT5G35526	0
AT5G35530	2876
AT5G35540	0
AT5G35550	0
AT5G35560	941
AT5G35570	567
AT5G35580	164
AT5G35590	1316
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	866
AT5G35630	7858
AT5G35631	0
AT5G35640	0
AT5G35660	12
AT5G35670	251
AT5G35680	834
AT5G35688	0
AT5G35690	1208
AT5G35695	0
AT5G35698	0
AT5G35700	682
AT5G35715	0
AT5G35730	699
AT5G35732	57
AT5G35735	229
AT5G35737	0
AT5G35740	591
AT5G35750	1090
AT5G35753	227
AT5G35760	3
AT5G35770	24
AT5G35790	939
AT5G35810	0
AT5G35830	0
AT5G35840	986
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	678
AT5G35917	0
AT5G35920	0
AT5G35926	11
AT5G35930	406
AT5G35940	76
AT5G35945	0
AT5G35950	1
AT5G35960	8
AT5G35970	378
AT5G35980	2781
AT5G35995	239
AT5G36000	0
AT5G36001	1
AT5G36002	91
AT5G36080	0
AT5G36100	16
AT5G36110	14
AT5G36120	75
AT5G36130	1
AT5G36140	1
AT5G36150	0
AT5G36160	428
AT5G36170	908
AT5G36180	341
AT5G36190	0
AT5G36200	0
AT5G36210	705
AT5G36220	28
AT5G36228	0
AT5G36230	3177
AT5G36240	0
AT5G36250	555
AT5G36260	25
AT5G36280	0
AT5G36290	1425
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	3
AT5G36680	0
AT5G36690	0
AT5G36700	1
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	1
AT5G36770	0
AT5G36780	0
AT5G36790	1
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	39
AT5G36880	2893
AT5G36890	344
AT5G36900	0
AT5G36910	3
AT5G36920	6
AT5G36925	2
AT5G36930	175
AT5G36940	707
AT5G36950	98
AT5G36960	3
AT5G36970	0
AT5G36980	0
AT5G37000	63
AT5G37010	175
AT5G37020	839
AT5G37030	0
AT5G37040	0
AT5G37050	0
AT5G37055	143
AT5G37060	0
AT5G37070	167
AT5G37130	951
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	77
AT5G37190	354
AT5G37200	0
AT5G37210	26
AT5G37220	0
AT5G37230	0
AT5G37240	3
AT5G37250	0
AT5G37260	2221
AT5G37270	0
AT5G37280	0
AT5G37290	128
AT5G37300	139
AT5G37310	703
AT5G37320	0
AT5G37340	131
AT5G37350	287
AT5G37351	0
AT5G37360	198
AT5G37370	1909
AT5G37380	421
AT5G37400	22
AT5G37410	27
AT5G37415	0
AT5G37420	2
AT5G37430	0
AT5G37440	14
AT5G37450	8
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	656
AT5G37478	6
AT5G37480	218
AT5G37485	29
AT5G37490	1
AT5G37500	221
AT5G37510	2946
AT5G37520	0
AT5G37530	93
AT5G37540	329
AT5G37550	26
AT5G37560	0
AT5G37570	22
AT5G37590	60
AT5G37600	2253
AT5G37610	1
AT5G37620	23
AT5G37630	133
AT5G37640	0
AT5G37650	0
AT5G37660	188
AT5G37667	0
AT5G37670	86
AT5G37680	109
AT5G37690	3
AT5G37710	634
AT5G37720	792
AT5G37730	0
AT5G37740	769
AT5G37750	27
AT5G37760	1
AT5G37770	667
AT5G37780	2279
AT5G37790	1876
AT5G37795	0
AT5G37800	1
AT5G37810	0
AT5G37820	0
AT5G37830	1594
AT5G37840	10
AT5G37850	701
AT5G37860	0
AT5G37870	0
AT5G37890	96
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	330
AT5G37940	43
AT5G37950	123
AT5G37960	4
AT5G37970	27
AT5G37980	13
AT5G37990	18
AT5G38000	89
AT5G38005	143
AT5G38010	198
AT5G38020	10
AT5G38030	102
AT5G38040	46
AT5G38050	88
AT5G38060	70
AT5G38070	38
AT5G38080	0
AT5G38090	0
AT5G38100	115
AT5G38110	183
AT5G38120	0
AT5G38130	0
AT5G38140	102
AT5G38150	257
AT5G38155	0
AT5G38160	1
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	701
AT5G38210	208
AT5G38212	75
AT5G38220	244
AT5G38240	2
AT5G38250	0
AT5G38260	0
AT5G38270	0
AT5G38280	172
AT5G38290	119
AT5G38300	41
AT5G38310	0
AT5G38314	0
AT5G38317	0
AT5G38320	5
AT5G38330	0
AT5G38340	101
AT5G38344	6
AT5G38350	69
AT5G38360	176
AT5G38370	0
AT5G38378	0
AT5G38380	319
AT5G38386	2
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	22617
AT5G38420	18547
AT5G38430	702
AT5G38435	0
AT5G38440	0
AT5G38450	5
AT5G38460	295
AT5G38470	1648
AT5G38480	3035
AT5G38490	0
AT5G38500	0
AT5G38510	106
AT5G38520	592
AT5G38530	970
AT5G38540	28
AT5G38550	123
AT5G38560	1075
AT5G38565	11
AT5G38570	0
AT5G38580	0
AT5G38590	130
AT5G38600	462
AT5G38610	126
AT5G38620	0
AT5G38630	397
AT5G38640	717
AT5G38650	0
AT5G38660	565
AT5G38670	0
AT5G38680	0
AT5G38690	199
AT5G38700	32
AT5G38710	55
AT5G38720	100
AT5G38730	18
AT5G38740	0
AT5G38750	4
AT5G38760	0
AT5G38770	0
AT5G38780	25
AT5G38790	15
AT5G38800	0
AT5G38810	0
AT5G38820	3
AT5G38830	979
AT5G38840	534
AT5G38850	283
AT5G38860	215
AT5G38880	1192
AT5G38890	50
AT5G38895	184
AT5G38900	51
AT5G38905	0
AT5G38910	32
AT5G38920	0
AT5G38930	0
AT5G38940	194
AT5G38950	0
AT5G38960	0
AT5G38970	239
AT5G38980	43
AT5G38990	40
AT5G39000	22
AT5G39010	0
AT5G39020	45
AT5G39024	0
AT5G39030	22
AT5G39040	430
AT5G39050	1649
AT5G39080	2377
AT5G39090	25
AT5G39100	1
AT5G39110	0
AT5G39120	0
AT5G39130	0
AT5G39140	0
AT5G39150	10
AT5G39160	0
AT5G39170	0
AT5G39180	19
AT5G39190	7
AT5G39200	0
AT5G39210	125
AT5G39220	2
AT5G39230	0
AT5G39240	33
AT5G39250	118
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	1692
AT5G39330	1
AT5G39340	272
AT5G39350	38
AT5G39360	257
AT5G39365	0
AT5G39370	0
AT5G39380	136
AT5G39390	0
AT5G39400	0
AT5G39410	505
AT5G39420	10
AT5G39430	0
AT5G39440	0
AT5G39450	83
AT5G39460	0
AT5G39470	0
AT5G39471	4
AT5G39480	1
AT5G39490	0
AT5G39493	1
AT5G39500	990
AT5G39510	1561
AT5G39520	49
AT5G39530	504
AT5G39535	0
AT5G39540	0
AT5G39550	108
AT5G39560	0
AT5G39570	6231
AT5G39580	1063
AT5G39581	0
AT5G39590	1645
AT5G39600	310
AT5G39610	158
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	3
AT5G39660	424
AT5G39670	38
AT5G39680	19
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	38
AT5G39720	1
AT5G39730	533
AT5G39740	2871
AT5G39750	0
AT5G39760	764
AT5G39770	0
AT5G39785	100
AT5G39790	60
AT5G39800	65
AT5G39810	0
AT5G39820	6
AT5G39830	471
AT5G39840	81
AT5G39850	169
AT5G39860	157
AT5G39865	257
AT5G39870	6
AT5G39880	0
AT5G39890	135
AT5G39895	0
AT5G39900	68
AT5G39910	0
AT5G39920	0
AT5G39930	2
AT5G39940	166
AT5G39950	899
AT5G39960	101
AT5G39970	365
AT5G39980	159
AT5G39990	494
AT5G40000	4
AT5G40010	91
AT5G40020	90
AT5G40030	27
AT5G40040	0
AT5G40050	0
AT5G40060	89
AT5G40070	0
AT5G40080	47
AT5G40090	67
AT5G40100	196
AT5G40120	0
AT5G40140	105
AT5G40150	149
AT5G40155	0
AT5G40160	246
AT5G40170	227
AT5G40180	0
AT5G40190	352
AT5G40200	811
AT5G40210	5
AT5G40220	0
AT5G40230	59
AT5G40240	199
AT5G40250	671
AT5G40260	0
AT5G40270	137
AT5G40275	0
AT5G40280	236
AT5G40290	0
AT5G40300	264
AT5G40310	0
AT5G40316	4
AT5G40320	2
AT5G40330	15
AT5G40340	1188
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	627
AT5G40380	57
AT5G40382	0
AT5G40384	0
AT5G40390	617
AT5G40395	0
AT5G40400	59
AT5G40405	36
AT5G40410	0
AT5G40420	69
AT5G40430	3
AT5G40440	276
AT5G40450	18780
AT5G40460	46
AT5G40470	275
AT5G40480	425
AT5G40490	238
AT5G40500	16
AT5G40510	104
AT5G40520	191
AT5G40530	110
AT5G40540	253
AT5G40545	0
AT5G40550	120
AT5G40560	0
AT5G40570	14
AT5G40580	598
AT5G40590	44
AT5G40595	0
AT5G40600	65
AT5G40610	310
AT5G40620	2
AT5G40630	50
AT5G40640	75
AT5G40645	2
AT5G40650	458
AT5G40660	317
AT5G40670	583
AT5G40680	0
AT5G40690	693
AT5G40700	60
AT5G40710	100
AT5G40720	147
AT5G40730	3057
AT5G40740	672
AT5G40750	0
AT5G40760	922
AT5G40770	657
AT5G40780	1305
AT5G40790	0
AT5G40800	2
AT5G40810	1897
AT5G40820	158
AT5G40830	364
AT5G40840	79
AT5G40847	0
AT5G40850	1802
AT5G40855	0
AT5G40860	0
AT5G40870	411
AT5G40880	209
AT5G40890	4909
AT5G40900	0
AT5G40910	1272
AT5G40930	285
AT5G40940	0
AT5G40945	0
AT5G40950	1991
AT5G40960	28
AT5G40970	59
AT5G40980	70
AT5G40981	0
AT5G40990	0
AT5G41000	180
AT5G41010	77
AT5G41020	405
AT5G41030	3
AT5G41040	299
AT5G41050	54
AT5G41060	377
AT5G41070	462
AT5G41071	6
AT5G41080	3289
AT5G41090	3
AT5G41100	424
AT5G41109	0
AT5G41110	361
AT5G41120	137
AT5G41130	200
AT5G41140	546
AT5G41150	304
AT5G41160	12
AT5G41170	40
AT5G41180	162
AT5G41190	565
AT5G41200	0
AT5G41210	749
AT5G41220	254
AT5G41240	316
AT5G41250	1
AT5G41260	2195
AT5G41265	0
AT5G41270	158
AT5G41280	11
AT5G41290	20
AT5G41300	23
AT5G41310	1
AT5G41315	15
AT5G41320	0
AT5G41330	550
AT5G41340	359
AT5G41350	314
AT5G41360	251
AT5G41370	1416
AT5G41380	1
AT5G41390	0
AT5G41400	306
AT5G41401	0
AT5G41410	96
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	92
AT5G41470	4
AT5G41471	1
AT5G41480	210
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	2638
AT5G41530	0
AT5G41540	0
AT5G41550	23
AT5G41560	217
AT5G41570	0
AT5G41580	295
AT5G41590	4
AT5G41600	942
AT5G41605	0
AT5G41610	101
AT5G41612	68
AT5G41614	0
AT5G41620	96
AT5G41630	0
AT5G41640	0
AT5G41650	9
AT5G41660	1
AT5G41663	0
AT5G41670	1673
AT5G41675	0
AT5G41680	10
AT5G41685	409
AT5G41690	76
AT5G41700	4589
AT5G41720	0
AT5G41730	0
AT5G41740	20
AT5G41750	54
AT5G41760	271
AT5G41761	46
AT5G41765	0
AT5G41770	983
AT5G41774	0
AT5G41780	0
AT5G41790	1865
AT5G41800	404
AT5G41810	251
AT5G41820	1
AT5G41830	8
AT5G41840	0
AT5G41850	133
AT5G41860	22
AT5G41870	316
AT5G41880	63
AT5G41890	2
AT5G41900	292
AT5G41905	0
AT5G41908	0
AT5G41910	72
AT5G41920	237
AT5G41940	1014
AT5G41950	1226
AT5G41960	154
AT5G41970	391
AT5G41980	43
AT5G41990	0
AT5G41992	0
AT5G42000	475
AT5G42010	83
AT5G42020	1551
AT5G42030	966
AT5G42040	11
AT5G42050	2974
AT5G42053	0
AT5G42060	56
AT5G42070	138
AT5G42080	4614
AT5G42090	2513
AT5G42092	2
AT5G42100	1835
AT5G42110	131
AT5G42120	1
AT5G42130	436
AT5G42140	361
AT5G42146	42
AT5G42150	173
AT5G42170	0
AT5G42180	1770
AT5G42190	1339
AT5G42200	67
AT5G42203	0
AT5G42210	53
AT5G42220	1496
AT5G42223	0
AT5G42230	2
AT5G42232	0
AT5G42235	1
AT5G42240	487
AT5G42242	0
AT5G42250	605
AT5G42260	0
AT5G42270	3551
AT5G42280	238
AT5G42290	16
AT5G42300	1530
AT5G42310	481
AT5G42320	622
AT5G42325	7
AT5G42330	71
AT5G42340	0
AT5G42350	102
AT5G42360	164
AT5G42370	41
AT5G42380	22
AT5G42390	2202
AT5G42400	553
AT5G42405	0
AT5G42410	0
AT5G42420	771
AT5G42430	0
AT5G42440	107
AT5G42450	15
AT5G42460	59
AT5G42470	417
AT5G42480	393
AT5G42490	0
AT5G42500	225
AT5G42504	0
AT5G42510	9
AT5G42520	1210
AT5G42530	56
AT5G42540	1043
AT5G42560	1038
AT5G42567	0
AT5G42570	532
AT5G42580	41
AT5G42590	92
AT5G42591	1
AT5G42600	107
AT5G42610	0
AT5G42620	1717
AT5G42630	77
AT5G42635	0
AT5G42640	0
AT5G42650	277
AT5G42655	40
AT5G42660	240
AT5G42670	218
AT5G42680	143
AT5G42690	329
AT5G42700	20
AT5G42710	27
AT5G42720	157
AT5G42740	1242
AT5G42750	307
AT5G42760	2
AT5G42765	425
AT5G42770	98
AT5G42780	42
AT5G42785	28
AT5G42790	1298
AT5G42797	0
AT5G42800	0
AT5G42810	254
AT5G42820	1304
AT5G42825	1081
AT5G42830	119
AT5G42840	25
AT5G42850	492
AT5G42860	539
AT5G42870	1559
AT5G42880	284
AT5G42890	802
AT5G42895	0
AT5G42900	367
AT5G42905	0
AT5G42910	0
AT5G42920	762
AT5G42930	215
AT5G42940	1422
AT5G42950	2598
AT5G42955	0
AT5G42957	0
AT5G42960	294
AT5G42965	6
AT5G42970	453
AT5G42980	5733
AT5G42990	333
AT5G43000	0
AT5G43010	726
AT5G43020	412
AT5G43030	60
AT5G43040	61
AT5G43050	133
AT5G43060	5140
AT5G43066	0
AT5G43070	140
AT5G43080	39
AT5G43090	4
AT5G43100	1393
AT5G43110	0
AT5G43120	0
AT5G43130	1315
AT5G43140	77
AT5G43150	104
AT5G43160	64
AT5G43170	36
AT5G43175	0
AT5G43180	209
AT5G43185	0
AT5G43190	524
AT5G43200	0
AT5G43210	96
AT5G43211	0
AT5G43230	3
AT5G43240	1
AT5G43245	0
AT5G43250	13
AT5G43260	168
AT5G43270	583
AT5G43280	275
AT5G43285	3
AT5G43290	135
AT5G43300	14
AT5G43310	532
AT5G43320	2575
AT5G43330	1374
AT5G43340	0
AT5G43350	832
AT5G43360	0
AT5G43370	0
AT5G43380	74
AT5G43390	1
AT5G43400	214
AT5G43401	0
AT5G43403	115
AT5G43410	0
AT5G43420	24
AT5G43430	424
AT5G43440	42
AT5G43450	232
AT5G43455	0
AT5G43460	1606
AT5G43470	209
AT5G43480	1
AT5G43490	13
AT5G43500	328
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	161
AT5G43525	0
AT5G43530	9
AT5G43535	0
AT5G43540	53
AT5G43550	1
AT5G43560	1713
AT5G43570	63
AT5G43580	3092
AT5G43590	17
AT5G43600	930
AT5G43603	0
AT5G43610	0
AT5G43620	55
AT5G43630	169
AT5G43640	0
AT5G43650	0
AT5G43660	12
AT5G43670	504
AT5G43680	172
AT5G43690	0
AT5G43695	0
AT5G43700	1871
AT5G43710	356
AT5G43720	292
AT5G43725	43
AT5G43730	179
AT5G43740	24
AT5G43745	508
AT5G43750	412
AT5G43755	1
AT5G43760	5393
AT5G43770	0
AT5G43780	2603
AT5G43790	105
AT5G43810	766
AT5G43820	52
AT5G43822	49
AT5G43830	2389
AT5G43840	4
AT5G43850	353
AT5G43860	27
AT5G43870	118
AT5G43880	1050
AT5G43890	10
AT5G43900	1681
AT5G43910	132
AT5G43920	420
AT5G43930	884
AT5G43935	0
AT5G43940	3713
AT5G43950	117
AT5G43960	1092
AT5G43970	510
AT5G43980	2
AT5G43990	108
AT5G44000	260
AT5G44005	29
AT5G44010	32
AT5G44020	21272
AT5G44030	544
AT5G44040	108
AT5G44050	6
AT5G44060	419
AT5G44065	4
AT5G44070	733
AT5G44080	336
AT5G44090	1378
AT5G44100	1114
AT5G44110	181
AT5G44120	17
AT5G44130	2264
AT5G44140	1
AT5G44150	164
AT5G44160	130
AT5G44170	130
AT5G44180	1183
AT5G44190	505
AT5G44200	521
AT5G44210	65
AT5G44220	0
AT5G44230	51
AT5G44240	1261
AT5G44250	898
AT5G44260	1535
AT5G44265	0
AT5G44270	1
AT5G44280	174
AT5G44283	0
AT5G44286	1
AT5G44290	1299
AT5G44300	0
AT5G44306	0
AT5G44310	41
AT5G44316	0
AT5G44320	1283
AT5G44330	0
AT5G44340	11835
AT5G44345	0
AT5G44350	29
AT5G44360	0
AT5G44370	211
AT5G44375	0
AT5G44380	4347
AT5G44390	1
AT5G44400	2
AT5G44410	273
AT5G44420	0
AT5G44430	0
AT5G44440	11708
AT5G44450	588
AT5G44460	168
AT5G44470	0
AT5G44480	354
AT5G44490	49
AT5G44495	0
AT5G44500	137
AT5G44510	329
AT5G44520	315
AT5G44530	184
AT5G44540	0
AT5G44550	11
AT5G44560	152
AT5G44562	2
AT5G44565	6
AT5G44568	36
AT5G44569	29
AT5G44570	0
AT5G44572	13
AT5G44574	5
AT5G44575	0
AT5G44578	20
AT5G44580	65
AT5G44582	40
AT5G44585	177
AT5G44590	2
AT5G44600	144
AT5G44610	1786
AT5G44620	3
AT5G44630	0
AT5G44635	177
AT5G44640	0
AT5G44650	1023
AT5G44660	971
AT5G44670	746
AT5G44680	322
AT5G44690	2
AT5G44700	133
AT5G44705	0
AT5G44710	208
AT5G44720	447
AT5G44730	200
AT5G44740	124
AT5G44750	2129
AT5G44760	0
AT5G44770	7
AT5G44780	43
AT5G44785	388
AT5G44790	5443
AT5G44800	2642
AT5G44820	9
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	737
AT5G44870	126
AT5G44894	0
AT5G44900	9
AT5G44910	75
AT5G44920	597
AT5G44930	173
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	4
AT5G44990	3
AT5G45000	36
AT5G45010	511
AT5G45020	175
AT5G45030	253
AT5G45040	414
AT5G45050	542
AT5G45060	233
AT5G45070	86
AT5G45080	16
AT5G45090	11
AT5G45095	24
AT5G45100	558
AT5G45105	0
AT5G45110	727
AT5G45113	0
AT5G45120	13
AT5G45130	1634
AT5G45140	309
AT5G45150	15
AT5G45160	552
AT5G45170	208
AT5G45180	0
AT5G45190	1157
AT5G45200	8
AT5G45210	118
AT5G45220	24
AT5G45230	0
AT5G45240	18
AT5G45250	363
AT5G45260	405
AT5G45275	81
AT5G45280	1290
AT5G45290	414
AT5G45300	277
AT5G45307	1
AT5G45310	86
AT5G45320	13
AT5G45330	174
AT5G45340	374
AT5G45350	1275
AT5G45360	852
AT5G45370	108
AT5G45380	573
AT5G45390	1800
AT5G45400	101
AT5G45410	1010
AT5G45420	448
AT5G45428	0
AT5G45430	1
AT5G45440	60
AT5G45450	0
AT5G45460	165
AT5G45469	13
AT5G45470	675
AT5G45472	207
AT5G45475	66
AT5G45480	670
AT5G45490	1667
AT5G45500	1544
AT5G45510	5326
AT5G45520	2
AT5G45530	1
AT5G45540	2
AT5G45550	908
AT5G45560	232
AT5G45570	1
AT5G45573	0
AT5G45580	16
AT5G45590	104
AT5G45600	236
AT5G45610	191
AT5G45620	655
AT5G45630	11
AT5G45640	0
AT5G45650	222
AT5G45660	137
AT5G45670	2644
AT5G45680	252
AT5G45690	10
AT5G45700	28
AT5G45710	273
AT5G45715	0
AT5G45720	136
AT5G45730	31
AT5G45740	10
AT5G45745	0
AT5G45750	488
AT5G45760	173
AT5G45770	0
AT5G45775	711
AT5G45780	80
AT5G45790	47
AT5G45800	753
AT5G45810	9
AT5G45820	0
AT5G45830	0
AT5G45840	47
AT5G45850	7
AT5G45860	0
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	270
AT5G45910	0
AT5G45920	163
AT5G45930	324
AT5G45940	230
AT5G45950	738
AT5G45960	59
AT5G45970	21
AT5G45973	0
AT5G45980	0
AT5G45990	3
AT5G46000	0
AT5G46010	0
AT5G46013	0
AT5G46020	2356
AT5G46025	0
AT5G46030	726
AT5G46040	36
AT5G46050	137
AT5G46060	46
AT5G46070	983
AT5G46080	40
AT5G46090	76
AT5G46100	23
AT5G46105	0
AT5G46110	5566
AT5G46115	2
AT5G46130	1
AT5G46140	3
AT5G46150	779
AT5G46160	258
AT5G46170	698
AT5G46180	988
AT5G46190	672
AT5G46200	0
AT5G46210	1949
AT5G46220	1
AT5G46230	59
AT5G46240	586
AT5G46250	2622
AT5G46260	3
AT5G46270	2
AT5G46280	206
AT5G46290	2827
AT5G46295	1
AT5G46300	1
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	692
AT5G46340	677
AT5G46350	13
AT5G46360	2
AT5G46370	1
AT5G46380	1
AT5G46390	279
AT5G46400	368
AT5G46410	1206
AT5G46417	0
AT5G46420	1285
AT5G46430	2022
AT5G46440	4
AT5G46450	242
AT5G46460	40
AT5G46470	252
AT5G46490	2
AT5G46500	0
AT5G46510	276
AT5G46520	21
AT5G46530	72
AT5G46540	0
AT5G46550	303
AT5G46560	266
AT5G46570	251
AT5G46580	394
AT5G46590	17
AT5G46595	0
AT5G46600	6
AT5G46610	0
AT5G46620	248
AT5G46630	1487
AT5G46640	161
AT5G46650	0
AT5G46660	0
AT5G46670	1
AT5G46680	23
AT5G46690	33
AT5G46700	292
AT5G46710	215
AT5G46720	12
AT5G46730	111
AT5G46740	150
AT5G46750	571
AT5G46760	770
AT5G46770	0
AT5G46780	284
AT5G46790	381
AT5G46795	0
AT5G46800	959
AT5G46810	0
AT5G46820	0
AT5G46830	0
AT5G46840	1484
AT5G46845	4
AT5G46850	114
AT5G46860	1608
AT5G46870	22
AT5G46871	0
AT5G46873	0
AT5G46874	0
AT5G46877	0
AT5G46880	186
AT5G46890	373
AT5G46900	4687
AT5G46910	572
AT5G46915	7
AT5G46920	106
AT5G46930	0
AT5G46940	7
AT5G46950	30
AT5G46960	274
AT5G46970	0
AT5G46980	0
AT5G46990	0
AT5G47000	13
AT5G47010	2661
AT5G47020	1857
AT5G47030	4186
AT5G47040	4146
AT5G47050	732
AT5G47060	302
AT5G47070	211
AT5G47075	0
AT5G47077	0
AT5G47080	473
AT5G47090	321
AT5G47100	288
AT5G47110	10005
AT5G47120	2026
AT5G47130	0
AT5G47140	156
AT5G47150	1
AT5G47160	13
AT5G47170	1
AT5G47175	0
AT5G47180	776
AT5G47190	1294
AT5G47200	2755
AT5G47210	4907
AT5G47220	26
AT5G47229	0
AT5G47230	139
AT5G47240	467
AT5G47250	27
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47306	0
AT5G47310	763
AT5G47320	283
AT5G47330	72
AT5G47340	0
AT5G47350	0
AT5G47360	47
AT5G47370	1128
AT5G47380	126
AT5G47390	977
AT5G47400	184
AT5G47420	273
AT5G47430	1858
AT5G47435	1171
AT5G47440	188
AT5G47450	11179
AT5G47455	78
AT5G47460	13
AT5G47470	0
AT5G47480	2202
AT5G47490	555
