Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313213.sam
AT5G17390	8
AT5G17400	366
AT5G17410	226
AT5G17420	430
AT5G17430	41
AT5G17440	568
AT5G17450	45
AT5G17460	125
AT5G17470	0
AT5G17480	0
AT5G17490	170
AT5G17500	0
AT5G17510	193
AT5G17520	79
AT5G17523	0
AT5G17530	376
AT5G17540	0
AT5G17550	666
AT5G17560	177
AT5G17570	21
AT5G17580	35
AT5G17590	1
AT5G17600	173
AT5G17610	228
AT5G17620	202
AT5G17630	184
AT5G17640	483
AT5G17650	73
AT5G17660	65
AT5G17670	265
AT5G17680	50
AT5G17690	236
AT5G17700	489
AT5G17710	837
AT5G17720	0
AT5G17730	0
AT5G17740	0
AT5G17750	0
AT5G17760	141
AT5G17770	1502
AT5G17780	23
AT5G17790	162
AT5G17795	0
AT5G17800	14
AT5G17810	3
AT5G17820	318
AT5G17830	6
AT5G17840	337
AT5G17847	1
AT5G17850	325
AT5G17860	646
AT5G17870	1179
AT5G17880	87
AT5G17890	363
AT5G17900	465
AT5G17910	1126
AT5G17920	18694
AT5G17930	223
AT5G17950	0
AT5G17960	17
AT5G17970	0
AT5G17980	53
AT5G17990	235
AT5G18000	19
AT5G18005	0
AT5G18010	189
AT5G18015	0
AT5G18020	105
AT5G18030	186
AT5G18037	0
AT5G18040	61
AT5G18050	193
AT5G18060	116
AT5G18065	19
AT5G18070	114
AT5G18080	47
AT5G18085	0
AT5G18090	12
AT5G18100	355
AT5G18110	1295
AT5G18120	365
AT5G18130	776
AT5G18140	350
AT5G18150	66
AT5G18160	0
AT5G18170	1148
AT5G18180	7
AT5G18190	1052
AT5G18200	243
AT5G18210	64
AT5G18220	0
AT5G18230	1765
AT5G18240	91
AT5G18245	194
AT5G18250	54
AT5G18255	573
AT5G18260	61
AT5G18270	103
AT5G18280	829
AT5G18290	43
AT5G18300	14
AT5G18310	689
AT5G18320	3
AT5G18330	0
AT5G18340	14
AT5G18350	2
AT5G18360	33
AT5G18362	9
AT5G18370	54
AT5G18380	2720
AT5G18390	95
AT5G18400	335
AT5G18403	0
AT5G18404	0
AT5G18407	0
AT5G18410	688
AT5G18420	286
AT5G18430	46
AT5G18440	94
AT5G18450	0
AT5G18460	401
AT5G18470	47
AT5G18475	34
AT5G18480	535
AT5G18490	257
AT5G18500	545
AT5G18510	0
AT5G18520	1548
AT5G18525	568
AT5G18540	69
AT5G18550	293
AT5G18560	13
AT5G18570	313
AT5G18580	745
AT5G18590	1008
AT5G18600	226
AT5G18610	513
AT5G18620	550
AT5G18630	769
AT5G18636	1
AT5G18640	1242
AT5G18650	4564
AT5G18660	277
AT5G18661	4
AT5G18670	721
AT5G18680	733
AT5G18690	310
AT5G18700	144
AT5G18710	6
AT5G18720	0
AT5G18730	3
AT5G18740	2
AT5G18748	0
AT5G18750	68
AT5G18755	0
AT5G18760	113
AT5G18770	98
AT5G18780	172
AT5G18790	21
AT5G18800	421
AT5G18810	14
AT5G18820	23
AT5G18830	507
AT5G18840	17
AT5G18850	302
AT5G18860	857
AT5G18870	2
AT5G18880	0
AT5G18890	0
AT5G18900	511
AT5G18910	5
AT5G18920	9
AT5G18930	24
AT5G18940	352
AT5G18950	54
AT5G18960	440
AT5G18970	278
AT5G18980	253
AT5G18990	0
AT5G19000	680
AT5G19010	764
AT5G19020	40
AT5G19025	65
AT5G19030	76
AT5G19040	42
AT5G19050	314
AT5G19060	20
AT5G19070	152
AT5G19080	173
AT5G19090	1394
AT5G19095	0
AT5G19100	25
AT5G19110	36
AT5G19120	3070
AT5G19130	353
AT5G19140	4068
AT5G19150	174
AT5G19151	26
AT5G19160	22
AT5G19170	69
AT5G19172	0
AT5G19175	0
AT5G19180	583
AT5G19190	888
AT5G19200	77
AT5G19210	144
AT5G19220	817
AT5G19221	26
AT5G19230	1154
AT5G19240	86
AT5G19250	932
AT5G19257	0
AT5G19260	19
AT5G19270	0
AT5G19280	282
AT5G19290	1083
AT5G19300	41
AT5G19310	171
AT5G19315	0
AT5G19320	135
AT5G19330	1991
AT5G19340	221
AT5G19350	461
AT5G19360	0
AT5G19370	296
AT5G19380	122
AT5G19390	1082
AT5G19400	1712
AT5G19410	1
AT5G19420	229
AT5G19430	299
AT5G19440	1026
AT5G19450	1095
AT5G19460	139
AT5G19470	0
AT5G19473	3
AT5G19480	183
AT5G19485	252
AT5G19490	4
AT5G19500	9
AT5G19510	4128
AT5G19520	287
AT5G19530	367
AT5G19540	418
AT5G19550	698
AT5G19560	2
AT5G19570	144
AT5G19580	18
AT5G19590	969
AT5G19600	130
AT5G19610	0
AT5G19620	410
AT5G19630	100
AT5G19640	0
AT5G19650	0
AT5G19660	477
AT5G19670	80
AT5G19680	251
AT5G19690	1038
AT5G19700	15
AT5G19710	0
AT5G19720	0
AT5G19729	0
AT5G19730	140
AT5G19740	1089
AT5G19750	236
AT5G19760	1807
AT5G19770	5015
AT5G19780	2662
AT5G19790	2
AT5G19800	1
AT5G19810	22
AT5G19820	3008
AT5G19830	40
AT5G19840	90
AT5G19850	50
AT5G19855	444
AT5G19860	1754
AT5G19870	21
AT5G19875	63
AT5G19880	1
AT5G19890	19
AT5G19900	604
AT5G19910	173
AT5G19920	68
AT5G19930	140
AT5G19940	1475
AT5G19950	169
AT5G19960	162
AT5G19970	146
AT5G19980	356
AT5G19990	624
AT5G20000	254
AT5G20010	3391
AT5G20020	1147
AT5G20030	29
AT5G20040	203
AT5G20045	16
AT5G20050	301
AT5G20060	379
AT5G20070	355
AT5G20080	470
AT5G20090	643
AT5G20100	0
AT5G20110	164
AT5G20120	117
AT5G20130	381
AT5G20140	99
AT5G20150	109
AT5G20160	240
AT5G20165	317
AT5G20170	178
AT5G20180	172
AT5G20181	0
AT5G20190	785
AT5G20200	447
AT5G20220	90
AT5G20225	0
AT5G20230	85
AT5G20240	3
AT5G20250	14775
AT5G20260	4
AT5G20270	1115
AT5G20280	1212
AT5G20290	4444
AT5G20300	560
AT5G20310	1
AT5G20320	201
AT5G20330	0
AT5G20340	0
AT5G20350	1370
AT5G20360	332
AT5G20370	0
AT5G20380	372
AT5G20390	0
AT5G20400	262
AT5G20410	52
AT5G20420	64
AT5G20430	0
AT5G20440	0
AT5G20447	0
AT5G20450	43
AT5G20460	0
AT5G20470	4
AT5G20480	36
AT5G20490	2141
AT5G20500	585
AT5G20510	145
AT5G20520	1418
AT5G20540	115
AT5G20550	43
AT5G20560	0
AT5G20570	489
AT5G20580	137
AT5G20590	326
AT5G20600	312
AT5G20610	641
AT5G20620	952
AT5G20630	7304
AT5G20635	58
AT5G20640	1
AT5G20650	2014
AT5G20660	761
AT5G20670	25
AT5G20680	318
AT5G20690	4
AT5G20700	2684
AT5G20710	394
AT5G20720	3179
AT5G20730	1192
AT5G20736	0
AT5G20740	225
AT5G20790	38
AT5G20810	9
AT5G20820	12
AT5G20830	133
AT5G20840	788
AT5G20850	18
AT5G20852	0
AT5G20854	0
AT5G20856	0
AT5G20858	0
AT5G20860	1
AT5G20870	22
AT5G20885	381
AT5G20890	1600
AT5G20900	689
AT5G20910	162
AT5G20920	771
AT5G20930	211
AT5G20935	39
AT5G20940	9
AT5G20950	1449
AT5G20960	849
AT5G20970	134
AT5G20980	146
AT5G20990	806
AT5G21005	0
AT5G21010	157
AT5G21020	8484
AT5G21030	2
AT5G21040	473
AT5G21050	35
AT5G21060	135
AT5G21070	202
AT5G21080	1
AT5G21090	2320
AT5G21100	134
AT5G21105	729
AT5G21110	0
AT5G21120	3
AT5G21125	0
AT5G21130	3
AT5G21140	17
AT5G21150	13
AT5G21160	941
AT5G21170	2143
AT5G21222	617
AT5G21274	477
AT5G21280	728
AT5G21326	590
AT5G21378	0
AT5G21430	70
AT5G21482	39
AT5G21900	45
AT5G21910	1
AT5G21920	913
AT5G21930	940
AT5G21940	1875
AT5G21950	22
AT5G21960	0
AT5G21970	50
AT5G21990	855
AT5G22000	2323
AT5G22010	373
AT5G22020	207
AT5G22030	374
AT5G22040	155
AT5G22050	390
AT5G22060	1122
AT5G22070	651
AT5G22080	780
AT5G22090	716
AT5G22100	37
AT5G22110	39
AT5G22120	269
AT5G22130	70
AT5G22140	341
AT5G22150	0
AT5G22160	0
AT5G22170	0
AT5G22180	0
AT5G22190	0
AT5G22200	3
AT5G22210	86
AT5G22220	139
AT5G22240	8
AT5G22250	21
AT5G22260	0
AT5G22270	73
AT5G22280	193
AT5G22290	173
AT5G22300	67
AT5G22310	305
AT5G22315	0
AT5G22320	162
AT5G22330	247
AT5G22340	780
AT5G22350	531
AT5G22355	168
AT5G22360	398
AT5G22370	133
AT5G22380	0
AT5G22390	6
AT5G22400	143
AT5G22410	3
AT5G22420	0
AT5G22430	1
AT5G22440	328
AT5G22450	1036
AT5G22460	10
AT5G22470	2
AT5G22480	225
AT5G22490	0
AT5G22500	4213
AT5G22510	722
AT5G22520	0
AT5G22530	0
AT5G22540	4
AT5G22545	0
AT5G22550	40
AT5G22555	3
AT5G22560	6
AT5G22570	6
AT5G22580	290
AT5G22590	0
AT5G22600	2
AT5G22608	19
AT5G22610	0
AT5G22620	236
AT5G22630	241
AT5G22640	3031
AT5G22650	813
AT5G22660	5
AT5G22670	0
AT5G22680	0
AT5G22690	135
AT5G22700	212
AT5G22720	126
AT5G22730	161
AT5G22740	1263
AT5G22750	152
AT5G22760	735
AT5G22770	691
AT5G22780	681
AT5G22788	8
AT5G22790	116
AT5G22791	0
AT5G22794	60
AT5G22800	410
AT5G22810	0
AT5G22820	64
AT5G22830	370
AT5G22840	134
AT5G22850	771
AT5G22860	201
AT5G22870	9
AT5G22875	192
AT5G22880	932
AT5G22890	177
AT5G22900	0
AT5G22910	1
AT5G22920	2068
AT5G22930	7
AT5G22940	757
AT5G22950	307
AT5G22960	0
AT5G22970	0
AT5G22980	0
AT5G22990	0
AT5G23000	2
AT5G23010	2
AT5G23020	1
AT5G23027	0
AT5G23030	0
AT5G23035	0
AT5G23040	1674
AT5G23050	1323
AT5G23060	238
AT5G23065	0
AT5G23070	82
AT5G23080	495
AT5G23090	156
AT5G23100	55
AT5G23110	1074
AT5G23120	1038
AT5G23130	109
AT5G23140	332
AT5G23150	989
AT5G23155	14
AT5G23160	3
AT5G23170	19
AT5G23180	0
AT5G23190	5
AT5G23200	93
AT5G23210	1635
AT5G23212	0
AT5G23220	299
AT5G23230	50
AT5G23240	6
AT5G23250	232
AT5G23260	0
AT5G23270	0
AT5G23280	419
AT5G23290	160
AT5G23300	54
AT5G23310	336
AT5G23320	17
AT5G23330	123
AT5G23340	441
AT5G23350	99
AT5G23360	26
AT5G23370	7
AT5G23380	319
AT5G23390	492
AT5G23395	107
AT5G23400	237
AT5G23405	96
AT5G23410	70
AT5G23411	0
AT5G23420	189
AT5G23430	555
AT5G23440	131
AT5G23450	2135
AT5G23460	210
AT5G23470	0
AT5G23480	9
AT5G23490	170
AT5G23510	84
AT5G23520	175
AT5G23530	420
AT5G23535	90
AT5G23540	936
AT5G23550	187
AT5G23570	71
AT5G23575	1051
AT5G23580	91
AT5G23590	375
AT5G23600	7
AT5G23610	589
AT5G23630	1102
AT5G23640	0
AT5G23650	0
AT5G23660	961
AT5G23665	0
AT5G23670	1133
AT5G23680	194
AT5G23690	47
AT5G23700	24
AT5G23710	127
AT5G23720	318
AT5G23730	39
AT5G23740	840
AT5G23750	509
AT5G23760	139
AT5G23770	17
AT5G23780	17
AT5G23790	37
AT5G23800	101
AT5G23810	19
AT5G23820	1724
AT5G23830	170
AT5G23840	72
AT5G23850	114
AT5G23860	3243
AT5G23870	447
AT5G23880	152
AT5G23890	1996
AT5G23900	1286
AT5G23903	0
AT5G23908	0
AT5G23910	61
AT5G23920	387
AT5G23930	7
AT5G23940	87
AT5G23950	43
AT5G23960	0
AT5G23970	0
AT5G23980	2
AT5G23989	0
AT5G23990	0
AT5G24000	293
AT5G24010	204
AT5G24020	176
AT5G24030	1010
AT5G24040	11
AT5G24050	0
AT5G24060	572
AT5G24070	3
AT5G24080	1
AT5G24090	229
AT5G24100	136
AT5G24105	17
AT5G24110	1
AT5G24120	32
AT5G24130	5
AT5G24140	36
AT5G24150	8
AT5G24155	2
AT5G24160	20
AT5G24165	1340
AT5G24170	119
AT5G24180	2
AT5G24190	0
AT5G24200	1
AT5G24205	8
AT5G24206	2
AT5G24210	23
AT5G24220	4
AT5G24230	76
AT5G24240	6
AT5G24250	0
AT5G24260	448
AT5G24270	109
AT5G24280	90
AT5G24290	252
AT5G24300	520
AT5G24310	49
AT5G24313	1
AT5G24314	478
AT5G24316	2
AT5G24318	30
AT5G24320	378
AT5G24330	15
AT5G24340	174
AT5G24350	769
AT5G24352	49
AT5G24355	0
AT5G24360	280
AT5G24370	0
AT5G24380	66
AT5G24390	40
AT5G24400	579
AT5G24410	77
AT5G24420	1
AT5G24430	389
AT5G24440	0
AT5G24450	543
AT5G24460	192
AT5G24470	147
AT5G24480	0
AT5G24490	2620
AT5G24500	247
AT5G24510	8
AT5G24520	303
AT5G24530	618
AT5G24540	1
AT5G24550	1
AT5G24560	1
AT5G24570	454
AT5G24580	832
AT5G24590	539
AT5G24593	0
AT5G24600	6
AT5G24610	390
AT5G24620	1436
AT5G24630	133
AT5G24640	34
AT5G24650	345
AT5G24655	6
AT5G24660	2
AT5G24670	1292
AT5G24680	92
AT5G24690	2004
AT5G24710	1541
AT5G24735	1778
AT5G24740	686
AT5G24750	36
AT5G24760	165
AT5G24770	13
AT5G24780	28
AT5G24790	0
AT5G24800	405
AT5G24810	585
AT5G24820	0
AT5G24825	0
AT5G24830	166
AT5G24840	75
AT5G24850	69
AT5G24860	1
AT5G24870	282
AT5G24879	0
AT5G24880	4
AT5G24890	776
AT5G24900	3
AT5G24910	173
AT5G24920	19
AT5G24930	4075
AT5G24940	0
AT5G24950	0
AT5G24960	30
AT5G24970	81
AT5G24980	78
AT5G24990	19
AT5G25000	0
AT5G25010	12
AT5G25020	8
AT5G25030	0
AT5G25040	79
AT5G25050	191
AT5G25060	1002
AT5G25070	361
AT5G25080	226
AT5G25090	6
AT5G25100	2249
AT5G25102	0
AT5G25110	275
AT5G25120	32
AT5G25130	6
AT5G25140	126
AT5G25150	253
AT5G25160	86
AT5G25170	130
AT5G25180	2
AT5G25190	73
AT5G25200	0
AT5G25210	59
AT5G25220	396
AT5G25230	2
AT5G25240	70
AT5G25250	93
AT5G25260	33
AT5G25265	1628
AT5G25270	1034
AT5G25280	3216
AT5G25290	0
AT5G25300	0
AT5G25310	2
AT5G25320	0
AT5G25330	0
AT5G25340	1
AT5G25350	2960
AT5G25360	308
AT5G25370	30
AT5G25380	8
AT5G25390	0
AT5G25400	0
AT5G25410	0
AT5G25415	0
AT5G25420	0
AT5G25422	0
AT5G25425	0
AT5G25430	0
AT5G25440	120
AT5G25450	29
AT5G25460	9083
AT5G25470	5
AT5G25475	86
AT5G25480	65
AT5G25490	59
AT5G25500	9
AT5G25510	450
AT5G25520	745
AT5G25530	0
AT5G25540	420
AT5G25550	0
AT5G25560	2875
AT5G25570	15
AT5G25580	45
AT5G25585	0
AT5G25590	225
AT5G25600	0
AT5G25610	1599
AT5G25620	125
AT5G25625	0
AT5G25630	759
AT5G25640	17
AT5G25750	0
AT5G25752	208
AT5G25754	140
AT5G25757	222
AT5G25760	307
AT5G25770	741
AT5G25780	310
AT5G25790	27
AT5G25800	85
AT5G25810	98
AT5G25820	186
AT5G25830	202
AT5G25840	61
AT5G25850	0
AT5G25860	0
AT5G25870	0
AT5G25880	0
AT5G25890	109
AT5G25900	370
AT5G25910	38
AT5G25920	0
AT5G25930	222
AT5G25940	337
AT5G25950	0
AT5G25960	0
AT5G25970	0
AT5G25980	274
AT5G25990	1
AT5G26000	4206
AT5G26010	89
AT5G26030	234
AT5G26038	0
AT5G26040	120
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	110
AT5G26114	0
AT5G26120	0
AT5G26130	0
AT5G26140	9
AT5G26146	1548
AT5G26147	49
AT5G26150	1
AT5G26160	219
AT5G26170	3
AT5G26180	202
AT5G26190	7
AT5G26200	174
AT5G26210	426
AT5G26220	3
AT5G26230	117
AT5G26240	883
AT5G26250	0
AT5G26260	1275
AT5G26262	0
AT5G26270	455
AT5G26280	3262
AT5G26290	108
AT5G26300	0
AT5G26310	19
AT5G26320	0
AT5G26330	121
AT5G26340	821
AT5G26360	1644
AT5G26570	1447
AT5G26580	0
AT5G26594	0
AT5G26600	398
AT5G26610	465
AT5G26617	0
AT5G26620	1
AT5G26622	480
AT5G26630	0
AT5G26640	0
AT5G26650	0
AT5G26660	98
AT5G26667	761
AT5G26670	143
AT5G26673	0
AT5G26680	78
AT5G26690	24
AT5G26692	0
AT5G26700	0
AT5G26710	490
AT5G26717	0
AT5G26720	43
AT5G26730	38
AT5G26731	36
AT5G26740	1105
AT5G26742	4980
AT5G26749	45
AT5G26751	1504
AT5G26760	449
AT5G26770	122
AT5G26780	247
AT5G26790	8
AT5G26800	149
AT5G26805	0
AT5G26810	0
AT5G26820	1140
AT5G26830	701
AT5G26840	0
AT5G26848	0
AT5G26850	1476
AT5G26860	112
AT5G26880	426
AT5G26890	0
AT5G26900	0
AT5G26910	319
AT5G26912	0
AT5G26920	145
AT5G26930	1
AT5G26940	124
AT5G26950	2
AT5G26960	469
AT5G26970	0
AT5G26980	286
AT5G26990	204
AT5G27000	181
AT5G27010	0
AT5G27020	0
AT5G27030	236
AT5G27050	0
AT5G27060	3
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	25
AT5G27110	5
AT5G27120	249
AT5G27130	0
AT5G27140	0
AT5G27150	1036
AT5G27170	0
AT5G27200	0
AT5G27210	97
AT5G27220	76
AT5G27230	31
AT5G27238	0
AT5G27240	143
AT5G27247	0
AT5G27260	0
AT5G27270	324
AT5G27280	193
AT5G27290	19
AT5G27300	64
AT5G27310	0
AT5G27320	317
AT5G27330	55
AT5G27340	0
AT5G27350	1033
AT5G27360	41
AT5G27370	0
AT5G27380	793
AT5G27390	250
AT5G27395	69
AT5G27400	56
AT5G27410	402
AT5G27420	151
AT5G27430	250
AT5G27440	12
AT5G27450	535
AT5G27460	156
AT5G27470	731
AT5G27490	72
AT5G27495	0
AT5G27510	0
AT5G27520	402
AT5G27530	0
AT5G27540	508
AT5G27550	88
AT5G27560	242
AT5G27570	0
AT5G27580	0
AT5G27600	716
AT5G27606	0
AT5G27610	169
AT5G27620	85
AT5G27630	47
AT5G27640	1142
AT5G27650	509
AT5G27660	501
AT5G27670	443
AT5G27680	59
AT5G27690	53
AT5G27700	1734
AT5G27710	295
AT5G27715	0
AT5G27720	546
AT5G27730	218
AT5G27740	249
AT5G27750	67
AT5G27760	243
AT5G27770	569
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G27807	4
AT5G27810	0
AT5G27820	52
AT5G27830	111
AT5G27840	440
AT5G27850	1459
AT5G27860	1053
AT5G27870	0
AT5G27880	0
AT5G27889	97
AT5G27890	1037
AT5G27910	0
AT5G27920	800
AT5G27930	206
AT5G27940	1
AT5G27944	0
AT5G27945	0
AT5G27950	439
AT5G27960	0
AT5G27967	0
AT5G27970	826
AT5G27980	0
AT5G27990	338
AT5G28000	0
AT5G28010	11
AT5G28020	504
AT5G28030	16
AT5G28040	394
AT5G28050	2065
AT5G28052	0
AT5G28060	1511
AT5G28070	0
AT5G28080	129
AT5G28090	0
AT5G28150	110
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	152
AT5G28235	0
AT5G28237	2
AT5G28262	10
AT5G28288	0
AT5G28290	227
AT5G28295	0
AT5G28300	1521
AT5G28310	0
AT5G28320	80
AT5G28340	60
AT5G28350	371
AT5G28370	0
AT5G28380	30
AT5G28390	112
AT5G28400	84
AT5G28410	0
AT5G28420	0
AT5G28442	14
AT5G28450	1
AT5G28460	6
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	5
AT5G28491	0
AT5G28500	795
AT5G28510	6
AT5G28520	1
AT5G28530	95
AT5G28540	1343
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	4
AT5G28615	0
AT5G28620	1
AT5G28630	27
AT5G28640	301
AT5G28642	0
AT5G28646	5
AT5G28650	10
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	606
AT5G28750	372
AT5G28770	396
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	30
AT5G28840	2499
AT5G28850	264
AT5G28885	0
AT5G28900	321
AT5G28910	2
AT5G28919	1805
AT5G28920	32
AT5G28931	0
AT5G28950	0
AT5G28960	0
AT5G29000	96
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	174
AT5G30495	63
AT5G30500	0
AT5G30510	2071
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1352
AT5G32450	508
AT5G32460	0
AT5G32470	320
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	244
AT5G33290	109
AT5G33300	75
AT5G33320	1116
AT5G33330	0
AT5G33340	0
AT5G33355	0
AT5G33370	0
AT5G33390	43
AT5G33393	0
AT5G33399	1
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	1
AT5G34828	0
AT5G34829	0
AT5G34830	0
AT5G34850	2015
AT5G34869	0
AT5G34870	0
AT5G34871	11
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	153
AT5G34940	153
AT5G35050	0
AT5G35066	0
AT5G35069	2
AT5G35080	192
AT5G35090	0
AT5G35100	818
AT5G35110	5
AT5G35120	0
AT5G35160	1157
AT5G35170	506
AT5G35180	1049
AT5G35190	14
AT5G35195	0
AT5G35200	1647
AT5G35210	2102
AT5G35220	368
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	204
AT5G35330	283
AT5G35338	2
AT5G35360	1990
AT5G35370	387
AT5G35375	1
AT5G35380	1
AT5G35390	0
AT5G35400	21
AT5G35405	0
AT5G35407	0
AT5G35410	147
AT5G35430	365
AT5G35450	196
AT5G35460	429
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	0
AT5G35510	0
AT5G35520	81
AT5G35525	504
AT5G35526	0
AT5G35530	1927
AT5G35540	0
AT5G35550	0
AT5G35560	667
AT5G35570	301
AT5G35580	82
AT5G35590	816
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	462
AT5G35630	4861
AT5G35631	0
AT5G35640	1
AT5G35660	5
AT5G35670	140
AT5G35680	565
AT5G35688	0
AT5G35690	799
AT5G35695	0
AT5G35698	0
AT5G35700	354
AT5G35715	0
AT5G35730	442
AT5G35732	49
AT5G35735	176
AT5G35737	0
AT5G35740	477
AT5G35750	650
AT5G35753	126
AT5G35760	3
AT5G35770	15
AT5G35790	628
AT5G35810	0
AT5G35830	0
AT5G35840	617
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	429
AT5G35917	0
AT5G35920	0
AT5G35926	9
AT5G35930	200
AT5G35940	29
AT5G35945	0
AT5G35950	0
AT5G35960	3
AT5G35970	208
AT5G35980	1842
AT5G35995	144
AT5G36000	1
AT5G36001	0
AT5G36002	61
AT5G36080	0
AT5G36100	13
AT5G36110	3
AT5G36120	73
AT5G36130	0
AT5G36140	0
AT5G36150	0
AT5G36160	262
AT5G36170	679
AT5G36180	182
AT5G36190	0
AT5G36200	0
AT5G36210	391
AT5G36220	19
AT5G36228	0
AT5G36230	1801
AT5G36240	0
AT5G36250	444
AT5G36260	17
AT5G36280	0
AT5G36290	812
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	1
AT5G36680	0
AT5G36690	0
AT5G36700	1
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	0
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	20
AT5G36880	1477
AT5G36890	161
AT5G36900	0
AT5G36910	1
AT5G36920	3
AT5G36925	0
AT5G36930	96
AT5G36940	320
AT5G36950	65
AT5G36960	1
AT5G36970	1
AT5G36980	0
AT5G37000	38
AT5G37010	84
AT5G37020	466
AT5G37030	0
AT5G37040	0
AT5G37050	0
AT5G37055	79
AT5G37060	0
AT5G37070	137
AT5G37130	599
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	60
AT5G37190	278
AT5G37200	0
AT5G37210	4
AT5G37220	0
AT5G37230	0
AT5G37240	1
AT5G37250	0
AT5G37260	1025
AT5G37270	0
AT5G37280	0
AT5G37290	68
AT5G37300	57
AT5G37310	444
AT5G37320	0
AT5G37340	92
AT5G37350	156
AT5G37351	0
AT5G37360	113
AT5G37370	1244
AT5G37380	246
AT5G37400	5
AT5G37410	16
AT5G37415	0
AT5G37420	4
AT5G37430	0
AT5G37440	15
AT5G37450	5
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	404
AT5G37478	46
AT5G37480	114
AT5G37485	18
AT5G37490	1
AT5G37500	164
AT5G37510	1689
AT5G37520	0
AT5G37530	36
AT5G37540	238
AT5G37550	20
AT5G37560	0
AT5G37570	10
AT5G37590	48
AT5G37600	1448
AT5G37610	0
AT5G37620	2
AT5G37630	66
AT5G37640	0
AT5G37650	0
AT5G37660	110
AT5G37667	0
AT5G37670	77
AT5G37680	60
AT5G37690	2
AT5G37710	380
AT5G37720	646
AT5G37730	0
AT5G37740	484
AT5G37750	9
AT5G37760	3
AT5G37770	477
AT5G37780	1337
AT5G37790	970
AT5G37795	0
AT5G37800	1
AT5G37810	0
AT5G37820	0
AT5G37830	959
AT5G37840	1
AT5G37850	408
AT5G37860	0
AT5G37870	0
AT5G37890	72
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	272
AT5G37940	3
AT5G37950	91
AT5G37960	1
AT5G37970	9
AT5G37980	6
AT5G37990	12
AT5G38000	13
AT5G38005	86
AT5G38010	105
AT5G38020	1
AT5G38030	29
AT5G38040	28
AT5G38050	49
AT5G38060	53
AT5G38070	22
AT5G38080	0
AT5G38090	0
AT5G38100	61
AT5G38110	109
AT5G38120	0
AT5G38130	0
AT5G38140	76
AT5G38150	156
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	505
AT5G38210	137
AT5G38212	41
AT5G38220	185
AT5G38240	1
AT5G38250	0
AT5G38260	0
AT5G38270	0
AT5G38280	102
AT5G38290	73
AT5G38300	26
AT5G38310	0
AT5G38314	0
AT5G38317	0
AT5G38320	6
AT5G38330	0
AT5G38340	52
AT5G38344	7
AT5G38350	43
AT5G38360	128
AT5G38370	0
AT5G38378	0
AT5G38380	217
AT5G38386	0
