Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313228.sam
AT3G29305	0
AT3G29310	544
AT3G29320	968
AT3G29330	103
AT3G29340	0
AT3G29350	367
AT3G29360	2422
AT3G29370	312
AT3G29375	297
AT3G29380	0
AT3G29385	0
AT3G29390	2140
AT3G29400	368
AT3G29410	17
AT3G29430	0
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	0
AT3G29575	1196
AT3G29580	0
AT3G29590	1
AT3G29630	35
AT3G29633	0
AT3G29635	2
AT3G29636	0
AT3G29638	1
AT3G29639	18
AT3G29644	132
AT3G29670	16
AT3G29680	2
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	579
AT3G29763	0
AT3G29765	0
AT3G29770	182
AT3G29780	15
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	88
AT3G29830	0
AT3G29970	7
AT3G30160	0
AT3G30180	915
AT3G30200	0
AT3G30210	30
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	1473
AT3G30320	0
AT3G30340	1
AT3G30345	0
AT3G30350	29
AT3G30370	0
AT3G30380	597
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	9979
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	13
AT3G30520	0
AT3G30530	12
AT3G30540	0
AT3G30580	23
AT3G30705	0
AT3G30720	1331
AT3G30725	0
AT3G30730	2
AT3G30768	0
AT3G30769	0
AT3G30770	1
AT3G30775	3850
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	180
AT3G30842	1
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	1
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	15
AT3G32036	0
AT3G32040	4
AT3G32047	25
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	3
AT3G32930	896
AT3G32940	542
AT3G32960	0
AT3G32980	6181
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	634
AT3G33528	0
AT3G33530	2227
AT3G36659	4
AT3G41761	0
AT3G41762	0
AT3G41768	7315
AT3G41979	82
AT3G42050	5187
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	582
AT3G42155	0
AT3G42160	0
AT3G42170	1296
AT3G42180	54
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	225
AT3G42640	301
AT3G42660	282
AT3G42670	199
AT3G42723	0
AT3G42725	6
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	1518
AT3G42800	280
AT3G42830	0
AT3G42850	7
AT3G42860	68
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	453
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	8
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	26
AT3G43210	334
AT3G43220	1496
AT3G43230	1265
AT3G43240	851
AT3G43250	1
AT3G43260	0
AT3G43270	442
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	3770
AT3G43340	0
AT3G43400	0
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	323
AT3G43431	0
AT3G43432	0
AT3G43440	372
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	507
AT3G43540	577
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	29
AT3G43583	1
AT3G43590	586
AT3G43600	1719
AT3G43610	831
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	1494
AT3G43682	0
AT3G43700	184
AT3G43710	0
AT3G43720	4328
AT3G43722	0
AT3G43740	280
AT3G43750	0
AT3G43790	81
AT3G43800	810
AT3G43810	1759
AT3G43829	0
AT3G43833	0
AT3G43840	0
AT3G43850	72
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	3
AT3G43900	0
AT3G43910	0
AT3G43920	166
AT3G43930	1
AT3G43940	0
AT3G43950	0
AT3G43960	326
AT3G43970	0
AT3G43980	167
AT3G43990	0
AT3G44006	0
AT3G44010	2021
AT3G44020	344
AT3G44050	184
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	838
AT3G44110	8202
AT3G44115	0
AT3G44120	9
AT3G44130	0
AT3G44140	0
AT3G44150	349
AT3G44160	196
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	1445
AT3G44200	1178
AT3G44210	0
AT3G44220	64
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	217
AT3G44261	0
AT3G44280	277
AT3G44290	12
AT3G44300	2088
AT3G44310	15346
AT3G44320	498
AT3G44326	325
AT3G44330	1843
AT3G44340	1844
AT3G44350	0
AT3G44370	244
AT3G44380	176
AT3G44400	122
AT3G44428	0
AT3G44430	696
AT3G44440	3
AT3G44444	0
AT3G44450	14
AT3G44460	0
AT3G44480	1557
AT3G44490	0
AT3G44510	139
AT3G44530	434
AT3G44540	23
AT3G44550	18
AT3G44560	0
AT3G44570	0
AT3G44580	0
AT3G44590	433
AT3G44600	711
AT3G44610	324
AT3G44620	343
AT3G44630	1938
AT3G44660	0
AT3G44670	1511
AT3G44680	370
AT3G44690	87
AT3G44700	7
AT3G44704	0
AT3G44710	10
AT3G44713	22
AT3G44716	11
AT3G44718	0
AT3G44720	243
AT3G44730	145
AT3G44735	1002
AT3G44740	64
AT3G44750	209
AT3G44755	5
AT3G44760	0
AT3G44765	4
AT3G44770	16
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	3
AT3G44798	1
AT3G44800	4
AT3G44805	0
AT3G44810	0
AT3G44820	374
AT3G44830	2
AT3G44840	1
AT3G44850	229
AT3G44860	0
AT3G44870	0
AT3G44880	606
AT3G44890	3084
AT3G44900	7
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	156
AT3G44950	0
AT3G44955	0
AT3G44960	19
AT3G44970	9
AT3G44980	0
AT3G44990	1077
AT3G45000	0
AT3G45010	747
AT3G45020	40
AT3G45030	1109
AT3G45040	553
AT3G45050	328
AT3G45060	0
AT3G45070	7
AT3G45080	1
AT3G45090	658
AT3G45093	0
AT3G45100	414
AT3G45110	1
AT3G45130	24
AT3G45140	2
AT3G45150	9
AT3G45160	56
AT3G45170	0
AT3G45180	0
AT3G45190	1859
AT3G45200	0
AT3G45210	240
AT3G45220	0
AT3G45230	336
AT3G45240	62
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	147
AT3G45275	0
AT3G45280	4
AT3G45285	0
AT3G45290	154
AT3G45300	4148
AT3G45310	1860
AT3G45320	0
AT3G45330	10
AT3G45390	10
AT3G45400	208
AT3G45410	207
AT3G45420	32
AT3G45430	35
AT3G45440	22
AT3G45443	168
AT3G45450	3
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	3
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	43
AT3G45540	0
AT3G45555	0
AT3G45560	1
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	52
AT3G45600	1842
AT3G45610	76
AT3G45620	288
AT3G45630	1432
AT3G45638	13
AT3G45640	1335
AT3G45650	171
AT3G45660	8
AT3G45670	0
AT3G45673	0
AT3G45680	10
AT3G45690	0
AT3G45700	232
AT3G45710	236
AT3G45720	0
AT3G45730	609
AT3G45740	329
AT3G45750	244
AT3G45760	1
AT3G45770	669
AT3G45780	4281
AT3G45790	0
AT3G45800	1
AT3G45810	0
AT3G45820	0
AT3G45830	806
AT3G45840	157
AT3G45850	1090
AT3G45851	0
AT3G45860	0
AT3G45870	38
AT3G45880	30
AT3G45890	225
AT3G45900	500
AT3G45910	0
AT3G45920	0
AT3G45930	328
AT3G45935	0
AT3G45940	0
AT3G45950	0
AT3G45955	0
AT3G45960	12
AT3G45965	0
AT3G45970	613
AT3G45980	1872
AT3G45990	0
AT3G46000	1807
AT3G46010	1800
AT3G46020	32
AT3G46030	1817
AT3G46040	778
AT3G46050	0
AT3G46060	2563
AT3G46070	0
AT3G46080	33
AT3G46086	0
AT3G46090	7
AT3G46100	623
AT3G46110	30
AT3G46120	0
AT3G46130	482
AT3G46140	0
AT3G46150	8
AT3G46160	0
AT3G46170	13
AT3G46180	299
AT3G46190	14
AT3G46200	148
AT3G46206	0
AT3G46210	116
AT3G46220	441
AT3G46230	354
AT3G46240	0
AT3G46260	0
AT3G46270	27
AT3G46280	460
AT3G46290	1290
AT3G46300	0
AT3G46310	0
AT3G46320	200
AT3G46330	67
AT3G46340	0
AT3G46350	0
AT3G46360	0
AT3G46370	0
AT3G46380	0
AT3G46390	0
AT3G46400	18
AT3G46410	0
AT3G46420	0
AT3G46430	681
AT3G46440	929
AT3G46450	1271
AT3G46460	551
AT3G46470	0
AT3G46480	10
AT3G46490	207
AT3G46500	62
AT3G46510	1924
AT3G46520	0
AT3G46530	449
AT3G46540	253
AT3G46550	1064
AT3G46560	182
AT3G46570	0
AT3G46580	208
AT3G46585	0
AT3G46590	2077
AT3G46600	1533
AT3G46610	516
AT3G46613	0
AT3G46614	0
AT3G46616	1
AT3G46620	875
AT3G46630	273
AT3G46640	756
AT3G46650	4
AT3G46658	83
AT3G46660	29
AT3G46666	0
AT3G46668	81
AT3G46670	351
AT3G46680	1
AT3G46690	224
AT3G46700	618
AT3G46710	5
AT3G46720	23
AT3G46730	35
AT3G46740	2927
AT3G46750	1
AT3G46760	0
AT3G46770	0
AT3G46780	10366
AT3G46790	231
AT3G46800	8
AT3G46810	11
AT3G46820	713
AT3G46830	990
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	61
AT3G46875	0
AT3G46880	2
AT3G46890	5
AT3G46900	5
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	365
AT3G46930	282
AT3G46940	281
AT3G46950	46
AT3G46960	1218
AT3G46970	715
AT3G46980	414
AT3G46990	74
AT3G47000	1018
AT3G47010	387
AT3G47020	0
AT3G47030	0
AT3G47040	103
AT3G47050	17
AT3G47060	503
AT3G47070	1678
AT3G47080	399
AT3G47090	3
AT3G47100	2
AT3G47110	41
AT3G47120	263
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	604
AT3G47170	0
AT3G47180	16
AT3G47190	0
AT3G47200	58
AT3G47210	115
AT3G47220	115
AT3G47250	213
AT3G47290	722
AT3G47295	850
AT3G47300	259
AT3G47340	3299
AT3G47341	0
AT3G47342	16
AT3G47347	34
AT3G47348	56
AT3G47350	776
AT3G47360	197
AT3G47370	902
AT3G47380	72
AT3G47390	450
AT3G47400	136
AT3G47410	0
AT3G47420	1806
AT3G47430	1243
AT3G47440	0
AT3G47450	444
AT3G47460	197
AT3G47470	52134
AT3G47480	19
AT3G47490	415
AT3G47500	1997
AT3G47510	127
AT3G47520	1760
AT3G47530	35
AT3G47540	43
AT3G47543	0
AT3G47550	667
AT3G47560	389
AT3G47570	176
AT3G47580	10
AT3G47590	226
AT3G47600	505
AT3G47610	648
AT3G47620	2881
AT3G47630	202
AT3G47640	136
AT3G47650	1749
AT3G47660	2
AT3G47670	578
AT3G47675	129
AT3G47680	943
AT3G47690	120
AT3G47700	232
AT3G47710	0
AT3G47720	0
AT3G47730	2117
AT3G47740	0
AT3G47750	209
AT3G47760	0
AT3G47770	3
AT3G47780	225
AT3G47790	0
AT3G47800	1139
AT3G47810	1638
AT3G47820	174
AT3G47830	3
AT3G47833	207
AT3G47836	302
AT3G47840	12
AT3G47850	348
AT3G47860	414
AT3G47870	1
AT3G47890	1097
AT3G47910	1831
AT3G47920	0
AT3G47930	616
AT3G47940	178
AT3G47950	70
AT3G47960	1430
AT3G47965	244
AT3G47980	86
AT3G47990	800
AT3G48000	3500
AT3G48010	6
AT3G48020	211
AT3G48030	115
AT3G48040	167
AT3G48050	2193
AT3G48057	0
AT3G48060	689
AT3G48070	738
AT3G48080	92
AT3G48090	571
AT3G48100	304
AT3G48110	1600
AT3G48115	2103
AT3G48120	264
AT3G48131	0
AT3G48140	8815
AT3G48150	191
AT3G48160	58
AT3G48170	1751
AT3G48180	25
AT3G48185	173
AT3G48190	807
AT3G48195	709
AT3G48200	2262
AT3G48201	1
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	179
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	85
AT3G48250	18
AT3G48260	876
AT3G48270	0
AT3G48275	0
AT3G48280	0
AT3G48290	15
AT3G48298	0
AT3G48300	0
AT3G48310	3
AT3G48320	3
AT3G48330	392
AT3G48340	39
AT3G48344	0
AT3G48346	0
AT3G48350	285
AT3G48360	3032
AT3G48380	866
AT3G48390	134
AT3G48400	58
AT3G48410	139
AT3G48420	664
AT3G48425	49
AT3G48430	942
AT3G48440	121
AT3G48450	7
AT3G48460	785
AT3G48470	180
AT3G48480	12
AT3G48490	21
AT3G48500	685
AT3G48510	37
AT3G48515	0
AT3G48520	113
AT3G48530	3239
AT3G48540	17
AT3G48550	87
AT3G48560	7978
AT3G48570	266
AT3G48580	79
AT3G48590	354
AT3G48600	27
AT3G48610	621
AT3G48620	0
AT3G48630	0
AT3G48640	5
AT3G48660	12
AT3G48670	448
AT3G48675	0
AT3G48680	1081
AT3G48690	5102
AT3G48700	672
AT3G48710	507
AT3G48720	31
AT3G48730	1709
AT3G48740	3882
AT3G48745	0
AT3G48750	1061
AT3G48760	1851
AT3G48770	2
AT3G48780	1777
AT3G48790	22
AT3G48800	320
AT3G48810	144
AT3G48820	302
AT3G48830	21
AT3G48840	1
AT3G48850	12
AT3G48860	893
AT3G48870	6386
AT3G48880	573
AT3G48890	921
AT3G48900	30
AT3G48920	60
AT3G48930	1668
AT3G48940	136
AT3G48950	0
AT3G48960	6
AT3G48970	956
AT3G48980	526
AT3G48990	11418
AT3G49000	347
AT3G49010	3706
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	452
AT3G49051	0
AT3G49055	9
AT3G49060	634
AT3G49070	41
AT3G49080	469
AT3G49100	190
AT3G49110	2
AT3G49115	0
AT3G49120	3302
AT3G49130	4
AT3G49140	2476
AT3G49142	27
AT3G49150	1
AT3G49160	1514
AT3G49170	61
AT3G49180	101
AT3G49190	32
AT3G49200	5
AT3G49210	711
AT3G49220	8208
AT3G49230	2
AT3G49240	186
AT3G49250	82
AT3G49260	538
AT3G49270	0
AT3G49290	419
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	512
AT3G49320	6
AT3G49330	71
AT3G49340	0
AT3G49350	643
AT3G49360	535
AT3G49370	146
AT3G49380	34
AT3G49390	626
AT3G49400	116
AT3G49410	11
AT3G49420	66
AT3G49430	1980
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	1251
AT3G49480	0
AT3G49490	1803
AT3G49500	558
AT3G49510	14
AT3G49520	0
AT3G49530	742
AT3G49540	8
AT3G49550	102
AT3G49551	0
AT3G49560	1288
AT3G49570	57
AT3G49580	33
AT3G49590	1101
AT3G49600	541
AT3G49601	1588
AT3G49610	0
AT3G49620	12
AT3G49630	7
AT3G49640	333
AT3G49645	156
AT3G49650	200
AT3G49660	49
AT3G49668	7
AT3G49670	998
AT3G49680	871
AT3G49690	31
AT3G49700	0
AT3G49710	36
AT3G49720	2507
AT3G49725	68
AT3G49730	73
AT3G49740	29
AT3G49744	0
AT3G49750	144
AT3G49760	3
AT3G49770	0
AT3G49780	518
AT3G49790	1246
AT3G49796	1
AT3G49800	1216
AT3G49810	713
AT3G49820	12
AT3G49830	15
AT3G49840	120
AT3G49845	526
AT3G49850	400
AT3G49860	48
AT3G49870	1340
AT3G49880	562
AT3G49890	67
AT3G49900	97
AT3G49910	4462
AT3G49920	90
AT3G49925	0
AT3G49930	172
AT3G49940	791
AT3G49950	11
AT3G49960	1
AT3G49970	14
AT3G49980	0
AT3G49990	562
AT3G50000	1997
AT3G50010	29
AT3G50020	0
AT3G50022	0
AT3G50030	8
AT3G50040	11
AT3G50050	200
AT3G50060	102
AT3G50070	228
AT3G50080	452
AT3G50090	0
AT3G50100	29
AT3G50110	139
AT3G50120	71
AT3G50123	0
AT3G50130	34
AT3G50140	41
AT3G50150	15
AT3G50160	0
AT3G50170	3
AT3G50180	0
AT3G50190	35
AT3G50200	12
AT3G50210	740
AT3G50220	65
AT3G50230	10
AT3G50240	576
AT3G50250	0
AT3G50260	621
AT3G50270	105
AT3G50280	92
AT3G50290	15
AT3G50300	130
AT3G50310	7
AT3G50320	0
AT3G50330	339
AT3G50337	0
AT3G50340	424
AT3G50350	514
AT3G50360	611
AT3G50370	6705
AT3G50373	0
AT3G50380	1774
AT3G50390	3
AT3G50400	15
AT3G50410	39
AT3G50420	27
AT3G50430	150
AT3G50440	343
AT3G50450	2
AT3G50460	8
AT3G50470	18
AT3G50480	349
AT3G50500	2744
AT3G50505	0
AT3G50510	0
AT3G50520	243
AT3G50530	1123
AT3G50540	0
AT3G50550	231
AT3G50560	453
AT3G50570	20
AT3G50580	0
AT3G50590	3154
AT3G50610	0
AT3G50620	150
AT3G50630	566
AT3G50640	86
AT3G50650	167
AT3G50651	0
AT3G50660	1404
AT3G50665	0
AT3G50670	2364
AT3G50674	0
AT3G50682	0
AT3G50685	582
AT3G50690	1104
AT3G50695	0
AT3G50700	318
AT3G50710	0
AT3G50720	0
AT3G50730	0
AT3G50740	810
AT3G50750	345
AT3G50751	0
AT3G50760	97
AT3G50764	0
AT3G50770	49
AT3G50780	559
AT3G50790	338
AT3G50800	97
AT3G50808	0
AT3G50810	133
AT3G50820	6703
AT3G50825	27
AT3G50830	1639
AT3G50835	0
AT3G50840	200
AT3G50845	45
AT3G50850	27
AT3G50860	274
AT3G50870	29
AT3G50880	262
AT3G50890	350
AT3G50895	0
AT3G50900	162
AT3G50910	779
AT3G50920	220
AT3G50925	0
AT3G50930	187
AT3G50940	5
AT3G50950	719
AT3G50960	112
AT3G50970	697
AT3G50980	121
AT3G50990	0
AT3G51000	563
AT3G51010	374
AT3G51020	0
AT3G51030	23
AT3G51040	621
AT3G51050	1165
AT3G51057	0
AT3G51060	18
AT3G51070	0
AT3G51075	113
AT3G51080	126
AT3G51090	246
AT3G51100	464
AT3G51110	354
AT3G51120	1234
AT3G51130	1364
AT3G51135	0
AT3G51140	564
AT3G51150	773
AT3G51160	1733
AT3G51171	1
AT3G51180	138
AT3G51190	0
AT3G51200	0
AT3G51210	0
AT3G51220	41
AT3G51230	37
AT3G51238	0
AT3G51240	122
AT3G51250	826
AT3G51260	1149
AT3G51265	0
AT3G51270	836
AT3G51280	92
AT3G51290	146
AT3G51300	5
AT3G51310	1306
AT3G51320	116
AT3G51325	15
AT3G51330	719
AT3G51340	132
AT3G51350	97
AT3G51360	35
AT3G51370	3232
AT3G51375	7
AT3G51380	4
AT3G51390	516
AT3G51400	12
AT3G51410	30
AT3G51420	1756
AT3G51430	231
AT3G51440	225
AT3G51450	39
AT3G51460	1297
AT3G51470	159
AT3G51480	189
AT3G51490	2
AT3G51500	328
AT3G51510	766
AT3G51520	730
AT3G51530	145
AT3G51540	54
AT3G51550	6424
AT3G51560	2
AT3G51570	9
AT3G51580	780
AT3G51590	0
AT3G51600	2930
AT3G51610	536
AT3G51620	916
AT3G51630	0
AT3G51632	0
AT3G51636	0
AT3G51640	577
AT3G51642	0
AT3G51644	0
AT3G51650	397
AT3G51660	154
AT3G51670	1131
AT3G51680	18
AT3G51690	0
AT3G51700	0
AT3G51710	63
AT3G51720	156
AT3G51730	4660
AT3G51740	219
AT3G51750	19
AT3G51760	9
AT3G51770	1629
AT3G51780	307
AT3G51790	153
AT3G51800	1656
AT3G51810	13
AT3G51820	1876
AT3G51830	1336
AT3G51840	7235
AT3G51850	2095
AT3G51860	577
AT3G51870	565
AT3G51880	3374
AT3G51890	460
AT3G51895	987
AT3G51910	268
AT3G51915	0
AT3G51920	1274
AT3G51930	149
AT3G51940	123
AT3G51950	4824
AT3G51960	44
AT3G51970	145
AT3G51980	332
AT3G51990	221
AT3G52000	0
AT3G52010	0
AT3G52020	0
AT3G52030	398
AT3G52040	236
AT3G52050	275
AT3G52060	7546
AT3G52070	40
AT3G52072	55
AT3G52080	0
AT3G52090	529
AT3G52100	424
AT3G52105	149
AT3G52110	94
AT3G52115	20
AT3G52120	1435
AT3G52130	1
AT3G52140	3330
AT3G52150	2260
AT3G52155	326
AT3G52160	2
AT3G52170	164
AT3G52180	121
AT3G52190	364
AT3G52200	1408
AT3G52210	180
AT3G52220	917
AT3G52230	1459
AT3G52240	951
AT3G52250	2169
AT3G52260	168
AT3G52270	3
AT3G52280	310
AT3G52285	0
AT3G52290	454
AT3G52300	2889
AT3G52302	0
AT3G52310	9
AT3G52320	0
AT3G52330	0
AT3G52340	1647
AT3G52345	0
AT3G52350	0
AT3G52360	3355
AT3G52370	764
AT3G52380	2555
AT3G52390	56
AT3G52400	543
AT3G52420	166
AT3G52430	194
AT3G52440	0
AT3G52450	287
AT3G52460	180
AT3G52470	1630
AT3G52480	470
AT3G52490	319
AT3G52500	1258
AT3G52510	0
AT3G52520	46
AT3G52525	30
AT3G52530	0
AT3G52535	59
AT3G52540	92
AT3G52550	7
AT3G52560	2299
AT3G52561	77
AT3G52565	0
AT3G52570	327
AT3G52580	842
AT3G52590	3215
AT3G52600	4
AT3G52605	47
AT3G52610	494
AT3G52620	2
AT3G52630	62
AT3G52640	764
AT3G52660	1206
AT3G52670	19
AT3G52680	63
AT3G52690	0
AT3G52700	2
AT3G52710	350
AT3G52720	379
AT3G52730	1309
AT3G52740	6
AT3G52742	0
AT3G52748	63
AT3G52750	378
AT3G52760	337
AT3G52765	0
AT3G52770	27
AT3G52780	60
AT3G52790	60
AT3G52800	3258
AT3G52810	0
AT3G52820	52
AT3G52830	1
AT3G52840	1530
AT3G52850	2876
AT3G52860	109
AT3G52870	604
AT3G52880	3732
AT3G52890	834
AT3G52900	167
AT3G52905	51
AT3G52910	89
AT3G52920	2452
AT3G52930	10629
AT3G52940	425
AT3G52941	0
AT3G52950	705
AT3G52955	0
AT3G52960	3023
AT3G52970	1
AT3G52980	0
AT3G52990	2185
AT3G53000	287
AT3G53010	80
AT3G53015	0
AT3G53016	0
AT3G53020	2533
AT3G53030	484
AT3G53040	97
AT3G53050	0
AT3G53060	0
AT3G53065	0
AT3G53070	0
AT3G53075	0
AT3G53080	0
AT3G53090	496
AT3G53100	370
AT3G53110	2220
AT3G53120	406
AT3G53130	579
AT3G53140	0
AT3G53150	64
AT3G53160	86
AT3G53170	73
AT3G53180	1125
AT3G53190	259
AT3G53200	137
AT3G53210	132
AT3G53220	14
AT3G53230	880
AT3G53232	10
AT3G53235	5
AT3G53240	590
AT3G53250	5
AT3G53260	1763
AT3G53270	250
AT3G53280	794
AT3G53290	0
AT3G53294	0
AT3G53300	0
AT3G53305	0
AT3G53310	28
AT3G53320	197
AT3G53330	0
AT3G53340	456
AT3G53342	0
AT3G53350	83
AT3G53360	35
AT3G53365	3
AT3G53370	121
AT3G53380	398
AT3G53390	587
AT3G53400	0
AT3G53402	0
AT3G53410	338
AT3G53420	62410
AT3G53430	3010
AT3G53440	82
AT3G53450	24
AT3G53460	11848
AT3G53470	373
AT3G53480	4697
AT3G53490	122
AT3G53500	2778
AT3G53510	8
AT3G53520	1672
AT3G53530	176
AT3G53540	629
AT3G53550	0
AT3G53560	539
AT3G53570	770
AT3G53580	1535
AT3G53590	1
AT3G53600	1
AT3G53610	1293
AT3G53611	0
AT3G53620	620
AT3G53630	394
AT3G53640	0
AT3G53650	38
AT3G53668	0
AT3G53670	0
AT3G53680	77
AT3G53690	5
AT3G53700	368
AT3G53710	1657
AT3G53720	162
AT3G53730	798
AT3G53740	2530
AT3G53750	514
AT3G53760	242
AT3G53770	0
AT3G53775	0
AT3G53780	445
AT3G53790	0
AT3G53800	124
AT3G53810	490
AT3G53820	0
AT3G53830	327
AT3G53840	23
AT3G53850	163
AT3G53860	56
AT3G53870	2907
AT3G53880	159
AT3G53890	1607
AT3G53900	153
AT3G53910	0
AT3G53920	1465
AT3G53930	516
AT3G53940	33
AT3G53950	131
AT3G53960	22
AT3G53965	0
AT3G53970	744
AT3G53980	399
AT3G53990	2506
AT3G54000	311
AT3G54010	1278
AT3G54020	310
AT3G54030	491
AT3G54040	580
AT3G54050	3648
AT3G54060	11
AT3G54070	0
AT3G54080	631
AT3G54085	135
AT3G54090	253
AT3G54100	558
AT3G54110	1291
AT3G54120	142
AT3G54130	324
AT3G54140	2168
AT3G54150	58
AT3G54160	12
AT3G54170	364
AT3G54180	79
AT3G54190	1493
AT3G54200	692
AT3G54210	4424
AT3G54220	2605
AT3G54230	1747
AT3G54240	1
AT3G54250	183
AT3G54260	212
AT3G54270	82
AT3G54280	1501
AT3G54290	867
AT3G54300	851
AT3G54310	0
AT3G54320	219
AT3G54340	1
AT3G54350	1049
AT3G54360	2021
AT3G54363	36
AT3G54366	1508
AT3G54380	436
AT3G54390	197
AT3G54400	9622
AT3G54410	2
AT3G54420	167
AT3G54430	197
AT3G54440	1085
AT3G54450	6
AT3G54460	911
AT3G54470	914
AT3G54480	884
AT3G54490	4
AT3G54500	15502
AT3G54510	652
AT3G54520	19
AT3G54530	1
AT3G54540	2155
AT3G54550	1
AT3G54560	194
AT3G54570	0
AT3G54580	735
AT3G54590	30
AT3G54600	57
AT3G54610	251
AT3G54620	1808
AT3G54625	4
AT3G54630	96
AT3G54640	512
AT3G54650	880
AT3G54660	3227
AT3G54670	1388
AT3G54680	1104
AT3G54690	818
AT3G54700	0
AT3G54710	31
AT3G54720	236
AT3G54730	0
AT3G54740	282
AT3G54750	281
AT3G54760	1787
AT3G54770	668
AT3G54780	37
AT3G54790	465
AT3G54800	0
AT3G54802	0
AT3G54804	0
AT3G54810	1083
AT3G54820	177
AT3G54826	276
AT3G54830	544
AT3G54840	859
AT3G54850	365
AT3G54860	557
AT3G54870	17
AT3G54880	452
AT3G54890	38230
AT3G54900	1092
AT3G54910	139
AT3G54920	2133
AT3G54925	0
AT3G54930	130
AT3G54940	51
AT3G54950	385
AT3G54960	633
AT3G54970	195
AT3G54980	151
AT3G54990	851
AT3G55000	467
AT3G55005	461
AT3G55010	359
AT3G55020	2307
AT3G55030	255
AT3G55040	215
AT3G55050	788
AT3G55060	166
AT3G55070	609
AT3G55080	176
AT3G55090	30
AT3G55100	0
AT3G55110	45
AT3G55120	165
AT3G55130	2180
AT3G55140	411
AT3G55150	111
AT3G55160	316
AT3G55170	266
AT3G55180	0
AT3G55190	0
AT3G55200	54
AT3G55210	1
AT3G55220	99
AT3G55230	2513
AT3G55240	1
AT3G55250	820
AT3G55252	0
AT3G55254	0
AT3G55260	1068
AT3G55270	1425
AT3G55280	846
AT3G55290	170
AT3G55310	12
AT3G55320	704
AT3G55330	1252
AT3G55340	211
AT3G55350	173
