Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313223.sam
AT4G30320	0
AT4G30330	69
AT4G30340	1219
AT4G30350	1220
AT4G30360	238
AT4G30370	52
AT4G30380	1
AT4G30390	292
AT4G30400	655
AT4G30410	501
AT4G30420	28
AT4G30430	12
AT4G30440	2585
AT4G30450	487
AT4G30460	472
AT4G30470	3411
AT4G30480	331
AT4G30490	1204
AT4G30500	104
AT4G30510	373
AT4G30520	127
AT4G30530	497
AT4G30540	0
AT4G30550	437
AT4G30560	56
AT4G30570	168
AT4G30580	1015
AT4G30590	0
AT4G30600	2274
AT4G30610	279
AT4G30620	394
AT4G30630	248
AT4G30640	15
AT4G30650	132
AT4G30660	153
AT4G30662	0
AT4G30670	979
AT4G30680	60
AT4G30690	500
AT4G30700	29
AT4G30710	182
AT4G30720	756
AT4G30730	1
AT4G30740	0
AT4G30750	324
AT4G30760	675
AT4G30770	0
AT4G30780	465
AT4G30790	833
AT4G30800	36
AT4G30810	528
AT4G30820	118
AT4G30825	444
AT4G30830	4
AT4G30840	89
AT4G30845	52
AT4G30850	169
AT4G30860	39
AT4G30870	95
AT4G30872	0
AT4G30880	1
AT4G30890	855
AT4G30900	239
AT4G30910	563
AT4G30920	980
AT4G30930	153
AT4G30935	209
AT4G30940	78
AT4G30950	4079
AT4G30960	10038
AT4G30970	1
AT4G30972	0
AT4G30975	23
AT4G30980	233
AT4G30990	553
AT4G30993	360
AT4G30996	394
AT4G31000	239
AT4G31010	118
AT4G31020	30
AT4G31030	0
AT4G31040	1289
AT4G31050	51
AT4G31060	58
AT4G31070	11
AT4G31075	0
AT4G31080	1162
AT4G31100	164
AT4G31110	173
AT4G31115	268
AT4G31120	217
AT4G31130	1098
AT4G31136	0
AT4G31140	824
AT4G31150	183
AT4G31160	894
AT4G31170	1002
AT4G31180	1780
AT4G31196	0
AT4G31200	341
AT4G31210	371
AT4G31230	4
AT4G31240	230
AT4G31248	75
AT4G31250	60
AT4G31260	0
AT4G31265	0
AT4G31270	66
AT4G31280	0
AT4G31290	1690
AT4G31300	1105
AT4G31310	287
AT4G31320	69
AT4G31330	84
AT4G31340	3886
AT4G31350	215
AT4G31351	0
AT4G31354	1
AT4G31355	0
AT4G31360	121
AT4G31370	24
AT4G31380	229
AT4G31390	1888
AT4G31398	9
AT4G31400	27
AT4G31408	0
AT4G31410	404
AT4G31420	650
AT4G31430	839
AT4G31440	93
AT4G31441	15
AT4G31450	741
AT4G31460	406
AT4G31470	204
AT4G31480	2247
AT4G31490	1398
AT4G31500	699
AT4G31510	217
AT4G31520	8
AT4G31530	394
AT4G31540	301
AT4G31550	654
AT4G31560	359
AT4G31570	1245
AT4G31580	643
AT4G31590	1333
AT4G31600	203
AT4G31610	51
AT4G31615	7
AT4G31620	23
AT4G31630	6
AT4G31640	10
AT4G31650	238
AT4G31660	1
AT4G31670	301
AT4G31680	0
AT4G31690	0
AT4G31695	0
AT4G31700	2780
AT4G31710	16
AT4G31720	601
AT4G31730	191
AT4G31740	0
AT4G31750	520
AT4G31760	26
AT4G31770	108
AT4G31780	930
AT4G31790	160
AT4G31800	203
AT4G31805	101
AT4G31810	103
AT4G31820	369
AT4G31830	7
AT4G31840	192
AT4G31850	705
AT4G31860	1353
AT4G31870	88
AT4G31875	53
AT4G31877	327
AT4G31880	1277
AT4G31890	105
AT4G31895	0
AT4G31900	0
AT4G31910	494
AT4G31920	398
AT4G31930	48
AT4G31940	0
AT4G31950	0
AT4G31960	2
AT4G31970	5
AT4G31980	150
AT4G31985	1214
AT4G31990	1586
AT4G32000	197
AT4G32010	673
AT4G32020	5888
AT4G32030	614
AT4G32040	735
AT4G32050	178
AT4G32060	3526
AT4G32070	1883
AT4G32080	0
AT4G32090	0
AT4G32100	0
AT4G32105	0
AT4G32110	0
AT4G32120	254
AT4G32130	664
AT4G32140	629
AT4G32150	4389
AT4G32160	498
AT4G32170	0
AT4G32175	55
AT4G32180	919
AT4G32190	944
AT4G32200	36
AT4G32208	2
AT4G32210	1
AT4G32230	0
AT4G32240	613
AT4G32250	382
AT4G32260	7267
AT4G32265	0
AT4G32270	280
AT4G32272	192
AT4G32280	44
AT4G32285	2236
AT4G32290	611
AT4G32295	94
AT4G32300	493
AT4G32320	411
AT4G32330	1326
AT4G32340	293
AT4G32342	0
AT4G32350	464
AT4G32360	139
AT4G32370	0
AT4G32375	0
AT4G32378	0
AT4G32380	0
AT4G32390	891
AT4G32400	403
AT4G32410	10076
AT4G32420	839
AT4G32430	19
AT4G32440	494
AT4G32445	4
AT4G32450	165
AT4G32460	4970
AT4G32470	1556
AT4G32475	0
AT4G32480	604
AT4G32490	0
AT4G32500	21
AT4G32510	0
AT4G32520	501
AT4G32530	1479
AT4G32540	2
AT4G32551	1538
AT4G32560	150
AT4G32570	604
AT4G32580	0
AT4G32590	327
AT4G32600	959
AT4G32605	108
AT4G32610	768
AT4G32620	781
AT4G32630	0
AT4G32640	1229
AT4G32650	517
AT4G32660	658
AT4G32670	144
AT4G32680	314
AT4G32690	183
AT4G32700	206
AT4G32710	249
AT4G32714	0
AT4G32717	0
AT4G32720	696
AT4G32730	673
AT4G32750	151
AT4G32760	2423
AT4G32765	0
AT4G32770	524
AT4G32780	67
AT4G32785	87
AT4G32790	151
AT4G32800	6
AT4G32810	150
AT4G32820	374
AT4G32830	150
AT4G32840	162
AT4G32850	2374
AT4G32860	63
AT4G32870	188
AT4G32880	321
AT4G32890	197
AT4G32900	338
AT4G32910	451
AT4G32915	429
AT4G32920	671
AT4G32924	0
AT4G32930	328
AT4G32940	3442
AT4G32950	84
AT4G32960	187
AT4G32970	94
AT4G32980	241
AT4G32990	2
AT4G33000	137
AT4G33010	32244
AT4G33020	2
AT4G33030	725
AT4G33040	226
AT4G33050	196
AT4G33060	390
AT4G33070	82
AT4G33080	1454
AT4G33090	2565
AT4G33100	84
AT4G33110	1453
AT4G33120	336
AT4G33130	55
AT4G33140	216
AT4G33145	2
AT4G33150	2578
AT4G33160	157
AT4G33170	18
AT4G33180	373
AT4G33200	768
AT4G33210	1011
AT4G33220	1779
AT4G33230	0
AT4G33240	1806
AT4G33250	1141
AT4G33260	102
AT4G33270	174
AT4G33280	5
AT4G33290	0
AT4G33300	1511
AT4G33310	2
AT4G33320	0
AT4G33330	41
AT4G33350	463
AT4G33355	0
AT4G33360	460
AT4G33370	0
AT4G33380	1317
AT4G33390	0
AT4G33400	171
AT4G33410	347
AT4G33420	833
AT4G33430	1364
AT4G33440	324
AT4G33450	0
AT4G33460	155
AT4G33465	0
AT4G33467	101
AT4G33470	306
AT4G33480	336
AT4G33490	66
AT4G33495	53
AT4G33500	287
AT4G33510	1382
AT4G33520	961
AT4G33530	1802
AT4G33540	810
AT4G33550	229
AT4G33560	18
AT4G33565	196
AT4G33580	1577
AT4G33585	0
AT4G33590	8
AT4G33600	0
AT4G33610	0
AT4G33620	121
AT4G33625	908
AT4G33630	1610
AT4G33640	755
AT4G33650	679
AT4G33660	716
AT4G33666	954
AT4G33670	301
AT4G33680	750
AT4G33690	142
AT4G33700	404
AT4G33710	0
AT4G33720	7
AT4G33730	1
AT4G33740	2949
AT4G33760	569
AT4G33770	85
AT4G33780	285
AT4G33790	12
AT4G33800	4
AT4G33810	73
AT4G33820	0
AT4G33830	0
AT4G33840	0
AT4G33860	0
AT4G33865	1551
AT4G33870	0
AT4G33880	2
AT4G33890	343
AT4G33900	0
AT4G33905	26
AT4G33910	444
AT4G33920	796
AT4G33925	7
AT4G33930	10
AT4G33940	486
AT4G33945	427
AT4G33950	867
AT4G33960	224
AT4G33970	1
AT4G33980	82
AT4G33985	46
AT4G33990	19
AT4G34000	7442
AT4G34020	495
AT4G34030	1211
AT4G34035	0
AT4G34040	928
AT4G34050	3777
AT4G34060	0
AT4G34070	232
AT4G34071	0
AT4G34080	0
AT4G34090	500
AT4G34100	2430
AT4G34110	11569
AT4G34120	1357
AT4G34131	864
AT4G34135	1665
AT4G34138	2491
AT4G34140	514
AT4G34150	1659
AT4G34160	305
AT4G34170	0
AT4G34180	1335
AT4G34190	2139
AT4G34200	2001
AT4G34210	1
AT4G34215	400
AT4G34220	975
AT4G34230	1465
AT4G34240	1069
AT4G34250	1933
AT4G34260	1364
AT4G34265	504
AT4G34270	394
AT4G34272	0
AT4G34280	342
AT4G34290	428
AT4G34300	1
AT4G34310	474
AT4G34320	20
AT4G34330	0
AT4G34332	6
AT4G34340	90
AT4G34350	4514
AT4G34360	14
AT4G34370	463
AT4G34380	1
AT4G34390	636
AT4G34400	5
AT4G34410	1
AT4G34412	90
AT4G34415	0
AT4G34419	9
AT4G34420	28
AT4G34430	617
AT4G34440	4
AT4G34450	4164
AT4G34460	1115
AT4G34470	0
AT4G34480	506
AT4G34490	1538
AT4G34500	205
AT4G34510	5
AT4G34520	0
AT4G34530	0
AT4G34540	73
AT4G34550	14
AT4G34555	227
AT4G34560	224
AT4G34570	86
AT4G34580	5
AT4G34588	0
AT4G34590	0
AT4G34600	328
AT4G34610	1204
AT4G34620	6283
AT4G34630	508
AT4G34640	1647
AT4G34650	282
AT4G34660	470
AT4G34670	3388
AT4G34680	177
AT4G34690	0
AT4G34695	0
AT4G34700	1095
AT4G34710	29593
AT4G34720	3550
AT4G34730	1089
AT4G34740	1120
AT4G34750	93
AT4G34760	518
AT4G34770	51
AT4G34780	0
AT4G34790	11
AT4G34800	18
AT4G34810	13
AT4G34830	1883
AT4G34840	103
AT4G34850	0
AT4G34860	612
AT4G34870	3063
AT4G34880	31
AT4G34881	14116
AT4G34890	1689
AT4G34900	671
AT4G34910	225
AT4G34920	662
AT4G34930	22
AT4G34940	0
AT4G34950	50
AT4G34960	293
AT4G34970	847
AT4G34975	0
AT4G34980	922
AT4G34990	66
AT4G35000	1809
AT4G35010	0
AT4G35020	291
AT4G35025	0
AT4G35030	87
AT4G35040	515
AT4G35050	166
AT4G35060	1272
AT4G35070	57
AT4G35080	863
AT4G35090	22176
AT4G35100	29038
AT4G35110	305
AT4G35120	0
AT4G35130	16
AT4G35140	128
AT4G35150	0
AT4G35160	736
AT4G35165	0
AT4G35170	0
AT4G35180	10
AT4G35190	254
AT4G35200	13
AT4G35210	1
AT4G35220	385
AT4G35230	1382
AT4G35240	469
AT4G35250	2040
AT4G35260	1402
AT4G35263	0
AT4G35270	435
AT4G35280	0
AT4G35290	30
AT4G35295	4
AT4G35300	766
AT4G35310	1549
AT4G35320	711
AT4G35335	292
AT4G35350	504
AT4G35360	303
AT4G35370	0
AT4G35380	172
AT4G35390	83
AT4G35410	145
AT4G35420	46
AT4G35430	0
AT4G35440	194
AT4G35450	4839
AT4G35460	484
AT4G35470	1076
AT4G35480	45
AT4G35490	562
AT4G35500	213
AT4G35510	409
AT4G35519	0
AT4G35520	17
AT4G35530	105
AT4G35540	129
AT4G35550	136
AT4G35560	912
AT4G35570	382
AT4G35580	486
AT4G35589	0
AT4G35590	6
AT4G35600	464
AT4G35610	0
AT4G35620	64
AT4G35630	508
AT4G35640	121
AT4G35650	0
AT4G35655	0
AT4G35660	48
AT4G35670	0
AT4G35680	19
AT4G35690	4
AT4G35700	0
AT4G35710	0
AT4G35720	264
AT4G35725	0
AT4G35730	95
AT4G35733	0
AT4G35740	98
AT4G35750	3199
AT4G35760	449
AT4G35770	1561
AT4G35780	859
AT4G35783	4
AT4G35785	708
AT4G35790	2772
AT4G35800	3371
AT4G35810	0
AT4G35820	0
AT4G35830	3839
AT4G35837	0
AT4G35840	166
AT4G35850	341
AT4G35860	789
AT4G35870	228
AT4G35880	185
AT4G35890	1435
AT4G35900	50
AT4G35905	72
AT4G35910	155
AT4G35920	717
AT4G35930	115
AT4G35940	263
AT4G35950	524
AT4G35970	83
AT4G35980	145
AT4G35985	100
AT4G35987	83
AT4G36000	6
AT4G36010	145
AT4G36020	492
AT4G36030	77
AT4G36032	205
AT4G36040	1933
AT4G36050	286
AT4G36052	8
AT4G36060	55
AT4G36070	0
AT4G36080	638
AT4G36090	289
AT4G36100	0
AT4G36105	1
AT4G36110	49
AT4G36120	120
AT4G36130	1607
AT4G36140	488
AT4G36150	77
AT4G36160	33
AT4G36170	0
AT4G36180	496
AT4G36190	619
AT4G36195	758
AT4G36197	0
AT4G36210	1099
AT4G36220	196
AT4G36230	65
AT4G36240	123
AT4G36245	0
AT4G36250	2234
AT4G36260	78
AT4G36268	0
AT4G36270	69
AT4G36280	7
AT4G36290	180
AT4G36350	0
AT4G36360	3475
AT4G36370	0
AT4G36380	1393
AT4G36390	1025
AT4G36400	566
AT4G36410	195
AT4G36420	201
AT4G36430	121
AT4G36440	515
AT4G36450	6
AT4G36460	0
AT4G36470	132
AT4G36480	721
AT4G36490	2
AT4G36500	279
AT4G36510	0
AT4G36515	207
AT4G36520	1017
AT4G36530	687
AT4G36540	1004
AT4G36550	145
AT4G36560	0
AT4G36570	47
AT4G36580	18
AT4G36590	1
AT4G36600	159
AT4G36610	9
AT4G36620	22
AT4G36630	634
AT4G36635	0
AT4G36640	415
AT4G36648	2539
AT4G36650	282
AT4G36660	403
AT4G36670	220
AT4G36680	154
AT4G36690	3685
AT4G36700	46
AT4G36710	230
AT4G36720	142
AT4G36730	1589
AT4G36740	5
AT4G36750	767
AT4G36760	1030
AT4G36770	0
AT4G36780	1440
AT4G36790	159
AT4G36791	1
AT4G36800	1800
AT4G36808	5
AT4G36810	1154
AT4G36820	1
AT4G36830	54
AT4G36840	171
AT4G36850	1190
AT4G36860	598
AT4G36870	709
AT4G36880	6409
AT4G36890	704
AT4G36900	245
AT4G36910	350
AT4G36920	427
AT4G36925	0
AT4G36930	544
AT4G36940	271
AT4G36945	128
AT4G36950	3
AT4G36960	582
AT4G36970	365
AT4G36980	3097
AT4G36988	0
AT4G36990	0
AT4G37000	261
AT4G37010	584
AT4G37020	121
AT4G37022	9
AT4G37030	88
AT4G37040	483
AT4G37050	25
AT4G37060	10
AT4G37070	1180
AT4G37080	581
AT4G37090	151
AT4G37095	12
AT4G37100	211
AT4G37110	155
AT4G37120	1484
AT4G37130	266
AT4G37140	0
AT4G37150	182
AT4G37160	23
AT4G37170	17
AT4G37175	0
AT4G37180	486
AT4G37190	86
AT4G37200	521
AT4G37210	371
AT4G37220	361
AT4G37225	15
AT4G37230	1
AT4G37235	1
AT4G37240	103
AT4G37250	683
AT4G37260	748
AT4G37270	757
AT4G37280	490
AT4G37290	4
AT4G37295	16
AT4G37300	877
AT4G37310	66
AT4G37320	243
AT4G37330	992
AT4G37340	54
AT4G37360	0
AT4G37370	334
AT4G37380	61
AT4G37390	138
AT4G37400	74
AT4G37409	2
AT4G37410	1740
AT4G37420	0
AT4G37430	83
AT4G37432	207
AT4G37440	634
AT4G37445	35
AT4G37450	3120
AT4G37460	1900
AT4G37470	1096
AT4G37480	253
AT4G37483	0
AT4G37490	40
AT4G37500	0
AT4G37510	1154
AT4G37520	1659
AT4G37530	414
AT4G37540	440
AT4G37550	451
AT4G37553	35
AT4G37560	63
AT4G37580	70
AT4G37590	1515
AT4G37608	41
AT4G37610	487
AT4G37630	87
AT4G37640	628
AT4G37650	740
AT4G37660	50
AT4G37670	35
AT4G37680	378
AT4G37682	7
AT4G37685	15
AT4G37690	5
AT4G37700	77
AT4G37710	0
AT4G37720	0
AT4G37730	31
AT4G37740	226
AT4G37750	174
AT4G37760	3117
AT4G37770	10
AT4G37780	0
AT4G37790	836
AT4G37800	303
AT4G37810	3
AT4G37820	434
AT4G37830	2684
AT4G37840	0
AT4G37850	16
AT4G37860	7
AT4G37870	17797
AT4G37880	628
AT4G37890	176
AT4G37895	2
AT4G37900	95
AT4G37910	896
AT4G37920	300
AT4G37925	890
AT4G37930	5716
AT4G37940	26
AT4G37950	2
AT4G37970	4
AT4G37980	49
AT4G37990	2
AT4G38000	2
AT4G38010	13
AT4G38020	49
AT4G38030	0
AT4G38040	412
AT4G38050	78
AT4G38052	0
AT4G38060	997
AT4G38070	45
AT4G38080	92
AT4G38090	187
AT4G38092	2
AT4G38100	461
AT4G38120	496
AT4G38130	2213
AT4G38140	4
AT4G38150	47
AT4G38160	714
AT4G38170	162
AT4G38180	155
AT4G38190	0
AT4G38200	1036
AT4G38210	129
AT4G38215	24
AT4G38220	938
AT4G38225	562
AT4G38230	399
AT4G38240	727
AT4G38250	2518
AT4G38260	360
AT4G38270	382
AT4G38280	150
AT4G38290	15
AT4G38300	22
AT4G38310	0
AT4G38320	122
AT4G38330	43
AT4G38340	90
AT4G38350	1974
AT4G38360	697
AT4G38370	77
AT4G38380	66
AT4G38390	40
AT4G38400	765
AT4G38401	0
AT4G38405	0
AT4G38410	19
AT4G38420	145
AT4G38430	2583
AT4G38440	412
AT4G38460	928
AT4G38470	1442
AT4G38480	57
AT4G38490	212
AT4G38495	200
AT4G38500	584
AT4G38510	2152
AT4G38520	1690
AT4G38530	21
AT4G38540	833
AT4G38545	130
AT4G38550	1553
AT4G38552	124
AT4G38560	4
AT4G38570	244
AT4G38580	693
AT4G38590	0
AT4G38600	3197
AT4G38620	971
AT4G38630	1210
AT4G38640	909
AT4G38650	37
AT4G38660	438
AT4G38670	99
AT4G38680	3418
AT4G38690	780
AT4G38700	13
AT4G38710	1598
AT4G38730	332
AT4G38740	2344
AT4G38760	1110
AT4G38770	23085
AT4G38780	46
AT4G38781	0
AT4G38790	686
AT4G38800	2880
AT4G38810	1202
AT4G38820	0
AT4G38825	29
AT4G38830	21
AT4G38840	560
AT4G38850	22
AT4G38860	191
AT4G38870	0
AT4G38880	0
AT4G38890	284
AT4G38900	439
AT4G38910	71
AT4G38920	4411
AT4G38930	520
AT4G38932	505
AT4G38940	129
AT4G38950	225
AT4G38960	456
AT4G38970	18792
AT4G38980	191
AT4G38990	0
AT4G39000	34
AT4G39010	173
AT4G39020	0
AT4G39030	243
AT4G39040	663
AT4G39050	1299
AT4G39060	0
AT4G39070	162
AT4G39080	2984
AT4G39090	13423
AT4G39100	990
AT4G39110	30
AT4G39120	240
AT4G39130	24
AT4G39140	671
AT4G39150	680
AT4G39160	275
AT4G39170	588
AT4G39180	111
AT4G39190	67
AT4G39195	0
AT4G39200	3815
AT4G39210	192
AT4G39220	699
AT4G39230	78
AT4G39235	94
AT4G39240	314
AT4G39250	2
AT4G39260	3259
AT4G39270	380
AT4G39280	538
AT4G39290	0
AT4G39300	118
AT4G39320	60
AT4G39330	9360
AT4G39340	5
AT4G39345	0
AT4G39350	2186
AT4G39360	44
AT4G39361	40
AT4G39363	47
AT4G39364	51
AT4G39366	61
AT4G39370	143
AT4G39380	51
AT4G39390	303
AT4G39400	3540
AT4G39403	5
AT4G39404	1
AT4G39410	26
AT4G39420	1142
AT4G39460	561
AT4G39470	69
AT4G39480	8
AT4G39490	0
AT4G39500	62
AT4G39510	209
AT4G39520	751
AT4G39530	16
AT4G39540	281
AT4G39550	56
AT4G39560	180
AT4G39570	138
AT4G39580	23
AT4G39590	2
AT4G39600	21
AT4G39610	0
AT4G39615	0
AT4G39620	292
AT4G39630	14
AT4G39640	263
AT4G39650	0
AT4G39660	851
AT4G39670	228
AT4G39672	0
AT4G39675	470
AT4G39680	2439
AT4G39690	591
AT4G39700	24
AT4G39710	430
AT4G39720	11
AT4G39730	2136
AT4G39740	36
AT4G39745	0
AT4G39750	0
AT4G39753	0
AT4G39756	0
AT4G39760	0
AT4G39770	8
AT4G39780	255
AT4G39790	17
AT4G39795	72
AT4G39800	1701
AT4G39810	11
AT4G39820	367
AT4G39830	55
AT4G39838	215
AT4G39840	1049
AT4G39850	1708
AT4G39860	401
AT4G39865	0
AT4G39870	366
AT4G39880	326
AT4G39890	58
AT4G39900	665
AT4G39910	759
AT4G39917	0
AT4G39920	69
AT4G39925	36
AT4G39930	2
AT4G39940	141
AT4G39950	223
AT4G39952	17
AT4G39955	77
AT4G39960	1532
AT4G39970	443
AT4G39980	581
AT4G39985	0
AT4G39986	0
AT4G39990	604
AT4G40000	22
AT4G40010	503
AT4G40011	2
AT4G40020	17
AT4G40030	3986
AT4G40040	7530
AT4G40042	63
AT4G40045	269
AT4G40050	677
AT4G40060	1012
AT4G40065	78
AT4G40070	83
AT4G40080	216
AT4G40085	13
AT4G40090	31
AT4G40100	0
AT5G01010	1238
AT5G01015	76
AT5G01020	1614
AT5G01030	618
AT5G01040	300
AT5G01050	36
AT5G01060	6
AT5G01070	13
AT5G01075	786
AT5G01080	0
AT5G01090	627
AT5G01100	64
AT5G01110	27
AT5G01120	3
AT5G01130	0
AT5G01140	0
AT5G01150	0
AT5G01160	480
AT5G01170	98
AT5G01175	22
AT5G01180	4
AT5G01190	59
AT5G01200	32
AT5G01210	930
AT5G01215	120
AT5G01220	493
AT5G01225	5
AT5G01230	91
AT5G01240	379
AT5G01250	116
AT5G01260	420
AT5G01270	475
AT5G01280	11
AT5G01290	276
AT5G01300	132
AT5G01310	125
AT5G01320	15
AT5G01330	158
AT5G01340	231
AT5G01350	1069
AT5G01360	69
AT5G01365	0
AT5G01370	64
AT5G01380	17
AT5G01390	186
AT5G01400	794
AT5G01410	5493
AT5G01420	8
AT5G01430	279
AT5G01440	0
AT5G01445	20
AT5G01450	312
AT5G01460	1320
AT5G01470	108
AT5G01480	11
AT5G01490	61
AT5G01500	120
AT5G01510	128
AT5G01520	844
AT5G01530	19283
AT5G01540	12
AT5G01542	18
AT5G01550	76
AT5G01560	31
AT5G01570	10
AT5G01580	2
AT5G01590	1072
AT5G01595	91
AT5G01600	9961
AT5G01610	143
AT5G01620	192
AT5G01630	69
AT5G01640	39
AT5G01650	436
AT5G01660	47
AT5G01670	353
AT5G01680	0
AT5G01690	0
AT5G01700	203
AT5G01710	0
AT5G01712	0
AT5G01720	1152
AT5G01730	198
AT5G01732	0
AT5G01734	0
AT5G01740	89
AT5G01747	0
AT5G01750	2620
AT5G01760	42
AT5G01770	186
AT5G01780	158
AT5G01790	135
AT5G01800	2404
AT5G01810	3079
AT5G01820	1665
AT5G01830	426
AT5G01840	61
AT5G01849	0
AT5G01850	135
AT5G01860	0
AT5G01870	254
AT5G01880	78
AT5G01881	0
AT5G01890	767
AT5G01900	7
AT5G01910	22
AT5G01920	1195
AT5G01930	123
AT5G01940	28
AT5G01950	443
AT5G01960	878
AT5G01970	357
AT5G01980	448
AT5G01990	328
AT5G02000	4
AT5G02010	102
AT5G02020	3186
AT5G02021	0
AT5G02025	0
AT5G02030	65
AT5G02035	0
AT5G02040	450
AT5G02050	179
AT5G02060	38
AT5G02070	5
AT5G02080	13
AT5G02090	194
AT5G02100	446
AT5G02110	8
AT5G02120	1652
AT5G02130	83
AT5G02140	29
AT5G02150	93
AT5G02160	754
AT5G02170	219
AT5G02180	18
AT5G02190	61
AT5G02200	61
AT5G02210	4
AT5G02220	27
AT5G02230	1074
AT5G02240	1803
AT5G02250	784
AT5G02260	1008
AT5G02270	10733
AT5G02280	248
AT5G02290	363
AT5G02310	1288
AT5G02320	83
AT5G02330	6
AT5G02340	0
AT5G02350	41
AT5G02360	42
AT5G02370	135
AT5G02380	13531
AT5G02385	0
AT5G02390	3
AT5G02400	77
AT5G02410	170
AT5G02420	62
AT5G02430	40
AT5G02435	0
AT5G02440	211
AT5G02450	1965
AT5G02460	104
AT5G02470	112
AT5G02480	4026
AT5G02490	652
AT5G02500	68731
AT5G02502	81
AT5G02505	0
AT5G02510	0
AT5G02520	31
AT5G02530	694
AT5G02540	59
AT5G02550	94
AT5G02560	175
AT5G02570	3
AT5G02580	60
AT5G02590	112
AT5G02600	131
AT5G02610	459
AT5G02615	0
AT5G02620	354
AT5G02630	48
AT5G02640	23
AT5G02650	74
AT5G02660	0
AT5G02670	168
AT5G02680	75
AT5G02690	32
AT5G02700	0
AT5G02710	393
AT5G02720	1
AT5G02725	0
AT5G02730	1
AT5G02740	142
AT5G02750	109
AT5G02760	145
AT5G02770	2381
AT5G02780	1
AT5G02790	1139
AT5G02800	363
AT5G02810	1888
AT5G02811	0
AT5G02815	0
AT5G02820	190
AT5G02830	1291
AT5G02840	2088
AT5G02850	213
AT5G02860	257
AT5G02870	3473
AT5G02880	1110
AT5G02890	306
AT5G02900	0
AT5G02910	109
AT5G02920	0
AT5G02930	5
AT5G02940	518
AT5G02950	59
AT5G02960	2825
AT5G02970	545
AT5G02980	0
AT5G02990	0
AT5G03000	0
AT5G03010	5
AT5G03020	13
AT5G03030	216
AT5G03040	3042
AT5G03050	17
AT5G03060	2
AT5G03070	155
AT5G03080	322
AT5G03090	8
AT5G03100	41
AT5G03110	63
AT5G03120	724
AT5G03130	0
AT5G03140	250
AT5G03150	1514
AT5G03160	198
AT5G03170	325
AT5G03180	325
AT5G03190	638
AT5G03200	227
AT5G03204	0
AT5G03210	197
AT5G03220	103
AT5G03230	526
AT5G03240	34315
AT5G03250	40
AT5G03260	487
AT5G03270	0
AT5G03280	2746
AT5G03285	27
AT5G03290	1321
AT5G03300	1022
AT5G03310	5
AT5G03320	298
AT5G03330	208
AT5G03340	1143
AT5G03345	337
AT5G03350	45
AT5G03360	96
AT5G03370	115
AT5G03380	1534
AT5G03390	10
AT5G03400	0
AT5G03406	93
AT5G03415	237
AT5G03420	318
AT5G03430	716
AT5G03435	8
AT5G03440	88
AT5G03445	0
AT5G03450	180
AT5G03452	0
AT5G03455	181
AT5G03460	779
AT5G03470	248
AT5G03480	1
AT5G03490	95
AT5G03495	23
AT5G03500	189
AT5G03510	65
AT5G03520	1085
AT5G03530	225
AT5G03540	914
AT5G03545	100
AT5G03550	4
AT5G03552	108
AT5G03555	2083
AT5G03560	287
AT5G03570	43
AT5G03580	0
AT5G03590	0
AT5G03600	0
AT5G03610	704
AT5G03620	0
AT5G03630	2975
AT5G03640	34
AT5G03650	1372
AT5G03660	541
AT5G03668	2
AT5G03670	263
AT5G03680	30
AT5G03690	102
AT5G03700	440
AT5G03705	0
AT5G03710	0
AT5G03720	93
AT5G03730	1165
AT5G03740	628
AT5G03745	0
AT5G03750	0
AT5G03760	2133
AT5G03770	52
AT5G03775	0
AT5G03780	34
AT5G03790	6
AT5G03795	36
AT5G03800	120
AT5G03810	0
AT5G03820	0
AT5G03830	130
AT5G03837	0
AT5G03840	0
AT5G03850	832
AT5G03860	3011
AT5G03870	45
AT5G03880	888
AT5G03890	28
AT5G03900	718
AT5G03905	332
AT5G03910	250
AT5G03920	0
AT5G03930	0
AT5G03940	2289
AT5G03944	0
AT5G03960	507
AT5G03970	140
AT5G03980	0
AT5G03990	147
AT5G03995	34
AT5G04000	41
AT5G04010	2
AT5G04020	336
AT5G04030	0
AT5G04040	1113
AT5G04045	1
AT5G04047	0
AT5G04050	55
AT5G04060	231
AT5G04070	61
AT5G04080	171
AT5G04090	255
AT5G04110	295
AT5G04120	733
AT5G04130	176
AT5G04140	10967
AT5G04150	11
AT5G04160	126
AT5G04170	836
AT5G04180	6
AT5G04190	116
AT5G04200	237
AT5G04210	0
AT5G04220	60
AT5G04230	132
AT5G04238	0
AT5G04240	652
AT5G04250	165
AT5G04260	159
AT5G04267	0
AT5G04270	70
AT5G04275	0
AT5G04280	761
AT5G04290	411
AT5G04310	24
AT5G04320	310
AT5G04330	129
AT5G04340	321
AT5G04347	0
AT5G04350	0
AT5G04360	152
AT5G04370	44
AT5G04380	19
AT5G04386	0
AT5G04390	8
AT5G04400	0
AT5G04410	1822
AT5G04420	564
AT5G04430	3156
AT5G04440	820
AT5G04460	503
AT5G04470	1614
AT5G04480	447
AT5G04490	590
AT5G04500	2
AT5G04510	702
AT5G04520	70
AT5G04530	2850
AT5G04540	595
AT5G04550	1540
AT5G04560	1081
AT5G04590	2620
AT5G04600	714
AT5G04610	14
AT5G04620	126
AT5G04630	1
AT5G04640	0
AT5G04660	23
AT5G04670	292
AT5G04680	37
AT5G04690	8
AT5G04700	10
AT5G04710	497
