Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313214.sam
AT3G23245	0
AT3G23250	1
AT3G23255	79
AT3G23260	41
AT3G23270	0
AT3G23280	1332
AT3G23290	34
AT3G23300	580
AT3G23310	430
AT3G23320	0
AT3G23325	119
AT3G23326	2
AT3G23330	29
AT3G23340	279
AT3G23350	0
AT3G23360	0
AT3G23370	4
AT3G23380	2
AT3G23390	577
AT3G23400	413
AT3G23410	25
AT3G23420	0
AT3G23430	1452
AT3G23440	11
AT3G23450	919
AT3G23460	2
AT3G23470	166
AT3G23480	8
AT3G23490	997
AT3G23510	220
AT3G23530	654
AT3G23540	518
AT3G23550	9
AT3G23560	1136
AT3G23570	42
AT3G23580	53
AT3G23590	573
AT3G23600	1230
AT3G23605	100
AT3G23610	69
AT3G23620	206
AT3G23630	5
AT3G23633	1
AT3G23635	4
AT3G23637	0
AT3G23640	1463
AT3G23650	0
AT3G23660	530
AT3G23670	55
AT3G23680	0
AT3G23685	0
AT3G23690	730
AT3G23700	822
AT3G23710	67
AT3G23715	0
AT3G23727	0
AT3G23730	463
AT3G23740	55
AT3G23750	1429
AT3G23760	557
AT3G23770	0
AT3G23780	285
AT3G23790	503
AT3G23800	456
AT3G23805	90
AT3G23810	1248
AT3G23820	2692
AT3G23830	112
AT3G23840	49
AT3G23850	0
AT3G23860	0
AT3G23870	52
AT3G23880	579
AT3G23890	200
AT3G23900	602
AT3G23910	134
AT3G23920	2787
AT3G23930	152
AT3G23940	453
AT3G23950	0
AT3G23955	0
AT3G23960	0
AT3G23970	0
AT3G23980	599
AT3G23990	654
AT3G24000	37
AT3G24010	245
AT3G24020	1190
AT3G24030	125
AT3G24040	477
AT3G24050	541
AT3G24060	0
AT3G24065	0
AT3G24068	0
AT3G24070	529
AT3G24080	739
AT3G24090	39
AT3G24093	0
AT3G24100	1246
AT3G24110	36
AT3G24120	469
AT3G24130	0
AT3G24140	61
AT3G24150	90
AT3G24160	2408
AT3G24170	1393
AT3G24180	931
AT3G24190	336
AT3G24200	383
AT3G24210	55
AT3G24216	0
AT3G24220	0
AT3G24225	5
AT3G24230	0
AT3G24240	320
AT3G24250	0
AT3G24255	24
AT3G24260	0
AT3G24270	0
AT3G24280	0
AT3G24290	0
AT3G24300	834
AT3G24310	21
AT3G24315	338
AT3G24320	79
AT3G24330	0
AT3G24332	2
AT3G24340	11
AT3G24350	303
AT3G24360	9
AT3G24420	470
AT3G24430	1085
AT3G24440	170
AT3G24450	285
AT3G24460	102
AT3G24465	0
AT3G24480	1593
AT3G24490	314
AT3G24495	65
AT3G24500	2407
AT3G24503	3033
AT3G24506	436
AT3G24508	0
AT3G24510	0
AT3G24513	0
AT3G24515	30
AT3G24516	0
AT3G24517	0
AT3G24518	311
AT3G24520	195
AT3G24530	274
AT3G24535	28
AT3G24540	6
AT3G24542	0
AT3G24550	2111
AT3G24560	102
AT3G24570	303
AT3G24580	0
AT3G24590	292
AT3G24600	0
AT3G24610	0
AT3G24612	0
AT3G24614	0
AT3G24615	1
AT3G24620	0
AT3G24630	117
AT3G24640	1
AT3G24650	223
AT3G24660	118
AT3G24670	297
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	572
AT3G24730	156
AT3G24740	712
AT3G24750	27
AT3G24760	210
AT3G24770	102
AT3G24780	4
AT3G24790	3
AT3G24800	326
AT3G24810	44
AT3G24820	77
AT3G24830	2330
AT3G24840	189
AT3G24850	0
AT3G24860	122
AT3G24870	267
AT3G24880	91
AT3G24890	11
AT3G24900	0
AT3G24929	23
AT3G24982	0
AT3G25010	1
AT3G25011	0
AT3G25013	32
AT3G25014	0
AT3G25020	29
AT3G25030	35
AT3G25040	581
AT3G25050	1
AT3G25060	5
AT3G25070	480
AT3G25080	0
AT3G25090	0
AT3G25099	0
AT3G25100	39
AT3G25110	106
AT3G25120	198
AT3G25130	7
AT3G25140	1479
AT3G25150	971
AT3G25160	2
AT3G25165	0
AT3G25170	0
AT3G25180	0
AT3G25190	316
AT3G25200	0
AT3G25210	99
AT3G25220	352
AT3G25221	0
AT3G25230	1135
AT3G25233	0
AT3G25240	0
AT3G25250	43
AT3G25260	0
AT3G25265	0
AT3G25270	0
AT3G25280	0
AT3G25290	500
AT3G25400	51
AT3G25410	548
AT3G25420	0
AT3G25430	78
AT3G25440	128
AT3G25460	0
AT3G25470	396
AT3G25480	208
AT3G25490	0
AT3G25500	654
AT3G25510	18
AT3G25520	3618
AT3G25530	764
AT3G25540	437
AT3G25545	115
AT3G25550	0
AT3G25560	96
AT3G25570	3
AT3G25572	0
AT3G25573	0
AT3G25577	1
AT3G25580	113
AT3G25585	1052
AT3G25590	30
AT3G25597	13
AT3G25600	301
AT3G25610	192
AT3G25620	26
AT3G25640	9
AT3G25650	0
AT3G25655	1
AT3G25660	1050
AT3G25670	27
AT3G25680	186
AT3G25690	1147
AT3G25700	79
AT3G25710	215
AT3G25715	0
AT3G25716	0
AT3G25717	616
AT3G25719	0
AT3G25720	0
AT3G25727	0
AT3G25730	333
AT3G25740	51
AT3G25750	0
AT3G25760	62
AT3G25770	2
AT3G25780	72
AT3G25790	30
AT3G25795	0
AT3G25800	840
AT3G25805	156
AT3G25810	0
AT3G25820	0
AT3G25830	0
AT3G25840	1067
AT3G25850	0
AT3G25855	8
AT3G25860	1231
AT3G25870	66
AT3G25880	1
AT3G25882	32
AT3G25890	165
AT3G25900	357
AT3G25905	20
AT3G25910	1656
AT3G25920	2418
AT3G25930	405
AT3G25940	42
AT3G25950	20
AT3G25960	0
AT3G25970	13
AT3G25980	243
AT3G25990	9
AT3G26000	361
AT3G26010	0
AT3G26020	353
AT3G26030	769
AT3G26040	18
AT3G26050	9
AT3G26060	688
AT3G26070	822
AT3G26080	102
AT3G26085	583
AT3G26090	229
AT3G26100	2133
AT3G26110	2
AT3G26115	47
AT3G26120	12
AT3G26125	2
AT3G26130	8
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26170	128
AT3G26180	258
AT3G26190	0
AT3G26200	0
AT3G26210	162
AT3G26220	109
AT3G26230	9
AT3G26235	0
AT3G26240	470
AT3G26250	0
AT3G26270	0
AT3G26280	4
AT3G26290	21
AT3G26300	678
AT3G26310	84
AT3G26320	0
AT3G26330	46
AT3G26340	118
AT3G26350	61
AT3G26360	119
AT3G26370	477
AT3G26380	259
AT3G26390	0
AT3G26400	365
AT3G26410	42
AT3G26420	7
AT3G26430	9
AT3G26440	306
AT3G26445	33
AT3G26450	2092
AT3G26460	15
AT3G26470	426
AT3G26480	11
AT3G26490	13
AT3G26500	70
AT3G26510	8820
AT3G26511	0
AT3G26520	108268
AT3G26539	1
AT3G26540	50
AT3G26550	94
AT3G26560	1068
AT3G26561	0
AT3G26570	1133
AT3G26580	1004
AT3G26590	56
AT3G26600	161
AT3G26610	93
AT3G26612	61
AT3G26616	0
AT3G26618	487
AT3G26620	0
AT3G26630	179
AT3G26640	202
AT3G26650	9132
AT3G26660	0
AT3G26670	355
AT3G26680	139
AT3G26690	1153
AT3G26700	87
AT3G26710	448
AT3G26720	2372
AT3G26730	1338
AT3G26740	3258
AT3G26742	4
AT3G26744	585
AT3G26747	0
AT3G26750	54
AT3G26760	265
AT3G26770	113
AT3G26780	922
AT3G26782	38
AT3G26790	1
AT3G26800	0
AT3G26810	2018
AT3G26812	0
AT3G26813	0
AT3G26815	3
AT3G26816	2
AT3G26818	4
AT3G26819	0
AT3G26820	5
AT3G26830	38
AT3G26840	33
AT3G26850	55
AT3G26855	0
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	1746
AT3G26900	804
AT3G26910	425
AT3G26920	161
AT3G26922	34
AT3G26930	2
AT3G26932	574
AT3G26934	2
AT3G26935	1242
AT3G26940	0
AT3G26950	451
AT3G26960	4
AT3G26980	147
AT3G26990	235
AT3G27000	134
AT3G27010	123
AT3G27020	1409
AT3G27025	0
AT3G27027	12
AT3G27030	221
AT3G27040	0
AT3G27050	139
AT3G27060	351
AT3G27070	12
AT3G27080	222
AT3G27090	3209
AT3G27100	153
AT3G27110	173
AT3G27120	26
AT3G27130	1
AT3G27140	0
AT3G27150	62
AT3G27160	1433
AT3G27170	154
AT3G27180	242
AT3G27190	612
AT3G27200	173
AT3G27210	255
AT3G27220	84
AT3G27230	306
AT3G27240	892
AT3G27250	28
AT3G27260	1827
AT3G27270	59
AT3G27280	159
AT3G27290	15
AT3G27300	445
AT3G27310	321
AT3G27320	383
AT3G27325	439
AT3G27328	0
AT3G27329	0
AT3G27330	38
AT3G27331	0
AT3G27340	234
AT3G27350	527
AT3G27360	171
AT3G27380	683
AT3G27390	1352
AT3G27400	29
AT3G27410	0
AT3G27415	0
AT3G27416	0
AT3G27420	190
AT3G27425	0
AT3G27430	865
AT3G27440	65
AT3G27460	84
AT3G27470	232
AT3G27473	2
AT3G27480	0
AT3G27490	4
AT3G27500	29
AT3G27503	0
AT3G27510	37
AT3G27520	48
AT3G27530	865
AT3G27540	31
AT3G27550	13
AT3G27555	0
AT3G27560	221
AT3G27570	403
AT3G27580	210
AT3G27590	0
AT3G27600	0
AT3G27610	205
AT3G27620	0
AT3G27630	13
AT3G27640	24
AT3G27650	12
AT3G27660	1
AT3G27670	444
AT3G27680	0
AT3G27690	1074
AT3G27700	350
AT3G27710	1
AT3G27720	0
AT3G27730	10
AT3G27740	483
AT3G27750	211
AT3G27770	2812
AT3G27785	0
AT3G27800	0
AT3G27809	0
AT3G27810	1
AT3G27820	1445
AT3G27825	0
AT3G27830	1937
AT3G27831	0
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	4269
AT3G27860	0
AT3G27865	0
AT3G27870	194
AT3G27880	112
AT3G27884	31
AT3G27890	577
AT3G27900	1
AT3G27906	197
AT3G27910	0
AT3G27920	0
AT3G27925	376
AT3G27930	153
AT3G27940	5
AT3G27950	11
AT3G27960	547
AT3G27968	0
AT3G27970	4
AT3G27980	0
AT3G27990	285
AT3G27999	0
AT3G28007	0
AT3G28020	0
AT3G28030	220
AT3G28040	1157
AT3G28050	694
AT3G28060	0
AT3G28070	65
AT3G28080	0
AT3G28100	45
AT3G28120	0
AT3G28130	133
AT3G28140	83
AT3G28150	3
AT3G28155	5
AT3G28170	0
AT3G28180	2030
AT3G28190	0
AT3G28193	1
AT3G28200	763
AT3G28210	44
AT3G28216	0
AT3G28220	1
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	0
AT3G28280	0
AT3G28290	0
AT3G28291	0
AT3G28300	0
AT3G28310	2
AT3G28320	2
AT3G28321	0
AT3G28330	0
AT3G28340	158
AT3G28345	1648
AT3G28360	0
AT3G28370	38
AT3G28380	1
AT3G28390	0
AT3G28410	0
AT3G28415	0
AT3G28420	4
AT3G28430	288
AT3G28440	0
AT3G28450	294
AT3G28455	31
AT3G28460	100
AT3G28470	0
AT3G28480	144
AT3G28490	0
AT3G28500	2
AT3G28510	105
AT3G28520	0
AT3G28530	0
AT3G28540	3
AT3G28550	1407
AT3G28560	1
AT3G28570	1
AT3G28580	2
AT3G28590	0
AT3G28600	1
AT3G28610	0
AT3G28620	1
AT3G28630	0
AT3G28640	6
AT3G28650	5
AT3G28660	19
AT3G28670	254
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	1185
AT3G28695	0
AT3G28700	74
AT3G28710	2245
AT3G28715	1187
AT3G28720	389
AT3G28730	696
AT3G28740	4094
AT3G28750	17
AT3G28760	38
AT3G28770	3
AT3G28780	0
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	0
AT3G28850	136
AT3G28857	119
AT3G28860	4033
AT3G28870	0
AT3G28880	62
AT3G28890	5
AT3G28899	5
AT3G28900	790
AT3G28910	901
AT3G28917	1
AT3G28918	0
AT3G28920	657
AT3G28925	0
AT3G28930	24
AT3G28940	1194
AT3G28950	316
AT3G28956	35
AT3G28958	4
AT3G28960	6
AT3G28970	249
AT3G28980	0
AT3G28990	0
AT3G29000	8
AT3G29010	19
AT3G29020	0
AT3G29030	482
AT3G29033	0
AT3G29034	168
AT3G29035	455
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	7
AT3G29070	0
AT3G29075	222
AT3G29080	0
AT3G29090	189
AT3G29095	0
AT3G29100	90
AT3G29110	0
AT3G29130	128
AT3G29140	26
AT3G29152	0
AT3G29160	480
AT3G29170	135
AT3G29180	1824
AT3G29185	576
AT3G29190	0
AT3G29195	0
AT3G29200	312
AT3G29230	134
AT3G29240	5785
AT3G29250	245
AT3G29255	1
AT3G29260	0
AT3G29270	302
AT3G29280	36
AT3G29290	180
AT3G29300	0
AT3G29305	0
AT3G29310	394
AT3G29320	536
AT3G29330	87
AT3G29340	0
AT3G29350	214
AT3G29360	1706
AT3G29370	347
AT3G29375	174
AT3G29380	0
AT3G29385	0
AT3G29390	1216
AT3G29400	164
AT3G29410	20
AT3G29430	0
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	0
AT3G29575	1227
AT3G29580	0
AT3G29590	1
AT3G29630	13
AT3G29633	0
AT3G29635	0
AT3G29636	0
AT3G29638	0
AT3G29639	18
AT3G29644	127
AT3G29670	25
AT3G29680	2
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	166
AT3G29763	0
AT3G29765	0
AT3G29770	112
AT3G29780	7
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	86
AT3G29830	0
AT3G29970	3
AT3G30160	0
AT3G30180	534
AT3G30200	0
AT3G30210	10
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	473
AT3G30320	0
AT3G30340	1
AT3G30345	0
AT3G30350	20
AT3G30370	0
AT3G30380	277
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	5673
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	0
AT3G30520	0
AT3G30530	4
AT3G30540	0
AT3G30580	16
AT3G30705	0
AT3G30720	1002
AT3G30725	0
AT3G30730	3
AT3G30768	0
AT3G30769	0
AT3G30770	0
AT3G30775	4522
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	146
AT3G30842	0
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	10
AT3G32036	0
AT3G32040	6
AT3G32047	16
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	1
AT3G32930	744
AT3G32940	322
AT3G32960	0
AT3G32980	4075
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	375
AT3G33528	0
AT3G33530	1205
AT3G36659	2
AT3G41761	0
AT3G41762	1
AT3G41768	6942
AT3G41979	82
AT3G42050	3289
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	471
AT3G42155	0
AT3G42160	0
AT3G42170	959
AT3G42180	35
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	147
AT3G42640	189
AT3G42660	125
AT3G42670	92
AT3G42723	0
AT3G42725	5
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	1157
AT3G42800	163
AT3G42830	0
AT3G42850	8
AT3G42860	44
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	216
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	4
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	23
AT3G43210	162
AT3G43220	567
AT3G43230	822
AT3G43240	515
AT3G43250	0
AT3G43260	0
AT3G43270	421
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	2036
AT3G43340	0
AT3G43400	1
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	268
AT3G43431	0
AT3G43432	0
AT3G43440	204
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	411
AT3G43540	338
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	29
AT3G43583	0
AT3G43590	287
AT3G43600	388
AT3G43610	373
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	875
AT3G43682	0
AT3G43700	126
AT3G43710	0
AT3G43720	1906
AT3G43722	0
AT3G43740	179
AT3G43750	0
AT3G43790	36
AT3G43800	452
AT3G43810	1115
AT3G43829	0
AT3G43833	0
AT3G43840	3
AT3G43850	133
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	5
AT3G43900	0
AT3G43910	0
AT3G43920	72
AT3G43930	1
AT3G43940	0
AT3G43950	0
AT3G43960	268
AT3G43970	0
AT3G43980	119
AT3G43990	0
AT3G44006	0
AT3G44010	1268
AT3G44020	85
AT3G44050	81
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	532
AT3G44110	4550
AT3G44115	0
AT3G44120	10
AT3G44130	0
AT3G44140	0
AT3G44150	237
AT3G44160	86
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	777
AT3G44200	663
AT3G44210	0
AT3G44220	39
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	93
AT3G44261	0
AT3G44280	164
AT3G44290	5
AT3G44300	2054
AT3G44310	7689
AT3G44320	282
AT3G44326	87
AT3G44330	1146
AT3G44340	995
AT3G44350	0
AT3G44370	113
AT3G44380	80
AT3G44400	59
AT3G44428	0
AT3G44430	361
AT3G44440	0
AT3G44444	0
AT3G44450	0
AT3G44460	0
AT3G44480	248
AT3G44490	1
AT3G44510	96
AT3G44530	216
AT3G44540	16
AT3G44550	5
AT3G44560	0
AT3G44570	0
AT3G44580	0
AT3G44590	219
AT3G44600	426
AT3G44610	321
AT3G44620	170
AT3G44630	167
AT3G44660	0
AT3G44670	300
AT3G44680	207
AT3G44690	42
AT3G44700	18
AT3G44704	0
AT3G44710	4
AT3G44713	16
AT3G44716	12
AT3G44718	0
AT3G44720	107
AT3G44730	36
AT3G44735	190
AT3G44740	58
AT3G44750	135
AT3G44755	0
AT3G44760	0
AT3G44765	2
AT3G44770	9
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	4
AT3G44798	0
AT3G44800	1
AT3G44805	0
AT3G44810	0
AT3G44820	249
AT3G44830	2
AT3G44840	0
AT3G44850	136
AT3G44860	0
AT3G44870	0
AT3G44880	320
AT3G44890	1816
AT3G44900	6
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	82
AT3G44950	1
AT3G44955	0
AT3G44960	1
AT3G44970	8
AT3G44980	0
AT3G44990	1368
AT3G45000	0
AT3G45010	443
AT3G45020	23
AT3G45030	835
AT3G45040	427
AT3G45050	120
AT3G45060	0
AT3G45070	6
AT3G45080	0
AT3G45090	343
AT3G45093	0
AT3G45100	337
AT3G45110	0
AT3G45130	14
AT3G45140	0
AT3G45150	3
AT3G45160	26
AT3G45170	0
AT3G45180	0
AT3G45190	1161
AT3G45200	0
AT3G45210	32
AT3G45220	0
AT3G45230	183
AT3G45240	36
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	100
AT3G45275	0
AT3G45280	7
AT3G45285	0
AT3G45290	36
AT3G45300	4633
AT3G45310	1280
AT3G45320	0
AT3G45330	12
AT3G45390	7
AT3G45400	104
AT3G45410	212
AT3G45420	26
AT3G45430	16
AT3G45440	6
AT3G45443	163
AT3G45450	1
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	1
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	29
AT3G45540	1
AT3G45555	0
AT3G45560	1
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	25
AT3G45600	1540
AT3G45610	75
AT3G45620	240
AT3G45630	616
AT3G45638	10
AT3G45640	672
AT3G45650	100
AT3G45660	6
AT3G45670	0
AT3G45673	0
AT3G45680	6
AT3G45690	0
AT3G45700	135
AT3G45710	150
AT3G45720	0
AT3G45730	562
AT3G45740	184
AT3G45750	135
AT3G45760	0
AT3G45770	610
AT3G45780	5304
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	385
AT3G45840	66
AT3G45850	542
AT3G45851	0
AT3G45860	2
AT3G45870	21
AT3G45880	10
AT3G45890	121
AT3G45900	185
AT3G45910	0
AT3G45920	0
AT3G45930	190
AT3G45935	0
AT3G45940	0
AT3G45950	0
AT3G45955	0
AT3G45960	24
AT3G45965	0
AT3G45970	465
AT3G45980	1740
AT3G45990	0
AT3G46000	1317
AT3G46010	1084
AT3G46020	24
AT3G46030	1524
AT3G46040	504
AT3G46050	0
AT3G46060	1758
AT3G46070	1
AT3G46080	11
AT3G46086	0
AT3G46090	2
AT3G46100	320
AT3G46110	6
AT3G46120	0
AT3G46130	237
AT3G46140	0
AT3G46150	4
AT3G46160	0
AT3G46170	2
AT3G46180	140
AT3G46190	24
AT3G46200	77
AT3G46206	0
AT3G46210	109
AT3G46220	246
AT3G46230	457
AT3G46240	0
AT3G46260	0
AT3G46270	16
AT3G46280	428
AT3G46290	618
AT3G46300	0
AT3G46310	0
AT3G46320	118
AT3G46330	30
AT3G46340	0
AT3G46350	0
AT3G46360	0
AT3G46370	0
AT3G46380	0
AT3G46390	0
AT3G46400	11
AT3G46410	0
AT3G46420	0
AT3G46430	494
AT3G46440	526
AT3G46450	460
AT3G46460	392
AT3G46470	0
AT3G46480	2
AT3G46490	51
AT3G46500	43
AT3G46510	1285
AT3G46520	0
AT3G46530	109
AT3G46540	95
AT3G46550	468
AT3G46560	119
AT3G46570	0
AT3G46580	100
AT3G46585	0
AT3G46590	1028
AT3G46600	1161
AT3G46610	216
AT3G46613	0
AT3G46614	1
AT3G46616	0
AT3G46620	524
AT3G46630	97
AT3G46640	584
AT3G46650	1
AT3G46658	65
AT3G46660	9
AT3G46666	0
AT3G46668	42
AT3G46670	113
AT3G46680	1
AT3G46690	209
AT3G46700	302
AT3G46710	1
AT3G46720	25
AT3G46730	35
AT3G46740	1616
AT3G46750	0
AT3G46760	0
AT3G46770	0
AT3G46780	2169
AT3G46790	113
AT3G46800	2
AT3G46810	11
AT3G46820	399
AT3G46830	750
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	12
AT3G46875	0
AT3G46880	1
AT3G46890	2
AT3G46900	2
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	171
AT3G46930	130
AT3G46940	119
AT3G46950	30
AT3G46960	541
AT3G46970	406
AT3G46980	268
AT3G46990	40
AT3G47000	568
AT3G47010	347
AT3G47020	0
AT3G47030	0
AT3G47040	88
AT3G47050	11
AT3G47060	278
AT3G47070	367
AT3G47080	195
AT3G47090	0
AT3G47100	0
AT3G47110	25
AT3G47120	191
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	604
AT3G47170	0
AT3G47180	16
AT3G47190	0
AT3G47200	47
AT3G47210	136
AT3G47220	113
AT3G47250	91
AT3G47290	275
AT3G47295	179
AT3G47300	156
AT3G47340	8790
AT3G47341	0
AT3G47342	18
AT3G47347	26
AT3G47348	38
AT3G47350	461
AT3G47360	160
AT3G47370	481
AT3G47380	90
AT3G47390	221
AT3G47400	81
AT3G47410	0
AT3G47420	589
AT3G47430	136
AT3G47440	0
AT3G47450	202
AT3G47460	94
AT3G47470	7157
AT3G47480	9
AT3G47490	232
AT3G47500	277
AT3G47510	124
AT3G47520	980
AT3G47530	24
AT3G47540	17
AT3G47543	0
AT3G47550	501
AT3G47560	149
AT3G47570	137
AT3G47580	5
AT3G47590	122
AT3G47600	275
AT3G47610	521
AT3G47620	1158
AT3G47630	128
AT3G47640	90
AT3G47650	753
AT3G47660	1
AT3G47670	395
AT3G47675	82
AT3G47680	521
AT3G47690	86
AT3G47700	134
AT3G47710	0
AT3G47720	0
AT3G47730	1310
AT3G47740	1
AT3G47750	70
AT3G47760	0
AT3G47770	2
AT3G47780	104
AT3G47790	3
AT3G47800	1278
AT3G47810	1073
AT3G47820	109
AT3G47830	1
AT3G47833	155
AT3G47836	222
AT3G47840	9
AT3G47850	209
AT3G47860	197
AT3G47870	0
AT3G47890	473
AT3G47910	725
AT3G47920	0
AT3G47930	318
AT3G47940	115
AT3G47950	74
AT3G47960	194
AT3G47965	200
AT3G47980	47
AT3G47990	478
AT3G48000	2520
AT3G48010	4
AT3G48020	160
AT3G48030	79
AT3G48040	84
AT3G48050	1193
AT3G48057	0
AT3G48060	345
AT3G48070	427
AT3G48080	57
AT3G48090	263
AT3G48100	168
AT3G48110	892
AT3G48115	1770
AT3G48120	174
AT3G48131	0
AT3G48140	6747
AT3G48150	99
AT3G48160	30
AT3G48170	1330
AT3G48180	12
AT3G48185	89
AT3G48190	338
AT3G48195	400
AT3G48200	496
AT3G48201	0
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	102
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	27
AT3G48250	16
AT3G48260	664
AT3G48270	0
AT3G48275	0
AT3G48280	0
AT3G48290	7
AT3G48298	0
AT3G48300	0
AT3G48310	0
AT3G48320	0
AT3G48330	346
AT3G48340	26
AT3G48344	0
AT3G48346	0
AT3G48350	93
AT3G48360	4735
AT3G48380	784
AT3G48390	268
AT3G48400	38
AT3G48410	101
AT3G48420	200
AT3G48425	32
AT3G48430	461
AT3G48440	82
AT3G48450	3
AT3G48460	728
AT3G48470	65
AT3G48480	9
AT3G48490	19
AT3G48500	359
AT3G48510	23
AT3G48515	0
AT3G48520	119
AT3G48530	3441
AT3G48540	15
AT3G48550	98
AT3G48560	4910
AT3G48570	133
AT3G48580	63
AT3G48590	271
AT3G48600	14
AT3G48610	288
AT3G48620	1
AT3G48630	0
AT3G48640	3
AT3G48660	1
AT3G48670	240
AT3G48675	0
AT3G48680	930
AT3G48690	3869
AT3G48700	43
AT3G48710	210
AT3G48720	21
AT3G48730	861
AT3G48740	3041
AT3G48745	0
AT3G48750	758
AT3G48760	1037
AT3G48770	3
AT3G48780	1433
AT3G48790	3
AT3G48800	82
AT3G48810	62
AT3G48820	202
AT3G48830	15
AT3G48840	0
AT3G48850	6
AT3G48860	676
AT3G48870	3812
AT3G48880	368
AT3G48890	671
AT3G48900	19
AT3G48920	56
AT3G48930	1156
AT3G48940	98
AT3G48950	0
AT3G48960	2
AT3G48970	794
AT3G48980	193
AT3G48990	8529
AT3G49000	150
AT3G49010	2673
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	188
AT3G49051	0
AT3G49055	2
AT3G49060	264
AT3G49070	50
AT3G49080	280
AT3G49100	146
AT3G49110	4
AT3G49115	0
AT3G49120	3172
AT3G49130	6
AT3G49140	1088
AT3G49142	6
AT3G49150	1
AT3G49160	433
AT3G49170	33
AT3G49180	62
AT3G49190	14
AT3G49200	0
AT3G49210	522
AT3G49220	3834
