Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313226.sam
AT5G25240	88
AT5G25250	138
AT5G25260	21
AT5G25265	1807
AT5G25270	1231
AT5G25280	2521
AT5G25290	0
AT5G25300	1
AT5G25310	4
AT5G25320	0
AT5G25330	0
AT5G25340	0
AT5G25350	1349
AT5G25360	595
AT5G25370	60
AT5G25380	12
AT5G25390	2
AT5G25400	0
AT5G25410	0
AT5G25415	0
AT5G25420	0
AT5G25422	0
AT5G25425	0
AT5G25430	0
AT5G25440	111
AT5G25450	64
AT5G25460	5688
AT5G25470	4
AT5G25475	104
AT5G25480	66
AT5G25490	42
AT5G25500	11
AT5G25510	703
AT5G25520	1179
AT5G25530	0
AT5G25540	603
AT5G25550	0
AT5G25560	3678
AT5G25570	31
AT5G25580	81
AT5G25585	0
AT5G25590	383
AT5G25600	0
AT5G25610	5412
AT5G25620	202
AT5G25625	0
AT5G25630	2024
AT5G25640	25
AT5G25750	0
AT5G25752	283
AT5G25754	186
AT5G25757	323
AT5G25760	388
AT5G25770	858
AT5G25780	367
AT5G25790	20
AT5G25800	109
AT5G25810	251
AT5G25820	352
AT5G25830	235
AT5G25840	77
AT5G25850	0
AT5G25860	0
AT5G25870	0
AT5G25880	2
AT5G25890	224
AT5G25900	696
AT5G25910	57
AT5G25920	2
AT5G25930	424
AT5G25940	468
AT5G25950	0
AT5G25960	0
AT5G25970	0
AT5G25980	280
AT5G25990	3
AT5G26000	6006
AT5G26010	131
AT5G26030	571
AT5G26038	0
AT5G26040	127
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	140
AT5G26114	0
AT5G26120	0
AT5G26130	0
AT5G26140	4
AT5G26146	1147
AT5G26147	52
AT5G26150	0
AT5G26160	279
AT5G26170	0
AT5G26180	209
AT5G26190	5
AT5G26200	168
AT5G26210	713
AT5G26220	5
AT5G26230	130
AT5G26240	1009
AT5G26250	0
AT5G26260	1585
AT5G26262	0
AT5G26270	503
AT5G26280	3952
AT5G26290	168
AT5G26300	2
AT5G26310	55
AT5G26320	0
AT5G26330	134
AT5G26340	1822
AT5G26360	2158
AT5G26570	1408
AT5G26580	0
AT5G26594	0
AT5G26600	542
AT5G26610	583
AT5G26617	0
AT5G26620	0
AT5G26622	456
AT5G26630	0
AT5G26640	0
AT5G26650	0
AT5G26660	124
AT5G26667	1059
AT5G26670	260
AT5G26673	0
AT5G26680	110
AT5G26690	21
AT5G26692	0
AT5G26700	2
AT5G26710	756
AT5G26717	0
AT5G26720	55
AT5G26730	57
AT5G26731	29
AT5G26740	1170
AT5G26742	5884
AT5G26749	66
AT5G26751	1742
AT5G26760	595
AT5G26770	124
AT5G26780	476
AT5G26790	44
AT5G26800	162
AT5G26805	0
AT5G26810	0
AT5G26820	1584
AT5G26830	949
AT5G26840	0
AT5G26848	0
AT5G26850	1363
AT5G26860	178
AT5G26880	536
AT5G26890	0
AT5G26900	0
AT5G26910	433
AT5G26912	0
AT5G26920	149
AT5G26930	1
AT5G26940	175
AT5G26950	2
AT5G26960	399
AT5G26970	0
AT5G26980	254
AT5G26990	246
AT5G27000	168
AT5G27010	0
AT5G27020	0
AT5G27030	455
AT5G27050	0
AT5G27060	2
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	34
AT5G27110	14
AT5G27120	318
AT5G27130	0
AT5G27140	0
AT5G27150	1829
AT5G27170	0
AT5G27200	1
AT5G27210	107
AT5G27220	56
AT5G27230	45
AT5G27238	0
AT5G27240	252
AT5G27247	0
AT5G27260	0
AT5G27270	467
AT5G27280	163
AT5G27290	78
AT5G27300	118
AT5G27310	0
AT5G27320	348
AT5G27330	84
AT5G27340	2
AT5G27350	1980
AT5G27360	203
AT5G27370	0
AT5G27380	875
AT5G27390	745
AT5G27395	114
AT5G27400	53
AT5G27410	529
AT5G27420	207
AT5G27430	276
AT5G27440	21
AT5G27450	697
AT5G27460	159
AT5G27470	1091
AT5G27490	124
AT5G27495	0
AT5G27510	0
AT5G27520	473
AT5G27530	0
AT5G27540	679
AT5G27550	163
AT5G27560	379
AT5G27570	0
AT5G27580	0
AT5G27600	1040
AT5G27606	0
AT5G27610	207
AT5G27620	135
AT5G27630	99
AT5G27640	1473
AT5G27650	613
AT5G27660	390
AT5G27670	416
AT5G27680	88
AT5G27690	71
AT5G27700	2379
AT5G27710	282
AT5G27715	0
AT5G27720	774
AT5G27730	328
AT5G27740	362
AT5G27750	86
AT5G27760	499
AT5G27770	803
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G27807	0
AT5G27810	0
AT5G27820	63
AT5G27830	121
AT5G27840	733
AT5G27850	1852
AT5G27860	1240
AT5G27870	0
AT5G27880	0
AT5G27889	85
AT5G27890	1022
AT5G27910	0
AT5G27920	725
AT5G27930	212
AT5G27940	1
AT5G27944	0
AT5G27945	0
AT5G27950	567
AT5G27960	0
AT5G27967	0
AT5G27970	1044
AT5G27980	1
AT5G27990	302
AT5G28000	1
AT5G28010	11
AT5G28020	727
AT5G28030	20
AT5G28040	541
AT5G28050	2130
AT5G28052	0
AT5G28060	1798
AT5G28070	0
AT5G28080	101
AT5G28090	0
AT5G28150	209
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	183
AT5G28235	0
AT5G28237	0
AT5G28262	11
AT5G28288	0
AT5G28290	182
AT5G28295	0
AT5G28300	442
AT5G28310	1
AT5G28320	77
AT5G28340	66
AT5G28350	533
AT5G28370	0
AT5G28380	38
AT5G28390	155
AT5G28400	118
AT5G28410	0
AT5G28420	0
AT5G28442	17
AT5G28450	1
AT5G28460	13
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	5
AT5G28491	0
AT5G28500	2070
AT5G28510	6
AT5G28520	2
AT5G28530	118
AT5G28540	1914
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	7
AT5G28615	0
AT5G28620	0
AT5G28630	23
AT5G28640	423
AT5G28642	0
AT5G28646	10
AT5G28650	8
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	799
AT5G28750	903
AT5G28770	362
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	85
AT5G28840	5718
AT5G28850	363
AT5G28885	0
AT5G28900	357
AT5G28910	7
AT5G28919	1818
AT5G28920	39
AT5G28931	0
AT5G28950	0
AT5G28960	2
AT5G29000	147
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	1
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	275
AT5G30495	95
AT5G30500	0
AT5G30510	3277
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1268
AT5G32450	768
AT5G32460	0
AT5G32470	381
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	366
AT5G33290	202
AT5G33300	119
AT5G33320	1572
AT5G33330	0
AT5G33340	0
AT5G33355	0
AT5G33370	0
AT5G33390	34
AT5G33393	0
AT5G33399	0
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	2
AT5G34850	2937
AT5G34869	0
AT5G34870	0
AT5G34871	12
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	247
AT5G34940	315
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	281
AT5G35090	0
AT5G35100	1099
AT5G35110	4
AT5G35120	0
AT5G35160	1605
AT5G35170	1540
AT5G35180	1840
AT5G35190	34
AT5G35195	0
AT5G35200	1855
AT5G35210	3328
AT5G35220	785
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	374
AT5G35330	340
AT5G35338	0
AT5G35360	2670
AT5G35370	600
AT5G35375	4
AT5G35380	3
AT5G35390	1
AT5G35400	40
AT5G35405	0
AT5G35407	0
AT5G35410	171
AT5G35430	524
AT5G35450	330
AT5G35460	1319
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	0
AT5G35510	0
AT5G35520	100
AT5G35525	532
AT5G35526	0
AT5G35530	2394
AT5G35540	0
AT5G35550	1
AT5G35560	810
AT5G35570	583
AT5G35580	125
AT5G35590	1126
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	785
AT5G35630	12181
AT5G35631	0
AT5G35640	0
AT5G35660	31
AT5G35670	206
AT5G35680	1023
AT5G35688	1
AT5G35690	957
AT5G35695	0
AT5G35698	0
AT5G35700	540
AT5G35715	0
AT5G35730	622
AT5G35732	66
AT5G35735	439
AT5G35737	0
AT5G35740	704
AT5G35750	1179
AT5G35753	151
AT5G35760	1
AT5G35770	18
AT5G35790	1389
AT5G35810	0
AT5G35830	0
AT5G35840	921
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	561
AT5G35917	0
AT5G35920	0
AT5G35926	9
AT5G35930	244
AT5G35940	37
AT5G35945	0
AT5G35950	0
AT5G35960	13
AT5G35970	1656
AT5G35980	2986
AT5G35995	241
AT5G36000	0
AT5G36001	0
AT5G36002	44
AT5G36080	0
AT5G36100	21
AT5G36110	17
AT5G36120	200
AT5G36130	0
AT5G36140	0
AT5G36150	0
AT5G36160	527
AT5G36170	763
AT5G36180	339
AT5G36190	0
AT5G36200	0
AT5G36210	512
AT5G36220	67
AT5G36228	0
AT5G36230	2657
AT5G36240	0
AT5G36250	600
AT5G36260	18
AT5G36280	0
AT5G36290	1188
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	1
AT5G36680	0
AT5G36690	0
AT5G36700	16
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	8
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	16
AT5G36880	2098
AT5G36890	218
AT5G36900	0
AT5G36910	2160
AT5G36920	6
AT5G36925	3
AT5G36930	187
AT5G36940	1024
AT5G36950	155
AT5G36960	4
AT5G36970	4
AT5G36980	0
AT5G37000	52
AT5G37010	102
AT5G37020	1664
AT5G37030	0
AT5G37040	0
AT5G37050	4
AT5G37055	76
AT5G37060	0
AT5G37070	126
AT5G37130	788
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	84
AT5G37190	332
AT5G37200	0
AT5G37210	17
AT5G37220	0
AT5G37230	0
AT5G37240	3
AT5G37250	0
AT5G37260	1557
AT5G37270	1
AT5G37280	0
AT5G37290	127
AT5G37300	298
AT5G37310	747
AT5G37320	0
AT5G37340	94
AT5G37350	307
AT5G37351	0
AT5G37360	429
AT5G37370	1509
AT5G37380	385
AT5G37400	22
AT5G37410	23
AT5G37415	0
AT5G37420	5
AT5G37430	0
AT5G37440	14
AT5G37450	8
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	498
AT5G37478	34
AT5G37480	195
AT5G37485	14
AT5G37490	2
AT5G37500	316
AT5G37510	2381
AT5G37520	0
AT5G37530	81
AT5G37540	549
AT5G37550	44
AT5G37560	0
AT5G37570	27
AT5G37590	72
AT5G37600	2289
AT5G37610	0
AT5G37620	0
AT5G37630	98
AT5G37640	0
AT5G37650	0
AT5G37660	156
AT5G37667	0
AT5G37670	94
AT5G37680	156
AT5G37690	4
AT5G37710	467
AT5G37720	555
AT5G37730	0
AT5G37740	606
AT5G37750	10
AT5G37760	2
AT5G37770	981
AT5G37780	2057
AT5G37790	1667
AT5G37795	0
AT5G37800	3
AT5G37810	0
AT5G37820	0
AT5G37830	1246
AT5G37840	2
AT5G37850	576
AT5G37860	0
AT5G37870	0
AT5G37890	84
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	246
AT5G37940	4
AT5G37950	38
AT5G37960	4
AT5G37970	7
AT5G37980	10
AT5G37990	10
AT5G38000	35
AT5G38005	122
AT5G38010	151
AT5G38020	8
AT5G38030	79
AT5G38040	43
AT5G38050	72
AT5G38060	89
AT5G38070	26
AT5G38080	0
AT5G38090	0
AT5G38100	61
AT5G38110	119
AT5G38120	0
AT5G38130	0
AT5G38140	120
AT5G38150	281
AT5G38155	0
AT5G38160	3
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	858
AT5G38210	148
AT5G38212	40
AT5G38220	264
AT5G38240	7
AT5G38250	0
AT5G38260	1
AT5G38270	0
AT5G38280	136
AT5G38290	109
AT5G38300	31
AT5G38310	1
AT5G38314	0
AT5G38317	0
AT5G38320	2
AT5G38330	0
AT5G38340	66
AT5G38344	9
AT5G38350	51
AT5G38360	192
AT5G38370	0
AT5G38378	0
AT5G38380	267
AT5G38386	0
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	48661
AT5G38420	25491
AT5G38430	9477
AT5G38435	0
AT5G38440	0
AT5G38450	10
AT5G38460	215
AT5G38470	1922
AT5G38480	3591
AT5G38490	0
AT5G38500	0
AT5G38510	475
AT5G38520	1090
AT5G38530	1036
AT5G38540	15
AT5G38550	192
AT5G38560	1282
AT5G38565	12
AT5G38570	0
AT5G38580	0
AT5G38590	126
AT5G38600	388
AT5G38610	150
AT5G38620	0
AT5G38630	321
AT5G38640	543
AT5G38650	0
AT5G38660	830
AT5G38670	0
AT5G38680	0
AT5G38690	188
AT5G38700	27
AT5G38710	28
AT5G38720	120
AT5G38730	17
AT5G38740	0
AT5G38750	1
AT5G38760	0
AT5G38770	4
AT5G38780	39
AT5G38790	4
AT5G38800	0
AT5G38810	0
AT5G38820	1
AT5G38830	971
AT5G38840	482
AT5G38850	318
AT5G38860	94
AT5G38880	767
AT5G38890	38
AT5G38895	124
AT5G38900	62
AT5G38905	0
AT5G38910	103
AT5G38920	0
AT5G38930	0
AT5G38940	171
AT5G38950	0
AT5G38960	0
AT5G38970	230
AT5G38980	167
AT5G38990	95
AT5G39000	16
AT5G39010	0
AT5G39020	38
AT5G39024	0
AT5G39030	40
AT5G39040	454
AT5G39050	1338
AT5G39080	1527
AT5G39090	32
AT5G39100	2
AT5G39110	0
AT5G39120	0
AT5G39130	0
AT5G39140	0
AT5G39150	4
AT5G39160	4
AT5G39170	0
AT5G39180	2
AT5G39190	10
AT5G39200	0
AT5G39210	242
AT5G39220	4
AT5G39230	1
AT5G39240	4
AT5G39250	92
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	936
AT5G39330	4
AT5G39340	245
AT5G39350	35
AT5G39360	262
AT5G39365	0
AT5G39370	0
AT5G39380	103
AT5G39390	0
AT5G39400	0
AT5G39410	300
AT5G39420	12
AT5G39430	0
AT5G39440	0
AT5G39450	53
AT5G39460	0
AT5G39470	0
AT5G39471	9
AT5G39480	0
AT5G39490	0
AT5G39493	2
AT5G39500	771
AT5G39510	1478
AT5G39520	79
AT5G39530	1330
AT5G39535	0
AT5G39540	0
AT5G39550	85
AT5G39560	0
AT5G39570	5295
AT5G39580	1204
AT5G39581	0
AT5G39590	1551
AT5G39600	197
AT5G39610	189
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	0
AT5G39660	480
AT5G39670	52
AT5G39680	12
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	79
AT5G39720	1
AT5G39730	483
AT5G39740	2612
AT5G39750	0
AT5G39760	411
AT5G39770	0
AT5G39785	73
AT5G39790	55
AT5G39800	59
AT5G39810	1
AT5G39820	9
AT5G39830	581
AT5G39840	62
AT5G39850	134
AT5G39860	102
AT5G39865	120
AT5G39870	15
AT5G39880	0
AT5G39890	87
AT5G39895	0
AT5G39900	57
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	142
AT5G39950	922
AT5G39960	87
AT5G39970	301
AT5G39980	103
AT5G39990	424
AT5G40000	0
AT5G40010	59
AT5G40020	111
AT5G40030	15
AT5G40040	0
AT5G40050	0
AT5G40060	144
AT5G40070	0
AT5G40080	52
AT5G40090	48
AT5G40100	82
AT5G40120	0
AT5G40140	116
AT5G40150	141
AT5G40155	0
AT5G40160	188
AT5G40170	263
AT5G40180	0
AT5G40190	303
AT5G40200	647
AT5G40210	7
AT5G40220	0
AT5G40230	35
AT5G40240	221
AT5G40250	564
AT5G40260	0
AT5G40270	132
AT5G40275	1
AT5G40280	215
AT5G40290	0
AT5G40300	236
AT5G40310	0
AT5G40316	2
AT5G40320	0
AT5G40330	5
AT5G40340	991
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	646
AT5G40380	220
AT5G40382	0
AT5G40384	0
AT5G40390	1550
AT5G40395	0
AT5G40400	84
AT5G40405	24
AT5G40410	5
AT5G40420	166
AT5G40430	0
AT5G40440	224
AT5G40450	11887
AT5G40460	31
AT5G40470	217
AT5G40480	340
AT5G40490	182
AT5G40500	78
AT5G40510	127
AT5G40520	168
AT5G40530	110
AT5G40540	223
AT5G40545	0
AT5G40550	84
AT5G40560	0
AT5G40570	14
AT5G40580	509
AT5G40590	23
AT5G40595	0
AT5G40600	66
AT5G40610	240
AT5G40620	0
AT5G40630	42
AT5G40640	106
AT5G40645	3
AT5G40650	432
AT5G40660	217
AT5G40670	650
AT5G40680	1
AT5G40690	674
AT5G40700	39
AT5G40710	85
AT5G40720	113
AT5G40730	3844
AT5G40740	400
AT5G40750	0
AT5G40760	818
AT5G40770	518
AT5G40780	1409
AT5G40790	0
AT5G40800	6
AT5G40810	1803
AT5G40820	130
AT5G40830	229
AT5G40840	55
AT5G40847	0
AT5G40850	1676
AT5G40855	0
AT5G40860	3
AT5G40870	332
AT5G40880	207
AT5G40890	6058
AT5G40900	0
AT5G40910	1017
AT5G40930	387
AT5G40940	0
AT5G40945	0
AT5G40950	3064
AT5G40960	33
AT5G40970	49
AT5G40980	102
AT5G40981	0
AT5G40990	0
AT5G41000	126
AT5G41010	72
AT5G41020	385
AT5G41030	0
AT5G41040	826
AT5G41050	213
AT5G41060	497
AT5G41070	648
AT5G41071	6
AT5G41080	1829
AT5G41090	1
AT5G41100	395
AT5G41109	0
AT5G41110	255
AT5G41120	97
AT5G41130	178
AT5G41140	670
AT5G41150	291
AT5G41160	9
AT5G41170	40
AT5G41180	165
AT5G41190	405
AT5G41200	2
AT5G41210	707
AT5G41220	202
AT5G41240	231
AT5G41250	0
AT5G41260	1630
AT5G41265	0
AT5G41270	67
AT5G41280	10
AT5G41290	10
AT5G41300	25
AT5G41310	1
AT5G41315	21
AT5G41320	0
AT5G41330	441
AT5G41340	398
AT5G41350	306
AT5G41360	266
AT5G41370	1085
AT5G41380	3
AT5G41390	0
AT5G41400	344
AT5G41401	0
AT5G41410	114
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	58
AT5G41470	9
AT5G41471	5
AT5G41480	182
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	2589
AT5G41530	0
AT5G41540	0
AT5G41550	29
AT5G41560	196
AT5G41570	2
AT5G41580	236
AT5G41590	12
AT5G41600	536
AT5G41605	0
AT5G41610	87
AT5G41612	59
AT5G41614	0
AT5G41620	75
AT5G41630	0
AT5G41640	0
AT5G41650	5
AT5G41660	0
AT5G41663	7
AT5G41670	1394
AT5G41675	0
AT5G41680	14
AT5G41685	492
AT5G41690	98
AT5G41700	5825
AT5G41720	0
AT5G41730	0
AT5G41740	45
AT5G41750	95
AT5G41760	251
AT5G41761	15
AT5G41765	0
AT5G41770	803
AT5G41774	0
AT5G41780	3
AT5G41790	2642
AT5G41800	471
AT5G41810	259
AT5G41820	3
AT5G41830	3
AT5G41840	0
AT5G41850	111
AT5G41860	28
AT5G41870	243
AT5G41880	58
AT5G41890	0
AT5G41900	224
AT5G41905	1
AT5G41908	0
AT5G41910	60
AT5G41920	121
AT5G41940	840
AT5G41950	960
AT5G41960	126
AT5G41970	346
AT5G41980	28
AT5G41990	0
AT5G41992	0
AT5G42000	403
AT5G42010	78
AT5G42020	1416
AT5G42030	917
AT5G42040	10
AT5G42050	3094
AT5G42053	0
AT5G42060	118
AT5G42070	384
AT5G42080	3975
AT5G42090	2243
AT5G42092	6
AT5G42100	3495
AT5G42110	194
AT5G42120	2
AT5G42130	770
AT5G42140	348
AT5G42146	79
AT5G42150	137
AT5G42170	0
AT5G42180	1556
AT5G42190	1222
AT5G42200	65
AT5G42203	0
AT5G42210	44
AT5G42220	1461
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	438
AT5G42242	0
AT5G42250	743
AT5G42260	0
AT5G42270	3803
AT5G42280	105
AT5G42290	11
AT5G42300	1572
AT5G42310	752
AT5G42320	613
AT5G42325	1
AT5G42330	68
AT5G42340	0
AT5G42350	95
AT5G42360	119
AT5G42370	52
AT5G42380	40
AT5G42390	2658
AT5G42400	467
AT5G42405	0
AT5G42410	0
AT5G42420	323
AT5G42430	0
AT5G42440	127
AT5G42450	16
AT5G42460	44
AT5G42470	350
AT5G42480	341
AT5G42490	0
AT5G42500	149
AT5G42504	0
AT5G42510	11
AT5G42520	848
AT5G42530	27
AT5G42540	842
AT5G42560	980
AT5G42567	0
AT5G42570	446
AT5G42580	47
AT5G42590	100
AT5G42591	1
AT5G42600	80
AT5G42610	0
AT5G42620	1679
AT5G42630	57
AT5G42635	0
AT5G42640	0
AT5G42650	411
AT5G42655	44
AT5G42660	183
AT5G42670	259
AT5G42680	60
AT5G42690	308
AT5G42700	7
AT5G42710	45
AT5G42720	311
AT5G42740	1344
AT5G42750	522
AT5G42760	902
AT5G42765	506
AT5G42770	111
AT5G42780	39
AT5G42785	24
AT5G42790	962
AT5G42797	0
AT5G42800	1
AT5G42810	393
AT5G42820	746
AT5G42825	994
AT5G42830	74
AT5G42840	18
AT5G42850	449
AT5G42860	277
AT5G42870	1256
AT5G42880	218
AT5G42890	634
AT5G42895	0
AT5G42900	139
AT5G42905	0
AT5G42910	0
AT5G42920	544
AT5G42930	105
AT5G42940	1600
AT5G42950	2205
AT5G42955	0
AT5G42957	0
AT5G42960	349
AT5G42965	7
AT5G42970	410
AT5G42980	6734
AT5G42990	376
AT5G43000	0
AT5G43010	557
AT5G43020	451
AT5G43030	62
AT5G43040	38
AT5G43050	140
AT5G43060	4917
AT5G43066	0
AT5G43070	139
AT5G43080	28
AT5G43090	0
AT5G43100	1220
AT5G43110	0
AT5G43120	0
AT5G43130	1236
AT5G43140	88
AT5G43150	234
AT5G43160	54
AT5G43170	41
AT5G43175	1
AT5G43180	351
AT5G43185	0
AT5G43190	445
AT5G43200	0
AT5G43210	89
AT5G43211	0
AT5G43230	2
AT5G43240	0
AT5G43245	0
AT5G43250	12
AT5G43260	350
AT5G43270	773
AT5G43280	231
AT5G43285	0
AT5G43290	15
AT5G43300	17
AT5G43310	527
AT5G43320	2523
AT5G43330	922
AT5G43340	0
AT5G43350	894
AT5G43360	0
AT5G43370	0
AT5G43380	238
AT5G43390	0
AT5G43400	183
AT5G43401	0
AT5G43403	84
AT5G43410	0
AT5G43420	20
AT5G43430	241
AT5G43440	14
AT5G43450	590
AT5G43455	0
AT5G43460	1317
AT5G43470	325
AT5G43480	0
AT5G43490	2
AT5G43500	271
AT5G43510	0
AT5G43513	0
AT5G43518	1
AT5G43520	74
AT5G43525	0
AT5G43530	10
AT5G43535	0
AT5G43540	68
AT5G43550	0
AT5G43560	1764
AT5G43570	152
AT5G43580	6511
AT5G43590	6
AT5G43600	915
AT5G43603	0
AT5G43610	0
AT5G43620	59
AT5G43630	1578
AT5G43640	0
AT5G43650	0
AT5G43660	17
AT5G43670	296
AT5G43680	102
AT5G43690	2
AT5G43695	0
AT5G43700	1731
AT5G43710	256
AT5G43720	223
AT5G43725	36
AT5G43730	152
AT5G43740	63
AT5G43745	635
AT5G43750	789
AT5G43755	1
AT5G43760	6638
AT5G43770	1
AT5G43780	2750
AT5G43790	164
AT5G43810	508
AT5G43820	29
AT5G43822	56
AT5G43830	1537
AT5G43840	4
AT5G43850	873
AT5G43860	73
AT5G43870	203
AT5G43880	880
AT5G43890	12
AT5G43900	1645
AT5G43910	75
AT5G43920	415
AT5G43930	605
AT5G43935	0
AT5G43940	2975
AT5G43950	82
AT5G43960	963
AT5G43970	392
AT5G43980	10
AT5G43990	88
AT5G44000	213
AT5G44005	17
AT5G44010	27
AT5G44020	12080
AT5G44030	579
AT5G44040	153
AT5G44050	6
AT5G44060	503
AT5G44065	8
AT5G44070	781
AT5G44080	271
AT5G44090	1264
AT5G44100	1123
AT5G44110	241
AT5G44120	9
AT5G44130	1899
AT5G44140	1
AT5G44150	121
AT5G44160	109
AT5G44170	108
AT5G44180	1408
AT5G44190	3559
AT5G44200	403
AT5G44210	32
AT5G44220	0
AT5G44230	51
AT5G44240	1289
AT5G44250	468
AT5G44260	118
AT5G44265	0
AT5G44270	1
AT5G44280	115
AT5G44283	0
AT5G44286	0
AT5G44290	1458
AT5G44300	0
AT5G44306	0
AT5G44310	42
AT5G44316	0
AT5G44320	932
AT5G44330	0
AT5G44340	8578
AT5G44345	0
AT5G44350	31
AT5G44360	1
AT5G44370	137
AT5G44375	0
AT5G44380	3992
AT5G44390	3
AT5G44400	3
AT5G44410	431
AT5G44420	0
AT5G44430	0
AT5G44440	2809
AT5G44450	311
AT5G44460	63
AT5G44470	0
AT5G44480	283
AT5G44490	106
AT5G44495	0
AT5G44500	94
AT5G44510	386
AT5G44520	411
AT5G44530	344
AT5G44540	0
AT5G44550	39
AT5G44560	94
AT5G44562	0
AT5G44565	2
AT5G44568	35
AT5G44569	5
AT5G44570	0
AT5G44572	17
AT5G44574	13
AT5G44575	0
AT5G44578	16
AT5G44580	117
AT5G44582	8
AT5G44585	125
AT5G44590	4
AT5G44600	135
AT5G44610	1976
AT5G44620	11
AT5G44630	0
AT5G44635	131
AT5G44640	0
AT5G44650	1695
AT5G44660	844
AT5G44670	644
AT5G44680	243
AT5G44690	1
AT5G44700	103
AT5G44705	0
AT5G44710	155
AT5G44720	318
AT5G44730	144
AT5G44740	110
AT5G44750	2195
AT5G44760	0
AT5G44770	0
AT5G44780	37
AT5G44785	328
AT5G44790	3843
AT5G44800	2501
AT5G44820	15
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	779
AT5G44870	409
AT5G44894	0
AT5G44900	4
AT5G44910	45
AT5G44920	508
AT5G44930	129
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	8
AT5G44990	4
AT5G45000	32
AT5G45010	405
AT5G45020	133
AT5G45030	260
AT5G45040	389
AT5G45050	579
AT5G45060	492
AT5G45070	133
AT5G45080	12
AT5G45090	8
AT5G45095	31
AT5G45100	545
AT5G45105	0
AT5G45110	582
AT5G45113	0
AT5G45120	5
AT5G45130	1424
AT5G45140	234
AT5G45150	14
AT5G45160	467
AT5G45170	252
AT5G45180	0
AT5G45190	926
AT5G45200	3
AT5G45210	35
