Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313225.sam
AT5G24550	2
AT5G24560	0
AT5G24570	1029
AT5G24580	453
AT5G24590	559
AT5G24593	0
AT5G24600	40
AT5G24610	618
AT5G24620	1713
AT5G24630	161
AT5G24640	70
AT5G24650	634
AT5G24655	3
AT5G24660	15
AT5G24670	1466
AT5G24680	105
AT5G24690	2508
AT5G24710	1896
AT5G24735	1999
AT5G24740	803
AT5G24750	27
AT5G24760	243
AT5G24770	28
AT5G24780	19
AT5G24790	0
AT5G24800	495
AT5G24810	1366
AT5G24820	4
AT5G24825	0
AT5G24830	129
AT5G24840	102
AT5G24850	2832
AT5G24860	1
AT5G24870	369
AT5G24879	0
AT5G24880	9
AT5G24890	736
AT5G24900	1
AT5G24910	164
AT5G24920	1
AT5G24930	5826
AT5G24940	7
AT5G24950	0
AT5G24960	38
AT5G24970	158
AT5G24980	86
AT5G24990	70
AT5G25000	0
AT5G25010	12
AT5G25020	14
AT5G25030	0
AT5G25040	168
AT5G25050	220
AT5G25060	955
AT5G25070	417
AT5G25080	279
AT5G25090	22
AT5G25100	3236
AT5G25102	0
AT5G25110	144
AT5G25120	154
AT5G25130	11
AT5G25140	229
AT5G25150	350
AT5G25160	40
AT5G25170	138
AT5G25180	0
AT5G25190	10
AT5G25200	0
AT5G25210	14
AT5G25220	823
AT5G25230	0
AT5G25240	54
AT5G25250	120
AT5G25260	30
AT5G25265	1648
AT5G25270	1197
AT5G25280	2459
AT5G25290	0
AT5G25300	0
AT5G25310	2
AT5G25320	0
AT5G25330	0
AT5G25340	0
AT5G25350	1668
AT5G25360	540
AT5G25370	55
AT5G25380	7
AT5G25390	0
AT5G25400	0
AT5G25410	0
AT5G25415	0
AT5G25420	0
AT5G25422	0
AT5G25425	0
AT5G25430	0
AT5G25440	98
AT5G25450	17
AT5G25460	6918
AT5G25470	5
AT5G25475	107
AT5G25480	69
AT5G25490	37
AT5G25500	7
AT5G25510	739
AT5G25520	1141
AT5G25530	0
AT5G25540	508
AT5G25550	0
AT5G25560	2787
AT5G25570	35
AT5G25580	51
AT5G25585	0
AT5G25590	322
AT5G25600	0
AT5G25610	4165
AT5G25620	106
AT5G25625	0
AT5G25630	1480
AT5G25640	19
AT5G25750	0
AT5G25752	245
AT5G25754	161
AT5G25757	232
AT5G25760	359
AT5G25770	653
AT5G25780	388
AT5G25790	35
AT5G25800	136
AT5G25810	817
AT5G25820	271
AT5G25830	154
AT5G25840	45
AT5G25850	0
AT5G25860	0
AT5G25870	0
AT5G25880	0
AT5G25890	650
AT5G25900	510
AT5G25910	47
AT5G25920	4
AT5G25930	243
AT5G25940	496
AT5G25950	0
AT5G25960	0
AT5G25970	0
AT5G25980	387
AT5G25990	0
AT5G26000	4190
AT5G26010	135
AT5G26030	849
AT5G26038	0
AT5G26040	110
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	149
AT5G26114	0
AT5G26120	0
AT5G26130	0
AT5G26140	10
AT5G26146	1190
AT5G26147	31
AT5G26150	0
AT5G26160	293
AT5G26170	1
AT5G26180	192
AT5G26190	1
AT5G26200	203
AT5G26210	531
AT5G26220	11
AT5G26230	197
AT5G26240	809
AT5G26250	0
AT5G26260	1892
AT5G26262	1
AT5G26270	773
AT5G26280	5377
AT5G26290	163
AT5G26300	6
AT5G26310	44
AT5G26320	0
AT5G26330	95
AT5G26340	1584
AT5G26360	1854
AT5G26570	1212
AT5G26580	0
AT5G26594	0
AT5G26600	433
AT5G26610	477
AT5G26617	0
AT5G26620	0
AT5G26622	449
AT5G26630	0
AT5G26640	0
AT5G26650	0
AT5G26660	142
AT5G26667	789
AT5G26670	221
AT5G26673	0
AT5G26680	89
AT5G26690	12
AT5G26692	0
AT5G26700	4
AT5G26710	709
AT5G26717	0
AT5G26720	25
AT5G26730	47
AT5G26731	50
AT5G26740	877
AT5G26742	5660
AT5G26749	88
AT5G26751	1659
AT5G26760	570
AT5G26770	118
AT5G26780	470
AT5G26790	26
AT5G26800	127
AT5G26805	0
AT5G26810	0
AT5G26820	2568
AT5G26830	917
AT5G26840	0
AT5G26848	0
AT5G26850	1366
AT5G26860	145
AT5G26880	540
AT5G26890	0
AT5G26900	0
AT5G26910	417
AT5G26912	0
AT5G26920	179
AT5G26930	0
AT5G26940	161
AT5G26950	0
AT5G26960	289
AT5G26970	0
AT5G26980	216
AT5G26990	175
AT5G27000	493
AT5G27010	0
AT5G27020	0
AT5G27030	330
AT5G27050	0
AT5G27060	1
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	36
AT5G27110	17
AT5G27120	310
AT5G27130	0
AT5G27140	0
AT5G27150	1701
AT5G27170	0
AT5G27200	1
AT5G27210	112
AT5G27220	68
AT5G27230	22
AT5G27238	0
AT5G27240	257
AT5G27247	0
AT5G27260	0
AT5G27270	345
AT5G27280	156
AT5G27290	64
AT5G27300	62
AT5G27310	0
AT5G27320	294
AT5G27330	94
AT5G27340	0
AT5G27350	1205
AT5G27360	92
AT5G27370	0
AT5G27380	799
AT5G27390	599
AT5G27395	100
AT5G27400	47
AT5G27410	538
AT5G27420	129
AT5G27430	182
AT5G27440	14
AT5G27450	707
AT5G27460	129
AT5G27470	993
AT5G27490	95
AT5G27495	0
AT5G27510	0
AT5G27520	437
AT5G27530	0
AT5G27540	660
AT5G27550	163
AT5G27560	311
AT5G27570	0
AT5G27580	0
AT5G27600	1004
AT5G27606	0
AT5G27610	184
AT5G27620	161
AT5G27630	76
AT5G27640	1449
AT5G27650	482
AT5G27660	366
AT5G27670	382
AT5G27680	71
AT5G27690	42
AT5G27700	2283
AT5G27710	312
AT5G27715	0
AT5G27720	671
AT5G27730	328
AT5G27740	399
AT5G27750	85
AT5G27760	394
AT5G27770	724
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G27807	0
AT5G27810	0
AT5G27820	49
AT5G27830	109
AT5G27840	557
AT5G27850	1639
AT5G27860	922
AT5G27870	0
AT5G27880	0
AT5G27889	86
AT5G27890	951
AT5G27910	0
AT5G27920	680
AT5G27930	207
AT5G27940	3
AT5G27944	0
AT5G27945	0
AT5G27950	451
AT5G27960	0
AT5G27967	0
AT5G27970	1020
AT5G27980	0
AT5G27990	287
AT5G28000	0
AT5G28010	16
AT5G28020	745
AT5G28030	17
AT5G28040	555
AT5G28050	2750
AT5G28052	0
AT5G28060	1803
AT5G28070	0
AT5G28080	56
AT5G28090	0
AT5G28150	197
AT5G28160	0
AT5G28180	0
AT5G28190	2
AT5G28210	0
AT5G28220	160
AT5G28235	0
AT5G28237	0
AT5G28262	0
AT5G28288	0
AT5G28290	186
AT5G28295	0
AT5G28300	255
AT5G28310	2
AT5G28320	46
AT5G28340	43
AT5G28350	450
AT5G28370	0
AT5G28380	26
AT5G28390	148
AT5G28400	69
AT5G28410	0
AT5G28420	0
AT5G28442	11
AT5G28450	3
AT5G28460	3
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	6
AT5G28491	0
AT5G28500	1449
AT5G28510	6
AT5G28520	2
AT5G28530	110
AT5G28540	1636
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	7
AT5G28615	0
AT5G28620	0
AT5G28630	20
AT5G28640	315
AT5G28642	0
AT5G28646	12
AT5G28650	13
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	750
AT5G28750	820
AT5G28770	242
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	48
AT5G28840	5667
AT5G28850	281
AT5G28885	0
AT5G28900	339
AT5G28910	5
AT5G28919	1636
AT5G28920	25
AT5G28931	0
AT5G28950	0
AT5G28960	2
AT5G29000	133
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	256
AT5G30495	70
AT5G30500	0
AT5G30510	2761
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1143
AT5G32450	521
AT5G32460	0
AT5G32470	457
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	345
AT5G33290	167
AT5G33300	109
AT5G33320	1288
AT5G33330	0
AT5G33340	0
AT5G33355	1
AT5G33370	0
AT5G33390	65
AT5G33393	0
AT5G33399	0
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	2
AT5G34850	4061
AT5G34869	0
AT5G34870	0
AT5G34871	22
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	205
AT5G34940	265
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	267
AT5G35090	0
AT5G35100	851
AT5G35110	1
AT5G35120	0
AT5G35160	1356
AT5G35170	804
AT5G35180	1714
AT5G35190	0
AT5G35195	0
AT5G35200	1524
AT5G35210	2593
AT5G35220	695
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	293
AT5G35330	302
AT5G35338	0
AT5G35360	2076
AT5G35370	495
AT5G35375	4
AT5G35380	1
AT5G35390	0
AT5G35400	45
AT5G35405	0
AT5G35407	0
AT5G35410	129
AT5G35430	539
AT5G35450	276
AT5G35460	1025
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	0
AT5G35510	0
AT5G35520	86
AT5G35525	622
AT5G35526	0
AT5G35530	2106
AT5G35540	0
AT5G35550	0
AT5G35560	767
AT5G35570	455
AT5G35580	208
AT5G35590	1094
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	868
AT5G35630	9395
AT5G35631	0
AT5G35640	2
AT5G35660	4
AT5G35670	204
AT5G35680	797
AT5G35688	2
AT5G35690	934
AT5G35695	0
AT5G35698	0
AT5G35700	478
AT5G35715	2
AT5G35730	496
AT5G35732	41
AT5G35735	366
AT5G35737	0
AT5G35740	592
AT5G35750	792
AT5G35753	160
AT5G35760	3
AT5G35770	15
AT5G35790	808
AT5G35810	0
AT5G35830	0
AT5G35840	868
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	558
AT5G35917	0
AT5G35920	0
AT5G35926	4
AT5G35930	251
AT5G35940	43
AT5G35945	0
AT5G35950	0
AT5G35960	3
AT5G35970	3644
AT5G35980	2762
AT5G35995	195
AT5G36000	0
AT5G36001	0
AT5G36002	46
AT5G36080	0
AT5G36100	20
AT5G36110	6
AT5G36120	127
AT5G36130	0
AT5G36140	0
AT5G36150	0
AT5G36160	449
AT5G36170	747
AT5G36180	469
AT5G36190	0
AT5G36200	0
AT5G36210	520
AT5G36220	50
AT5G36228	0
AT5G36230	2462
AT5G36240	0
AT5G36250	431
AT5G36260	14
AT5G36280	0
AT5G36290	923
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	1
AT5G36680	0
AT5G36690	0
AT5G36700	7
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	4
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	31
AT5G36880	1797
AT5G36890	225
AT5G36900	0
AT5G36910	655
AT5G36920	5
AT5G36925	0
AT5G36930	130
AT5G36940	844
AT5G36950	112
AT5G36960	0
AT5G36970	2
AT5G36980	0
AT5G37000	45
AT5G37010	114
AT5G37020	1500
AT5G37030	0
AT5G37040	0
AT5G37050	4
AT5G37055	80
AT5G37060	0
AT5G37070	110
AT5G37130	658
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	82
AT5G37190	273
AT5G37200	0
AT5G37210	22
AT5G37220	0
AT5G37230	0
AT5G37240	1
AT5G37250	0
AT5G37260	2964
AT5G37270	1
AT5G37280	0
AT5G37290	95
AT5G37300	150
AT5G37310	609
AT5G37320	0
AT5G37340	95
AT5G37350	217
AT5G37351	0
AT5G37360	345
AT5G37370	1331
AT5G37380	335
AT5G37400	16
AT5G37410	14
AT5G37415	0
AT5G37420	2
AT5G37430	0
AT5G37440	12
AT5G37450	7
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	467
AT5G37478	4
AT5G37480	156
AT5G37485	9
AT5G37490	2
AT5G37500	200
AT5G37510	2436
AT5G37520	0
AT5G37530	56
AT5G37540	346
AT5G37550	131
AT5G37560	0
AT5G37570	25
AT5G37590	63
AT5G37600	1886
AT5G37610	0
AT5G37620	5
AT5G37630	117
AT5G37640	0
AT5G37650	0
AT5G37660	125
AT5G37667	0
AT5G37670	72
AT5G37680	91
AT5G37690	0
AT5G37710	386
AT5G37720	533
AT5G37730	0
AT5G37740	493
AT5G37750	13
AT5G37760	0
AT5G37770	625
AT5G37780	1650
AT5G37790	1926
AT5G37795	0
AT5G37800	3
AT5G37810	0
AT5G37820	3
AT5G37830	1310
AT5G37840	3
AT5G37850	540
AT5G37860	0
AT5G37870	0
AT5G37890	80
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	207
AT5G37940	5
AT5G37950	23
AT5G37960	1
AT5G37970	0
AT5G37980	3
AT5G37990	4
AT5G38000	52
AT5G38005	116
AT5G38010	163
AT5G38020	6
AT5G38030	108
AT5G38040	34
AT5G38050	53
AT5G38060	71
AT5G38070	39
AT5G38080	0
AT5G38090	0
AT5G38100	42
AT5G38110	146
AT5G38120	0
AT5G38130	0
AT5G38140	78
AT5G38150	237
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	617
AT5G38210	137
AT5G38212	39
AT5G38220	206
AT5G38240	9
AT5G38250	0
AT5G38260	0
AT5G38270	0
AT5G38280	184
AT5G38290	106
AT5G38300	45
AT5G38310	1
AT5G38314	0
AT5G38317	0
AT5G38320	2
AT5G38330	0
AT5G38340	69
AT5G38344	7
AT5G38350	45
AT5G38360	177
AT5G38370	0
AT5G38378	0
AT5G38380	239
AT5G38386	2
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	25665
AT5G38420	14504
AT5G38430	3355
AT5G38435	0
AT5G38440	0
AT5G38450	6
AT5G38460	164
AT5G38470	1621
AT5G38480	3379
AT5G38490	0
AT5G38500	0
AT5G38510	289
AT5G38520	805
AT5G38530	973
AT5G38540	17
AT5G38550	142
AT5G38560	1228
AT5G38565	8
AT5G38570	0
AT5G38580	0
AT5G38590	119
AT5G38600	340
AT5G38610	124
AT5G38620	0
AT5G38630	288
AT5G38640	527
AT5G38650	0
AT5G38660	536
AT5G38670	0
AT5G38680	0
AT5G38690	178
AT5G38700	5
AT5G38710	22
AT5G38720	108
AT5G38730	20
AT5G38740	0
AT5G38750	2
AT5G38760	0
AT5G38770	2
AT5G38780	20
AT5G38790	2
AT5G38800	0
AT5G38810	0
AT5G38820	2
AT5G38830	826
AT5G38840	430
AT5G38850	271
AT5G38860	83
AT5G38880	744
AT5G38890	40
AT5G38895	150
AT5G38900	57
AT5G38905	0
AT5G38910	59
AT5G38920	0
AT5G38930	0
AT5G38940	188
AT5G38950	0
AT5G38960	0
AT5G38970	269
AT5G38980	79
AT5G38990	64
AT5G39000	18
AT5G39010	0
AT5G39020	34
AT5G39024	0
AT5G39030	17
AT5G39040	457
AT5G39050	1510
AT5G39080	1537
AT5G39090	22
AT5G39100	0
AT5G39110	2
AT5G39120	4
AT5G39130	0
AT5G39140	0
AT5G39150	1
AT5G39160	0
AT5G39170	0
AT5G39180	2
AT5G39190	1
AT5G39200	0
AT5G39210	151
AT5G39220	2
AT5G39230	0
AT5G39240	4
AT5G39250	102
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	859
AT5G39330	0
AT5G39340	201
AT5G39350	40
AT5G39360	233
AT5G39365	0
AT5G39370	0
AT5G39380	85
AT5G39390	0
AT5G39400	0
AT5G39410	325
AT5G39420	11
AT5G39430	0
AT5G39440	0
AT5G39450	52
AT5G39460	0
AT5G39470	0
AT5G39471	5
AT5G39480	1
AT5G39490	0
AT5G39493	1
AT5G39500	611
AT5G39510	1423
AT5G39520	32
AT5G39530	1014
AT5G39535	0
AT5G39540	0
AT5G39550	105
AT5G39560	0
AT5G39570	5867
AT5G39580	1140
AT5G39581	0
AT5G39590	1445
AT5G39600	203
AT5G39610	108
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	0
AT5G39660	605
AT5G39670	22
AT5G39680	14
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	65
AT5G39720	0
AT5G39730	370
AT5G39740	2452
AT5G39750	0
AT5G39760	326
AT5G39770	0
AT5G39785	60
AT5G39790	59
AT5G39800	53
AT5G39810	0
AT5G39820	1
AT5G39830	434
AT5G39840	38
AT5G39850	83
AT5G39860	51
AT5G39865	62
AT5G39870	6
AT5G39880	0
AT5G39890	57
AT5G39895	0
AT5G39900	60
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	119
AT5G39950	750
AT5G39960	69
AT5G39970	244
AT5G39980	97
AT5G39990	368
AT5G40000	2
AT5G40010	67
AT5G40020	66
AT5G40030	20
AT5G40040	0
AT5G40050	0
AT5G40060	102
AT5G40070	0
AT5G40080	52
AT5G40090	35
AT5G40100	67
AT5G40120	0
AT5G40140	110
AT5G40150	124
AT5G40155	0
AT5G40160	132
AT5G40170	188
AT5G40180	0
AT5G40190	236
AT5G40200	561
AT5G40210	22
AT5G40220	0
AT5G40230	41
AT5G40240	159
AT5G40250	450
AT5G40260	0
AT5G40270	112
AT5G40275	0
AT5G40280	183
AT5G40290	0
AT5G40300	212
AT5G40310	0
AT5G40316	3
AT5G40320	4
AT5G40330	7
AT5G40340	710
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	498
AT5G40380	91
AT5G40382	0
AT5G40384	0
AT5G40390	1761
AT5G40395	0
AT5G40400	70
AT5G40405	23
AT5G40410	8
AT5G40420	28
AT5G40430	0
AT5G40440	210
AT5G40450	5904
AT5G40460	13
AT5G40470	148
AT5G40480	293
AT5G40490	154
AT5G40500	57
AT5G40510	91
AT5G40520	178
AT5G40530	94
AT5G40540	228
AT5G40545	0
AT5G40550	88
AT5G40560	0
AT5G40570	10
AT5G40580	488
AT5G40590	27
AT5G40595	0
AT5G40600	75
AT5G40610	304
AT5G40620	0
AT5G40630	38
AT5G40640	62
AT5G40645	3
AT5G40650	352
AT5G40660	218
AT5G40670	533
AT5G40680	1
AT5G40690	551
AT5G40700	52
AT5G40710	71
AT5G40720	98
AT5G40730	2731
AT5G40740	466
AT5G40750	0
AT5G40760	775
AT5G40770	506
AT5G40780	927
AT5G40790	0
AT5G40800	6
AT5G40810	1599
AT5G40820	150
AT5G40830	180
AT5G40840	51
AT5G40847	0
AT5G40850	3111
AT5G40855	0
AT5G40860	0
AT5G40870	304
AT5G40880	268
AT5G40890	6158
AT5G40900	0
AT5G40910	883
AT5G40930	349
AT5G40940	0
AT5G40945	0
AT5G40950	2334
AT5G40960	41
AT5G40970	70
AT5G40980	57
AT5G40981	0
AT5G40990	0
AT5G41000	99
AT5G41010	54
AT5G41020	331
AT5G41030	1
AT5G41040	328
AT5G41050	110
AT5G41060	404
AT5G41070	509
AT5G41071	2
AT5G41080	1374
AT5G41090	0
AT5G41100	326
AT5G41109	0
AT5G41110	245
AT5G41120	81
AT5G41130	166
AT5G41140	416
AT5G41150	256
AT5G41160	13
AT5G41170	32
AT5G41180	131
AT5G41190	402
AT5G41200	0
AT5G41210	617
AT5G41220	191
AT5G41240	226
AT5G41250	0
AT5G41260	1254
AT5G41265	0
AT5G41270	52
AT5G41280	5
AT5G41290	14
AT5G41300	16
AT5G41310	0
AT5G41315	108
AT5G41320	2
AT5G41330	349
AT5G41340	359
AT5G41350	243
AT5G41360	232
AT5G41370	983
AT5G41380	3
AT5G41390	0
AT5G41400	683
AT5G41401	0
AT5G41410	79
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	113
AT5G41470	2
AT5G41471	1
AT5G41480	178
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	2264
AT5G41530	0
AT5G41540	0
AT5G41550	24
AT5G41560	200
AT5G41570	3
AT5G41580	277
AT5G41590	20
AT5G41600	604
AT5G41605	0
AT5G41610	70
AT5G41612	27
AT5G41614	0
AT5G41620	110
AT5G41630	0
AT5G41640	0
AT5G41650	7
AT5G41660	0
AT5G41663	2
AT5G41670	2367
AT5G41675	0
AT5G41680	7
AT5G41685	447
AT5G41690	71
AT5G41700	4000
AT5G41720	0
AT5G41730	0
AT5G41740	22
AT5G41750	45
AT5G41760	238
AT5G41761	8
AT5G41765	0
AT5G41770	790
AT5G41774	0
AT5G41780	0
AT5G41790	1605
AT5G41800	298
AT5G41810	254
AT5G41820	1
AT5G41830	7
AT5G41840	0
AT5G41850	92
AT5G41860	26
AT5G41870	243
AT5G41880	55
AT5G41890	1
AT5G41900	142
AT5G41905	0
AT5G41908	0
AT5G41910	53
AT5G41920	137
AT5G41940	763
AT5G41950	836
AT5G41960	129
AT5G41970	332
AT5G41980	15
AT5G41990	0
AT5G41992	0
AT5G42000	572
AT5G42010	60
AT5G42020	1273
AT5G42030	824
AT5G42040	11
AT5G42050	2560
AT5G42053	0
AT5G42060	101
AT5G42070	297
AT5G42080	3950
AT5G42090	1856
AT5G42092	12
AT5G42100	2429
AT5G42110	107
AT5G42120	4
AT5G42130	613
AT5G42140	327
AT5G42146	43
AT5G42150	164
AT5G42170	0
AT5G42180	1503
AT5G42190	911
AT5G42200	32
AT5G42203	0
AT5G42210	62
AT5G42220	1412
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	415
AT5G42242	0
AT5G42250	664
AT5G42260	0
AT5G42270	14838
AT5G42280	103
AT5G42290	16
AT5G42300	1161
AT5G42310	699
AT5G42320	523
AT5G42325	2
AT5G42330	71
AT5G42340	1
AT5G42350	93
AT5G42360	174
AT5G42370	30
AT5G42380	12
AT5G42390	2293
AT5G42400	375
AT5G42405	0
AT5G42410	0
AT5G42420	375
AT5G42430	0
AT5G42440	84
AT5G42450	25
AT5G42460	47
AT5G42470	371
AT5G42480	312
AT5G42490	0
AT5G42500	130
AT5G42504	0
AT5G42510	5
AT5G42520	977
AT5G42530	43
AT5G42540	741
AT5G42560	913
AT5G42567	0
AT5G42570	443
AT5G42580	40
AT5G42590	99
AT5G42591	0
AT5G42600	39
AT5G42610	0
AT5G42620	1415
AT5G42630	49
AT5G42635	0
AT5G42640	0
AT5G42650	243
AT5G42655	51
AT5G42660	190
AT5G42670	195
AT5G42680	109
AT5G42690	241
AT5G42700	4
AT5G42710	38
AT5G42720	223
AT5G42740	1045
AT5G42750	275
AT5G42760	1366
AT5G42765	352
AT5G42770	80
AT5G42780	34
AT5G42785	20
AT5G42790	993
AT5G42797	0
AT5G42800	2
AT5G42810	333
AT5G42820	794
AT5G42825	803
AT5G42830	86
AT5G42840	44
AT5G42850	390
AT5G42860	335
AT5G42870	1026
AT5G42880	211
AT5G42890	596
AT5G42895	0
AT5G42900	272
AT5G42905	0
AT5G42910	0
AT5G42920	516
AT5G42930	50
AT5G42940	1142
AT5G42950	1804
AT5G42955	0
AT5G42957	0
AT5G42960	285
AT5G42965	15
AT5G42970	343
AT5G42980	4968
AT5G42990	408
AT5G43000	0
AT5G43010	554
AT5G43020	262
AT5G43030	44
AT5G43040	43
AT5G43050	126
AT5G43060	3786
AT5G43066	0
AT5G43070	114
AT5G43080	21
AT5G43090	0
AT5G43100	1038
AT5G43110	0
AT5G43120	0
AT5G43130	1053
AT5G43140	54
AT5G43150	187
AT5G43160	48
AT5G43170	30
AT5G43175	0
AT5G43180	263
AT5G43185	0
AT5G43190	721
AT5G43200	0
AT5G43210	97
AT5G43211	0
AT5G43230	1
AT5G43240	0
AT5G43245	0
AT5G43250	12
AT5G43260	441
AT5G43270	498
AT5G43280	228
AT5G43285	0
AT5G43290	7
AT5G43300	3
AT5G43310	360
AT5G43320	2123
AT5G43330	949
AT5G43340	0
AT5G43350	885
AT5G43360	0
AT5G43370	0
AT5G43380	150
AT5G43390	4
AT5G43400	213
AT5G43401	0
AT5G43403	82
AT5G43410	0
AT5G43420	32
AT5G43430	243
AT5G43440	12
AT5G43450	555
AT5G43455	0
AT5G43460	1315
AT5G43470	228
AT5G43480	1
AT5G43490	0
AT5G43500	237
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	84
AT5G43525	0
AT5G43530	2
AT5G43535	0
AT5G43540	45
AT5G43550	0
AT5G43560	1502
AT5G43570	64
AT5G43580	2963
AT5G43590	5
AT5G43600	797
AT5G43603	0
AT5G43610	0
AT5G43620	44
AT5G43630	1911
AT5G43640	0
AT5G43650	0
AT5G43660	11
AT5G43670	316
AT5G43680	86
AT5G43690	2
AT5G43695	0
AT5G43700	764
AT5G43710	206
AT5G43720	194
AT5G43725	39
AT5G43730	115
AT5G43740	39
AT5G43745	436
AT5G43750	476
AT5G43755	0
AT5G43760	4875
AT5G43770	1
AT5G43780	2351
AT5G43790	97
AT5G43810	393
AT5G43820	39
AT5G43822	38
AT5G43830	1674
AT5G43840	9
AT5G43850	446
AT5G43860	63
AT5G43870	116
AT5G43880	701
AT5G43890	6
AT5G43900	1150
AT5G43910	85
AT5G43920	298
AT5G43930	614
AT5G43935	0
AT5G43940	3064
AT5G43950	118
AT5G43960	816
AT5G43970	377
AT5G43980	6
AT5G43990	55
AT5G44000	212
AT5G44005	17
AT5G44010	13
AT5G44020	7493
AT5G44030	417
AT5G44040	94
AT5G44050	12
AT5G44060	394
AT5G44065	2
AT5G44070	645
AT5G44080	249
AT5G44090	1032
AT5G44100	939
AT5G44110	9230
AT5G44120	17
AT5G44130	1630
AT5G44140	2
AT5G44150	138
AT5G44160	98
AT5G44170	113
AT5G44180	1113
AT5G44190	2921
AT5G44200	352
AT5G44210	22
AT5G44220	0
AT5G44230	53
AT5G44240	1077
AT5G44250	531
AT5G44260	83
AT5G44265	0
AT5G44270	0
AT5G44280	100
AT5G44283	0
AT5G44286	0
AT5G44290	1274
AT5G44300	0
AT5G44306	0
AT5G44310	12
AT5G44316	0
AT5G44320	839
AT5G44330	0
AT5G44340	7374
AT5G44345	0
AT5G44350	26
AT5G44360	0
AT5G44370	135
AT5G44375	0
AT5G44380	3045
AT5G44390	3
AT5G44400	7
AT5G44410	293
AT5G44420	0
AT5G44430	0
AT5G44440	3087
AT5G44450	275
AT5G44460	44
AT5G44470	0
AT5G44480	250
AT5G44490	35
AT5G44495	0
AT5G44500	95
AT5G44510	269
AT5G44520	273
AT5G44530	352
AT5G44540	0
AT5G44550	28
AT5G44560	96
AT5G44562	1
AT5G44565	0
AT5G44568	32
AT5G44569	7
AT5G44570	0
AT5G44572	5
AT5G44574	1
AT5G44575	0
AT5G44578	18
