Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313227.sam
AT3G01200	572
AT3G01202	13
AT3G01210	292
AT3G01220	395
AT3G01230	0
AT3G01240	0
AT3G01250	0
AT3G01260	323
AT3G01270	0
AT3G01280	2185
AT3G01290	2347
AT3G01300	470
AT3G01310	1453
AT3G01311	1
AT3G01313	0
AT3G01316	0
AT3G01319	0
AT3G01320	951
AT3G01322	0
AT3G01323	0
AT3G01324	0
AT3G01325	0
AT3G01326	0
AT3G01327	0
AT3G01328	0
AT3G01329	5
AT3G01330	52
AT3G01331	0
AT3G01340	1131
AT3G01345	4
AT3G01350	58
AT3G01360	365
AT3G01370	1351
AT3G01380	304
AT3G01390	1362
AT3G01400	724
AT3G01410	62
AT3G01420	6898
AT3G01430	78
AT3G01435	150
AT3G01440	328
AT3G01450	32
AT3G01460	818
AT3G01470	0
AT3G01472	0
AT3G01480	2900
AT3G01490	555
AT3G01500	13083
AT3G01510	401
AT3G01513	62
AT3G01516	59
AT3G01520	2231
AT3G01530	0
AT3G01540	6134
AT3G01550	95
AT3G01560	1230
AT3G01570	11
AT3G01572	5
AT3G01580	13
AT3G01590	499
AT3G01600	21
AT3G01610	301
AT3G01620	2
AT3G01630	0
AT3G01640	516
AT3G01650	907
AT3G01660	119
AT3G01670	407
AT3G01680	430
AT3G01690	4147
AT3G01700	7
AT3G01705	0
AT3G01710	14
AT3G01720	905
AT3G01730	0
AT3G01740	512
AT3G01750	262
AT3G01760	12
AT3G01770	1643
AT3G01780	1567
AT3G01790	378
AT3G01800	69
AT3G01810	376
AT3G01820	516
AT3G01830	14
AT3G01840	9
AT3G01850	448
AT3G01860	274
AT3G01870	0
AT3G01880	0
AT3G01890	243
AT3G01900	4
AT3G01910	1763
AT3G01920	232
AT3G01930	522
AT3G01940	10
AT3G01950	236
AT3G01960	5
AT3G01961	0
AT3G01970	134
AT3G01980	191
AT3G01990	37
AT3G02000	14
AT3G02010	16
AT3G02020	0
AT3G02030	76
AT3G02040	336
AT3G02050	799
AT3G02060	634
AT3G02065	298
AT3G02070	377
AT3G02080	2533
AT3G02090	5331
AT3G02100	0
AT3G02110	2489
AT3G02120	103
AT3G02125	2
AT3G02130	725
AT3G02140	720
AT3G02150	197
AT3G02160	61
AT3G02170	2390
AT3G02180	1032
AT3G02190	274
AT3G02200	1550
AT3G02210	92
AT3G02220	719
AT3G02230	2969
AT3G02240	111
AT3G02242	6
AT3G02250	480
AT3G02260	4724
AT3G02270	0
AT3G02280	354
AT3G02290	442
AT3G02300	1078
AT3G02310	0
AT3G02315	0
AT3G02320	269
AT3G02330	22
AT3G02335	0
AT3G02340	340
AT3G02350	1683
AT3G02360	2382
AT3G02370	68
AT3G02380	2828
AT3G02390	62
AT3G02400	154
AT3G02410	9
AT3G02420	475
AT3G02430	0
AT3G02440	0
AT3G02450	1242
AT3G02460	466
AT3G02468	0
AT3G02470	3
AT3G02480	624
AT3G02490	121
AT3G02493	6
AT3G02500	23
AT3G02510	311
AT3G02520	1202
AT3G02530	875
AT3G02540	2117
AT3G02550	243
AT3G02555	203
AT3G02560	1975
AT3G02570	753
AT3G02580	924
AT3G02590	3
AT3G02600	1019
AT3G02610	13
AT3G02620	59
AT3G02630	439
AT3G02640	284
AT3G02645	0
AT3G02650	178
AT3G02660	355
AT3G02670	47
AT3G02680	56
AT3G02690	921
AT3G02700	812
AT3G02710	445
AT3G02715	0
AT3G02720	825
AT3G02730	875
AT3G02740	833
AT3G02750	1581
AT3G02760	1151
AT3G02770	559
AT3G02780	1952
AT3G02790	437
AT3G02800	144
AT3G02810	13
AT3G02820	55
AT3G02830	1759
AT3G02832	8
AT3G02840	45
AT3G02850	689
AT3G02860	275
AT3G02870	350
AT3G02875	260
AT3G02880	2024
AT3G02885	10
AT3G02890	334
AT3G02900	463
AT3G02910	606
AT3G02920	81
AT3G02930	140
AT3G02940	24
AT3G02950	260
AT3G02960	0
AT3G02970	2
AT3G02980	39
AT3G02990	266
AT3G03000	226
AT3G03010	219
AT3G03020	172
AT3G03030	55
AT3G03040	355
AT3G03050	1995
AT3G03060	74
AT3G03070	1528
AT3G03080	1
AT3G03090	268
AT3G03100	1710
AT3G03110	259
AT3G03120	249
AT3G03130	61
AT3G03140	315
AT3G03150	1081
AT3G03160	715
AT3G03170	238
AT3G03180	147
AT3G03190	0
AT3G03200	25
AT3G03210	230
AT3G03220	264
AT3G03230	27
AT3G03240	20
AT3G03250	3024
AT3G03260	2
AT3G03270	507
AT3G03272	0
AT3G03280	67
AT3G03290	3
AT3G03300	651
AT3G03305	320
AT3G03310	298
AT3G03320	134
AT3G03330	494
AT3G03340	681
AT3G03341	282
AT3G03350	107
AT3G03360	373
AT3G03370	31
AT3G03380	3273
AT3G03400	0
AT3G03405	0
AT3G03410	0
AT3G03420	279
AT3G03430	0
AT3G03440	210
AT3G03450	175
AT3G03456	0
AT3G03460	59
AT3G03470	877
AT3G03480	1
AT3G03490	298
AT3G03500	59
AT3G03510	0
AT3G03520	490
AT3G03530	5
AT3G03540	0
AT3G03550	357
AT3G03560	357
AT3G03570	484
AT3G03580	49
AT3G03590	61
AT3G03600	244
AT3G03610	173
AT3G03620	28
AT3G03626	0
AT3G03630	115
AT3G03640	689
AT3G03650	18
AT3G03660	6
AT3G03670	9
AT3G03680	214
AT3G03690	309
AT3G03700	7
AT3G03702	29
AT3G03710	1466
AT3G03720	852
AT3G03726	0
AT3G03730	0
AT3G03740	489
AT3G03750	98
AT3G03760	0
AT3G03770	457
AT3G03773	143
AT3G03776	16
AT3G03780	1532
AT3G03790	1085
AT3G03800	0
AT3G03810	417
AT3G03820	51
AT3G03826	0
AT3G03828	0
AT3G03830	114
AT3G03840	135
AT3G03845	0
AT3G03847	0
AT3G03850	195
AT3G03852	0
AT3G03860	769
AT3G03870	449
AT3G03880	224
AT3G03890	347
AT3G03900	135
AT3G03910	5
AT3G03920	437
AT3G03930	0
AT3G03940	1528
AT3G03950	368
AT3G03960	1602
AT3G03970	158
AT3G03980	144
AT3G03990	1825
AT3G04000	85
AT3G04010	845
AT3G04020	46
AT3G04030	62
AT3G04040	16
AT3G04050	11
AT3G04060	384
AT3G04070	281
AT3G04080	662
AT3G04090	1362
AT3G04100	0
AT3G04110	77
AT3G04120	16444
AT3G04130	44
AT3G04140	776
AT3G04150	0
AT3G04160	211
AT3G04170	0
AT3G04180	0
AT3G04181	11
AT3G04184	12
AT3G04190	0
AT3G04200	0
AT3G04210	0
AT3G04220	2
AT3G04230	149
AT3G04240	2067
AT3G04250	0
AT3G04260	1269
AT3G04270	0
AT3G04280	0
AT3G04290	1171
AT3G04300	10
AT3G04310	100
AT3G04320	202
AT3G04330	0
AT3G04340	1746
AT3G04350	1259
AT3G04360	13
AT3G04370	0
AT3G04380	34
AT3G04390	0
AT3G04400	5019
AT3G04410	0
AT3G04420	28
AT3G04430	0
AT3G04440	0
AT3G04450	138
AT3G04460	312
AT3G04470	1677
AT3G04480	416
AT3G04485	46
AT3G04490	785
AT3G04500	586
AT3G04510	0
AT3G04520	360
AT3G04525	0
AT3G04530	120
AT3G04540	0
AT3G04545	0
AT3G04550	905
AT3G04560	304
AT3G04570	291
AT3G04580	601
AT3G04590	1001
AT3G04600	658
AT3G04610	1222
AT3G04620	75
AT3G04630	693
AT3G04640	114
AT3G04650	313
AT3G04660	0
AT3G04670	1242
AT3G04680	285
AT3G04690	2
AT3G04700	11
AT3G04710	181
AT3G04720	695
AT3G04721	0
AT3G04730	7522
AT3G04732	0
AT3G04735	0
AT3G04740	1183
AT3G04750	163
AT3G04760	1369
AT3G04765	0
AT3G04770	77
AT3G04780	462
AT3G04790	2299
AT3G04800	1
AT3G04810	1021
AT3G04820	166
AT3G04830	754
AT3G04840	3955
AT3G04850	92
AT3G04854	0
AT3G04855	0
AT3G04860	77
AT3G04870	1941
AT3G04880	894
AT3G04890	141
AT3G04900	9
AT3G04903	1
AT3G04910	4222
AT3G04920	2005
AT3G04930	948
AT3G04940	1078
AT3G04943	0
AT3G04945	0
AT3G04950	39
AT3G04960	9
AT3G04970	123
AT3G04980	73
AT3G04990	0
AT3G04997	0
AT3G05000	381
AT3G05010	238
AT3G05020	1349
AT3G05030	294
AT3G05040	373
AT3G05050	714
AT3G05060	517
AT3G05070	253
AT3G05080	0
AT3G05090	1089
AT3G05100	430
AT3G05110	3
AT3G05120	511
AT3G05130	86
AT3G05140	52
AT3G05150	1153
AT3G05152	6
AT3G05155	19
AT3G05160	481
AT3G05165	2794
AT3G05170	98
AT3G05180	556
AT3G05190	51
AT3G05193	0
AT3G05200	961
AT3G05210	545
AT3G05220	2063
AT3G05230	144
AT3G05240	4
AT3G05250	138
AT3G05260	3
AT3G05270	504
AT3G05280	548
AT3G05290	316
AT3G05300	1
AT3G05310	0
AT3G05320	119
AT3G05327	23
AT3G05330	69
AT3G05340	63
AT3G05345	149
AT3G05350	834
AT3G05360	227
AT3G05370	215
AT3G05380	432
AT3G05390	45
AT3G05400	276
AT3G05410	357
AT3G05420	1267
AT3G05425	0
AT3G05430	69
AT3G05440	0
AT3G05450	1
AT3G05460	0
AT3G05470	117
AT3G05480	31
AT3G05490	1133
AT3G05500	1175
AT3G05510	148
AT3G05520	319
AT3G05525	0
AT3G05530	2539
AT3G05540	0
AT3G05545	1807
AT3G05550	5
AT3G05560	1741
AT3G05570	162
AT3G05580	402
AT3G05590	4457
AT3G05600	75
AT3G05602	0
AT3G05610	0
AT3G05620	16
AT3G05625	223
AT3G05630	133
AT3G05640	557
AT3G05650	1
AT3G05660	58
AT3G05670	1197
AT3G05675	114
AT3G05680	1526
AT3G05685	16
AT3G05690	274
AT3G05700	200
AT3G05710	373
AT3G05720	6
AT3G05725	0
AT3G05727	0
AT3G05730	451
AT3G05740	40
AT3G05741	0
AT3G05746	0
AT3G05750	228
AT3G05755	0
AT3G05760	398
AT3G05770	1
AT3G05780	4
AT3G05790	10
AT3G05800	303
AT3G05810	88
AT3G05820	2
AT3G05830	235
AT3G05835	0
AT3G05840	4464
AT3G05858	0
AT3G05860	1
AT3G05870	77
AT3G05880	4679
AT3G05890	4129
AT3G05900	7732
AT3G05905	12
AT3G05910	2223
AT3G05920	765
AT3G05930	7
AT3G05932	65
AT3G05935	58
AT3G05936	6
AT3G05937	132
AT3G05940	348
AT3G05950	2
AT3G05960	0
AT3G05970	1768
AT3G05975	0
AT3G05980	46
AT3G05990	1138
AT3G06000	0
AT3G06010	800
AT3G06019	0
AT3G06020	40
AT3G06030	100
AT3G06035	189
AT3G06040	463
AT3G06050	643
AT3G06060	814
AT3G06070	1965
AT3G06080	904
AT3G06090	0
AT3G06100	2
AT3G06105	0
AT3G06110	294
AT3G06120	13
AT3G06125	823
AT3G06130	633
AT3G06140	229
AT3G06142	0
AT3G06145	52
AT3G06150	405
AT3G06160	3
AT3G06170	894
AT3G06180	232
AT3G06190	1046
AT3G06200	461
AT3G06210	298
AT3G06220	3
AT3G06230	0
AT3G06240	205
AT3G06250	640
AT3G06260	0
AT3G06270	317
AT3G06280	0
AT3G06290	1036
AT3G06300	552
AT3G06310	429
AT3G06320	13
AT3G06330	621
AT3G06335	0
AT3G06340	312
AT3G06350	882
AT3G06360	31
AT3G06370	260
AT3G06380	932
AT3G06390	44
AT3G06400	2299
AT3G06410	657
AT3G06420	520
AT3G06430	654
AT3G06435	61
AT3G06440	319
AT3G06450	604
AT3G06455	121
AT3G06460	18
AT3G06470	465
AT3G06480	899
AT3G06483	900
AT3G06490	28
AT3G06500	1941
AT3G06510	1889
AT3G06520	33
AT3G06530	503
AT3G06540	369
AT3G06545	0
AT3G06550	1604
AT3G06560	0
AT3G06570	253
AT3G06580	925
AT3G06590	531
AT3G06600	8
AT3G06610	349
AT3G06620	675
AT3G06630	21
AT3G06640	13
AT3G06650	3061
AT3G06660	394
AT3G06665	0
AT3G06670	2010
AT3G06680	407
AT3G06690	13
AT3G06700	2669
AT3G06710	4
AT3G06720	2025
AT3G06730	258
AT3G06740	235
AT3G06750	702
AT3G06760	692
AT3G06770	954
AT3G06778	86
AT3G06780	420
AT3G06790	256
AT3G06810	1378
AT3G06820	419
AT3G06830	0
AT3G06840	98
AT3G06850	1058
AT3G06860	2908
AT3G06868	676
AT3G06870	1
AT3G06880	260
AT3G06890	50
AT3G06895	0
AT3G06900	3
AT3G06910	143
AT3G06920	87
AT3G06930	324
AT3G06950	166
AT3G06960	384
AT3G06962	0
AT3G06970	1
AT3G06980	1507
AT3G06985	1
AT3G06990	128
AT3G07000	130
AT3G07005	0
AT3G07010	2478
AT3G07020	931
AT3G07025	0
AT3G07030	144
AT3G07040	121
AT3G07050	532
AT3G07055	0
AT3G07060	143
AT3G07070	0
AT3G07080	227
AT3G07090	1436
AT3G07100	3111
AT3G07110	1117
AT3G07115	0
AT3G07120	12
AT3G07130	403
AT3G07140	519
AT3G07150	27
AT3G07160	3742
AT3G07170	507
AT3G07180	729
AT3G07185	0
AT3G07190	169
AT3G07195	92
AT3G07200	160
AT3G07210	309
AT3G07215	220
AT3G07220	458
AT3G07230	1255
AT3G07250	21
AT3G07260	3
AT3G07270	1035
AT3G07273	60
AT3G07290	17
AT3G07300	586
AT3G07310	982
AT3G07320	306
AT3G07330	1098
AT3G07340	296
AT3G07350	367
AT3G07360	1061
AT3G07370	293
AT3G07380	1
AT3G07390	805
AT3G07400	603
AT3G07410	116
AT3G07420	308
AT3G07425	3
AT3G07430	1081
AT3G07440	107
AT3G07450	0
AT3G07460	1376
AT3G07470	1278
AT3G07480	1490
AT3G07490	0
AT3G07500	58
AT3G07510	449
AT3G07520	161
AT3G07522	5
AT3G07525	93
AT3G07530	95
AT3G07540	148
AT3G07550	196
AT3G07560	3687
AT3G07565	286
AT3G07568	287
AT3G07570	683
AT3G07580	134
AT3G07590	70
AT3G07600	33
AT3G07610	331
AT3G07620	0
AT3G07630	364
AT3G07640	182
AT3G07650	375
AT3G07660	1892
AT3G07670	617
AT3G07680	794
AT3G07690	275
AT3G07700	710
AT3G07710	0
AT3G07720	410
AT3G07730	30
AT3G07740	249
AT3G07750	98
AT3G07760	1040
AT3G07770	1502
AT3G07780	1940
AT3G07790	885
AT3G07800	239
AT3G07810	1922
AT3G07820	0
AT3G07830	0
AT3G07840	0
AT3G07850	0
AT3G07860	63
AT3G07870	197
AT3G07880	1415
AT3G07890	839
AT3G07900	37
AT3G07910	322
AT3G07920	0
AT3G07930	107
AT3G07940	316
AT3G07950	620
AT3G07960	53
AT3G07970	1
AT3G07980	448
AT3G07990	368
AT3G08000	12
AT3G08010	1126
AT3G08020	583
AT3G08030	3568
AT3G08040	409
AT3G08490	32
AT3G08500	22
AT3G08505	181
AT3G08510	2588
AT3G08520	68
AT3G08530	7482
AT3G08550	788
AT3G08560	0
AT3G08570	42
AT3G08580	23157
AT3G08590	5392
AT3G08600	554
AT3G08610	1512
AT3G08620	159
AT3G08630	368
AT3G08636	0
AT3G08640	563
AT3G08650	1655
AT3G08660	13
AT3G08670	1084
AT3G08680	1220
AT3G08690	769
AT3G08700	9
AT3G08710	399
AT3G08720	853
AT3G08730	8965
AT3G08740	1752
AT3G08750	0
AT3G08760	530
AT3G08762	0
AT3G08770	53
AT3G08780	337
AT3G08790	1
AT3G08800	76
AT3G08810	0
AT3G08820	20
AT3G08840	395
AT3G08850	2256
AT3G08860	142
AT3G08870	0
AT3G08880	138
AT3G08890	264
AT3G08900	0
AT3G08910	263
AT3G08920	298
AT3G08930	3036
AT3G08940	20269
AT3G08943	757
AT3G08947	196
AT3G08950	73
AT3G08960	907
AT3G08970	206
AT3G08980	31
AT3G08990	65
AT3G09000	615
AT3G09010	47
AT3G09020	139
AT3G09030	229
AT3G09032	13
AT3G09035	304
AT3G09040	33
AT3G09050	162
AT3G09060	39
AT3G09070	183
AT3G09080	8
AT3G09085	85
AT3G09090	822
AT3G09100	901
AT3G09110	0
AT3G09120	0
AT3G09130	0
AT3G09140	0
AT3G09150	209
AT3G09160	144
AT3G09162	194
AT3G09180	386
AT3G09190	34
AT3G09200	5653
AT3G09210	914
AT3G09220	1653
AT3G09230	111
AT3G09240	44
AT3G09250	288
AT3G09260	84544
AT3G09270	709
AT3G09280	1
AT3G09285	0
AT3G09290	7
AT3G09300	2461
AT3G09310	21
AT3G09320	364
AT3G09330	2
AT3G09340	0
AT3G09350	1033
AT3G09360	263
AT3G09370	223
AT3G09380	0
AT3G09390	8223
AT3G09400	8
AT3G09405	38
AT3G09410	653
AT3G09430	20
AT3G09440	12740
AT3G09450	3
AT3G09470	861
AT3G09480	49
AT3G09490	118
AT3G09500	3013
AT3G09505	0
AT3G09510	0
AT3G09520	25
AT3G09530	1
AT3G09540	239
AT3G09550	40
AT3G09560	699
AT3G09570	819
AT3G09580	353
AT3G09585	0
AT3G09590	0
AT3G09595	0
AT3G09600	2009
AT3G09620	0
AT3G09630	5794
AT3G09640	7
AT3G09650	289
AT3G09660	78
AT3G09670	220
AT3G09680	5
AT3G09690	505
AT3G09700	61
AT3G09710	182
AT3G09720	75
AT3G09730	34
AT3G09735	545
AT3G09740	1972
AT3G09750	1
AT3G09760	591
AT3G09770	878
AT3G09780	209
AT3G09790	1
AT3G09800	177
AT3G09810	633
AT3G09820	2759
AT3G09830	220
AT3G09840	11218
AT3G09850	1282
AT3G09860	1161
AT3G09863	8
AT3G09870	0
AT3G09880	647
AT3G09890	157
AT3G09900	344
AT3G09910	83
AT3G09920	1028
AT3G09922	1
AT3G09925	4
AT3G09930	3
AT3G09940	211
AT3G09950	0
AT3G09960	26
AT3G09970	378
AT3G09975	0
AT3G09980	1040
AT3G09990	0
AT3G10000	2
AT3G10010	258
AT3G10015	0
AT3G10020	1771
AT3G10030	648
AT3G10035	0
AT3G10040	37
AT3G10050	448
AT3G10060	795
AT3G10070	237
AT3G10080	247
AT3G10090	114
AT3G10110	13
AT3G10113	1
AT3G10116	0
AT3G10120	77
AT3G10130	170
AT3G10140	293
AT3G10150	0
AT3G10160	964
AT3G10180	101
AT3G10185	0
AT3G10190	328
AT3G10195	0
AT3G10200	29
AT3G10210	243
AT3G10220	399
AT3G10230	1406
AT3G10240	0
AT3G10250	1000
AT3G10260	917
AT3G10270	537
AT3G10280	0
AT3G10290	52
AT3G10300	548
AT3G10310	64
AT3G10320	125
AT3G10330	300
AT3G10340	1079
AT3G10350	655
AT3G10360	1083
AT3G10370	747
AT3G10380	2126
AT3G10390	382
AT3G10400	51
AT3G10405	683
AT3G10410	1616
AT3G10415	0
AT3G10420	1644
AT3G10430	0
AT3G10439	0
AT3G10440	83
AT3G10450	1108
AT3G10460	0
AT3G10470	1
AT3G10480	554
AT3G10490	1015
AT3G10500	945
AT3G10510	0
AT3G10520	113
AT3G10525	380
AT3G10526	0
AT3G10530	97
AT3G10540	398
AT3G10550	449
AT3G10560	0
AT3G10570	11
AT3G10572	240
AT3G10580	0
AT3G10585	0
AT3G10590	2
AT3G10595	0
AT3G10600	0
AT3G10610	465
AT3G10620	340
AT3G10630	214
AT3G10640	659
AT3G10650	1502
AT3G10660	348
AT3G10670	783
AT3G10680	36
AT3G10690	317
AT3G10700	353
AT3G10710	1
AT3G10720	1597
AT3G10730	249
AT3G10740	4472
AT3G10745	0
AT3G10750	0
AT3G10760	1242
AT3G10770	1903
AT3G10780	0
AT3G10790	0
AT3G10800	899
AT3G10810	831
AT3G10815	69
AT3G10820	217
AT3G10840	413
AT3G10845	0
AT3G10850	2190
AT3G10860	1415
AT3G10870	47
AT3G10880	29
AT3G10890	0
AT3G10900	0
AT3G10910	0
AT3G10912	0
AT3G10915	512
AT3G10920	1912
AT3G10930	24
AT3G10940	144
AT3G10950	0
AT3G10960	182
AT3G10970	1151
AT3G10974	0
AT3G10980	522
AT3G10985	5006
AT3G10986	3
AT3G10990	0
AT3G11000	22
AT3G11010	184
AT3G11020	160
AT3G11030	212
AT3G11040	75
AT3G11050	63
AT3G11060	0
AT3G11070	356
AT3G11080	53
AT3G11090	155
AT3G11100	557
AT3G11110	0
AT3G11120	594
AT3G11130	6129
AT3G11150	30
AT3G11160	1
AT3G11165	3
AT3G11170	3173
AT3G11180	1
AT3G11200	1539
AT3G11210	694
AT3G11220	204
AT3G11230	373
AT3G11240	176
AT3G11250	449
AT3G11260	11
AT3G11270	269
AT3G11280	619
AT3G11285	0
AT3G11290	371
AT3G11300	0
AT3G11310	0
AT3G11320	546
AT3G11325	0
AT3G11330	1181
AT3G11340	1801
AT3G11350	1
AT3G11370	36
AT3G11380	0
AT3G11385	19
AT3G11390	24
AT3G11395	0
AT3G11397	3
AT3G11400	1853
AT3G11402	69
AT3G11405	0
AT3G11410	2237
AT3G11415	2
AT3G11420	841
AT3G11430	43
AT3G11435	0
AT3G11440	113
AT3G11450	1776
AT3G11460	13
AT3G11470	82
AT3G11480	0
AT3G11490	592
AT3G11500	340
AT3G11505	0
AT3G11510	2315
AT3G11520	57
AT3G11530	434
AT3G11540	910
AT3G11550	1305
AT3G11560	2658
AT3G11570	73
AT3G11580	354
AT3G11590	853
AT3G11591	7
AT3G11600	470
AT3G11620	243
AT3G11630	4163
AT3G11640	21
AT3G11650	202
AT3G11660	553
AT3G11670	1705
AT3G11680	0
AT3G11690	702
AT3G11700	2834
AT3G11710	1382
AT3G11720	222
AT3G11730	449
AT3G11740	6
AT3G11745	37
AT3G11750	58
AT3G11760	465
AT3G11770	316
AT3G11773	3
AT3G11780	1208
AT3G11800	1141
AT3G11810	1022
AT3G11820	960
AT3G11825	0
AT3G11830	1895
AT3G11840	78
AT3G11850	175
AT3G11860	0
AT3G11870	0
AT3G11880	466
AT3G11890	220
AT3G11900	1083
AT3G11910	2430
AT3G11920	0
AT3G11930	1549
AT3G11940	3473
AT3G11945	342
AT3G11950	215
AT3G11960	1186
AT3G11964	597
AT3G11980	1
AT3G11990	0
AT3G12000	0
AT3G12010	0
AT3G12012	0
AT3G12020	942
AT3G12030	226
AT3G12040	67
AT3G12050	1366
AT3G12060	14
AT3G12070	31
AT3G12080	1520
AT3G12090	190
AT3G12100	323
AT3G12110	1091
AT3G12120	17311
AT3G12130	559
AT3G12140	553
AT3G12145	52
AT3G12150	547
AT3G12160	6
AT3G12170	22
AT3G12180	199
AT3G12190	0
AT3G12200	544
AT3G12203	23
AT3G12210	271
AT3G12220	71
AT3G12230	8
AT3G12240	19
AT3G12250	234
AT3G12260	1193
AT3G12270	215
AT3G12280	1134
AT3G12290	1720
AT3G12300	398
AT3G12320	1698
AT3G12340	80
AT3G12345	1573
AT3G12350	459
AT3G12360	1232
AT3G12370	203
AT3G12380	239
AT3G12385	0
AT3G12390	1233
AT3G12400	926
AT3G12410	3
AT3G12420	0
AT3G12430	0
AT3G12440	0
AT3G12460	3
AT3G12470	2
AT3G12480	940
AT3G12490	1165
AT3G12500	769
AT3G12502	1
AT3G12510	88
AT3G12520	124
AT3G12530	54
AT3G12540	2
AT3G12545	0
AT3G12550	177
AT3G12560	1788
AT3G12570	1360
AT3G12580	8446
AT3G12585	2
AT3G12587	158
AT3G12590	918
AT3G12600	926
AT3G12610	6598
AT3G12620	963
AT3G12630	3108
AT3G12640	581
AT3G12650	132
AT3G12660	0
AT3G12670	961
AT3G12680	810
AT3G12685	129
AT3G12690	131
AT3G12700	706
AT3G12710	1508
AT3G12720	1
AT3G12730	73
AT3G12740	1694
AT3G12750	30
AT3G12760	1248
AT3G12770	19
AT3G12775	0
AT3G12780	5650
AT3G12800	1411
AT3G12810	976
AT3G12820	162
AT3G12830	171
AT3G12835	2
AT3G12840	0
AT3G12850	0
AT3G12860	46
AT3G12870	42
AT3G12880	0
AT3G12890	0
AT3G12900	0
AT3G12910	2
AT3G12915	274
AT3G12920	775
AT3G12930	568
AT3G12940	208
AT3G12950	732
AT3G12955	16
AT3G12960	0
AT3G12965	421
AT3G12970	105
AT3G12977	182
AT3G12980	996
AT3G12990	149
AT3G13000	326
AT3G13010	0
AT3G13020	41
AT3G13030	445
AT3G13040	2916
AT3G13050	256
AT3G13060	1457
AT3G13061	37
AT3G13062	552
AT3G13065	48
AT3G13070	826
AT3G13080	3733
AT3G13090	23
AT3G13100	100
AT3G13110	1587
AT3G13120	4180
AT3G13130	2
AT3G13140	1
AT3G13150	44
AT3G13160	132
AT3G13170	7
AT3G13175	41
AT3G13180	485
AT3G13190	112
AT3G13200	1675
AT3G13210	21
AT3G13220	0
AT3G13222	386
AT3G13223	0
AT3G13224	552
AT3G13225	558
AT3G13226	207
AT3G13227	1
AT3G13228	0
AT3G13229	0
AT3G13230	263
AT3G13235	624
AT3G13240	9
AT3G13275	185
AT3G13277	75
AT3G13280	0
AT3G13290	763
AT3G13300	3314
AT3G13310	851
AT3G13320	764
AT3G13330	1478
AT3G13335	0
AT3G13340	2006
AT3G13350	306
AT3G13360	716
AT3G13370	0
AT3G13380	258
AT3G13390	0
AT3G13400	108
AT3G13403	19
AT3G13404	147
AT3G13405	18
AT3G13410	2133
AT3G13420	26
AT3G13430	242
AT3G13432	8
AT3G13433	0
AT3G13435	128
AT3G13437	13
AT3G13440	641
AT3G13445	387
AT3G13450	903
AT3G13460	8783
AT3G13470	3567
AT3G13480	229
AT3G13490	766
AT3G13500	0
AT3G13510	1106
AT3G13520	7590
AT3G13525	0
AT3G13530	818
AT3G13540	0
AT3G13550	193
AT3G13560	258
AT3G13570	975
AT3G13580	1244
AT3G13590	24
AT3G13594	0
AT3G13600	96
AT3G13610	190
AT3G13620	440
AT3G13630	3
AT3G13640	15
AT3G13650	160
AT3G13660	0
AT3G13662	0
AT3G13670	2728
AT3G13672	5
AT3G13674	19
AT3G13677	35
AT3G13680	3
AT3G13682	62
AT3G13686	0
AT3G13690	1154
AT3G13700	0
AT3G13710	0
AT3G13720	1980
AT3G13724	0
AT3G13730	97
AT3G13740	387
AT3G13750	6797
AT3G13760	122
AT3G13770	13
AT3G13772	1594
AT3G13780	79
AT3G13782	42
AT3G13784	0
AT3G13790	1884
AT3G13800	199
AT3G13810	817
AT3G13820	0
AT3G13830	0
AT3G13840	0
AT3G13845	95
AT3G13850	1
AT3G13855	0
AT3G13857	0
AT3G13860	175
AT3G13870	3457
AT3G13880	29
AT3G13882	298
AT3G13890	0
AT3G13898	0
AT3G13900	4
AT3G13910	137
AT3G13920	7506
AT3G13930	2060
AT3G13940	86
AT3G13950	6
AT3G13960	47
AT3G13970	42
AT3G13980	1108
AT3G13990	770
AT3G14000	215
AT3G14010	2092
AT3G14020	50
AT3G14030	0
AT3G14040	0
AT3G14050	1575
AT3G14060	125
AT3G14067	7421
AT3G14070	91
AT3G14075	398
AT3G14080	382
AT3G14090	372
AT3G14100	2189
AT3G14110	1326
AT3G14120	420
AT3G14130	128
AT3G14140	0
AT3G14150	313
AT3G14160	129
AT3G14170	76
AT3G14172	897
AT3G14180	557
AT3G14185	26
AT3G14190	81
AT3G14200	724
AT3G14205	1528
AT3G14210	7
AT3G14220	761
AT3G14225	11
AT3G14230	2287
AT3G14240	1608
AT3G14250	0
AT3G14260	185
AT3G14270	1906
AT3G14280	229
AT3G14290	521
AT3G14300	0
AT3G14310	3007
AT3G14320	0
AT3G14330	416
AT3G14340	0
AT3G14350	1995
AT3G14360	39
AT3G14362	50
AT3G14370	224
AT3G14380	0
AT3G14385	0
AT3G14390	516
AT3G14395	2
AT3G14400	1489
AT3G14410	325
AT3G14415	11935
AT3G14420	15756
AT3G14430	383
AT3G14431	0
AT3G14440	651
AT3G14450	117
AT3G14452	5
AT3G14460	6
AT3G14470	201
AT3G14475	0
AT3G14480	0
AT3G14490	0
AT3G14510	8
AT3G14520	1
AT3G14530	13
AT3G14540	3
AT3G14550	21
AT3G14560	488
AT3G14570	255
AT3G14580	12
AT3G14590	334
AT3G14595	981
AT3G14600	2215
AT3G14610	431
AT3G14620	160
